board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
3/6/7/7/4/7/7/3/7 3 3,X,2,0.375,BLOCK,X,1.103537,1.152626
3/4/7/7/6/7/7/7/6 3 3,Z,2,0.6875,BLOCK,Z,0.8442196,0.4645781
3/6/6/7/6/7/7/7/6 3 3,X,-0.65,3.6875,PLANE,X,0.6327375,0.4683261
3/6/7/7/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0.375,BLOCK,X,1.145778,1.178963
3/6/7/7/6/7/6/7/6 3 3,X,-0.65,3.75,PLANE,X,0.5472202,0.4705741
3/4/7/7/6/7/7/7/5 3 3,Z,2,0.8125,BLOCK,Z,0.755642,0.4219943
3/6/7/7/4/7/7/7/5 3 3,X,2,0.375,BLOCK,X,1.114313,1.052415
3/4/7/7/6/7/7/7/3 3 3,Z,2,0.6875,BLOCK,Z,0.7177184,0.5410088
3/6/7/7/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.375,BLOCK,X,1.202737,1.197942
3/4/7/7/5/6/7/7/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.6848197,0.4599825
3/6/7/7/1/6/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.9677233,0.5150731
3/6/7/7/5/4/7/7/7 3 3,Z,2,0.4375,BLOCK,Z,1.180278,0.8507687
3/6/7/7/5/6/3/7/7 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.05943119,0.02384828
3/4/7/7/5/5/7/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7081919,0.4374252
3/6/7/7/1/5/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.8994409,0.6386996
3/6/7/7/5/1/7/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.293459,0.9088309
3/4/7/7/5/3/7/7/7 3 3,Z,2.1052631578947368421052631578,0.5625,BLOCK,Z,0.8659546,0.5881323
3/6/7/7/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.9071029,0.5693601
3/4/7/7/5/7/6/7/7 3 3,Z,2,0.6875,BLOCK,Z,0.7845908,0.4567222
3/6/7/7/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.375,BLOCK,X,1.39866,0.8468387
3/6/7/7/5/7/4/7/7 3 3,X,2,0.375,BLOCK,X,1.449661,1.009354
3/4/7/7/5/7/5/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7933197,0.411222
3/6/7/7/1/7/5/7/7 3 3,X,-2,0.5,BLOCK,X,0.9474257,0.6778221
3/6/7/7/5/7/1/7/7 3 3,X,-2,0.4375,BLOCK,X,1.451977,0.885726
3/4/7/7/5/7/3/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7763649,0.4692539
3/6/7/7/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.5625,BLOCK,X,1.002394,0.6482509
3/6/7/7/5/7/3/7/3 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.1122896,0.04485339
3/4/7/7/5/7/7/6/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7574822,0.4737191
3/6/7/7/1/7/7/6/7 3 3,X,-2,0.5,BLOCK,X,0.9609087,0.6696618
3/6/7/7/5/7/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.623822,1.13194
3/4/7/7/5/7/7/5/7 3 3,Z,2,0.75,BLOCK,Z,0.7955576,0.4691855
3/6/7/7/1/7/7/5/7 3 3,X,-2,0.4375,BLOCK,X,0.9517793,0.606972
3/6/7/7/5/7/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.598554,1.157322
3/4/7/7/5/7/7/3/7 3 3,Z,2.1052631578947368421052631578,0.75,BLOCK,Z,0.7332892,0.4469928
3/6/7/7/1/7/7/3/7 3 3,X,-2,0.5625,BLOCK,X,1.065381,0.6897287
3/4/7/7/5/7/7/7/6 3 3,Z,2,0.75,BLOCK,Z,0.8055891,0.4257309
3/6/7/7/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.13058,0.8719599
3/4/7/7/5/7/7/7/5 3 3,Z,2,0.75,BLOCK,Z,0.8273584,0.4653585
3/6/7/7/1/7/7/7/5 3 3,X,-2,0.5,BLOCK,X,1.040235,0.6818599
3/4/7/7/5/7/7/7/3 3 3,Z,2,0.75,BLOCK,Z,0.8293597,0.4476508
3/6/7/7/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.9788871,0.6402574
3/4/7/7/3/6/7/7/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7320271,0.4789261
3/6/7/7/3/4/7/7/7 3 3,Z,2,0.4375,BLOCK,Z,1.218623,0.7892121
3/4/7/7/3/5/7/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7710907,0.5510166
3/6/7/7/3/1/7/7/7 3 3,Z,-2,0.3125,BLOCK,Z,1.259287,1.020966
3/4/7/7/3/7/6/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7932363,0.5002508
3/6/7/7/3/7/4/7/7 3 3,X,2,0.375,BLOCK,X,1.361083,0.8567647
3/4/7/7/3/7/5/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7776085,0.5440699
3/6/7/7/3/7/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.404204,0.8665039
3/6/7/7/3/7/5/7/3 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.06917673,0.02530605
3/4/7/7/3/7/7/6/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.8188019,0.4632897
3/6/7/7/3/7/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.594584,1.073433
3/4/7/7/3/7/7/5/7 3 3,Z,2,0.6875,BLOCK,Z,0.7443401,0.5022528
3/6/7/7/3/7/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.58332,1.032624
3/4/7/7/3/7/7/3/7 3 3,Z,2.1052631578947368421052631578,0.75,BLOCK,Z,0.8169157,0.5110161
3/6/7/7/3/5/7/3/7 3 3,Z,0.5555555555555555555555555555,300.0625,TIMEOUT,Z,0.1895158,0.1053689
3/6/7/7/3/7/7/3/5 3 3,Z,0.5555555555555555555555555555,300.0625,TIMEOUT,Z,0.2087722,0.09995145
3/4/7/7/3/7/7/7/6 3 3,Z,2,0.75,BLOCK,Z,0.7161958,0.4318249
3/4/7/7/3/7/7/7/5 3 3,Z,2,0.75,BLOCK,Z,0.740578,0.4425662
3/4/7/7/3/7/7/7/3 3 3,Z,2,0.75,BLOCK,Z,0.7523091,0.4073884
3/6/7/7/3/5/7/7/3 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.05496716,0.02387912
3/4/7/3/7/6/7/7/7 3 3,Z,2,0.375,BLOCK,Z,1.74624,0.8604106
3/4/7/7/7/2/7/7/7 3 3,Z,2,0.625,BLOCK,Z,0.8540303,0.6208974
3/6/7/7/7/2/7/3/7 3 3,Z,0.5555555555555555555555555555,300.0625,TIMEOUT,Z,0.05344177,0.0358602
3/4/7/7/7/6/6/7/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7387698,0.427219
3/6/7/7/7/4/6/7/7 3 3,Z,2,0.4375,BLOCK,Z,1.156819,0.7890927
3/6/7/7/7/6/4/7/7 3 3,X,2,0.375,BLOCK,X,1.431419,0.989989
3/4/7/7/7/6/5/7/7 3 3,Z,1.8947368421052631578947368422,0.6875,BLOCK,Z,0.7491364,0.4870385
3/6/7/7/7/4/5/7/7 3 3,Z,2,0.4375,BLOCK,Z,1.107424,0.6965577
3/6/7/7/7/6/1/7/7 3 3,X,-2,0.4375,BLOCK,X,1.464116,1.139275
3/6/7/7/7/6/5/7/6 3 3,X,-0.55,300.0625,TIMEOUT,Z,0.1205883,0.07124293
3/4/7/7/7/6/3/7/7 3 3,Z,1.8947368421052631578947368422,0.8125,BLOCK,Z,0.7274784,0.4316922
3/2/7/7/7/6/3/7/7 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.02524946,0.01125313
3/6/7/7/7/4/3/7/7 3 3,Z,2,0.4375,BLOCK,Z,1.134292,0.7420276
3/4/7/7/7/6/7/6/7 3 3,Z,1.7894736842105263157894736842,0.75,BLOCK,Z,0.7669806,0.5118471
3/6/7/7/7/4/7/6/7 3 3,Z,1.75,0.4375,BLOCK,Z,1.066647,0.7436642
3/6/7/7/7/6/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.608534,1.087455
3/4/7/7/7/6/7/5/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.8429755,0.4372673
3/6/7/7/7/4/7/5/7 3 3,Z,2,0.4375,BLOCK,Z,1.156043,0.7911604
3/6/7/7/7/6/7/1/7 3 3,Z,-2,0.3125,BLOCK,Z,1.614469,0.9610046
3/4/7/7/7/6/7/3/7 3 3,Z,2.00,0.6875,BLOCK,Z,0.8239233,0.4725747
3/6/7/7/5/6/7/3/7 3 3,Z,0.625,300.0625,TIMEOUT,Z,0.2009445,0.1002449
3/6/7/7/7/4/7/3/7 3 3,Z,2.25,0.375,BLOCK,Z,1.389375,0.8367223
3/4/7/7/7/6/7/7/6 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7343803,0.4823898
3/6/7/7/7/4/7/7/6 3 3,Z,2,0.4375,BLOCK,Z,1.212736,0.7838301
3/4/7/7/7/6/7/7/5 3 3,Z,1.8947368421052631578947368422,0.6875,BLOCK,Z,0.7563974,0.4814753
3/6/7/7/7/4/7/7/5 3 3,Z,2,0.4375,BLOCK,Z,1.191717,0.700753
3/4/7/7/7/6/7/7/3 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7540255,0.4122182
3/6/7/7/7/4/7/7/3 3 3,Z,2,0.375,BLOCK,Z,1.208495,0.7666559
3/4/7/7/7/5/6/7/7 3 3,Z,2,0.75,BLOCK,Z,0.8306978,0.457812
3/2/7/7/7/5/6/7/7 3 3,X,-0.55,300.0625,TIMEOUT,Z,0.1322671,0.07511164
3/6/7/7/7/1/6/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.257804,0.8715365
3/6/7/7/7/5/4/7/7 3 3,X,2,0.375,BLOCK,X,1.486963,1.01339
3/4/7/7/7/5/5/7/7 3 3,Z,2,0.6875,BLOCK,Z,0.7571718,0.5245769
3/6/7/7/7/1/5/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.257325,0.9976971
3/6/7/7/7/5/1/7/7 3 3,X,-2,0.4375,BLOCK,X,1.473198,0.9546665
3/4/7/7/7/5/3/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7433514,0.524647
3/6/7/7/7/1/3/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.22737,0.9755849
3/4/7/7/7/5/7/6/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7621713,0.4897739
3/6/7/7/7/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,Z,1.472171,1.110472
3/6/7/7/7/5/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.584518,0.9926772
3/4/7/7/7/5/7/5/7 3 3,Z,2,0.6875,BLOCK,Z,0.8019643,0.4963719
3/6/7/7/5/5/7/5/7 3 3,X,-0.5,300.0625,TIMEOUT,Z,0.07313853,0.0378131
3/6/7/7/7/1/7/5/7 3 3,Z,-2,0.375,BLOCK,Z,1.214485,0.9549401
3/6/7/7/7/5/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.561699,1.051696
3/6/7/7/7/5/7/5/3 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.07604893,0.03248303
3/4/7/7/7/5/7/3/7 3 3,Z,2.1052631578947368421052631578,0.75,BLOCK,Z,0.8335926,0.4680824
3/6/6/7/7/5/7/3/7 3 3,Z,0.5555555555555555555555555556,300.0625,TIMEOUT,Z,0.07775211,0.05854851
3/6/7/7/7/1/7/3/7 3 3,Z,-1.75,0.4375,BLOCK,Z,1.154447,0.9208652
3/6/7/7/7/5/3/3/7 3 3,Z,0.5555555555555555555555555555,300.0625,TIMEOUT,Z,0.1294224,0.06343628
3/4/7/7/7/5/7/7/6 3 3,Z,2,0.6875,BLOCK,Z,0.7662314,0.4726954
3/6/7/7/7/1/7/7/6 3 3,Z,-2,0.375,BLOCK,Z,1.248838,1.02064
3/4/7/7/7/5/7/7/5 3 3,Z,2,0.75,BLOCK,Z,0.8329517,0.4592744
3/6/7/7/7/1/7/7/5 3 3,Z,-2,0.375,BLOCK,Z,1.342015,0.9460227
3/4/7/7/7/5/7/7/3 3 3,Z,2,0.6875,BLOCK,Z,0.7742651,0.5199233
3/6/7/7/7/1/7/7/3 3 3,Z,-2,0.375,BLOCK,Z,1.261626,0.8657329
3/4/7/7/3/3/7/7/7 3 3,Z,2.1052631578947368421052631578,0.6875,BLOCK,Z,0.949456,0.7112319
3/4/7/7/7/3/6/7/7 3 3,Z,2.1052631578947368421052631578,0.5625,BLOCK,Z,1.018081,0.5248873
3/6/7/7/7/3/4/7/7 3 3,X,2,0.375,BLOCK,X,1.455948,1.132577
3/4/7/7/7/3/5/7/7 3 3,Z,2.1052631578947368421052631578,0.625,BLOCK,Z,0.9598221,0.7811684
3/6/7/7/7/3/1/7/7 3 3,X,-2,0.4375,BLOCK,X,1.403217,0.8442823
3/4/7/7/7/3/3/7/7 3 3,Z,2.1052631578947368421052631578,0.625,BLOCK,Z,0.922054,0.6645772
3/6/7/7/5/3/3/7/7 3 3,Z,0.5555555555555555555555555555,300.0625,TIMEOUT,Z,0.1726806,0.06485838
3/4/7/7/7/3/7/6/7 3 3,Z,2.00,0.625,BLOCK,Z,0.9798186,0.5989724
3/6/7/7/7/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,300.0625,TIMEOUT,Z,0.1057552,0.06592783
3/6/7/7/7/3/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.589758,1.091698
3/4/7/7/7/3/7/5/7 3 3,Z,2.1052631578947368421052631578,0.5625,BLOCK,Z,0.9434828,0.6247817
3/6/7/7/7/3/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.589436,1.080771
3/4/7/7/7/3/7/3/7 3 3,Z,2.2105263157894736842105263158,0.75,BLOCK,Z,0.8700588,0.3994501
3/4/7/7/7/3/7/7/6 3 3,Z,2.1052631578947368421052631578,0.5,BLOCK,Z,1.078827,0.6957613
3/4/7/7/7/3/7/7/5 3 3,Z,2.1052631578947368421052631578,0.625,BLOCK,Z,0.9498755,0.6767662
3/4/7/7/7/3/7/7/3 3 3,Z,2.1052631578947368421052631578,0.625,BLOCK,Z,0.969283,0.5549599
3/4/3/7/7/7/6/7/7 3 3,Z,2,0.75,BLOCK,Z,0.8464414,0.4804842
3/6/3/7/7/7/6/7/6 3 3,X,-0.625,2.8125,BLOCK,X,0.7277048,0.3566391
3/4/7/7/7/7/2/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7391359,0.5260454
3/4/7/7/7/7/6/6/7 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.7863689,0.4823701
3/6/7/7/7/7/4/6/7 3 3,X,2,0.375,BLOCK,X,1.438831,1.046051
3/6/7/7/7/7/6/4/7 3 3,Z,2,0.375,BLOCK,Z,1.647186,1.134887
3/4/7/7/7/7/6/5/7 3 3,Z,2,0.75,BLOCK,Z,0.7468419,0.4963898
3/6/7/7/7/7/4/5/7 3 3,X,2,0.4375,BLOCK,X,1.415991,0.9345618
3/6/7/7/7/7/6/1/7 3 3,Z,-2,0.3125,BLOCK,Z,1.581169,1.011738
3/4/7/7/7/7/6/3/7 3 3,Z,2.1052631578947368421052631578,0.6875,BLOCK,Z,0.77918,0.5160728
3/6/7/7/7/7/4/3/7 3 3,X,2,0.375,BLOCK,X,1.427668,0.9797193
3/4/7/7/7/7/6/7/6 3 3,Z,2,0.6875,BLOCK,Z,0.7941666,0.4898465
3/6/7/7/7/7/4/7/6 3 3,X,1.6,0.375,BLOCK,X,1.30148,1.012657
3/4/7/7/7/7/6/7/5 3 3,Z,2,0.6875,BLOCK,Z,0.8288232,0.427719
3/6/7/7/7/7/4/7/5 3 3,X,2,0.375,BLOCK,X,1.35983,0.9845704
3/4/7/7/7/7/6/7/3 3 3,Z,2,0.75,BLOCK,Z,0.8243953,0.445138
3/6/6/7/7/7/6/7/3 3 3,X,0.7,300.0625,TIMEOUT,Z,0.06710754,0.04656782
3/6/7/7/7/7/4/7/3 3 3,X,2.4,0.375,BLOCK,X,1.634261,1.046064
3/4/7/7/7/7/5/6/7 3 3,Z,1.8947368421052631578947368422,0.6875,BLOCK,Z,0.8360609,0.4817101
3/6/7/7/7/7/1/6/7 3 3,X,-2,0.4375,BLOCK,X,1.439922,0.884939
3/6/7/7/7/7/5/4/7 3 3,Z,2,0.375,BLOCK,Z,1.600571,0.9816744
3/4/7/7/7/7/5/5/7 3 3,Z,2,0.6875,BLOCK,Z,0.75422,0.5422534
3/6/7/7/7/7/1/5/7 3 3,X,-2,0.4375,BLOCK,X,1.466566,0.9750617
3/6/7/7/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.612154,1.048268
3/4/7/7/7/7/5/3/7 3 3,Z,2.1052631578947368421052631578,0.75,BLOCK,Z,0.7695416,0.4814902
3/6/7/7/7/7/1/3/7 3 3,X,-2,0.375,BLOCK,X,1.375643,0.9448122
3/4/7/7/7/7/5/7/6 3 3,Z,2,0.6875,BLOCK,Z,0.8465198,0.456239
3/6/7/7/7/7/1/7/6 3 3,X,-2.4,0.375,BLOCK,X,1.656113,1.074598
3/4/7/7/7/7/5/7/5 3 3,Z,2,0.6875,BLOCK,Z,0.8725231,0.4753154
3/6/5/7/7/7/5/7/5 3 3,X,-0.5,300.0625,TIMEOUT,Z,0.1416148,0.09142496
3/6/7/5/7/7/5/7/5 3 3,X,-0.5,300.0625,TIMEOUT,Z,0.1108538,0.05711045
3/6/7/7/7/7/1/7/5 3 3,X,-2,0.4375,BLOCK,X,1.375821,0.8641732
3/4/7/7/7/7/5/7/3 3 3,Z,2,0.75,BLOCK,Z,0.75731,0.4959236
3/6/7/7/7/7/1/7/3 3 3,X,-1.6,0.5,BLOCK,X,1.449917,0.9018771
3/6/7/7/7/7/5/7/2 3 3,X,-0.5,300.0625,TIMEOUT,Z,0.1321637,0.05112987
3/2/7/7/7/7/3/6/7 3 3,X,-0.5,300.0625,TIMEOUT,Z,0.07011265,0.02901574
3/4/7/7/3/7/3/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7992643,0.4391123
3/4/7/7/7/7/3/6/7 3 3,Z,1.8947368421052631578947368422,0.8125,BLOCK,Z,0.7325643,0.4500439
3/6/7/7/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,Z,1.592363,1.055514
3/4/7/7/7/7/3/5/7 3 3,Z,2,0.75,BLOCK,Z,0.7806651,0.4451214
3/6/5/7/7/7/3/5/7 3 3,Z,0.5,300.0625,TIMEOUT,Z,0.06203921,0.03644319
3/6/7/7/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.555784,0.9543893
3/4/7/7/7/7/3/3/7 3 3,Z,2.1052631578947368421052631578,0.6875,BLOCK,Z,0.7787037,0.529824
3/4/7/7/7/7/3/7/6 3 3,Z,2,0.6875,BLOCK,Z,0.8289151,0.5109896
3/6/7/3/7/7/3/7/6 3 3,X,-0.7,300.0625,TIMEOUT,Z,0.2285761,0.0963674
3/4/7/7/7/7/3/7/5 3 3,Z,2,0.75,BLOCK,Z,0.7862352,0.5347214
3/4/7/7/7/7/3/7/3 3 3,Z,2,0.6875,BLOCK,Z,0.7799818,0.485933
3/4/7/7/7/7/7/2/7 3 3,Z,2,0.75,BLOCK,Z,0.8216289,0.4556216
3/4/7/7/7/7/7/6/6 3 3,Z,1.8947368421052631578947368422,0.6875,BLOCK,Z,0.7603504,0.4741209
3/6/7/7/7/7/7/4/6 3 3,Z,2,0.375,BLOCK,Z,1.668451,1.10385
3/4/7/7/7/7/7/6/5 3 3,Z,1.8947368421052631578947368422,0.6875,BLOCK,Z,0.7696376,0.5255997
3/2/7/7/7/7/7/6/5 3 3,X,-0.5,300.0625,TIMEOUT,Z,0.1470554,0.06713506
3/6/7/7/7/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,300.0625,TIMEOUT,Z,0.02817429,0.02948285
3/6/7/7/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,Z,1.637987,1.166458
3/4/7/7/7/7/7/6/3 3 3,Z,1.8947368421052631578947368422,0.75,BLOCK,Z,0.8365002,0.4916434
3/6/7/7/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,Z,1.595833,1.039996
3/4/7/7/7/7/7/5/5 3 3,Z,2,0.6875,BLOCK,Z,0.8031951,0.5168724
3/6/7/7/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,Z,1.594927,0.9720755
3/4/7/7/7/7/7/5/3 3 3,Z,2,0.75,BLOCK,Z,0.7940574,0.5341724
3/6/7/7/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,Z,1.617355,0.9768012
3/4/7/7/7/7/7/3/6 3 3,Z,2.1052631578947368421052631578,0.6875,BLOCK,Z,0.8052083,0.4663236
3/6/3/7/7/7/7/3/6 3 3,X,-0.5625,3.9375,PLANE,X,0.719623,0.6134337
3/6/7/7/7/7/7/1/6 3 3,Z,-2,0.3125,BLOCK,Z,1.55901,1.034849
3/4/7/7/7/7/7/3/5 3 3,Z,2.1052631578947368421052631578,0.6875,BLOCK,Z,0.8291003,0.5305892
3/4/7/7/7/7/7/3/3 3 3,Z,2.1052631578947368421052631578,0.6875,BLOCK,Z,0.8444155,0.4825367
3/4/7/7/7/7/7/5/6 3 3,Z,2,0.6875,BLOCK,Z,0.8174027,0.4435143
3/4/7/7/7/7/7/7/4 3 3,Z,2,0.75,BLOCK,Z,0.7953646,0.6499819
3/6/7/7/7/7/7/5/4 3 3,X,-0.55,300.0625,TIMEOUT,Z,0.1355165,0.07425754
3/4/7/7/7/7/7/7/2 3 3,Z,2,0.6875,BLOCK,Z,0.8251326,0.4657458
3/4/5/7/7/7/7/7/5 3 3,Z,2,0.75,BLOCK,Z,0.7588213,0.6096545
3/4/7/7/7/7/7/7/1 3 3,Z,2,0.6875,BLOCK,Z,0.8372568,0.4893091
3/1/2/7/7/7/7/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.7418197,0.6508793
3/1/6/6/7/7/7/7/7 3 3,Z,-2.105263157894736842105263158,0.375,BLOCK,Z,1.575768,0.8227792
3/5/4/6/7/7/7/7/7 3 3,X,2,0.3125,BLOCK,X,0.8404992,1.492682
3/5/6/4/7/7/7/7/7 3 3,Z,2,0.5625,BLOCK,Z,0.8440118,0.6494151
3/1/6/5/7/7/7/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.8313195,0.5792254
3/5/4/5/7/7/7/7/7 3 3,X,2,0.3125,BLOCK,X,0.9221573,1.492478
3/5/6/1/7/7/7/7/7 3 3,Z,-2,0.5625,BLOCK,Z,0.8616651,0.7184907
3/1/6/3/7/7/7/7/7 3 3,Z,-1.894736842105263157894736842,0.6875,BLOCK,Z,0.6519597,0.5615993
3/5/4/3/7/7/7/7/7 3 3,X,2,0.3125,BLOCK,X,0.865836,1.54487
3/1/6/7/6/7/7/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.7515436,0.5943531
3/5/4/7/6/7/7/7/7 3 3,X,1.8823529411764705882352941176,0.3125,BLOCK,X,0.9742178,1.569938
3/5/6/7/4/7/7/7/7 3 3,X,2,0.375,BLOCK,X,1.18532,1.190053
3/1/6/7/5/7/7/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.6885281,0.5979984
3/5/4/7/5/7/7/7/7 3 3,X,2,0.3125,BLOCK,X,0.8460945,1.512916
3/5/6/7/1/7/7/7/7 3 3,X,-2,0.375,BLOCK,X,1.065151,1.049687
3/1/6/7/3/7/7/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.7776271,0.5853049
3/5/4/7/3/7/7/7/7 3 3,X,2.1176470588235294117647058824,0.3125,BLOCK,X,1.474272,1.450273
3/1/6/7/7/6/7/7/7 3 3,Z,-2.105263157894736842105263158,0.625,BLOCK,Z,0.869432,0.5599934
3/5/4/7/7/6/7/7/7 3 3,X,2,0.25,BLOCK,X,0.724171,1.306403
3/5/6/7/7/4/7/7/7 3 3,Z,2,0.4375,BLOCK,Z,1.165081,0.7015698
3/1/6/7/7/5/7/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.6693019,0.5684817
3/5/4/7/7/5/7/7/7 3 3,X,2,0.3125,BLOCK,X,0.9997314,1.534378
3/5/6/7/7/1/7/7/7 3 3,Z,-2,0.4375,BLOCK,Z,1.194936,0.7345518
3/1/6/7/7/3/7/7/7 3 3,Z,-1.894736842105263157894736842,0.8125,BLOCK,Z,0.7796265,0.5900649
3/5/4/7/7/3/7/7/7 3 3,X,2,0.3125,BLOCK,X,0.8211802,1.394642
3/1/6/7/7/7/6/7/7 3 3,Z,-2,0.75,BLOCK,Z,0.8329629,0.5493746
3/5/4/7/7/7/6/7/7 3 3,X,1.8823529411764705882352941176,0.3125,BLOCK,X,0.8652509,1.436739
