board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/6/7/5/3/7/5/3 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,Z,0.09618857,0.2587733
7/7/6/7/5/3/7/3/6 3 3,Z,-0.5,1.75,SLEEP,Z,0.08670752,0.2892011
7/7/6/7/5/3/7/3/5 3 3,X,0.5,3.25,SLEEP,Z,0.06246967,0.1921555
7/7/6/7/5/3/7/3/3 3 3,X,0.5714285714285714285714285714,5.25,SLEEP,Z,0.09228724,0.3255206
7/7/6/7/5/3/7/7/4 3 3,Z,-0.5,1.25,SLEEP,Z,0.09221581,0.2982676
7/7/6/7/5/3/7/7/2 3 3,X,0.5,3.875,SLEEP,Z,0.09217056,0.2797577
7/7/6/7/5/3/7/7/1 3 3,X,0.5714285714285714285714285714,2.5,SLEEP,Z,0.1002521,0.3417854
7/7/6/7/5/7/2/6/7 3 3,X,0.5,2.125,SLEEP,Z,0.06558663,0.3407082
7/7/6/7/5/7/2/5/7 3 3,X,0.5,2.125,SLEEP,Z,0.06264223,0.2189914
7/7/6/7/5/7/2/3/7 3 3,X,0.5,2.875,SLEEP,Z,0.1336169,0.2618166
7/7/6/7/5/7/2/7/6 3 3,X,0.4285714285714285714285714286,1.625,SLEEP,Z,0.08560535,0.3496954
7/7/6/7/5/7/2/7/5 3 3,X,0.5,2.75,SLEEP,Z,0.07015237,0.3051241
7/7/6/7/5/7/2/7/3 3 3,X,0.5714285714285714285714285714,3.875,SLEEP,Z,0.1107023,0.2801511
7/7/6/7/5/7/6/2/7 3 3,X,0.5,1.375,SLEEP,Z,0.09217838,0.2714764
7/7/6/7/5/7/6/6/6 3 3,Z,0.5,0.5,SLEEP,Z,0.02449552,0.2958453
7/7/6/7/5/7/6/6/5 3 3,X,0.5,2.5,SLEEP,Z,0.06683075,0.2730964
7/7/6/7/5/7/6/6/3 3 3,X,0.75,3.5,SLEEP,Z,0.1265514,0.3055959
7/7/6/7/5/7/6/5/6 3 3,X,0.3571428571428571428571428572,1,SLEEP,Z,0.02886601,0.2988667
7/7/6/7/5/7/6/5/5 3 3,X,0.5,0.75,SLEEP,Z,0.04804846,0.2133857
7/7/6/7/5/7/6/5/3 3 3,X,0.75,2.125,SLEEP,Z,0.1010661,0.319837
7/7/6/7/5/7/6/3/6 3 3,Z,-0.5,1.5,SLEEP,Z,0.03688938,0.2828699
7/7/6/7/5/7/6/3/5 3 3,X,0.5,2.125,SLEEP,Z,0.0808581,0.2154774
7/7/6/7/5/7/6/3/3 3 3,X,0.75,2.25,SLEEP,Z,0.1573915,0.3218536
7/7/6/7/5/7/6/7/4 3 3,X,0.3571428571428571428571428572,0.5,SLEEP,Z,0.0478345,0.2629581
7/7/6/7/5/7/6/7/2 3 3,X,0.5,2.625,SLEEP,Z,0.05063233,0.2894267
7/7/6/7/5/7/6/7/1 3 3,X,0.75,2.875,SLEEP,Z,0.155188,0.4032951
7/7/6/7/5/7/5/2/7 3 3,X,0.5,2.25,SLEEP,Z,0.06244944,0.2996609
7/7/6/7/5/7/5/6/6 3 3,Z,0.5,1.25,SLEEP,Z,0.05022878,0.297598
7/7/6/7/5/7/5/6/5 3 3,X,0.5,3.375,SLEEP,Z,0.0640327,0.200906
7/7/6/7/5/7/5/6/3 3 3,X,0.5714285714285714285714285714,3.625,SLEEP,Z,0.1115873,0.3121917
7/7/6/7/5/7/5/5/6 3 3,X,0.4285714285714285714285714286,1.875,SLEEP,Z,0.03913201,0.2925667
7/7/6/7/5/7/5/5/5 3 3,X,0.5,4.125,SLEEP,Z,0.06607338,0.2933652
7/7/6/7/5/7/5/5/3 3 3,X,0.5714285714285714285714285714,4.5,SLEEP,Z,0.07826595,0.3180616
7/7/6/7/5/7/5/3/6 3 3,Z,-0.5,1.125,SLEEP,Z,0.03204884,0.3015174
7/7/6/7/5/7/5/3/5 3 3,X,0.5,4.625,SLEEP,Z,0.07920016,0.2626101
7/7/6/7/5/7/5/3/3 3 3,X,0.5714285714285714285714285714,3.875,SLEEP,Z,0.0788154,0.2415046
7/7/6/7/5/7/5/7/4 3 3,X,0.4285714285714285714285714286,1.125,SLEEP,Z,0.03323488,0.2744628
7/7/6/7/5/7/5/7/2 3 3,X,0.5,3.25,SLEEP,Z,0.03656883,0.2823811
7/7/6/7/5/7/5/7/1 3 3,X,0.5714285714285714285714285714,2.5,SLEEP,Z,0.0715679,0.3463773
7/7/6/7/5/7/3/2/7 3 3,X,0.5714285714285714285714285714,4.375,SLEEP,Z,0.1081126,0.3432969
7/7/6/7/5/7/3/6/6 3 3,X,-0.75,2.125,SLEEP,Z,0.08130668,0.3441252
7/7/6/7/5/7/3/6/5 3 3,X,0.5714285714285714285714285714,5.125,SLEEP,Z,0.09877263,0.3169977
7/7/6/7/5/7/3/6/3 3 3,X,0.6428571428571428571428571428,4,SLEEP,Z,0.1041061,0.2514609
7/7/6/7/5/7/3/5/6 3 3,X,-0.75,1.75,SLEEP,Z,0.09850057,0.386519
7/7/6/7/5/7/3/5/5 3 3,X,0.5714285714285714285714285714,4.25,SLEEP,Z,0.09367788,0.3375563
7/7/6/7/5/7/3/5/3 3 3,X,0.6428571428571428571428571428,4.875,SLEEP,Z,0.09336938,0.2733842
7/7/6/7/5/7/3/3/6 3 3,X,-0.75,1.625,SLEEP,Z,0.08774169,0.3292568
7/7/6/7/5/7/3/3/5 3 3,X,0.5714285714285714285714285714,2.875,SLEEP,Z,0.08164268,0.2166795
7/7/6/7/5/7/3/3/3 3 3,X,0.6428571428571428571428571428,3,SLEEP,Z,0.08140893,0.2514676
7/7/6/7/5/7/3/7/4 3 3,X,-0.75,2.125,SLEEP,Z,0.1037894,0.3465951
7/7/6/7/5/7/3/7/2 3 3,X,0.5714285714285714285714285714,3.25,SLEEP,Z,0.0865815,0.2442353
7/7/6/7/5/7/3/7/1 3 3,X,0.6428571428571428571428571428,3.125,SLEEP,Z,0.0810364,0.3209885
7/7/6/7/5/7/7/2/6 3 3,X,0.4285714285714285714285714286,2.375,SLEEP,Z,0.05575098,0.1886605
7/7/6/7/5/7/7/2/5 3 3,X,0.5,3.25,SLEEP,Z,0.06216846,0.1720547
7/7/6/7/5/7/7/2/3 3 3,X,0.5714285714285714285714285714,4.625,SLEEP,Z,0.09326833,0.2798416
7/7/6/7/5/7/7/6/4 3 3,Z,0.5,1.625,SLEEP,Z,0.0405972,0.2744654
7/7/6/7/5/7/7/6/2 3 3,X,0.5,1.375,SLEEP,Z,0.05910073,0.2818619
7/7/6/7/5/7/7/6/1 3 3,X,0.5714285714285714285714285714,2.75,SLEEP,Z,0.07979906,0.2780637
7/7/6/7/5/7/7/5/4 3 3,X,0.4285714285714285714285714286,0.75,SLEEP,Z,0.03805587,0.2574184
7/7/6/7/5/7/7/5/2 3 3,X,0.5,3.25,SLEEP,Z,0.06003335,0.2861501
7/7/6/7/5/7/7/5/1 3 3,X,0.5714285714285714285714285714,3.375,SLEEP,Z,0.1064564,0.3378461
7/7/6/7/5/7/7/3/4 3 3,Z,-0.5,2.5,SLEEP,Z,0.05084924,0.2928216
7/7/6/7/5/7/7/3/2 3 3,X,0.5,1.875,SLEEP,Z,0.06585984,0.2944701
7/7/6/7/5/7/7/3/1 3 3,X,0.5714285714285714285714285714,2.375,SLEEP,Z,0.07715464,0.3239847
7/7/6/7/3/2/6/7/7 3 3,X,-0.6111111111111111111111111111,1.75,SLEEP,Z,0.04614334,0.3777905
7/7/6/7/3/2/5/7/7 3 3,X,0.5714285714285714285714285714,2.625,SLEEP,Z,0.05988621,0.3806251
7/7/6/7/3/2/3/7/7 3 3,X,0.6428571428571428571428571428,3.125,SLEEP,Z,0.09354951,0.3752226
7/7/6/7/3/2/7/6/7 3 3,X,0.5714285714285714285714285714,2.5,SLEEP,Z,0.08776446,0.3839337
7/7/6/7/3/2/7/5/7 3 3,X,0.5714285714285714285714285714,3.875,SLEEP,Z,0.08013988,0.3752748
7/7/6/7/3/2/7/3/7 3 3,X,0.5714285714285714285714285714,3.25,SLEEP,Z,0.08835484,0.3583383
7/7/6/7/3/2/7/7/6 3 3,X,-0.6111111111111111111111111111,1,SLEEP,Z,0.08338638,0.3940209
7/7/6/7/3/2/7/7/5 3 3,X,0.5714285714285714285714285714,0.75,SLEEP,Z,0.0421148,0.3695661
7/7/6/7/3/2/7/7/3 3 3,X,0.6428571428571428571428571428,3.375,SLEEP,Z,0.05655692,0.3508298
7/7/6/7/3/6/2/7/7 3 3,X,0.5714285714285714285714285714,2.875,SLEEP,Z,0.075475,0.2210587
7/7/6/7/3/6/6/6/7 3 3,X,-0.6111111111111111111111111111,2.25,SLEEP,Z,0.06886289,0.3460926
7/7/6/7/3/6/6/5/7 3 3,X,-0.6111111111111111111111111111,2.625,SLEEP,Z,0.08836348,0.3757467
7/7/6/7/3/6/6/3/7 3 3,Z,0.6428571428571428571428571429,3.875,SLEEP,Z,0.09383687,0.3406429
7/7/6/7/3/6/6/7/6 3 3,X,-0.7222222222222222222222222222,1.5,SLEEP,Z,0.07333651,0.3972679
7/7/6/7/3/6/6/7/5 3 3,X,-0.6111111111111111111111111111,1.5,SLEEP,Z,0.06112212,0.3336489
7/7/6/7/3/6/6/7/3 3 3,X,0.7,2.125,SLEEP,Z,0.06813253,0.3535919
7/7/6/7/3/6/5/6/7 3 3,X,0.5714285714285714285714285714,3.5,SLEEP,Z,0.08513686,0.4078208
7/7/6/7/3/6/5/5/7 3 3,X,0.5714285714285714285714285714,1.5,SLEEP,Z,0.08635947,0.3671763
7/7/6/7/3/6/5/3/7 3 3,Z,0.6428571428571428571428571429,4.25,SLEEP,Z,0.1077406,0.3966026
7/7/6/7/3/6/5/7/6 3 3,X,-0.6111111111111111111111111111,0.75,SLEEP,Z,0.0786452,0.3768846
7/7/6/7/3/6/5/7/5 3 3,X,0.5714285714285714285714285714,4,SLEEP,Z,0.08287156,0.3878956
7/7/6/7/3/6/5/7/3 3 3,X,0.6428571428571428571428571428,4.25,SLEEP,Z,0.08641594,0.3300827
7/7/6/7/3/6/3/6/7 3 3,X,0.6428571428571428571428571428,3.25,SLEEP,Z,0.1206146,0.3404384
7/7/6/7/3/6/3/5/7 3 3,X,0.6428571428571428571428571428,2.25,SLEEP,Z,0.1206987,0.2853163
7/7/6/7/3/6/3/3/7 3 3,Z,0.6428571428571428571428571429,3.5,SLEEP,Z,0.08849511,0.3852603
7/7/6/7/3/6/3/7/6 3 3,X,-0.7,3,SLEEP,Z,0.1261902,0.3545977
7/7/6/7/3/6/3/7/5 3 3,X,0.6428571428571428571428571428,4,SLEEP,Z,0.1378681,0.392737
7/7/6/7/3/6/3/7/3 3 3,X,0.7142857142857142857142857143,4,SLEEP,Z,0.1002028,0.3439839
7/7/6/7/3/6/7/2/7 3 3,X,0.5714285714285714285714285714,2.375,SLEEP,Z,0.06434391,0.3688237
7/7/6/7/3/6/7/6/6 3 3,X,-0.6111111111111111111111111111,3.25,SLEEP,Z,0.08628621,0.3942546
7/7/6/7/3/6/7/6/5 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,Z,0.06637649,0.3425307
7/7/6/7/3/6/7/6/3 3 3,X,0.6428571428571428571428571428,3.625,SLEEP,Z,0.07929556,0.2598687
7/7/6/7/3/6/7/5/6 3 3,X,-0.6111111111111111111111111111,0.75,SLEEP,Z,0.1037722,0.3720359
7/7/6/7/3/6/7/5/5 3 3,X,0.5714285714285714285714285714,2.625,SLEEP,Z,0.0511179,0.3553023
7/7/6/7/3/6/7/5/3 3 3,X,0.6428571428571428571428571428,4.5,SLEEP,Z,0.08839881,0.3432814
7/7/6/7/3/6/7/3/6 3 3,Z,0.6428571428571428571428571429,2.625,SLEEP,Z,0.09860493,0.2823074
7/7/6/7/3/6/7/3/5 3 3,Z,0.6428571428571428571428571429,2.75,SLEEP,Z,0.06519379,0.3631018
7/7/6/7/3/6/7/3/3 3 3,Z,0.6428571428571428571428571429,4.625,SLEEP,Z,0.1037737,0.3534174
7/7/6/7/3/6/7/7/4 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.07181174,0.3510297
7/7/6/7/3/6/7/7/2 3 3,X,0.5714285714285714285714285714,2.875,SLEEP,Z,0.06621867,0.2379909
7/7/6/7/3/6/7/7/1 3 3,X,0.6428571428571428571428571428,3.875,SLEEP,Z,0.07927426,0.3286332
7/7/6/7/3/5/2/7/7 3 3,X,0.5714285714285714285714285714,3.25,SLEEP,Z,0.08854288,0.3846145
7/7/6/7/3/5/6/6/7 3 3,X,-0.6111111111111111111111111111,1.375,SLEEP,Z,0.05648046,0.277254
7/7/6/7/3/5/6/5/7 3 3,X,-0.6111111111111111111111111111,0.875,SLEEP,Z,0.06585806,0.3819211
7/7/6/7/3/5/6/3/7 3 3,X,-0.6111111111111111111111111111,2.5,SLEEP,Z,0.06603963,0.3835042
7/7/6/7/3/5/6/7/6 3 3,X,-0.7222222222222222222222222222,1.875,SLEEP,Z,0.08304095,0.2363917
7/7/6/7/3/5/6/7/5 3 3,X,-0.6111111111111111111111111111,0.75,SLEEP,Z,0.05331358,0.2598349
7/7/6/7/3/5/6/7/3 3 3,X,0.7,2.125,SLEEP,Z,0.07268018,0.3048266
7/7/6/7/3/5/5/6/7 3 3,X,0.5714285714285714285714285714,1.5,SLEEP,Z,0.06428387,0.3724579
7/7/6/7/3/5/5/5/7 3 3,X,0.5714285714285714285714285714,2.5,SLEEP,Z,0.0769274,0.3659391
7/7/6/7/3/5/5/3/7 3 3,X,0.5714285714285714285714285714,2.5,SLEEP,Z,0.0741386,0.3728406
7/7/6/7/3/5/5/7/6 3 3,X,-0.6111111111111111111111111111,1.5,SLEEP,Z,0.08593467,0.3883428
7/7/6/7/3/5/5/7/5 3 3,X,0.5714285714285714285714285714,2.375,SLEEP,Z,0.05340857,0.3303124
7/7/6/7/3/5/5/7/3 3 3,X,0.6428571428571428571428571428,2.5,SLEEP,Z,0.04721824,0.3312062
7/7/6/7/3/5/3/6/7 3 3,X,0.6428571428571428571428571428,2.875,SLEEP,Z,0.1483643,0.4099989
7/7/6/7/3/5/3/5/7 3 3,X,0.6428571428571428571428571428,4.25,SLEEP,Z,0.1254319,0.409847
7/7/6/7/3/5/3/3/7 3 3,X,0.6428571428571428571428571428,3.5,SLEEP,Z,0.09422184,0.4004883
7/7/6/7/3/5/3/7/6 3 3,X,-0.7,2.375,SLEEP,Z,0.1732762,0.2947755
7/7/6/7/3/5/3/7/5 3 3,X,0.6428571428571428571428571428,2.25,SLEEP,Z,0.0816547,0.3975416
7/7/6/7/3/5/3/7/3 3 3,X,0.7142857142857142857142857143,4.75,SLEEP,Z,0.07939737,0.2444838
7/7/6/7/3/5/7/2/7 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,Z,0.04967319,0.3455755
7/7/6/7/3/5/7/6/6 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.06745189,0.3525854
7/7/6/7/3/5/7/6/5 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,Z,0.06242703,0.3629938
7/7/6/7/3/5/7/6/3 3 3,X,0.6428571428571428571428571428,3.25,SLEEP,Z,0.09594427,0.3070184
7/7/6/7/3/5/7/5/6 3 3,X,-0.6111111111111111111111111111,0.875,SLEEP,Z,0.08029033,0.3190658
7/7/6/7/3/5/7/5/5 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,Z,0.06952164,0.350122
7/7/6/7/3/5/7/5/3 3 3,X,0.6428571428571428571428571428,2.375,SLEEP,Z,0.06563985,0.2507583
7/7/6/7/3/5/7/3/6 3 3,X,-0.6111111111111111111111111111,1.5,SLEEP,Z,0.09302556,0.3800366
7/7/6/7/3/5/7/3/5 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,Z,0.05118835,0.3576449
7/7/6/7/3/5/7/3/3 3 3,X,0.6428571428571428571428571428,2.625,SLEEP,Z,0.08411015,0.2681994
7/7/6/7/3/5/7/7/4 3 3,X,-0.6111111111111111111111111111,2.125,SLEEP,Z,0.0735103,0.3841992
7/7/6/7/3/5/7/7/2 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,Z,0.06634136,0.3471664
7/7/6/7/3/5/7/7/1 3 3,X,0.6428571428571428571428571428,4.125,SLEEP,Z,0.09124389,0.3084532
7/7/6/7/3/3/2/7/7 3 3,X,0.5714285714285714285714285714,3.25,SLEEP,Z,0.0915008,0.3878176
7/7/6/7/3/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,1,SLEEP,Z,0.07701092,0.3299929
7/7/6/7/3/3/6/5/7 3 3,X,-0.6111111111111111111111111111,1,SLEEP,Z,0.0812829,0.3791276
7/7/6/7/3/3/6/3/7 3 3,X,-0.6111111111111111111111111111,0.75,SLEEP,Z,0.05570744,0.359349
7/7/6/7/3/3/6/7/6 3 3,X,-0.7222222222222222222222222222,2.125,SLEEP,Z,0.07696606,0.3652183
7/7/6/7/3/3/6/7/5 3 3,X,-0.6111111111111111111111111111,1.5,SLEEP,Z,0.09529167,0.3629487
7/7/6/7/3/3/6/7/3 3 3,X,0.7,2.75,SLEEP,Z,0.06394392,0.2671288
7/7/6/7/3/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,4,SLEEP,Z,0.1118589,0.3917054
7/7/6/7/3/3/5/5/7 3 3,X,0.5714285714285714285714285714,4.25,SLEEP,Z,0.1042906,0.3859988
7/7/6/7/3/3/5/3/7 3 3,X,0.5714285714285714285714285714,2.25,SLEEP,Z,0.1126169,0.3818313
7/7/6/7/3/3/5/7/6 3 3,X,-0.6111111111111111111111111111,2.25,SLEEP,Z,0.1098668,0.3210935
7/7/6/7/3/3/5/7/5 3 3,X,0.5714285714285714285714285714,2.625,SLEEP,Z,0.08187325,0.3595352
7/7/6/7/3/3/5/7/3 3 3,X,0.6428571428571428571428571428,3.125,SLEEP,Z,0.08050036,0.3470007
7/7/6/7/3/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,2.75,SLEEP,Z,0.1297285,0.3854537
7/7/6/7/3/3/3/5/7 3 3,X,0.6428571428571428571428571428,3,SLEEP,Z,0.1153761,0.4036822
7/7/6/7/3/3/3/3/7 3 3,X,0.6428571428571428571428571428,4.125,SLEEP,Z,0.08144179,0.366807
7/7/6/7/3/3/3/7/6 3 3,X,-0.7,3.25,SLEEP,Z,0.1795081,0.4633728
7/7/6/7/3/3/3/7/5 3 3,X,0.6428571428571428571428571428,2.75,SLEEP,Z,0.1154441,0.3403581
7/7/6/7/3/3/3/7/3 3 3,X,0.7142857142857142857142857143,4.125,SLEEP,Z,0.09410274,0.3095369
7/7/6/7/3/3/7/2/7 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,Z,0.1299736,0.3953283
7/7/6/7/3/3/7/6/6 3 3,Z,-0.6428571428571428571428571429,1.5,SLEEP,Z,0.08160771,0.3576799
7/7/6/7/3/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,2.125,SLEEP,Z,0.1352501,0.376707
7/7/6/7/3/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,7,SLEEP,Z,0.09724347,0.331014
7/7/6/7/3/3/7/5/6 3 3,X,-0.6111111111111111111111111111,1.625,SLEEP,Z,0.10116,0.3639066
7/7/6/7/3/3/7/5/5 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,Z,0.06782698,0.3585221
7/7/6/7/3/3/7/5/3 3 3,X,0.6428571428571428571428571428,2.625,SLEEP,Z,0.08338434,0.3174208
7/7/6/7/3/3/7/3/6 3 3,X,-0.6111111111111111111111111111,1.625,SLEEP,Z,0.1111225,0.3753342
7/7/6/7/3/3/7/3/5 3 3,X,0.5714285714285714285714285714,2,SLEEP,Z,0.07625972,0.3689375
7/7/6/7/3/3/7/3/3 3 3,X,0.6428571428571428571428571428,4.125,SLEEP,Z,0.0808115,0.320888
7/7/6/7/3/3/7/7/4 3 3,X,-0.6111111111111111111111111111,1.125,SLEEP,Z,0.07862618,0.3374856
7/7/6/7/3/3/7/7/2 3 3,X,0.5714285714285714285714285714,2.5,SLEEP,Z,0.09866694,0.333292
7/7/6/7/3/3/7/7/1 3 3,X,0.6428571428571428571428571428,2.875,SLEEP,Z,0.06854125,0.3285118
7/7/6/7/3/7/2/6/7 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,Z,0.0848879,0.2728118
7/7/6/7/3/7/2/5/7 3 3,X,0.5714285714285714285714285714,3.875,SLEEP,Z,0.1020881,0.3745384
7/7/6/7/3/7/2/3/7 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,Z,0.1023488,0.3858355
7/7/6/7/3/7/2/7/6 3 3,X,-0.6111111111111111111111111111,1.625,SLEEP,Z,0.0868865,0.368117
7/7/6/7/3/7/2/7/5 3 3,X,0.5714285714285714285714285714,3,SLEEP,Z,0.09687649,0.3541599
7/7/6/7/3/7/2/7/3 3 3,X,0.6428571428571428571428571428,3.25,SLEEP,Z,0.06958725,0.2994486
7/7/6/7/3/7/6/2/7 3 3,X,-0.6111111111111111111111111111,2.5,SLEEP,Z,0.0441785,0.331266
7/7/6/7/3/7/6/6/6 3 3,X,-0.7222222222222222222222222222,1,SLEEP,Z,0.08212554,0.3476816
7/7/6/7/3/7/6/6/5 3 3,X,-0.6111111111111111111111111111,1.5,SLEEP,Z,0.04721209,0.3048906
7/7/6/7/3/7/6/6/3 3 3,X,0.75,2.375,SLEEP,Z,0.06434447,0.3233095
7/7/6/7/3/7/6/5/6 3 3,X,-0.7222222222222222222222222222,0.75,SLEEP,Z,0.0634779,0.3529816
7/7/6/7/3/7/6/5/5 3 3,X,-0.6111111111111111111111111111,2.125,SLEEP,Z,0.04773546,0.3210286
7/7/6/7/3/7/6/5/3 3 3,X,0.75,2.375,SLEEP,Z,0.07750754,0.3420425
7/7/6/7/3/7/6/3/6 3 3,X,-0.7222222222222222222222222222,2,SLEEP,Z,0.07860947,0.3364876
7/7/6/7/3/7/6/3/5 3 3,X,-0.6111111111111111111111111111,2.25,SLEEP,Z,0.0574463,0.3224375
7/7/6/7/3/7/6/3/3 3 3,X,0.75,4.25,SLEEP,Z,0.0982223,0.3385047
7/7/6/7/3/7/6/7/4 3 3,X,-0.7222222222222222222222222222,1.5,SLEEP,Z,0.09178137,0.3439364
7/7/6/7/3/7/6/7/2 3 3,X,-0.6111111111111111111111111111,1.5,SLEEP,Z,0.070811,0.2382032
7/7/6/7/3/7/6/7/1 3 3,X,0.75,2.375,SLEEP,Z,0.06969946,0.2631848
7/7/6/7/3/7/5/2/7 3 3,X,0.5714285714285714285714285714,2.75,SLEEP,Z,0.05116931,0.1652568
7/7/6/7/3/7/5/6/6 3 3,X,-0.6111111111111111111111111111,1.625,SLEEP,Z,0.085692,0.369911
7/7/6/7/3/7/5/6/5 3 3,X,0.5714285714285714285714285714,2.625,SLEEP,Z,0.0505484,0.2202097
7/7/6/7/3/7/5/6/3 3 3,X,0.6428571428571428571428571428,2.375,SLEEP,Z,0.0746102,0.3165727
7/7/6/7/3/7/5/5/6 3 3,X,-0.6111111111111111111111111111,1.75,SLEEP,Z,0.08126938,0.3679813
7/7/6/7/3/7/5/5/5 3 3,X,0.5714285714285714285714285714,3.625,SLEEP,Z,0.1005963,0.3014679
7/7/6/7/3/7/5/5/3 3 3,X,0.6428571428571428571428571428,4.625,SLEEP,Z,0.07589235,0.3263407
7/7/6/7/3/7/5/3/6 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.04847785,0.3440815
7/7/6/7/3/7/5/3/5 3 3,X,0.5714285714285714285714285714,1.5,SLEEP,Z,0.06027994,0.332278
7/7/6/7/3/7/5/3/3 3 3,X,0.6428571428571428571428571428,3.5,SLEEP,Z,0.06570798,0.3127848
7/7/6/7/3/7/5/7/4 3 3,X,-0.6111111111111111111111111111,1.625,SLEEP,Z,0.04966692,0.3363177
7/7/6/7/3/7/5/7/2 3 3,X,0.5714285714285714285714285714,3.625,SLEEP,Z,0.07937663,0.3125791
7/7/6/7/3/7/5/7/1 3 3,X,0.6428571428571428571428571428,4.5,SLEEP,Z,0.06897737,0.3075234
7/7/6/7/3/7/3/2/7 3 3,X,0.6428571428571428571428571428,4.5,SLEEP,Z,0.08539059,0.390846
7/7/6/7/3/7/3/6/6 3 3,X,-0.75,2.125,SLEEP,Z,0.1012328,0.3650994
7/7/6/7/3/7/3/6/5 3 3,X,0.6428571428571428571428571428,3.5,SLEEP,Z,0.123674,0.4036418
7/7/6/7/3/7/3/6/3 3 3,X,0.7142857142857142857142857143,4.25,SLEEP,Z,0.06990406,0.3148181
7/7/6/7/3/7/3/5/6 3 3,X,-0.75,1.375,SLEEP,Z,0.1043065,0.3820349
7/7/6/7/3/7/3/5/5 3 3,X,0.6428571428571428571428571428,2.5,SLEEP,Z,0.1075671,0.3677264
7/7/6/7/3/7/3/5/3 3 3,X,0.7142857142857142857142857143,8,SLEEP,Z,0.1019565,0.357437
7/7/6/7/3/7/3/3/6 3 3,X,-0.75,3.375,SLEEP,Z,0.1405392,0.340495
7/7/6/7/3/7/3/3/5 3 3,X,0.6428571428571428571428571428,3.25,SLEEP,Z,0.1062045,0.2895303
7/7/6/7/3/7/3/3/3 3 3,X,0.7142857142857142857142857143,5,SLEEP,Z,0.08264326,0.3326432
7/7/6/7/3/7/3/7/4 3 3,X,-0.75,3.25,SLEEP,Z,0.1858974,0.405127
