board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/3/7/1/7/7/3/7/3 3 3,Z,-2,0.625,BLOCK,Z,0.9762093,0.5805241
7/3/7/1/7/7/7/2/7 3 3,Z,-2,0.625,BLOCK,Z,1.057387,0.6341274
3/3/7/5/7/7/7/6/6 3 3,Z,-0.5555555555555555555555555555,300.125,TIMEOUT,Z,0.1500012,0.05177344
7/3/7/1/7/7/7/6/6 3 3,Z,-2.1538461538461538461538461538,0.5,BLOCK,Z,1.055616,0.6660419
7/3/7/5/7/7/7/4/6 3 3,Z,2,0.25,BLOCK,Z,1.57181,0.9523027
6/3/7/5/7/7/7/6/5 3 3,Z,-0.5555555555555555555555555555,300.125,TIMEOUT,Z,0.1561448,0.1112555
7/3/7/1/7/7/7/6/5 3 3,Z,-2.1538461538461538461538461538,0.5,BLOCK,Z,1.071963,0.6489016
7/3/7/5/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,Z,1.589249,0.9860991
7/3/7/1/7/7/7/6/3 3 3,Z,-2.1538461538461538461538461538,0.5,BLOCK,Z,1.070366,0.7154326
7/3/7/5/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,Z,1.589143,1.008587
7/3/7/1/7/7/7/5/6 3 3,Z,-2,0.625,BLOCK,Z,1.023861,0.6168166
7/3/7/5/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,Z,1.691564,1.049505
7/3/7/1/7/7/7/5/5 3 3,Z,-2,0.5,BLOCK,Z,0.9872265,0.6143291
7/3/7/5/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,Z,1.612882,1.042481
7/3/7/1/7/7/7/5/3 3 3,Z,-2,0.625,BLOCK,Z,1.016829,0.6008449
7/3/7/5/7/7/7/1/3 3 3,Z,-2,0.5,BLOCK,Z,1.682805,1.042277
7/3/7/1/7/7/7/3/6 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,Z,0.9786406,0.6528465
7/3/7/1/7/7/7/3/5 3 3,Z,-1.8461538461538461538461538462,0.5,BLOCK,Z,0.9669691,0.5640221
7/3/7/1/7/7/7/3/3 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,Z,0.9763153,0.6290364
7/3/7/1/7/7/7/7/4 3 3,Z,-2,0.5,BLOCK,Z,0.9701343,0.5856775
7/3/7/1/7/7/7/7/2 3 3,Z,-2,0.5,BLOCK,Z,1.026004,0.6760162
7/3/7/1/7/7/7/7/1 3 3,Z,-2,0.5,BLOCK,Z,1.032732,0.7672855
7/3/7/3/4/6/7/7/7 3 3,X,2,0.375,BLOCK,X,0.9087691,0.6577468
7/3/7/3/6/4/7/7/7 3 3,Z,2,0.375,BLOCK,Z,1.278146,1.131622
7/3/7/3/4/5/7/7/7 3 3,X,2,0.5,BLOCK,X,0.936271,0.6148063
7/3/7/3/6/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.156438,0.7419589
7/3/3/3/6/3/7/7/7 3 3,X,-0.5666666666666666666666666666,300.125,TIMEOUT,Z,0.0261023,0.01649832
7/3/7/3/4/3/7/7/7 3 3,X,2,0.5,BLOCK,X,0.9787591,0.544646
7/3/7/3/4/7/6/7/7 3 3,X,1.8181818181818181818181818182,0.625,BLOCK,X,0.8860919,0.5670041
7/3/7/3/6/7/4/7/7 3 3,X,2,0.375,BLOCK,X,1.421891,0.9350992
7/3/7/3/4/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.9649214,0.6537705
7/3/7/3/6/7/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.383357,0.8562154
7/3/6/3/6/7/3/7/7 3 3,X,0.5909090909090909090909090909,300.125,TIMEOUT,Z,0.06356511,0.02386432
7/3/7/3/4/7/3/7/7 3 3,X,2.1818181818181818181818181818,0.5,BLOCK,X,1.361918,0.6383451
7/3/7/3/4/7/7/6/7 3 3,X,2,0.5,BLOCK,X,0.9711391,0.5054373
7/3/7/3/6/7/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.586415,1.04998
7/3/7/3/4/7/7/5/7 3 3,X,2,0.5,BLOCK,X,0.9870189,0.599362
7/3/7/3/6/7/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.607006,1.046647
7/3/7/3/4/7/7/3/7 3 3,X,2,0.5,BLOCK,X,0.9503137,0.6467004
7/3/7/3/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,X,0.9529947,0.6695247
7/3/7/3/4/7/7/7/5 3 3,X,2,0.375,BLOCK,X,0.9875908,0.6246168
7/3/7/3/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.375,BLOCK,X,1.096847,0.5444377
7/3/7/3/1/6/7/7/7 3 3,X,-2,0.375,BLOCK,X,0.9858113,0.6829435
7/3/7/3/5/4/7/7/7 3 3,Z,2,0.375,BLOCK,Z,1.281209,1.004657
7/3/7/3/1/5/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.9742835,0.7148473
7/3/7/3/5/1/7/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.16005,0.7503031
7/3/7/3/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.912482,0.5804043
7/3/7/3/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.375,BLOCK,X,1.38142,0.8278911
7/3/7/3/5/7/4/7/7 3 3,X,2,0.375,BLOCK,X,1.402042,0.7946544
7/3/7/3/1/7/5/7/7 3 3,X,-2,0.5,BLOCK,X,0.9300309,0.7098911
7/3/7/3/5/7/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.42706,0.9007085
7/3/7/3/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.9011697,0.6274745
7/3/7/3/1/7/7/6/7 3 3,X,-2,0.5,BLOCK,X,0.9554884,0.5372752
7/3/7/3/5/7/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.613687,0.9887968
7/3/7/3/1/7/7/5/7 3 3,X,-2,0.5,BLOCK,X,0.9642208,0.6706317
7/3/7/3/5/7/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.602948,1.056256
7/3/7/3/1/7/7/3/7 3 3,X,-2,0.5,BLOCK,X,0.9150991,0.669954
7/3/7/3/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.128197,0.6014112
7/3/7/3/1/7/7/7/5 3 3,X,-2,0.5,BLOCK,X,1.022436,0.5392839
7/3/7/3/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.9532326,0.619274
7/3/7/3/3/4/7/7/7 3 3,Z,2,0.25,BLOCK,Z,1.276429,1.019001
7/3/7/3/3/1/7/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.154172,0.6857803
7/3/7/3/3/7/4/7/7 3 3,X,2,0.375,BLOCK,X,1.388672,0.735661
7/3/7/3/3/7/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.391083,0.8872288
7/3/7/3/3/7/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.5981,0.9930345
7/3/7/3/3/7/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.602823,1.068311
7/3/7/3/7/4/6/7/7 3 3,Z,2,0.375,BLOCK,Z,1.246359,1.127135
7/3/7/3/7/6/4/7/7 3 3,X,2,0.5,BLOCK,X,1.446995,0.9030902
7/3/7/3/7/4/5/7/7 3 3,Z,2,0.25,BLOCK,Z,1.238926,1.023556
7/3/7/3/7/6/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.428503,0.9550826
7/3/7/3/7/4/3/7/7 3 3,Z,2,0.375,BLOCK,Z,1.264964,1.033538
7/3/7/3/7/4/7/6/7 3 3,Z,1.75,0.375,BLOCK,Z,1.17501,0.945839
7/3/7/3/7/6/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.526645,0.9778509
7/3/7/3/7/4/7/5/7 3 3,Z,2,0.375,BLOCK,Z,1.151313,0.9463571
7/3/7/3/7/6/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.575263,1.028038
7/3/7/3/7/4/7/3/7 3 3,Z,2.25,0.375,BLOCK,Z,1.472559,0.959684
7/3/7/3/7/4/7/7/6 3 3,Z,2,0.375,BLOCK,Z,1.277493,0.9643077
7/3/7/3/7/4/7/7/5 3 3,Z,2,0.375,BLOCK,Z,1.257371,0.8965518
7/3/7/3/7/4/7/7/3 3 3,Z,2,0.375,BLOCK,Z,1.291717,1.008626
7/3/7/3/7/1/6/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.11078,0.7049236
7/3/7/3/7/5/4/7/7 3 3,X,2,0.375,BLOCK,X,1.433534,0.9067821
7/3/7/3/7/1/5/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.154138,0.8685354
7/3/7/3/7/5/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.434367,0.8796225
3/3/7/3/7/5/3/7/7 3 3,Z,-0.5,300.125,TIMEOUT,Z,0.0659141,0.03342549
7/3/7/3/7/1/3/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.140262,0.7942601
7/3/7/3/7/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,Z,1.388501,0.8015432
7/3/7/3/7/5/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.588493,1.042182
7/3/7/3/7/1/7/5/7 3 3,Z,-2,0.5,BLOCK,Z,1.168256,0.7963356
7/3/7/3/7/5/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.607048,1.004334
7/3/7/3/7/1/7/3/7 3 3,Z,-1.75,0.5,BLOCK,Z,1.115738,0.6505588
7/3/7/3/7/1/7/7/6 3 3,Z,-2,0.5,BLOCK,Z,1.221019,0.8313053
7/3/7/3/7/1/7/7/5 3 3,Z,-2,0.5,BLOCK,Z,1.229065,0.8757318
7/3/7/3/7/1/7/7/3 3 3,Z,-2,0.375,BLOCK,Z,1.24238,0.8491915
7/3/7/3/7/3/4/7/7 3 3,X,2,0.5,BLOCK,X,1.396667,0.9609482
7/3/7/3/7/3/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.404813,0.9138638
7/3/7/3/7/3/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.584961,1.013829
7/3/7/3/7/3/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.642947,1.005429
7/3/7/3/7/7/4/6/7 3 3,X,2,0.375,BLOCK,X,1.373345,0.8408297
7/3/7/3/7/7/6/4/7 3 3,Z,2,0.375,BLOCK,Z,1.608172,1.08764
7/3/7/3/7/7/4/5/7 3 3,X,2,0.375,BLOCK,X,1.359516,0.8833684
7/3/7/3/7/7/6/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.616989,1.012619
7/3/7/3/7/7/4/3/7 3 3,X,2,0.375,BLOCK,X,1.351343,0.8029572
7/3/7/3/7/7/4/7/6 3 3,X,1.6,0.375,BLOCK,X,1.379227,0.7767764
7/3/7/3/7/7/4/7/5 3 3,X,2,0.375,BLOCK,X,1.394248,0.9269551
7/3/7/3/7/7/4/7/3 3 3,X,2.4,0.25,BLOCK,X,1.614159,1.039098
7/3/7/3/7/7/1/6/7 3 3,X,-2,0.375,BLOCK,X,1.364314,0.8359632
7/3/7/3/7/7/5/4/7 3 3,Z,2,0.375,BLOCK,Z,1.624647,1.039168
7/3/7/3/7/7/1/5/7 3 3,X,-2,0.5,BLOCK,X,1.383759,0.9124499
7/3/7/3/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.683587,1.100476
7/3/7/3/7/7/1/3/7 3 3,X,-2,0.375,BLOCK,X,1.35914,0.7810289
7/3/7/3/7/7/1/7/6 3 3,X,-2.4,0.375,BLOCK,X,1.616344,1.005342
7/3/7/3/7/7/1/7/5 3 3,X,-2,0.375,BLOCK,X,1.336374,0.8573782
7/3/7/3/7/7/1/7/3 3 3,X,-1.6,0.375,BLOCK,X,1.24343,0.8412833
7/3/7/3/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,Z,1.609723,1.039314
7/3/7/3/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.823733,1.090532
7/3/7/3/7/7/7/4/6 3 3,Z,2,0.375,BLOCK,Z,1.612121,1.038789
7/3/7/3/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,Z,1.613471,1.001244
7/3/7/3/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,Z,1.592132,0.9872506
7/3/7/3/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,Z,1.689956,1.066472
7/3/7/3/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,Z,1.615752,1.035152
7/3/7/3/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,Z,1.705286,1.062626
7/3/7/7/2/4/7/7/7 3 3,Z,2,0.25,BLOCK,Z,1.317367,0.979288
3/3/7/7/2/5/7/7/7 3 3,X,-0.5,300.125,TIMEOUT,Z,0.04535251,0.0273852
7/3/7/7/2/1/7/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.149898,0.6891393
7/3/7/7/2/7/4/7/7 3 3,X,2,0.375,BLOCK,X,1.33091,0.775531
7/3/7/7/2/7/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.385097,0.8732381
7/3/7/7/2/7/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.57996,1.021008
7/3/7/7/2/7/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.598692,1.013859
7/3/7/7/4/2/7/7/7 3 3,X,2,0.5,BLOCK,X,0.914264,0.8846799
6/3/7/7/6/6/6/7/7 3 3,Z,-0.5555555555555555555555555555,33.875,BLOCK,Z,0.7861546,0.4816616
7/3/7/7/4/6/6/7/7 3 3,X,1.80,0.625,BLOCK,X,0.9448652,0.6132529
7/3/7/7/6/4/6/7/7 3 3,Z,2,0.375,BLOCK,Z,1.191433,0.9331449
7/3/7/7/6/6/4/7/7 3 3,X,2,0.375,BLOCK,X,1.439248,0.8267789
7/3/7/7/4/6/5/7/7 3 3,X,2,0.5,BLOCK,X,0.8844967,0.6356767
7/3/7/7/6/4/5/7/7 3 3,Z,2,0.375,BLOCK,Z,1.257373,0.9316152
7/3/7/7/6/6/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.442318,0.9286286
7/3/7/7/4/6/3/7/7 3 3,X,2.20,0.375,BLOCK,X,1.335742,0.6449916
7/3/7/7/6/4/3/7/7 3 3,Z,2,0.375,BLOCK,Z,1.234624,0.9567008
6/3/7/7/6/6/7/6/7 3 3,Z,-0.6111111111111111111111111112,300.125,TIMEOUT,Z,0.1456666,0.1035461
7/3/7/7/4/6/7/6/7 3 3,X,2,0.5,BLOCK,X,0.914456,0.7083327
7/3/7/7/6/4/7/6/7 3 3,Z,1.75,0.375,BLOCK,Z,1.184775,0.8714743
7/3/7/7/6/6/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.628777,1.018484
7/3/7/7/4/6/7/5/7 3 3,X,2,0.5,BLOCK,X,0.9421002,0.7254452
7/3/7/7/6/4/7/5/7 3 3,Z,2,0.375,BLOCK,Z,1.183316,0.9113896
7/3/7/7/6/6/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.53531,0.9396518
7/3/7/7/4/6/7/3/7 3 3,X,2,0.5,BLOCK,X,0.9950147,0.6678378
7/3/7/7/6/4/7/3/7 3 3,Z,2.25,0.375,BLOCK,Z,1.524738,1.043978
7/3/7/7/4/6/7/7/6 3 3,X,1.80,0.625,BLOCK,X,0.9406096,0.6426595
7/3/7/7/6/4/7/7/6 3 3,Z,2,0.375,BLOCK,Z,1.300886,0.8952917
7/3/7/7/4/6/7/7/5 3 3,X,2,0.5,BLOCK,X,1.043189,0.8599508
7/3/7/7/6/4/7/7/5 3 3,Z,2,0.375,BLOCK,Z,1.292467,1.021866
7/3/7/7/4/6/7/7/3 3 3,X,2.20,0.375,BLOCK,X,1.081055,0.6032693
7/3/7/7/6/4/7/7/3 3 3,Z,2,0.375,BLOCK,Z,1.30607,0.9793289
7/3/7/7/4/5/6/7/7 3 3,X,1.80,0.625,BLOCK,X,0.876057,0.6032212
7/3/7/7/6/1/6/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.144188,0.7638438
7/3/7/7/6/5/4/7/7 3 3,X,2,0.375,BLOCK,X,1.41195,0.8891417
7/3/7/7/4/5/5/7/7 3 3,X,2,0.625,BLOCK,X,0.9333804,0.5744503
7/3/7/7/6/1/5/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.14,0.7484246
7/3/7/7/6/5/1/7/7 3 3,X,-2,0.25,BLOCK,X,1.360448,0.9371764
7/3/7/7/4/5/3/7/7 3 3,X,2.20,0.375,BLOCK,X,1.328164,0.7460132
7/3/7/7/6/1/3/7/7 3 3,Z,-2,0.375,BLOCK,Z,1.105316,0.8471977
7/3/7/7/4/5/7/6/7 3 3,X,2,0.625,BLOCK,X,0.9691717,0.7174239
7/3/7/7/6/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,Z,1.363564,0.8306365
7/3/7/7/6/5/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.584971,0.9863592
7/3/7/7/4/5/7/5/7 3 3,X,2,0.5,BLOCK,X,0.9673738,0.698021
7/3/7/7/6/1/7/5/7 3 3,Z,-2,0.5,BLOCK,Z,1.133961,0.8153114
7/3/7/7/6/5/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.599539,1.037221
7/3/7/7/4/5/7/3/7 3 3,X,2,0.5,BLOCK,X,0.9101539,0.679694
7/3/7/7/6/1/7/3/7 3 3,Z,-1.75,0.5,BLOCK,Z,1.09181,0.6667528
7/3/7/7/4/5/7/7/6 3 3,X,1.80,0.625,BLOCK,X,0.9445291,0.6115734
7/3/7/7/6/1/7/7/6 3 3,Z,-2,0.375,BLOCK,Z,1.175828,0.863703
7/3/7/7/4/5/7/7/5 3 3,X,2,0.5,BLOCK,X,0.998789,0.7853455
7/3/7/7/6/1/7/7/5 3 3,Z,-2,0.375,BLOCK,Z,1.18653,0.782788
7/3/7/7/4/5/7/7/3 3 3,X,2.20,0.5,BLOCK,X,1.127061,0.8119901
7/3/7/7/6/1/7/7/3 3 3,Z,-2,0.5,BLOCK,Z,1.28249,0.8718079
7/3/7/7/4/3/6/7/7 3 3,X,1.80,0.5,BLOCK,X,0.8039493,0.6848053
7/3/7/7/6/3/4/7/7 3 3,X,2,0.375,BLOCK,X,1.416497,1.081442
7/3/7/7/4/3/5/7/7 3 3,X,2,0.5,BLOCK,X,0.8743181,0.6681382
7/3/7/7/6/3/1/7/7 3 3,X,-2,0.375,BLOCK,X,1.433951,0.8246014
7/3/7/7/4/3/3/7/7 3 3,X,2.20,0.375,BLOCK,X,1.241977,0.6692865
7/3/7/7/4/3/7/6/7 3 3,X,2,0.5,BLOCK,X,0.9941807,0.6300159
7/3/7/7/6/3/7/4/7 3 3,Z,2,0.375,BLOCK,Z,1.583473,0.9927275
7/3/7/7/4/3/7/5/7 3 3,X,2,0.5,BLOCK,X,0.9579439,0.6030481
7/3/7/7/6/3/7/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.615131,1.008939
7/3/7/7/4/3/7/3/7 3 3,X,2,0.5,BLOCK,X,0.947077,0.6938977
7/3/7/7/4/3/7/7/6 3 3,X,1.80,0.625,BLOCK,X,0.9097185,0.6214563
7/3/7/7/4/3/7/7/5 3 3,X,2,0.5,BLOCK,X,0.9498674,0.6550418
7/3/7/7/4/3/7/7/3 3 3,X,2.20,0.5,BLOCK,X,1.069498,0.653706
7/3/7/7/4/7/2/7/7 3 3,X,2,0.5,BLOCK,X,0.9912893,0.643226
7/3/7/7/4/7/6/6/7 3 3,X,1.8,0.625,BLOCK,X,0.9306681,0.5573254
7/3/7/7/6/7/4/6/7 3 3,X,2,0.5,BLOCK,X,1.378861,0.8090463
7/3/7/7/6/7/6/4/7 3 3,Z,2,0.375,BLOCK,Z,1.572613,1.023388
7/3/7/7/4/7/6/5/7 3 3,X,1.8,0.625,BLOCK,X,0.9392756,0.6446707
7/3/7/7/6/7/4/5/7 3 3,X,2,0.5,BLOCK,X,1.356134,0.8509409
7/3/7/7/6/7/6/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.589903,1.052466
7/3/7/7/4/7/6/3/7 3 3,X,1.8,0.5,BLOCK,X,0.8917304,0.6332727
7/3/7/7/6/7/4/3/7 3 3,X,2,0.5,BLOCK,X,1.370934,0.8066686
7/3/7/7/4/7/6/7/6 3 3,X,1.6,0.625,BLOCK,X,0.9308248,0.6187714
7/3/7/7/6/7/4/7/6 3 3,X,1.6,0.375,BLOCK,X,1.26294,0.7627523
7/3/7/7/4/7/6/7/5 3 3,X,1.8,0.5,BLOCK,X,0.8863236,0.6694031
7/3/7/7/6/7/4/7/5 3 3,X,2,0.5,BLOCK,X,1.419706,0.8773822
7/3/7/7/4/7/6/7/3 3 3,X,2,0.5,BLOCK,X,0.9996139,0.5468957
7/3/7/7/6/7/4/7/3 3 3,X,2.4,0.375,BLOCK,X,1.62827,0.9695517
7/3/7/7/4/7/5/6/7 3 3,X,2,0.625,BLOCK,X,0.8977668,0.6994224
7/3/7/7/6/7/1/6/7 3 3,X,-2,0.375,BLOCK,X,1.331985,0.739508
7/3/7/7/6/7/5/4/7 3 3,Z,2,0.375,BLOCK,Z,1.615368,1.004763
7/3/7/7/4/7/5/5/7 3 3,X,2,0.5,BLOCK,X,0.9493067,0.6307641
7/3/7/7/6/7/1/5/7 3 3,X,-2,0.375,BLOCK,X,1.331927,0.8518609
7/3/7/7/6/7/5/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.605298,1.033276
7/3/7/7/4/7/5/3/7 3 3,X,2,0.5,BLOCK,X,0.9212819,0.7365962
7/3/7/7/6/7/1/3/7 3 3,X,-2,0.375,BLOCK,X,1.379194,0.8475459
7/3/7/7/4/7/5/7/6 3 3,X,1.8,0.625,BLOCK,X,0.8939339,0.6845371
7/3/7/7/6/7/1/7/6 3 3,X,-2.4,0.375,BLOCK,X,1.568982,0.9306455
7/3/7/7/4/7/5/7/5 3 3,X,2,0.5,BLOCK,X,1.011359,0.6895961
7/3/7/7/6/7/1/7/5 3 3,X,-2,0.375,BLOCK,X,1.348302,0.8439386
3/3/7/7/6/7/5/7/3 3 3,X,0.6,300.125,TIMEOUT,Z,0.1090878,0.04775496
7/3/7/7/4/7/5/7/3 3 3,X,2.2,0.375,BLOCK,X,1.08185,0.7343308
7/3/7/7/6/7/1/7/3 3 3,X,-1.6,0.375,BLOCK,X,1.245297,0.8226753
7/3/7/7/4/7/3/6/7 3 3,X,2.2,0.375,BLOCK,X,1.381753,0.9137716
7/3/7/7/6/7/3/4/7 3 3,Z,2,0.375,BLOCK,Z,1.602771,1.057709
7/3/7/7/4/7/3/5/7 3 3,X,2.2,0.375,BLOCK,X,1.294107,0.7836978
7/3/7/7/6/7/3/1/7 3 3,Z,-2,0.375,BLOCK,Z,1.632325,0.9931216
7/3/7/7/4/7/3/3/7 3 3,X,2.2,0.375,BLOCK,X,1.314023,0.6700625
7/3/7/7/4/7/3/7/6 3 3,X,2,0.375,BLOCK,X,1.350578,0.7674369
