4/7/7/7/7/7/5/7/7/7/7/7 4 3,Z,2,1,PLANE,0.3453855,7,0.2507759,1E+16
1/7/7/7/7/7/5/7/7/7/7/7 4 3,Z,-2,1.019531,PLANE,0.09962919,7,0.107444,1E+16
5/7/7/7/7/7/1/7/7/7/7/7 4 3,Z,-2,0.5,BLOCK,0.6076565,7,0.4356757,1E+16
4/7/7/7/7/7/3/7/7/7/7/7 4 3,Z,2.0624999999999999999999999998,0.7392578,PLANE,0.4900241,7,0.3490246,1E+16
1/7/7/7/7/7/3/7/7/7/7/7 4 3,Z,-1.9375000000000000000000000002,1.020508,PLANE,0.4075315,7,0.3233169,1E+16
4/7/7/7/7/7/7/6/7/7/7/7 4 3,Z,2,1,PLANE,0.3911667,7,0.399506,1E+16
1/7/7/7/7/7/7/6/7/7/7/7 4 3,Z,-2,0.9794922,PLANE,0.3897747,7,0.2943497,1E+16
5/7/7/7/7/7/7/4/7/7/7/7 4 3,X,2,0.4404297,BLOCK,0.5521757,7,0.4647742,1E+16
4/7/7/7/7/7/7/5/7/7/7/7 4 3,Z,2,1.020508,PLANE,0.1360815,7,0.1631448,1E+16
1/7/7/7/7/7/7/5/7/7/7/7 4 3,Z,-2,0.9794922,PLANE,0.4130213,7,0.3169991,1E+16
5/7/7/7/7/7/7/1/7/7/7/7 4 3,X,-2,0.4199219,BLOCK,0.7799976,7,0.3630736,1E+16
4/7/7/7/7/7/7/3/7/7/7/7 4 3,Z,2,1.040039,PLANE,0.3897023,7,0.3016937,1E+16
1/7/7/7/7/7/7/3/7/7/7/7 4 3,Z,-2,1,PLANE,0.3709247,7,0.2077709,1E+16
4/7/7/7/7/7/7/7/6/7/7/7 4 3,Z,1.9375000000000000000000000002,1,PLANE,0.4106981,7,0.318343,1E+16
1/7/7/7/7/7/7/7/6/7/7/7 4 3,Z,-2.0624999999999999999999999998,0.9199219,PLANE,0.5294473,7,0.3314191,1E+16
5/7/7/7/7/7/7/7/4/7/7/7 4 3,Z,2,0.4199219,BLOCK,0.5169529,7,0.5933188,1E+16
4/7/7/7/7/7/7/7/5/7/7/7 4 3,Z,2,0.9794922,PLANE,0.3831105,7,0.2282938,1E+16
1/7/7/7/7/7/7/7/5/7/7/7 4 3,Z,-2,1,PLANE,0.3356546,7,0.2410901,1E+16
5/7/7/7/7/7/7/7/1/7/7/7 4 3,Z,-2,0.4199219,BLOCK,0.4067078,7,0.5480684,1E+16
4/7/7/7/7/7/7/7/3/7/7/7 4 3,Z,2.0624999999999999999999999998,0.8994141,PLANE,0.341701,7,0.3886355,1E+16
1/7/7/7/7/7/7/7/3/7/7/7 4 3,Z,-1.9375000000000000000000000002,1,PLANE,0.4717185,7,0.3075393,1E+16
4/7/7/7/7/7/7/7/7/6/7/7 4 3,Z,2,0.9804688,PLANE,0.3540018,7,0.2529169,1E+16
1/7/7/7/7/7/7/7/7/6/7/7 4 3,Z,-2,0.9794922,PLANE,0.3616046,7,0.227316,1E+16
5/7/7/7/7/7/7/7/7/4/7/7 4 3,X,2,0.4003906,BLOCK,0.4820836,7,0.5794476,1E+16
4/7/7/7/7/7/7/7/7/5/7/7 4 3,Z,2,0.9804688,PLANE,0.338503,7,0.2649143,1E+16
1/7/7/7/7/7/7/7/7/5/7/7 4 3,Z,-2,0.9794922,PLANE,0.483732,7,0.373628,1E+16
5/7/7/7/7/7/7/7/7/1/7/7 4 3,X,-2,0.4003906,BLOCK,0.3231007,7,0.4028057,1E+16
4/7/7/7/7/7/7/7/7/3/7/7 4 3,Z,2,1.020508,PLANE,0.456199,7,0.3882524,1E+16
1/7/7/7/7/7/7/7/7/3/7/7 4 3,Z,-2,1,PLANE,0.4053946,7,0.3150816,1E+16
4/7/7/7/7/7/7/7/7/7/6/7 4 3,Z,1.9375000000000000000000000002,1.019531,PLANE,0.352703,7,0.198764,1E+16
1/7/7/7/7/7/7/7/7/7/6/7 4 3,Z,-2.0624999999999999999999999998,0.9804688,PLANE,0.336161,7,0.2464008,1E+16
5/7/7/7/7/7/7/7/7/7/4/7 4 3,Z,2,0.3798828,BLOCK,0.1766526,7,0.255309,1E+16
4/7/7/7/7/7/7/7/7/7/5/7 4 3,Z,2,1.019531,PLANE,0.4539386,7,0.3674255,1E+16
1/7/7/7/7/7/7/7/7/7/5/7 4 3,Z,-2,0.9804688,PLANE,0.3356963,7,0.245004,1E+16
5/7/7/7/7/7/7/7/7/7/1/7 4 3,Z,-2,0.3808594,BLOCK,0.2550041,7,0.3174414,1E+16
4/7/7/7/7/7/7/7/7/7/3/7 4 3,Z,2.0624999999999999999999999998,0.9599609,PLANE,0.3843815,7,0.3034669,1E+16
1/7/7/7/7/7/7/7/7/7/3/7 4 3,Z,-1.9375000000000000000000000002,1.020508,PLANE,0.1773641,7,0.1403334,1E+16
4/7/7/7/7/7/7/7/7/7/7/6 4 3,Z,2,1,PLANE,0.2228977,7,0.1643701,1E+16
1/7/7/7/7/7/7/7/7/7/7/6 4 3,Z,-2,0.9599609,PLANE,0.4208538,7,0.3121511,1E+16
4/7/7/7/7/7/7/7/7/7/7/5 4 3,Z,2,1,PLANE,0.3123334,7,0.2075037,1E+16
1/7/7/7/7/7/7/7/7/7/7/5 4 3,Z,-2,0.9794922,PLANE,0.1718916,7,0.1331853,1E+16
4/7/7/7/7/7/7/7/7/7/7/3 4 3,Z,2,1,PLANE,0.3368846,7,0.3592344,1E+16
1/7/7/7/7/7/7/7/7/7/7/3 4 3,Z,-2,0.9599609,PLANE,0.3930832,7,0.2793049,1E+16
2/3/7/7/7/7/7/7/7/7/7/7 4 3,X,-0.5,4,PLANE,0.4736481,7,0.4871964,1E+16
2/7/3/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5,6.240234,BLOCK,0.5944492,7,0.1982657,1E+16
2/7/7/6/7/7/7/7/7/7/7/7 4 3,X,0.5,10.93945,PLANE,0.3128412,7,0.464588,1E+16
2/7/7/7/7/7/7/7/3/7/7/7 4 3,Z,-0.5,9.699219,PLANE,0.4217708,7,0.5053635,1E+16
3/6/6/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,3.299805,PLANE,0.3208236,7,0.3767093,1E+16
3/5/6/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,5.379883,PLANE,0.4082833,7,0.3457025,1E+16
3/3/6/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,8.05957,PLANE,0.2089508,7,0.4623625,1E+16
3/7/4/7/7/7/7/7/7/7/7/7 4 3,Z,2,0.3203125,BLOCK,0.276212,7,1.275617,1E+16
3/7/2/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5,6.040039,BLOCK,0.4603786,7,0.4030708,1E+16
3/7/6/7/7/7/6/7/7/7/7/7 4 3,Z,-0.5645161290322580645161290322,17.33984,PLANE,0.2362083,7,0.4586816,1E+16
3/6/5/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5,4.540039,PLANE,0.4282979,7,0.7339778,1E+16
3/5/5/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5,8.84082,PLANE,0.3942707,7,0.3593947,1E+16
3/3/5/7/7/7/7/7/7/7/7/7 4 3,Z,-0.5,3.160156,PLANE,0.311505,7,0.5567523,1E+16
3/7/1/7/7/7/7/7/7/7/7/7 4 3,Z,-2,0.9003906,BLOCK,0.3721969,7,0.4190546,1E+16
3/7/5/7/3/7/7/7/7/7/7/7 4 3,Z,-0.5,5.880859,PLANE,0.4907992,7,0.4069918,1E+16
3/7/5/7/7/5/7/7/7/7/7/7 4 3,Z,-0.5,12.31934,PLANE,0.4538015,7,0.3127514,1E+16
3/7/5/7/7/3/7/7/7/7/7/7 4 3,Z,-0.5,10.2002,PLANE,0.4888415,7,0.169996,1E+16
3/7/5/7/7/7/6/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,14.94043,PLANE,0.3802622,7,0.1069068,1E+16
3/7/5/7/7/7/7/7/6/7/7/7 4 3,Z,-0.5322580645161290322580645161,4.599609,PLANE,0.3981136,7,0.3908882,1E+16
3/7/5/7/7/7/7/7/5/7/7/7 4 3,Z,-0.5,12.2998,PLANE,0.3293086,7,0.2590732,1E+16
3/7/5/7/7/7/7/7/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,4.980469,PLANE,0.5380491,7,0.3932113,1E+16
2/7/7/7/6/7/7/7/7/7/7/7 4 3,Z,0.5,8.700195,PLANE,0.2858893,7,0.2398729,1E+16
3/6/7/7/6/7/7/7/7/7/7/7 4 3,Z,-0.532258064516129032258064516,6.120117,PLANE,0.5727866,7,0.4082529,1E+16
3/5/7/7/6/7/7/7/7/7/7/7 4 3,Z,-0.532258064516129032258064516,13.28027,PLANE,0.5004061,7,0.4570731,1E+16
3/3/7/7/6/7/7/7/7/7/7/7 4 3,Z,-0.532258064516129032258064516,4.740234,PLANE,0.6114676,7,0.5315027,1E+16
3/7/3/7/6/7/7/7/7/7/7/7 4 3,Z,-0.5384615384615384615384615384,3.299805,BLOCK,0.6420866,7,0.2307749,1E+16
3/7/7/3/6/7/7/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,17.33984,PLANE,0.4383076,7,0.4818997,1E+16
3/7/7/7/4/7/7/7/7/7/7/7 4 3,Z,2,0.4003906,BLOCK,0.3117042,7,1.220985,1E+16
3/7/7/7/2/7/7/7/7/7/7/7 4 3,Z,-0.5,5.899414,PLANE,0.4931293,7,0.4420579,1E+16
3/7/7/7/6/7/7/7/6/7/7/7 4 3,Z,-0.5645161290322580645161290322,4.900391,PLANE,0.5863463,7,0.3814508,1E+16
3/7/7/7/6/7/7/7/7/7/6/7 4 3,Z,-0.5645161290322580645161290322,7.719727,PLANE,0.4562593,7,0.341742,1E+16
3/7/7/7/6/7/7/7/7/7/7/3 4 3,Z,-0.5322580645161290322580645161,14.04004,PLANE,0.4294043,7,0.3695534,1E+16
3/6/7/7/5/7/7/7/7/7/7/7 4 3,Z,-0.5,3.079102,PLANE,0.2298175,7,0.6453059,1E+16
3/5/7/7/5/7/7/7/7/7/7/7 4 3,Z,-0.5,6.080078,PLANE,0.4421718,7,0.496181,1E+16
3/3/7/7/5/7/7/7/7/7/7/7 4 3,Z,-0.5,4.020508,PLANE,0.2620001,7,0.5984445,1E+16
3/7/3/7/5/7/7/7/7/7/7/7 4 3,Z,-0.5,3.280273,PLANE,0.4740505,7,0.4787442,1E+16
3/7/7/3/5/7/7/7/7/7/7/7 4 3,Z,-0.5,6.979492,PLANE,0.3657885,7,0.06853455,1E+16
3/7/7/7/1/7/7/7/7/7/7/7 4 3,Z,-2,0.5605469,BLOCK,0.5137174,7,0.3445969,1E+16
3/7/7/7/5/7/7/7/6/7/7/7 4 3,Z,-0.5322580645161290322580645161,5.700195,PLANE,0.3948131,7,0.3373633,1E+16
3/7/7/7/5/7/7/7/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,4.780273,PLANE,0.4629286,7,0.483538,1E+16
3/6/7/7/3/7/7/7/7/7/7/7 4 3,X,0.5,3.919922,PLANE,0.3145721,7,0.5283725,1E+16
3/5/7/7/3/7/7/7/7/7/7/7 4 3,Z,-0.5,5.259766,PLANE,0.4467964,7,0.3993414,1E+16
3/3/7/7/3/7/7/7/7/7/7/7 4 3,X,-0.5,3.479492,PLANE,0.9988981,7,0.8636195,1E+16
3/7/3/7/3/7/7/7/7/7/7/7 4 3,Z,-0.5,3.980469,BLOCK,0.4844824,7,0.4006877,1E+16
3/7/7/6/3/7/7/7/7/7/7/7 4 3,X,0.5,5.05957,BLOCK,0.5627261,7,0.3724619,1E+16
3/7/7/5/3/7/7/7/7/7/7/7 4 3,Z,-0.5,8.700195,PLANE,0.2801501,7,0.2273796,1E+16
3/7/7/3/3/7/7/7/7/7/7/7 4 3,X,-0.5,5.459961,PLANE,0.4776197,7,0.3533088,1E+16
3/7/7/7/3/6/7/7/7/7/7/7 4 3,Z,-0.5,5.160156,PLANE,0.4989151,7,0.3891607,1E+16
3/7/7/7/3/5/7/7/7/7/7/7 4 3,Z,-0.5,6.080078,PLANE,0.3108228,7,0.2540207,1E+16
3/7/7/7/3/7/6/7/7/7/7/7 4 3,Z,-0.55,4.740234,PLANE,0.4847528,7,0.3303073,1E+16
3/7/7/7/3/7/7/7/6/7/7/7 4 3,Z,-0.55,3.620117,PLANE,0.5067717,7,0.4058907,1E+16
3/7/7/7/3/7/7/7/5/7/7/7 4 3,Z,-0.5,4.260742,BLOCK,0.5127097,7,0.1319733,1E+16
3/7/7/7/3/7/7/7/7/6/7/7 4 3,Z,-0.5,5.320313,PLANE,0.4306037,7,0.3253861,1E+16
3/7/7/7/3/7/7/7/7/3/7/7 4 3,Z,-0.5,5.640625,PLANE,0.3048194,7,0.2849445,1E+16
3/7/7/7/3/7/7/7/7/7/6/7 4 3,Z,-0.55,3.479492,PLANE,0.3781239,7,0.3268866,1E+16
3/7/7/7/3/7/7/7/7/7/5/7 4 3,Z,-0.5,8.740234,PLANE,0.6057605,7,0.4405812,1E+16
3/6/7/7/7/6/7/7/7/7/7/7 4 3,Z,-0.5,3.139648,PLANE,0.2994166,7,0.5415583,1E+16
3/3/7/7/7/6/7/7/7/7/7/7 4 3,X,-0.534482758620689655172413793,3.099609,BLOCK,0.5537609,7,0.497232,1E+16
3/7/3/7/7/6/7/7/7/7/7/7 4 3,Z,-0.5,4.680664,PLANE,0.5520716,7,0.3523713,1E+16
3/7/7/7/7/4/7/7/7/7/7/7 4 3,X,2,0.4794922,BLOCK,0.5946299,7,0.343786,1E+16
3/7/7/7/7/2/7/7/7/7/7/7 4 3,Z,-0.5,15.84082,PLANE,0.1363492,7,0.326949,1E+16
3/7/7/7/7/6/7/7/6/7/7/7 4 3,Z,-0.5322580645161290322580645161,5,PLANE,0.2837688,7,0.2642097,1E+16
3/7/7/7/7/6/7/7/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,5.939453,PLANE,0.2818652,7,0.3968785,1E+16
3/6/7/7/7/5/7/7/7/7/7/7 4 3,Z,-0.5,5.100586,PLANE,0.4093385,7,0.3747093,1E+16
3/5/7/7/7/5/7/7/7/7/7/7 4 3,Z,-0.5,5.819336,PLANE,0.4723952,7,0.4916471,1E+16
3/3/7/7/7/5/7/7/7/7/7/7 4 3,Z,-0.5,4.580078,PLANE,0.3838969,7,0.241382,1E+16
3/7/3/7/7/5/7/7/7/7/7/7 4 3,Z,-0.5,3.379883,BLOCK,0.5462097,7,0.1982876,1E+16
3/7/7/7/6/5/7/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,13.04004,PLANE,0.2963424,7,0.3556027,1E+16
3/7/7/7/5/5/7/7/7/7/7/7 4 3,Z,-0.5,5.079102,PLANE,0.2689853,7,0.2447791,1E+16
3/7/7/7/7/1/7/7/7/7/7/7 4 3,X,-2,0.5400391,BLOCK,0.5263947,7,0.4430071,1E+16
3/7/7/7/7/5/6/7/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,13.5,PLANE,0.3611529,7,0.3543442,1E+16
3/7/7/7/7/5/7/6/7/7/7/7 4 3,Z,-0.5,12.5,PLANE,0.4070967,7,0.3221104,1E+16
3/7/7/7/7/5/7/7/6/7/7/7 4 3,Z,-0.5322580645161290322580645161,5.799805,PLANE,0.4062599,7,0.3627051,1E+16
3/7/7/7/7/5/7/7/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,4.879883,PLANE,0.3358765,7,0.383094,1E+16
3/7/7/7/7/5/7/7/7/7/7/6 4 3,Z,-0.5,12.25977,PLANE,0.3456576,7,0.2801398,1E+16
3/6/7/7/7/3/7/7/7/7/7/7 4 3,X,0.534482758620689655172413793,3.040039,PLANE,0.4798705,7,0.478084,1E+16
3/3/7/7/7/3/7/7/7/7/7/7 4 3,Z,-0.5,2.799805,PLANE,0.3033183,7,0.5074155,1E+16
3/7/3/7/7/3/7/7/7/7/7/7 4 3,Z,-0.5,4.019531,BLOCK,0.4879645,7,0.2760504,1E+16
3/7/7/7/7/3/7/7/6/7/7/7 4 3,Z,-0.5322580645161290322580645161,4.120117,PLANE,0.4099782,7,0.2960854,1E+16
3/7/7/7/7/3/7/7/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,6.120117,PLANE,0.3396593,7,0.2900751,1E+16
3/6/7/7/7/7/5/7/7/7/7/7 4 3,Z,-0.5,4.200195,PLANE,0.4751289,7,0.5226011,1E+16
3/3/7/7/7/7/5/7/7/7/7/7 4 3,Z,-0.5,4,PLANE,0.4173238,7,0.4052633,1E+16
3/7/3/7/7/7/5/7/7/7/7/7 4 3,Z,-0.5,3.820313,BLOCK,0.5559725,7,0.2659837,1E+16
3/7/7/7/3/7/5/7/7/7/7/7 4 3,Z,-0.5,5.519531,PLANE,0.419527,7,0.3773841,1E+16
3/7/7/7/7/7/4/7/7/7/7/7 4 3,Z,2,0.3994141,BLOCK,0.4366442,7,0.8497245,1E+16
3/7/7/7/7/7/1/7/7/7/7/7 4 3,Z,-2,0.5,BLOCK,0.4229628,7,0.4926921,1E+16
3/7/7/7/7/7/5/7/6/7/7/7 4 3,Z,-0.5322580645161290322580645161,17.75977,PLANE,0.3579488,7,0.5757295,1E+16
3/7/7/7/7/7/5/7/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,5.019531,PLANE,0.4366249,7,0.351813,1E+16
2/7/7/7/7/7/3/7/7/7/7/7 4 3,Z,-0.5,7.700195,PLANE,0.298025,7,0.3015743,1E+16
3/6/7/7/7/7/3/7/7/7/7/7 4 3,X,0.5,18.68066,PLANE,0.40673,7,0.453,1E+16
3/3/7/7/7/7/3/7/7/7/7/7 4 3,X,-0.5,3.660156,BLOCK,0.5215347,7,0.4740342,1E+16
3/7/3/7/7/7/3/7/7/7/7/7 4 3,Z,-0.5,5.399414,BLOCK,0.5396137,7,0.2151946,1E+16
3/7/7/7/7/7/3/7/7/7/6/7 4 3,Z,-0.5714285714285714285714285714,13.7998,PLANE,0.3199711,7,0.4299271,1E+16
3/3/7/7/7/7/7/6/7/7/7/7 4 3,X,-0.534482758620689655172413793,3.120117,BLOCK,0.6350922,7,0.6169297,1E+16
3/7/3/7/7/7/7/6/7/7/7/7 4 3,Z,-0.5,3.259766,PLANE,0.4650673,7,0.3408612,1E+16
3/7/7/7/3/7/7/6/7/7/7/7 4 3,Z,-0.5,5.65918,PLANE,0.4049797,7,0.3631499,1E+16
3/7/7/7/7/7/7/4/7/7/7/7 4 3,X,2,0.4394531,BLOCK,0.4752037,7,0.474107,1E+16
3/7/7/7/7/7/7/6/7/5/7/7 4 3,Z,-0.5,11.08008,PLANE,0.3119879,7,0.2462052,1E+16
3/7/7/7/7/7/7/6/7/7/5/7 4 3,Z,-0.5,20.2998,PLANE,0.2491769,7,0.4043519,1E+16
3/6/7/7/7/7/7/3/7/7/7/7 4 3,X,0.534482758620689655172413793,3,PLANE,0.5198104,7,0.7013984,1E+16
3/5/7/7/7/7/7/3/7/7/7/7 4 3,Z,-0.5,14.41992,PLANE,0.5029287,7,0.370308,1E+16
3/3/7/7/7/7/7/3/7/7/7/7 4 3,Z,-0.5,3.339844,PLANE,0.3603602,7,0.6310987,1E+16
3/7/3/7/7/7/7/3/7/7/7/7 4 3,Z,-0.5,3.019531,BLOCK,0.4208631,7,0.2008129,1E+16
3/7/7/7/7/7/6/3/7/7/7/7 4 3,Z,-0.5322580645161290322580645161,6.080078,PLANE,0.3767626,7,0.2511754,1E+16
3/7/7/7/7/7/7/1/7/7/7/7 4 3,X,-2,0.4599609,BLOCK,0.6181661,7,0.6073965,1E+16
3/7/7/7/7/7/7/3/7/7/6/7 4 3,Z,-0.5322580645161290322580645161,5.339844,PLANE,0.3055677,7,0.2790397,1E+16
3/6/7/7/7/7/7/7/5/7/7/7 4 3,Z,-0.5,3.94043,PLANE,0.4052749,7,0.3555712,1E+16
3/5/7/7/7/7/7/7/5/7/7/7 4 3,Z,-0.5,5,PLANE,0.3828891,7,0.3070279,1E+16
3/3/7/7/7/7/7/7/5/7/7/7 4 3,Z,-0.5,10.75977,PLANE,0.2085957,7,0.4295163,1E+16
3/7/3/7/7/7/7/7/5/7/7/7 4 3,Z,-0.5,3.160156,PLANE,0.1687555,7,0.4913233,1E+16
3/7/7/6/7/7/7/7/5/7/7/7 4 3,Z,-0.5,12.7793,PLANE,0.2558711,7,0.363394,1E+16
3/7/7/5/7/7/7/7/5/7/7/7 4 3,Z,-0.5,12.58008,PLANE,0.2845173,7,0.2363498,1E+16
3/7/7/7/7/7/7/7/4/7/7/7 4 3,Z,2,0.4003906,BLOCK,0.4984431,7,0.4700823,1E+16
3/7/7/7/7/7/7/7/1/7/7/7 4 3,Z,-2,0.4599609,BLOCK,0.4400075,7,0.6124065,1E+16
3/7/7/7/7/7/7/7/5/7/6/7 4 3,Z,-0.5322580645161290322580645161,10.7002,PLANE,0.3268995,7,0.2689496,1E+16
