board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/7/7/3/7/6/7/6/1 3 3,Z,-0.6818181818181818181818181818,6.5,SLEEP,Z,0.1219288,0.4194144
6/7/7/3/7/6/7/5/4 3 3,Z,-0.5909090909090909090909090909,3.5,SLEEP,Z,0.08893023,0.2784775
6/7/7/3/7/6/7/5/2 3 3,Z,-0.5909090909090909090909090909,6.5,SLEEP,Z,0.08641674,0.3273912
6/7/7/3/7/6/7/5/1 3 3,Z,-0.5909090909090909090909090909,6.5,SLEEP,Z,0.08082914,0.3623858
6/7/7/3/7/6/7/3/4 3 3,Z,0.6666666666666666666666666666,5,SLEEP,Z,0.0683226,0.3537079
6/7/7/3/7/6/7/3/2 3 3,Z,0.6666666666666666666666666666,4.75,SLEEP,Z,0.08134659,0.3257481
6/7/7/3/7/6/7/3/1 3 3,Z,0.6666666666666666666666666666,7,SLEEP,Z,0.0776817,0.3557394
6/7/7/3/7/5/2/6/7 3 3,Z,-0.5909090909090909090909090909,6,SLEEP,Z,0.09980524,0.3631131
6/7/7/3/7/5/2/5/7 3 3,X,0.5,5,SLEEP,Z,0.1207416,0.3277997
6/7/7/3/7/5/2/3/7 3 3,X,0.5,3.25,SLEEP,Z,0.1038005,0.307949
6/7/7/3/7/5/2/7/6 3 3,Z,-0.5,3.5,SLEEP,Z,0.1477764,0.3763878
6/7/7/3/7/5/2/7/5 3 3,X,0.5,4.75,SLEEP,Z,0.08550277,0.3061785
6/7/7/3/7/5/2/7/3 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.08977921,0.3308375
6/7/7/3/7/5/6/2/7 3 3,Z,-0.5,4.75,SLEEP,Z,0.1010283,0.2638224
6/7/7/3/7/5/6/6/6 3 3,Z,-0.5909090909090909090909090909,2.75,SLEEP,Z,0.0957865,0.2392514
6/7/7/3/7/5/6/6/5 3 3,Z,-0.5909090909090909090909090909,5.75,SLEEP,Z,0.1115314,0.3397281
6/7/7/3/7/5/6/6/3 3 3,X,0.75,5.75,SLEEP,Z,0.1218403,0.3505927
6/7/7/3/7/5/6/5/6 3 3,Z,-0.5,5,SLEEP,Z,0.05287965,0.2193818
6/7/7/3/7/5/6/5/5 3 3,Z,-0.5,4.25,SLEEP,Z,0.06279279,0.2693865
6/7/7/3/7/5/6/5/3 3 3,X,0.75,3.75,SLEEP,Z,0.1100678,0.3262006
6/7/7/3/7/5/6/3/6 3 3,Z,-0.5,2.75,SLEEP,Z,0.07242343,0.2315722
6/7/7/3/7/5/6/3/5 3 3,X,0.5,2.5,SLEEP,Z,0.06307064,0.2214564
6/7/7/3/7/5/6/3/3 3 3,X,0.75,4.75,SLEEP,Z,0.0791287,0.3215056
6/7/7/3/7/5/6/7/4 3 3,Z,-0.5,3.75,SLEEP,Z,0.06183074,0.2262132
6/7/7/3/7/5/6/7/2 3 3,Z,-0.5,4.25,SLEEP,Z,0.06513688,0.2714351
6/7/7/3/7/5/6/7/1 3 3,X,0.75,3.75,SLEEP,Z,0.09003007,0.3210447
6/7/7/3/7/5/5/2/7 3 3,X,0.5,6,SLEEP,Z,0.08261661,0.3447508
6/7/7/3/7/5/5/6/6 3 3,Z,-0.5909090909090909090909090909,5.25,SLEEP,Z,0.08690153,0.2968957
6/7/7/3/7/5/5/6/5 3 3,Z,-0.5909090909090909090909090909,6,SLEEP,Z,0.08286826,0.3441845
6/7/7/3/7/5/5/6/3 3 3,Z,-0.5909090909090909090909090909,6,SLEEP,Z,0.08440844,0.348227
6/7/7/3/7/5/5/5/6 3 3,Z,-0.5,4,SLEEP,Z,0.08216511,0.2481439
6/7/7/3/7/5/5/5/5 3 3,X,0.5,5,SLEEP,Z,0.06398106,0.3382845
6/7/7/3/7/5/5/5/3 3 3,X,0.5526315789473684210526315789,6,SLEEP,Z,0.08630176,0.3460568
6/7/7/3/7/5/5/3/6 3 3,Z,-0.5,3.25,SLEEP,Z,0.08901553,0.3453971
6/7/7/3/7/5/5/3/5 3 3,X,0.5,3,SLEEP,Z,0.06991728,0.2556136
6/7/7/3/7/5/5/3/3 3 3,X,0.5526315789473684210526315789,5,SLEEP,Z,0.07458593,0.320189
6/7/7/3/7/5/5/7/4 3 3,Z,-0.5,3.5,SLEEP,Z,0.0651278,0.283374
6/7/7/3/7/5/5/7/2 3 3,X,0.5,5,SLEEP,Z,0.07664885,0.3352356
6/7/7/3/7/5/5/7/1 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.08120541,0.3396246
6/7/7/3/7/5/3/2/7 3 3,X,0.5526315789473684210526315789,6.5,SLEEP,Z,0.118568,0.36259
6/7/7/3/7/5/3/6/6 3 3,X,-0.75,5.25,SLEEP,Z,0.2160451,0.3827475
6/7/7/3/7/5/3/6/5 3 3,Z,-0.5909090909090909090909090909,7,SLEEP,Z,0.1274806,0.4457785
6/7/7/3/7/5/3/6/3 3 3,X,0.6052631578947368421052631579,8,SLEEP,Z,0.0949571,0.3938766
6/7/7/3/7/5/3/5/6 3 3,X,-0.75,4.5,SLEEP,Z,0.1606957,0.3681788
6/7/7/3/7/5/3/5/5 3 3,X,0.5526315789473684210526315789,6.25,SLEEP,Z,0.1054304,0.3738951
6/7/7/3/7/5/3/5/3 3 3,X,0.6052631578947368421052631579,7.75,SLEEP,Z,0.09941959,0.3842121
6/7/7/3/7/5/3/3/6 3 3,X,-0.75,5.25,SLEEP,Z,0.2260365,0.3388482
6/7/7/3/7/5/3/3/5 3 3,X,0.5526315789473684210526315789,6.25,SLEEP,Z,0.0977477,0.3802854
6/7/7/3/7/5/3/3/3 3 3,X,0.6052631578947368421052631579,7.75,SLEEP,Z,0.1004766,0.4333119
6/7/7/3/7/5/3/7/4 3 3,X,-0.75,5.75,SLEEP,Z,0.1392725,0.3818575
6/7/7/3/7/5/3/7/2 3 3,X,0.5526315789473684210526315789,4.75,SLEEP,Z,0.100095,0.3520714
6/7/7/3/7/5/3/7/1 3 3,X,0.6052631578947368421052631579,7.75,SLEEP,Z,0.09010728,0.4247515
6/7/7/3/7/5/7/2/6 3 3,Z,-0.5,4.25,SLEEP,Z,0.09788716,0.2991246
6/7/7/3/7/5/7/2/5 3 3,X,0.5,5.75,SLEEP,Z,0.07641219,0.327547
6/7/7/3/7/5/7/2/3 3 3,X,0.5526315789473684210526315789,6.5,SLEEP,Z,0.08363987,0.2957119
6/7/7/3/7/5/7/6/4 3 3,Z,-0.5909090909090909090909090909,4,SLEEP,Z,0.08232737,0.2792783
6/7/7/3/7/5/7/6/2 3 3,Z,-0.5909090909090909090909090909,4.5,SLEEP,Z,0.09714209,0.288104
6/7/7/3/7/5/7/6/1 3 3,Z,-0.5909090909090909090909090909,7,SLEEP,Z,0.1116176,0.397456
6/7/7/3/7/5/7/5/4 3 3,Z,-0.5,4.5,SLEEP,Z,0.06887851,0.3130217
6/7/7/3/7/5/7/5/2 3 3,X,0.5,5,SLEEP,Z,0.06423445,0.3098781
6/7/7/3/7/5/7/5/1 3 3,X,0.5526315789473684210526315789,5.25,SLEEP,Z,0.08428875,0.3484668
6/7/7/3/7/5/7/3/4 3 3,Z,-0.5,4,SLEEP,Z,0.07590417,0.2772214
6/7/7/3/7/5/7/3/2 3 3,X,0.5,4.75,SLEEP,Z,0.05562671,0.236856
6/7/7/3/7/5/7/3/1 3 3,X,0.5526315789473684210526315789,5,SLEEP,Z,0.08523767,0.3501523
6/7/7/3/7/3/2/6/7 3 3,Z,-0.6666666666666666666666666667,7.25,SLEEP,Z,0.1905722,0.3809127
6/7/7/3/7/3/2/5/7 3 3,X,0.5,5.25,SLEEP,Z,0.1181396,0.3367208
6/7/7/3/7/3/2/3/7 3 3,X,0.5,4.5,SLEEP,Z,0.1460317,0.3740903
6/7/7/3/7/3/2/7/6 3 3,Z,-0.5,3.5,SLEEP,Z,0.1419347,0.3120412
6/7/7/3/7/3/2/7/5 3 3,X,0.5,4,SLEEP,Z,0.1374761,0.3124029
6/7/7/3/7/3/2/7/3 3 3,X,0.5526315789473684210526315789,7.25,SLEEP,Z,0.1218695,0.3903396
6/7/7/3/7/3/6/2/7 3 3,Z,-0.5,4.75,SLEEP,Z,0.1036464,0.2959586
6/7/7/3/7/3/6/6/6 3 3,Z,-0.6666666666666666666666666667,5,SLEEP,Z,0.1222286,0.2432625
6/7/7/3/7/3/6/6/5 3 3,Z,-0.6666666666666666666666666667,5.5,SLEEP,Z,0.1167564,0.3659553
6/7/7/3/7/3/6/6/3 3 3,X,0.75,7.75,SLEEP,Z,0.1565824,0.3551003
6/7/7/3/7/3/6/5/6 3 3,Z,-0.5,4.75,SLEEP,Z,0.108929,0.3385605
6/7/7/3/7/3/6/5/5 3 3,Z,-0.5,4.25,SLEEP,Z,0.09598928,0.2328615
6/7/7/3/7/3/6/5/3 3 3,X,0.75,4.75,SLEEP,Z,0.08264182,0.3133464
6/7/7/3/7/3/6/3/6 3 3,Z,-0.5,2,SLEEP,Z,0.07321365,0.1961519
6/7/7/3/7/3/6/3/5 3 3,X,0.5,5,SLEEP,Z,0.07329916,0.2625779
6/7/7/3/7/3/6/3/3 3 3,X,0.75,4,SLEEP,Z,0.1318839,0.3533719
6/7/7/3/7/3/6/7/4 3 3,Z,-0.5,3.5,SLEEP,Z,0.1177231,0.3283558
6/7/7/3/7/3/6/7/2 3 3,Z,-0.5,4.75,SLEEP,Z,0.0839306,0.2262561
6/7/7/3/7/3/6/7/1 3 3,X,0.75,5,SLEEP,Z,0.09464314,0.3237221
6/7/7/3/7/3/5/2/7 3 3,X,0.5,4.75,SLEEP,Z,0.1323458,0.3339546
6/7/7/3/7/3/5/6/6 3 3,Z,-0.6666666666666666666666666667,5.25,SLEEP,Z,0.1229451,0.3351224
6/7/7/3/7/3/5/6/5 3 3,Z,-0.6666666666666666666666666667,4,SLEEP,Z,0.1323158,0.3456473
6/7/7/3/7/3/5/6/3 3 3,Z,-0.6666666666666666666666666667,7.25,SLEEP,Z,0.1505213,0.3650121
6/7/7/3/7/3/5/5/6 3 3,Z,-0.5,4.5,SLEEP,Z,0.06792366,0.3452428
6/7/7/3/7/3/5/5/5 3 3,X,0.5,4.75,SLEEP,Z,0.118387,0.2830719
6/7/7/3/7/3/5/5/3 3 3,X,0.5526315789473684210526315789,6.25,SLEEP,Z,0.07522141,0.3397042
6/7/7/3/7/3/5/3/6 3 3,Z,-0.5,3.25,SLEEP,Z,0.08502614,0.3457861
6/7/7/3/7/3/5/3/5 3 3,X,0.5,5,SLEEP,Z,0.09589863,0.3097111
6/7/7/3/7/3/5/3/3 3 3,X,0.5526315789473684210526315789,5.25,SLEEP,Z,0.1005438,0.3385813
6/7/7/3/7/3/5/7/4 3 3,Z,-0.5,3.5,SLEEP,Z,0.07826259,0.2560077
6/7/7/3/7/3/5/7/2 3 3,X,0.5,4.75,SLEEP,Z,0.08629553,0.311472
6/7/7/3/7/3/5/7/1 3 3,X,0.5526315789473684210526315789,8,SLEEP,Z,0.1070137,0.4040618
6/7/7/3/7/3/3/2/7 3 3,X,0.5526315789473684210526315789,4.25,SLEEP,Z,0.1186014,0.365334
6/7/7/3/7/3/3/6/6 3 3,X,-0.75,6.25,SLEEP,Z,0.1842532,0.3654175
6/7/7/3/7/3/3/6/5 3 3,Z,-0.6666666666666666666666666667,6,SLEEP,Z,0.1600281,0.3921977
6/7/7/3/7/3/3/6/3 3 3,Z,-0.6666666666666666666666666667,7.75,SLEEP,Z,0.1447988,0.4302026
6/7/7/3/7/3/3/5/6 3 3,X,-0.75,4.25,SLEEP,Z,0.1451888,0.4104501
6/7/7/3/7/3/3/5/5 3 3,X,0.5526315789473684210526315789,7,SLEEP,Z,0.1074229,0.3556502
6/7/7/3/7/3/3/5/3 3 3,X,0.6052631578947368421052631579,9.25,SLEEP,Z,0.1119517,0.4016362
6/7/7/3/7/3/3/3/6 3 3,X,-0.75,4,SLEEP,Z,0.1753477,0.4226864
6/7/7/3/7/3/3/3/5 3 3,X,0.5526315789473684210526315789,4,SLEEP,Z,0.1604372,0.3798507
6/7/7/3/7/3/3/3/3 3 3,X,0.6052631578947368421052631579,8,SLEEP,Z,0.09058509,0.3478906
6/7/7/3/7/3/3/7/4 3 3,X,-0.75,3.5,SLEEP,Z,0.1653982,0.3554928
6/7/7/3/7/3/3/7/2 3 3,X,0.5526315789473684210526315789,6,SLEEP,Z,0.09574403,0.3101097
6/7/7/3/7/3/3/7/1 3 3,X,0.6052631578947368421052631579,7.75,SLEEP,Z,0.1167462,0.4377412
6/7/7/3/7/3/7/2/6 3 3,Z,-0.5,3.75,SLEEP,Z,0.1079341,0.3215628
6/7/7/3/7/3/7/2/5 3 3,X,0.5,3.75,SLEEP,Z,0.08119018,0.276701
6/7/7/3/7/3/7/2/3 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.0912425,0.3593473
6/7/7/3/7/3/7/6/4 3 3,Z,-0.6666666666666666666666666666,4,SLEEP,Z,0.1498353,0.3268202
6/7/7/3/7/3/7/6/2 3 3,Z,-0.6666666666666666666666666666,3.75,SLEEP,Z,0.1379424,0.3379479
6/7/7/3/7/3/7/6/1 3 3,Z,-0.6666666666666666666666666666,5,SLEEP,Z,0.1824625,0.3459638
6/7/7/3/7/3/7/5/4 3 3,Z,-0.5,4.5,SLEEP,Z,0.1135046,0.3160433
6/7/7/3/7/3/7/5/2 3 3,X,0.5,4.25,SLEEP,Z,0.08823022,0.3047541
6/7/7/3/7/3/7/5/1 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.08784811,0.3943984
6/7/7/3/7/3/7/3/4 3 3,Z,-0.5,4,SLEEP,Z,0.09140915,0.2976789
6/7/7/3/7/3/7/3/2 3 3,X,0.5,4,SLEEP,Z,0.08397984,0.325939
6/7/7/3/7/3/7/3/1 3 3,X,0.5526315789473684210526315789,5.75,SLEEP,Z,0.09301034,0.3495142
6/7/7/3/7/7/2/2/7 3 3,X,0.5,4,SLEEP,Z,0.1129714,0.3489017
6/7/7/3/7/7/2/6/6 3 3,Z,-0.5909090909090909090909090909,4.25,SLEEP,Z,0.1205402,0.3057458
6/7/7/3/7/7/2/6/5 3 3,Z,-0.5909090909090909090909090909,4,SLEEP,Z,0.07456942,0.2983956
6/7/7/3/7/7/2/6/3 3 3,Z,-0.5909090909090909090909090909,6.25,SLEEP,Z,0.1124105,0.3646951
6/7/7/3/7/7/2/5/6 3 3,Z,-0.5,3,SLEEP,Z,0.1446957,0.286738
6/7/7/3/7/7/2/5/5 3 3,X,0.5,4.5,SLEEP,Z,0.1072156,0.3394402
6/7/7/3/7/7/2/5/3 3 3,X,0.5526315789473684210526315789,5.25,SLEEP,Z,0.09042176,0.3375889
6/7/7/3/7/7/2/3/6 3 3,X,-0.5,2.5,SLEEP,Z,0.1791206,0.3822398
6/7/7/3/7/7/2/3/5 3 3,X,0.5,5,SLEEP,Z,0.1321183,0.3588719
6/7/7/3/7/7/2/3/3 3 3,X,0.5526315789473684210526315789,6,SLEEP,Z,0.1047837,0.3325535
6/7/7/3/7/7/2/7/4 3 3,Z,-0.5,2.25,SLEEP,Z,0.1227393,0.2652105
6/7/7/3/7/7/2/7/2 3 3,X,0.5,5,SLEEP,Z,0.09219682,0.323418
6/7/7/3/7/7/2/7/1 3 3,X,0.5526315789473684210526315789,6.75,SLEEP,Z,0.1049582,0.3637215
6/7/7/3/7/7/6/2/6 3 3,Z,-0.5,4.5,SLEEP,Z,0.08512704,0.3288514
6/7/7/3/7/7/6/2/5 3 3,Z,-0.5,4.25,SLEEP,Z,0.1028865,0.2806405
6/7/7/3/7/7/6/2/3 3 3,X,0.8333333333333333333333333333,5.25,SLEEP,Z,0.1672498,0.3773725
6/7/7/3/7/7/6/6/4 3 3,Z,-0.5909090909090909090909090909,3.25,SLEEP,Z,0.09211648,0.3021026
6/7/7/3/7/7/6/6/2 3 3,Z,-0.5909090909090909090909090909,4,SLEEP,Z,0.0552872,0.2179116
6/7/7/3/7/7/6/6/1 3 3,X,0.8333333333333333333333333333,5.75,SLEEP,Z,0.1156455,0.3111489
6/7/7/3/7/7/6/5/4 3 3,Z,-0.5,3.25,SLEEP,Z,0.06749123,0.2650577
6/7/7/3/7/7/6/5/2 3 3,Z,-0.5,3.75,SLEEP,Z,0.08113579,0.3107279
6/7/7/3/7/7/6/5/1 3 3,X,0.8333333333333333333333333333,5,SLEEP,Z,0.1234284,0.3718483
6/7/7/3/7/7/6/3/4 3 3,Z,-0.5,2.25,SLEEP,Z,0.05083559,0.3069954
6/7/7/3/7/7/6/3/2 3 3,X,0.5,3.5,SLEEP,Z,0.0691011,0.2553396
6/7/7/3/7/7/6/3/1 3 3,X,0.8333333333333333333333333333,3.5,SLEEP,Z,0.07632954,0.2983914
6/7/7/3/7/7/5/2/6 3 3,Z,-0.5,3.25,SLEEP,Z,0.1238764,0.3264619
6/7/7/3/7/7/5/2/5 3 3,X,0.5,6.5,SLEEP,Z,0.1004928,0.3126403
6/7/7/3/7/7/5/2/3 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.09589928,0.3667654
6/7/7/3/7/7/5/6/4 3 3,Z,-0.5909090909090909090909090909,4,SLEEP,Z,0.1292095,0.3102968
6/7/7/3/7/7/5/6/2 3 3,Z,-0.5909090909090909090909090909,5.25,SLEEP,Z,0.1145756,0.3228626
6/7/7/3/7/7/5/6/1 3 3,Z,-0.5909090909090909090909090909,5.75,SLEEP,Z,0.1134716,0.3939976
6/7/7/3/7/7/5/5/4 3 3,Z,-0.5,5.25,SLEEP,Z,0.07688599,0.332306
6/7/7/3/7/7/5/5/2 3 3,X,0.5,3.75,SLEEP,Z,0.08217239,0.2548004
6/7/7/3/7/7/5/5/1 3 3,X,0.5526315789473684210526315789,6,SLEEP,Z,0.1019692,0.3550612
6/7/7/3/7/7/5/3/4 3 3,Z,-0.5,3.75,SLEEP,Z,0.08843207,0.2945437
6/7/7/3/7/7/5/3/2 3 3,X,0.5,4.75,SLEEP,Z,0.07818422,0.3134317
6/7/7/3/7/7/5/3/1 3 3,X,0.5526315789473684210526315789,5.75,SLEEP,Z,0.08655451,0.3514993
6/7/7/3/7/7/3/2/6 3 3,X,-0.8333333333333333333333333333,3,SLEEP,Z,0.1942616,0.3826048
6/7/7/3/7/7/3/2/5 3 3,X,0.5526315789473684210526315789,6,SLEEP,Z,0.1185185,0.3293552
6/7/7/3/7/7/3/2/3 3 3,X,0.6052631578947368421052631579,9.75,SLEEP,Z,0.0990691,0.4127216
6/7/7/3/7/7/3/6/4 3 3,X,-0.8333333333333333333333333333,4.75,SLEEP,Z,0.1420931,0.33534
6/7/7/3/7/7/3/6/2 3 3,Z,-0.5909090909090909090909090909,6,SLEEP,Z,0.1218932,0.351447
6/7/7/3/7/7/3/6/1 3 3,X,0.6052631578947368421052631579,9.25,SLEEP,Z,0.1085505,0.4555874
6/7/7/3/7/7/3/5/4 3 3,X,-0.8333333333333333333333333333,4.5,SLEEP,Z,0.1549012,0.3775973
6/7/7/3/7/7/3/5/2 3 3,X,0.5526315789473684210526315789,5.5,SLEEP,Z,0.09708673,0.3668056
6/7/7/3/7/7/3/5/1 3 3,X,0.6052631578947368421052631579,9.5,SLEEP,Z,0.1076272,0.4601912
6/7/7/3/7/7/3/3/4 3 3,X,-0.8333333333333333333333333333,4.75,SLEEP,Z,0.1955584,0.3744786
6/7/7/3/7/7/3/3/2 3 3,X,0.5526315789473684210526315789,7.75,SLEEP,Z,0.1059982,0.3523492
6/7/7/3/7/7/3/3/1 3 3,X,0.6052631578947368421052631579,7.5,SLEEP,Z,0.09687943,0.4403819
6/7/7/3/7/7/7/2/4 3 3,Z,-0.5,3.75,SLEEP,Z,0.06897831,0.2503467
6/7/7/3/7/7/7/2/2 3 3,X,0.5,3.5,SLEEP,Z,0.09617067,0.2930775
6/7/7/3/7/7/7/2/1 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.119323,0.3933364
6/7/7/7/2/2/6/7/7 3 3,X,0.5,5.25,SLEEP,Z,0.1081486,0.4168321
6/7/7/7/2/2/5/7/7 3 3,X,0.5,3.75,SLEEP,Z,0.1190797,0.2804653
6/7/7/7/2/2/3/7/7 3 3,X,0.5526315789473684210526315789,7.75,SLEEP,Z,0.1287254,0.443422
6/7/7/7/2/2/7/6/7 3 3,X,0.5,4.75,SLEEP,Z,0.1397453,0.3664692
6/7/7/7/2/2/7/5/7 3 3,X,0.5,3.5,SLEEP,Z,0.1118091,0.2739556
6/7/7/7/2/2/7/3/7 3 3,X,0.5,4.5,SLEEP,Z,0.1033227,0.2801689
6/7/7/7/2/2/7/7/6 3 3,X,0.4473684210526315789473684211,4.25,SLEEP,Z,0.1250976,0.2421876
6/7/7/7/2/2/7/7/5 3 3,X,0.5,2.5,SLEEP,Z,0.120582,0.3746049
6/7/7/7/2/2/7/7/3 3 3,X,0.5526315789473684210526315789,6.25,SLEEP,Z,0.1112371,0.379113
6/7/7/7/2/6/2/7/7 3 3,X,0.5,2.5,SLEEP,Z,0.1204922,0.2382797
6/7/7/7/2/6/6/6/7 3 3,X,0.5,3.75,SLEEP,Z,0.1059376,0.3930258
6/7/7/7/2/6/6/5/7 3 3,Z,0.5,4.5,SLEEP,Z,0.1230754,0.2047376
6/7/7/7/2/6/6/3/7 3 3,Z,0.6428571428571428571428571429,3.5,SLEEP,Z,0.101415,0.2641416
6/7/7/7/2/6/6/7/6 3 3,Z,0.5,2,SLEEP,Z,0.1554056,0.394561
6/7/7/7/2/6/6/7/5 3 3,Z,0.5,1,SLEEP,Z,0.1201012,0.3239535
6/7/7/7/2/6/6/7/3 3 3,X,0.7,5.75,SLEEP,Z,0.1000771,0.3084978
6/7/7/7/2/6/5/6/7 3 3,X,0.5,4.25,SLEEP,Z,0.1376984,0.246865
6/7/7/7/2/6/5/5/7 3 3,X,0.5,3.25,SLEEP,Z,0.1214091,0.3041277
6/7/7/7/2/6/5/3/7 3 3,Z,0.6428571428571428571428571429,3.25,SLEEP,Z,0.1364647,0.2639549
6/7/7/7/2/6/5/7/6 3 3,Z,0.5,3.5,SLEEP,Z,0.1019872,0.3751548
6/7/7/7/2/6/5/7/5 3 3,X,0.5,3.25,SLEEP,Z,0.09740811,0.2870485
6/7/7/7/2/6/5/7/3 3 3,X,0.5526315789473684210526315789,7,SLEEP,Z,0.09834743,0.3663373
6/7/7/7/2/6/3/6/7 3 3,X,0.5526315789473684210526315789,7.25,SLEEP,Z,0.1733228,0.4247105
6/7/7/7/2/6/3/5/7 3 3,X,0.5526315789473684210526315789,10,SLEEP,Z,0.1696005,0.3590983
6/7/7/7/2/6/3/3/7 3 3,Z,0.6428571428571428571428571429,8.5,SLEEP,Z,0.1449163,0.427865
6/7/7/7/2/6/3/7/6 3 3,X,-0.7,3.5,SLEEP,Z,0.2180661,0.4199368
6/7/7/7/2/6/3/7/5 3 3,X,0.5526315789473684210526315789,6,SLEEP,Z,0.1290725,0.3747862
6/7/7/7/2/6/3/7/3 3 3,X,0.6052631578947368421052631579,11.75,SLEEP,Z,0.1546125,0.4793022
6/7/7/7/2/6/7/2/7 3 3,X,0.5,4.5,SLEEP,Z,0.1283697,0.3052041
6/7/7/7/2/6/7/6/6 3 3,Z,0.5,5,SLEEP,Z,0.1396317,0.4020597
6/7/7/7/2/6/7/6/5 3 3,X,0.5,4.25,SLEEP,Z,0.1226892,0.3563477
6/7/7/7/2/6/7/6/3 3 3,X,0.5526315789473684210526315789,4.5,SLEEP,Z,0.07670094,0.3270605
6/7/7/7/2/6/7/5/6 3 3,Z,0.5,3.25,SLEEP,Z,0.112516,0.3730585
6/7/7/7/2/6/7/5/5 3 3,X,0.5,4.25,SLEEP,Z,0.1134926,0.3011003
6/7/7/7/2/6/7/5/3 3 3,X,0.5526315789473684210526315789,4.75,SLEEP,Z,0.1266769,0.3882689
6/7/7/7/2/6/7/3/6 3 3,Z,0.6428571428571428571428571429,3.5,SLEEP,Z,0.1460674,0.3802998
6/7/7/7/2/6/7/3/5 3 3,Z,0.6428571428571428571428571429,6,SLEEP,Z,0.1173617,0.2680424
6/7/7/7/2/6/7/3/3 3 3,Z,0.6428571428571428571428571429,7.25,SLEEP,Z,0.1165111,0.3538807
6/7/7/7/2/6/7/7/4 3 3,Z,0.5,1.75,SLEEP,Z,0.09564149,0.1704604
6/7/7/7/2/6/7/7/2 3 3,X,0.5,4,SLEEP,Z,0.09949268,0.2619101
6/7/7/7/2/6/7/7/1 3 3,X,0.5526315789473684210526315789,7.5,SLEEP,Z,0.1047669,0.3616087
6/7/7/7/2/5/2/7/7 3 3,X,0.5,4.5,SLEEP,Z,0.1496349,0.2230625
6/7/7/7/2/5/6/6/7 3 3,X,0.5,5.25,SLEEP,Z,0.1066216,0.2591948
6/7/7/7/2/5/6/5/7 3 3,X,0.5,3.25,SLEEP,Z,0.1161824,0.3775808
6/7/7/7/2/5/6/3/7 3 3,X,0.5,4,SLEEP,Z,0.1267001,0.3154296
6/7/7/7/2/5/6/7/6 3 3,X,-0.4444444444444444444444444444,2.25,SLEEP,Z,0.1200279,0.2546509
6/7/7/7/2/5/6/7/5 3 3,X,0.5,3.75,SLEEP,Z,0.1221904,0.1865716
6/7/7/7/2/5/6/7/3 3 3,X,0.7,3.5,SLEEP,Z,0.1417724,0.3459235
6/7/7/7/2/5/5/6/7 3 3,X,0.5,5,SLEEP,Z,0.1142767,0.3665825
6/7/7/7/2/5/5/5/7 3 3,X,0.5,3.5,SLEEP,Z,0.116554,0.2647575
