board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
5/6/7/4/6/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.9584832,0.7800152
5/6/7/6/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.5,BLOCK,X,1.101231,0.7937458
1/6/7/6/5/6/7/7/7 3 3,X,-2,0.75,PLANE,X,0.5957471,0.3721955
5/4/7/6/5/6/7/7/7 3 3,Z,1.7777777777777777777777777778,1,BLOCK,Z,0.781007,0.4301365
5/6/3/6/5/6/7/7/7 3 3,X,-0.5,300.25,TIMEOUT,Z,0.07640848,0.02998053
5/6/7/4/5/6/7/7/7 3 3,Z,1.8461538461538461538461538462,0.75,BLOCK,Z,0.9092383,0.5248759
5/6/7/6/1/6/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.9621321,0.5698776
5/6/7/6/5/4/7/7/7 3 3,Z,2,0.25,BLOCK,Z,1.147975,0.6715259
1/6/7/6/5/5/7/7/7 3 3,X,-2,0.75,PLANE,X,0.7157075,0.4483664
5/4/7/6/5/5/7/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7191825,0.3976631
5/6/7/4/5/5/7/7/7 3 3,Z,2,0.75,BLOCK,Z,0.8896116,0.6129906
5/6/7/6/1/5/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.9214589,0.6069744
5/6/7/6/5/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.308016,1.008955
1/6/7/6/5/3/7/7/7 3 3,X,-2,0.75,PLANE,X,0.6430318,0.4657719
5/4/7/6/5/3/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7416618,0.5755554
5/6/7/4/5/3/7/7/7 3 3,Z,2.1538461538461538461538461538,0.25,BLOCK,Z,1.190614,0.7919529
5/6/7/6/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,X,0.9900746,0.6565899
1/6/7/6/5/7/6/7/7 3 3,X,-2.1,0.75,PLANE,X,0.7156034,0.4259458
5/4/7/6/5/7/6/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7313287,0.4990057
5/6/7/4/5/7/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.9188353,0.5377971
5/6/7/6/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.379712,0.6275514
5/6/7/6/5/7/4/7/7 3 3,X,2,0.25,BLOCK,X,1.414592,0.881269
1/6/7/6/5/7/5/7/7 3 3,X,-2,0.75,PLANE,X,0.6770433,0.3888579
5/4/7/6/5/7/5/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.73983,0.449219
5/6/7/4/5/7/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.9029812,0.5565665
5/6/7/6/1/7/5/7/7 3 3,X,-2,0.5,BLOCK,X,0.8907169,0.6766395
5/6/7/6/5/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.392468,0.9084835
1/6/7/6/5/7/3/7/7 3 3,X,-1.9,1,PLANE,X,0.5564748,0.4547916
5/4/7/6/5/7/3/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.6991654,0.5346473
5/6/7/4/5/7/3/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8995754,0.6065158
5/6/7/6/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.8531961,0.7090505
1/6/7/6/5/7/7/6/7 3 3,X,-2,0.75,PLANE,X,0.6665106,0.4460691
5/4/7/6/5/7/7/6/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7216974,0.4564304
5/6/7/4/5/7/7/6/7 3 3,Z,1.8461538461538461538461538462,0.75,BLOCK,Z,0.8852376,0.5567504
5/6/7/6/1/7/7/6/7 3 3,X,-2,0.5,BLOCK,X,0.9619604,0.7196242
5/6/7/6/5/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.67425,1.076504
1/6/7/6/5/7/7/5/7 3 3,X,-2,0.75,PLANE,X,0.6652946,0.4550309
5/4/7/6/5/7/7/5/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.793382,0.3890974
5/6/7/4/5/7/7/5/7 3 3,Z,2,0.5,BLOCK,Z,0.9355836,0.6533743
5/6/7/6/1/7/7/5/7 3 3,X,-2,0.5,BLOCK,X,1.029151,0.7587836
5/6/7/6/5/7/7/1/7 3 3,Z,-2,0.25,BLOCK,Z,1.607997,1.034411
1/6/7/6/5/7/7/3/7 3 3,X,-2,0.75,PLANE,X,0.636421,0.5025199
5/4/7/6/5/7/7/3/7 3 3,Z,2,0.75,BLOCK,Z,0.7360516,0.4812342
5/6/7/4/5/7/7/3/7 3 3,Z,2.1538461538461538461538461538,0.5,BLOCK,Z,0.9411904,0.6281762
5/6/7/6/1/7/7/3/7 3 3,X,-2,0.5,BLOCK,X,0.927144,0.7076335
1/6/7/6/5/7/7/7/6 3 3,X,-2.1,0.75,PLANE,X,0.7032153,0.4587124
5/4/7/6/5/7/7/7/6 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7706216,0.3583582
5/6/7/4/5/7/7/7/6 3 3,Z,2,0.75,BLOCK,Z,0.9288306,0.7109373
5/6/7/6/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.072715,0.7358962
1/6/7/6/5/7/7/7/5 3 3,X,-2,1,PLANE,X,0.6523251,0.4125589
5/4/7/6/5/7/7/7/5 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7694502,0.4701948
5/6/7/4/5/7/7/7/5 3 3,Z,2,0.75,BLOCK,Z,0.933827,0.6404735
5/6/7/6/1/7/7/7/5 3 3,X,-2,0.5,BLOCK,X,1.029156,0.793589
1/6/7/6/5/7/7/7/3 3 3,X,-1.9,0.75,PLANE,X,0.6014094,0.3847871
5/4/7/6/5/7/7/7/3 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.8230239,0.5244468
5/6/7/4/5/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.9666491,0.5991334
5/6/7/6/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.9446406,0.7315367
1/6/7/6/3/6/7/7/7 3 3,X,-1.9,0.75,PLANE,X,0.6341801,0.4520017
5/4/7/6/3/6/7/7/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7314692,0.3522149
5/6/7/4/3/6/7/7/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.9134177,0.5630936
5/6/7/6/3/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.183268,0.6465466
1/6/7/6/3/5/7/7/7 3 3,X,-1.9,1,PLANE,X,0.6924065,0.3970809
5/4/7/6/3/5/7/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7043136,0.4640386
5/6/7/4/3/5/7/7/7 3 3,Z,2,0.75,BLOCK,Z,0.9549426,0.654557
5/6/7/6/3/1/7/7/7 3 3,Z,-2,0.25,BLOCK,Z,1.34585,1.091624
1/6/7/6/3/3/7/7/7 3 3,X,-1.9,1,PLANE,X,0.6907097,0.437198
5/4/7/6/3/3/7/7/7 3 3,Z,2,0.75,BLOCK,Z,0.7934604,0.525947
5/6/7/4/3/3/7/7/7 3 3,Z,2.1538461538461538461538461538,0.25,BLOCK,Z,1.142706,0.788324
1/6/7/6/3/7/6/7/7 3 3,X,-2,0.75,PLANE,X,0.6374261,0.414086
5/4/7/6/3/7/6/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7362953,0.5117518
5/6/7/4/3/7/6/7/7 3 3,Z,2,0.75,BLOCK,Z,0.9398559,0.5535136
5/6/7/6/3/7/4/7/7 3 3,X,2,0.25,BLOCK,X,1.373253,0.7634882
1/6/7/6/3/7/5/7/7 3 3,X,-1.9,1,PLANE,X,0.6479059,0.4434057
5/4/7/6/3/7/5/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7860051,0.4485904
5/6/7/4/3/7/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8743473,0.6074759
5/6/7/6/3/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.373109,0.862525
1/6/7/6/3/7/3/7/7 3 3,X,-1.8,1,PLANE,X,0.6206817,0.4742791
5/4/7/6/3/7/3/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7574972,0.4052842
5/6/7/4/3/7/3/7/7 3 3,Z,2,0.75,BLOCK,Z,0.9635268,0.5468533
1/6/7/6/3/7/7/6/7 3 3,X,-1.9,1,PLANE,X,0.6791217,0.4962473
5/4/7/6/3/7/7/6/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7393111,0.4951767
5/6/7/4/3/7/7/6/7 3 3,Z,1.8461538461538461538461538462,0.75,BLOCK,Z,0.8428999,0.5989671
5/6/7/6/3/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.59005,1.042802
1/6/7/6/3/7/7/5/7 3 3,X,-1.9,0.75,PLANE,X,0.6927794,0.3937446
5/4/7/6/3/7/7/5/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.6972802,0.4257513
5/6/7/4/3/7/7/5/7 3 3,Z,2,0.5,BLOCK,Z,0.966258,0.614503
5/6/7/6/3/7/7/1/7 3 3,Z,-2,0.25,BLOCK,Z,1.609316,1.034065
1/6/7/6/3/7/7/3/7 3 3,X,-1.9,0.75,PLANE,X,0.6362948,0.5047995
5/4/7/6/3/7/7/3/7 3 3,Z,2,0.75,BLOCK,Z,0.7287203,0.4733081
5/6/7/4/3/7/7/3/7 3 3,Z,2.1538461538461538461538461538,0.75,BLOCK,Z,0.8665554,0.6201842
1/6/7/6/3/7/7/7/6 3 3,X,-2,0.75,PLANE,X,0.6814669,0.4981849
5/4/7/6/3/7/7/7/6 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.825815,0.4375973
5/6/7/4/3/7/7/7/6 3 3,Z,2,0.5,BLOCK,Z,0.8718773,0.8011011
1/6/7/6/3/7/7/7/5 3 3,X,-1.9,1,PLANE,X,0.6631063,0.5054405
5/4/7/6/3/7/7/7/5 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7869259,0.4163151
5/6/7/4/3/7/7/7/5 3 3,Z,2,0.75,BLOCK,Z,0.8941474,0.7920722
1/6/7/6/3/7/7/7/3 3 3,X,-1.8,1,PLANE,X,0.6975609,0.4537433
5/4/7/6/3/7/7/7/3 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7687473,0.5537357
5/6/7/4/3/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.9296692,0.688215
1/6/7/6/7/2/7/7/7 3 3,X,-2,1,PLANE,X,0.700583,0.4430342
5/4/7/6/7/2/7/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7479091,0.4276261
5/6/7/4/7/2/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8677891,0.6299655
1/6/7/6/7/6/6/7/7 3 3,X,-2.1,0.75,PLANE,X,0.6908647,0.4595672
5/4/7/6/7/6/6/7/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7601407,0.4073903
5/6/7/4/7/6/6/7/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.907347,0.4818438
5/6/7/6/7/4/6/7/7 3 3,Z,2,0.5,BLOCK,Z,1.149323,0.6713243
5/6/7/6/7/6/4/7/7 3 3,X,2,0.5,BLOCK,X,1.409263,0.8468568
1/6/7/6/7/6/5/7/7 3 3,X,-2,0.75,PLANE,X,0.6738028,0.43722
5/4/7/6/7/6/5/7/7 3 3,Z,1.7777777777777777777777777778,1,BLOCK,Z,0.7640678,0.4554293
5/6/7/4/7/6/5/7/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.8949138,0.4627211
5/6/7/6/7/4/5/7/7 3 3,Z,2,0.5,BLOCK,Z,1.150767,0.8145975
5/6/7/6/7/6/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.433979,0.9564741
1/6/7/6/7/6/3/7/7 3 3,X,-1.9,0.75,PLANE,X,0.6266521,0.4331319
5/4/7/6/7/6/3/7/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7989243,0.3600275
5/6/7/4/7/6/3/7/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.9178116,0.5570333
5/6/7/6/7/4/3/7/7 3 3,Z,2,0.5,BLOCK,Z,1.125509,0.7530962
1/6/7/6/7/6/7/6/7 3 3,X,-2,0.75,PLANE,X,0.6790286,0.4541611
5/4/7/6/7/6/7/6/7 3 3,Z,1.6666666666666666666666666666,0.75,BLOCK,Z,0.6877605,0.4079551
5/6/7/4/7/6/7/6/7 3 3,Z,1.6923076923076923076923076924,0.75,BLOCK,Z,0.8878059,0.5451112
5/6/7/6/7/4/7/6/7 3 3,Z,1.75,0.5,BLOCK,Z,1.06546,0.7124524
5/6/7/6/7/6/7/4/7 3 3,Z,2,0.25,BLOCK,Z,1.618879,1.013403
1/6/7/6/7/6/7/5/7 3 3,X,-2,0.75,PLANE,X,0.7386845,0.4485545
5/4/7/6/7/6/7/5/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7882982,0.4758189
5/6/7/4/7/6/7/5/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.9067876,0.4864095
5/6/7/6/7/4/7/5/7 3 3,Z,2,0.5,BLOCK,Z,1.182987,0.7830771
5/6/7/6/7/6/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.572896,1.011393
1/6/7/6/7/6/7/3/7 3 3,X,-2,0.75,PLANE,X,0.6964283,0.4341787
5/4/7/6/7/6/7/3/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7461461,0.6359626
5/6/7/4/7/6/7/3/7 3 3,Z,2.00,0.5,BLOCK,Z,0.9299378,0.5555086
5/6/7/6/7/4/7/3/7 3 3,Z,2.25,0.5,BLOCK,Z,1.366894,0.7804028
1/6/7/6/7/6/7/7/6 3 3,X,-2.1,0.75,PLANE,X,0.7493939,0.4650686
5/4/7/6/7/6/7/7/6 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.6949592,0.4760372
5/6/7/4/7/6/7/7/6 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.965939,0.4932372
5/6/7/6/7/4/7/7/6 3 3,Z,2,0.5,BLOCK,Z,1.28053,0.7292765
1/6/7/6/7/6/7/7/5 3 3,X,-2,0.75,PLANE,X,0.7599053,0.4192181
5/4/7/6/7/6/7/7/5 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7708989,0.4614113
5/6/7/4/7/6/7/7/5 3 3,Z,1.8461538461538461538461538462,0.75,BLOCK,Z,0.8863537,0.5228977
5/6/7/6/7/4/7/7/5 3 3,Z,2,0.5,BLOCK,Z,1.223725,0.8062008
1/6/7/6/7/6/7/7/3 3 3,X,-1.9,0.75,PLANE,X,0.6795625,0.5058177
5/4/7/6/7/6/7/7/3 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.8025973,0.4754481
5/6/7/4/7/6/7/7/3 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,1.005476,0.5388061
5/6/7/6/7/4/7/7/3 3 3,Z,2,0.25,BLOCK,Z,1.265945,0.8151414
1/6/7/6/7/5/6/7/7 3 3,X,-2.1,0.75,PLANE,X,0.7257858,0.4112638
5/4/7/6/7/5/6/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7597006,0.5257969
5/6/7/4/7/5/6/7/7 3 3,Z,2,0.75,BLOCK,Z,0.8829511,0.5314144
5/6/7/6/7/1/6/7/7 3 3,Z,-2,0.25,BLOCK,Z,1.161621,0.9023367
5/6/7/6/7/5/4/7/7 3 3,X,2,0.5,BLOCK,X,1.394867,0.9387734
1/6/7/6/7/5/5/7/7 3 3,X,-2,0.75,PLANE,X,0.6690155,0.4149499
5/4/7/6/7/5/5/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7140997,0.4474973
5/2/7/6/7/5/5/7/7 3 3,Z,0.5,300.25,TIMEOUT,Z,0.03285429,0.02113246
5/6/7/4/7/5/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.9621903,0.4771248
5/6/7/6/7/1/5/7/7 3 3,Z,-2,0.25,BLOCK,Z,1.187638,0.9202287
5/6/7/6/7/5/1/7/7 3 3,X,-2,0.25,BLOCK,X,1.398417,0.9098507
1/6/7/6/7/5/3/7/7 3 3,X,-1.9,1,PLANE,X,0.6547233,0.4525067
5/4/7/6/7/5/3/7/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.8173786,0.451255
5/6/7/4/7/5/3/7/7 3 3,Z,2,0.5,BLOCK,Z,0.9246501,0.5003733
5/6/7/6/7/1/3/7/7 3 3,Z,-2,0.25,BLOCK,Z,1.297127,0.9355135
1/6/7/6/7/5/7/6/7 3 3,X,-2,0.75,PLANE,X,0.7214172,0.4110995
5/4/7/6/7/5/7/6/7 3 3,Z,1.7777777777777777777777777778,0.75,BLOCK,Z,0.7582181,0.4712735
5/6/7/4/7/5/7/6/7 3 3,Z,1.8461538461538461538461538462,0.75,BLOCK,Z,0.9381101,0.5316333
5/6/7/6/7/1/7/6/7 3 3,Z,-2.25,0.25,BLOCK,Z,1.465085,1.075239
5/6/7/6/7/5/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.598643,1.043444
1/6/7/6/7/5/7/5/7 3 3,X,-2,0.75,PLANE,X,0.6517693,0.4391142
5/4/7/6/7/5/7/5/7 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7211815,0.4490133
5/6/7/4/7/5/7/5/7 3 3,Z,2,0.75,BLOCK,Z,0.8504538,0.5907606
5/6/7/6/7/1/7/5/7 3 3,Z,-2,0.25,BLOCK,Z,1.17371,0.9610676
5/6/7/6/7/5/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.596877,1.042407
1/6/7/6/7/5/7/3/7 3 3,X,-2,0.75,PLANE,X,0.654628,0.4171026
5/4/7/6/7/5/7/3/7 3 3,Z,2,0.75,BLOCK,Z,0.7638748,0.4102642
5/6/7/4/7/5/7/3/7 3 3,Z,2.1538461538461538461538461538,0.5,BLOCK,Z,0.9765913,0.6416061
5/6/7/6/7/1/7/3/7 3 3,Z,-1.75,0.25,BLOCK,Z,1.158177,0.9771472
1/6/7/6/7/5/7/7/6 3 3,X,-2.1,0.75,PLANE,X,0.5700904,0.4402278
5/4/7/6/7/5/7/7/6 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7903587,0.4820901
5/6/7/4/7/5/7/7/6 3 3,Z,2,0.75,BLOCK,Z,1.000675,0.5661805
5/6/7/6/7/1/7/7/6 3 3,Z,-2,0.5,BLOCK,Z,1.335274,0.9838207
1/6/7/6/7/5/7/7/5 3 3,X,-2,0.75,PLANE,X,0.4883459,0.4450012
5/4/7/6/7/5/7/7/5 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.8105795,0.4433846
5/6/7/4/7/5/7/7/5 3 3,Z,2,0.5,BLOCK,Z,0.9685116,0.635751
5/6/7/6/7/1/7/7/5 3 3,Z,-2,0.25,BLOCK,Z,1.309753,0.8881762
1/6/7/6/7/5/7/7/3 3 3,X,-1.9,0.75,PLANE,X,0.6194703,0.3862436
5/4/7/6/7/5/7/7/3 3 3,Z,1.8888888888888888888888888888,0.75,BLOCK,Z,0.7981676,0.4220393
5/6/7/4/7/5/7/7/3 3 3,Z,2,0.75,BLOCK,Z,0.9434602,0.6455518
5/6/7/6/7/1/7/7/3 3 3,Z,-2,0.5,BLOCK,Z,1.264566,0.9846677
1/6/7/6/7/3/6/7/7 3 3,X,-2.1,1,PLANE,X,0.7334686,0.4680851
5/4/7/6/7/3/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.863528,0.531567
5/6/7/4/7/3/6/7/7 3 3,Z,2.1538461538461538461538461538,0.5,BLOCK,Z,1.288186,0.7040419
5/6/7/6/7/3/4/7/7 3 3,X,2,0.25,BLOCK,X,1.437159,0.8790008
1/6/7/6/7/3/5/7/7 3 3,X,-2,1,PLANE,X,0.6134882,0.4866568
5/4/7/6/7/3/5/7/7 3 3,Z,2,0.75,BLOCK,Z,0.8587701,0.5986419
5/6/7/4/7/3/5/7/7 3 3,Z,2.1538461538461538461538461538,0.25,BLOCK,Z,1.248184,0.7653128
5/6/7/6/7/3/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.429588,0.8822244
1/6/7/6/7/3/3/7/7 3 3,X,-1.9,0.75,PLANE,X,0.6592973,0.4889933
