board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/3/7/3/7/6/5/5/7 3 3,Z,-0.5833333333333333333333333333,32.25,SLEEP,Z,0.127083,0.4427353
6/3/7/3/7/6/5/3/7 3 3,Z,0.6428571428571428571428571429,6.5,SLEEP,Z,0.1079249,0.3936546
6/3/7/3/7/6/5/7/6 3 3,Z,-0.5833333333333333333333333333,6.5,SLEEP,Z,0.09990557,0.4159622
6/3/7/3/7/6/5/7/5 3 3,Z,-0.5833333333333333333333333333,11.25,SLEEP,Z,0.136694,0.4592105
6/3/7/3/7/6/5/7/3 3 3,Z,-0.5833333333333333333333333333,14.75,SLEEP,Z,0.1378678,0.5154138
6/3/7/3/7/7/5/2/7 3 3,X,0.5,10,SLEEP,Z,0.1431796,0.4126609
6/3/7/3/7/7/5/6/6 3 3,Z,-0.5833333333333333333333333333,11,SLEEP,Z,0.1101178,0.3902384
6/3/7/3/7/7/5/6/5 3 3,Z,-0.5833333333333333333333333333,14.25,SLEEP,Z,0.1645696,0.5407169
6/3/7/3/7/7/5/6/3 3 3,Z,-0.5833333333333333333333333333,8.5,SLEEP,Z,0.145158,0.562849
6/3/7/3/7/7/5/5/6 3 3,Z,-0.5,9.5,SLEEP,Z,0.1085997,0.3763212
6/3/7/3/7/7/5/5/5 3 3,X,0.5,6.5,SLEEP,Z,0.0929167,0.3137261
6/3/7/3/7/7/5/5/3 3 3,X,0.552631578947368421052631579,9.25,SLEEP,Z,0.1260033,0.5079754
6/3/7/3/7/7/5/3/6 3 3,Z,-0.5,7.75,SLEEP,Z,0.1159027,0.4170609
6/3/7/3/7/7/5/3/5 3 3,X,0.5,7.75,SLEEP,Z,0.1032677,0.4173461
6/3/7/3/7/7/5/3/3 3 3,X,0.552631578947368421052631579,10.75,SLEEP,Z,0.1155847,0.4471571
6/3/7/3/7/7/5/7/4 3 3,Z,-0.5,7.25,SLEEP,Z,0.134772,0.4666396
6/3/7/3/7/7/5/7/2 3 3,X,0.5,7,SLEEP,Z,0.09745959,0.3568732
6/3/7/3/7/7/5/7/1 3 3,X,0.552631578947368421052631579,8.25,SLEEP,Z,0.1149829,0.4740742
6/3/7/3/3/7/3/6/7 3 3,X,0.6052631578947368421052631579,11.25,SLEEP,Z,0.151377,0.4774739
6/3/7/3/7/6/3/6/7 3 3,Z,-0.6666666666666666666666666667,194.75,SLEEP,Z,0.1586605,0.5394623
6/3/7/3/7/6/3/5/7 3 3,Z,-0.5833333333333333333333333333,11.25,SLEEP,Z,0.206529,0.5474
6/3/7/3/7/6/3/3/7 3 3,Z,0.6428571428571428571428571429,8.25,SLEEP,Z,0.1631757,0.3986166
6/3/7/3/7/6/3/7/6 3 3,X,-0.7,222.5,SLEEP,Z,0.2046288,0.5683641
6/3/7/3/7/6/3/7/5 3 3,Z,-0.5833333333333333333333333333,12.5,SLEEP,Z,0.1275281,0.4676742
6/3/7/3/7/6/3/7/3 3 3,X,0.6052631578947368421052631578,14.5,SLEEP,Z,0.1414308,0.5603603
6/3/7/3/7/7/3/2/7 3 3,X,0.552631578947368421052631579,9,SLEEP,Z,0.1350486,0.4241749
6/3/7/3/7/7/3/6/5 3 3,Z,-0.5833333333333333333333333333,12.5,SLEEP,Z,0.1473258,0.5286855
6/3/7/3/7/7/3/6/3 3 3,X,0.6052631578947368421052631578,11.25,SLEEP,Z,0.1944474,0.6945763
6/3/7/3/7/7/3/5/6 3 3,X,-0.75,10.5,SLEEP,Z,0.2010426,0.5246475
6/3/7/3/7/7/3/5/5 3 3,X,0.552631578947368421052631579,11.5,SLEEP,Z,0.128239,0.5091136
6/3/7/3/7/7/3/5/3 3 3,X,0.6052631578947368421052631578,7.75,SLEEP,Z,0.129718,0.5257735
6/3/7/3/7/7/3/3/6 3 3,X,-0.75,7.75,SLEEP,Z,0.1690475,0.4525583
6/3/7/3/7/7/3/3/3 3 3,X,0.6052631578947368421052631578,8.5,SLEEP,Z,0.108824,0.4227701
6/3/7/3/7/7/3/6/6 3 3,X,-0.75,8.25,SLEEP,Z,0.183399,0.5421274
6/3/7/3/7/7/3/7/4 3 3,X,-0.75,6.25,SLEEP,Z,0.1489342,0.4097697
6/3/7/3/7/7/3/7/2 3 3,X,0.552631578947368421052631579,8.5,SLEEP,Z,0.1055385,0.4127184
6/3/7/3/7/7/3/3/5 3 3,X,0.552631578947368421052631579,8.75,SLEEP,Z,0.1544034,0.4943993
6/3/7/3/7/7/3/7/1 3 3,X,0.6052631578947368421052631578,9.75,SLEEP,Z,0.1297685,0.5600437
6/3/7/3/3/6/7/6/7 3 3,Z,-0.6666666666666666666666666667,15,SLEEP,Z,0.2081826,0.6325086
6/3/7/3/7/6/7/2/7 3 3,Z,-0.5833333333333333333333333333,8,SLEEP,Z,0.1039102,0.3777218
6/3/7/3/7/6/7/6/6 3 3,Z,-0.6666666666666666666666666667,9,SLEEP,Z,0.1336034,0.4414418
6/3/7/3/7/6/7/6/5 3 3,Z,-0.6666666666666666666666666667,19.25,SLEEP,Z,0.1633077,0.5987502
6/3/7/3/7/6/7/6/3 3 3,Z,-0.6666666666666666666666666667,286.5,SLEEP,Z,0.154879,0.5372264
6/3/7/3/7/7/7/2/6 3 3,Z,-0.5,7.25,SLEEP,Z,0.1087612,0.3652866
6/3/7/3/7/7/7/2/5 3 3,X,0.5,9.75,SLEEP,Z,0.1350364,0.4911225
6/3/7/3/7/7/7/2/3 3 3,X,0.552631578947368421052631579,9.25,SLEEP,Z,0.1229158,0.4171243
6/3/7/3/7/7/7/6/4 3 3,Z,-0.5833333333333333333333333333,8.5,SLEEP,Z,0.1367304,0.4647517
6/3/7/3/7/7/7/6/2 3 3,Z,-0.5833333333333333333333333333,11,SLEEP,Z,0.1764347,0.6179904
6/3/7/3/7/7/7/6/1 3 3,Z,-0.5833333333333333333333333333,8.25,SLEEP,Z,0.1519064,0.5123844
6/3/7/3/7/6/7/5/6 3 3,Z,-0.5833333333333333333333333333,12.75,SLEEP,Z,0.1332883,0.4796256
6/3/7/3/7/6/7/5/5 3 3,Z,-0.5833333333333333333333333333,7.5,SLEEP,Z,0.1165113,0.4445909
6/3/7/3/7/6/7/5/3 3 3,Z,-0.5833333333333333333333333333,9.25,SLEEP,Z,0.1486636,0.5868871
6/3/7/3/7/7/7/5/4 3 3,Z,-0.5,7,SLEEP,Z,0.1071384,0.4119071
6/3/7/3/7/7/7/5/2 3 3,X,0.5,8.75,SLEEP,Z,0.09750085,0.4044185
6/3/7/3/7/7/7/5/1 3 3,X,0.552631578947368421052631579,10.5,SLEEP,Z,0.1481528,0.546896
6/3/7/3/7/6/7/3/6 3 3,Z,0.6428571428571428571428571429,7.25,SLEEP,Z,0.1453799,0.4161125
6/3/7/3/7/6/7/3/5 3 3,Z,0.6428571428571428571428571429,8.25,SLEEP,Z,0.1421486,0.469099
6/3/7/3/7/6/7/3/3 3 3,Z,0.6428571428571428571428571429,9,SLEEP,Z,0.1224514,0.4826475
6/3/7/3/7/7/7/3/4 3 3,Z,-0.5,7.75,SLEEP,Z,0.1138635,0.3953217
6/3/7/3/7/7/7/3/2 3 3,X,0.5,6.5,SLEEP,Z,0.1312542,0.4943796
6/3/7/3/7/7/7/3/1 3 3,X,0.552631578947368421052631579,8.25,SLEEP,Z,0.08947552,0.3659599
6/3/7/3/7/6/7/7/4 3 3,Z,-0.5833333333333333333333333333,7.5,SLEEP,Z,0.111521,0.4108981
6/3/7/3/7/6/7/7/2 3 3,Z,-0.5833333333333333333333333333,10.5,SLEEP,Z,0.1432357,0.5189494
6/3/7/3/7/6/7/7/1 3 3,Z,-0.5833333333333333333333333333,13.5,SLEEP,Z,0.1314905,0.5484315
6/3/7/7/5/2/6/7/7 3 3,Z,-0.5,8.5,SLEEP,Z,0.09664066,0.336716
6/3/7/7/5/2/5/7/7 3 3,X,0.5,8.5,SLEEP,Z,0.1079603,0.3725159
6/3/7/7/5/2/7/5/7 3 3,X,0.5,12.5,SLEEP,Z,0.1207011,0.4573742
6/3/7/7/5/2/7/3/7 3 3,X,0.5,8.5,SLEEP,Z,0.09334183,0.3928289
6/3/7/7/5/2/7/7/6 3 3,Z,-0.5,8.5,SLEEP,Z,0.1020563,0.3770019
6/3/7/7/5/2/7/7/5 3 3,X,0.5,12,SLEEP,Z,0.1462124,0.4797013
6/3/7/7/5/2/7/7/3 3 3,X,0.552631578947368421052631579,17.25,SLEEP,Z,0.1355621,0.4706937
6/3/7/7/5/6/2/7/7 3 3,Z,-0.5588235294117647058823529412,10.75,SLEEP,Z,0.1738241,0.4238474
6/3/7/7/5/6/6/6/7 3 3,Z,-0.6176470588235294117647058824,11.75,SLEEP,Z,0.1634847,0.5276437
6/3/7/7/5/6/6/5/7 3 3,Z,-0.5588235294117647058823529412,8,SLEEP,Z,0.1446393,0.3816524
6/3/7/7/5/6/6/3/7 3 3,Z,0.6428571428571428571428571429,8.75,SLEEP,Z,0.1759742,0.4327351
6/3/7/7/5/6/6/7/6 3 3,Z,-0.5588235294117647058823529412,8.25,SLEEP,Z,0.1641927,0.4577333
6/3/7/7/5/6/6/7/5 3 3,Z,-0.5588235294117647058823529412,6.25,SLEEP,Z,0.1271065,0.3408967
6/3/7/7/5/6/6/7/3 3 3,X,0.7,10.75,SLEEP,Z,0.1370204,0.3905764
6/3/7/6/5/6/5/7/7 3 3,Z,-0.6176470588235294117647058823,29.75,SLEEP,Z,0.1816589,0.5024865
6/3/7/7/5/6/5/6/7 3 3,Z,-0.6176470588235294117647058824,8.25,SLEEP,Z,0.1549827,0.4991879
6/3/7/7/5/6/5/5/7 3 3,Z,-0.5588235294117647058823529412,11.75,SLEEP,Z,0.1449812,0.549805
6/3/7/7/5/6/5/3/7 3 3,Z,0.6428571428571428571428571429,7.5,SLEEP,Z,0.1644377,0.4271607
6/3/7/7/5/6/5/7/6 3 3,Z,-0.5588235294117647058823529412,6.5,SLEEP,Z,0.1109013,0.3725162
6/3/7/7/5/6/5/7/5 3 3,Z,-0.5588235294117647058823529412,8.5,SLEEP,Z,0.1504344,0.415893
6/3/7/7/5/6/5/7/3 3 3,Z,-0.5588235294117647058823529412,11.5,SLEEP,Z,0.1414438,0.4940434
6/3/7/7/5/2/3/7/7 3 3,X,0.552631578947368421052631579,6.25,SLEEP,Z,0.171345,0.4391707
6/3/7/7/5/6/3/6/7 3 3,Z,-0.6176470588235294117647058824,51,SLEEP,Z,0.1551166,0.5072765
6/3/7/7/5/6/3/5/7 3 3,Z,-0.5588235294117647058823529412,7.5,SLEEP,Z,0.1726284,0.4239316
6/3/7/7/5/6/3/3/7 3 3,Z,0.6428571428571428571428571429,6,SLEEP,Z,0.2089749,0.4540656
6/3/7/7/5/6/3/7/6 3 3,X,-0.7,11.25,SLEEP,Z,0.2724357,0.6124997
6/3/7/7/5/6/3/7/5 3 3,Z,-0.5588235294117647058823529412,10.75,SLEEP,Z,0.1569113,0.5591671
6/3/7/7/5/6/3/7/3 3 3,X,0.6052631578947368421052631578,11.5,SLEEP,Z,0.1769461,0.5241131
6/3/7/7/5/2/7/6/7 3 3,Z,-0.5588235294117647058823529412,9.25,SLEEP,Z,0.1243146,0.4031442
6/3/7/7/5/6/7/2/7 3 3,Z,-0.5588235294117647058823529412,13.25,SLEEP,Z,0.157189,0.4422072
6/3/7/7/5/6/7/6/6 3 3,Z,-0.6176470588235294117647058824,13.5,SLEEP,Z,0.1450689,0.4678486
6/3/7/7/5/6/7/6/5 3 3,Z,-0.6176470588235294117647058824,21.25,SLEEP,Z,0.1443463,0.5720432
6/3/7/7/5/6/7/6/3 3 3,Z,-0.6176470588235294117647058824,14.25,SLEEP,Z,0.1541002,0.6376765
6/3/7/7/5/6/7/5/6 3 3,Z,-0.5588235294117647058823529412,13.75,SLEEP,Z,0.1239535,0.4479353
6/3/7/7/5/6/7/5/5 3 3,Z,-0.5588235294117647058823529412,57.25,SLEEP,Z,0.1188097,0.4374364
6/3/7/7/5/6/7/5/3 3 3,Z,-0.5588235294117647058823529412,12,SLEEP,Z,0.122819,0.391202
6/3/7/7/5/6/7/3/6 3 3,Z,0.6428571428571428571428571429,9.25,SLEEP,Z,0.1519858,0.379171
6/3/7/7/5/6/7/3/5 3 3,Z,0.6428571428571428571428571429,12.25,SLEEP,Z,0.1357044,0.4541977
6/3/7/7/5/6/7/3/3 3 3,Z,0.6428571428571428571428571429,4.75,SLEEP,Z,0.09656843,0.3703562
6/3/7/7/5/6/7/7/4 3 3,Z,-0.5588235294117647058823529412,9.25,SLEEP,Z,0.1235686,0.435377
6/3/7/7/5/6/7/7/2 3 3,Z,-0.5588235294117647058823529412,13.5,SLEEP,Z,0.1470141,0.460091
6/3/7/7/5/6/7/7/1 3 3,Z,-0.5588235294117647058823529412,15.25,SLEEP,Z,0.1358327,0.597427
6/3/7/7/5/5/2/7/7 3 3,X,0.5,9,SLEEP,Z,0.1654895,0.5056425
6/3/7/7/5/5/6/6/7 3 3,Z,-0.5588235294117647058823529412,8,SLEEP,Z,0.1036244,0.3916568
6/3/7/7/5/5/6/5/7 3 3,Z,-0.5,22.5,SLEEP,Z,0.07720067,0.3173593
6/3/7/7/5/5/6/3/7 3 3,X,0.5,6.5,SLEEP,Z,0.1167422,0.3481228
6/3/7/7/5/5/6/7/6 3 3,Z,-0.5,8,SLEEP,Z,0.08514905,0.3662381
6/3/7/7/5/5/6/7/5 3 3,Z,-0.5,11,SLEEP,Z,0.09554948,0.3782137
6/3/7/7/5/5/6/7/3 3 3,X,0.7,6.25,SLEEP,Z,0.1150193,0.3173268
6/3/7/7/5/5/5/6/7 3 3,Z,-0.5588235294117647058823529412,6.75,SLEEP,Z,0.08951337,0.3679912
6/3/7/7/5/5/5/5/7 3 3,X,0.5,7.5,SLEEP,Z,0.09218322,0.4154253
6/3/7/7/5/5/5/3/7 3 3,X,0.5,10.25,SLEEP,Z,0.1197912,0.3844051
6/3/7/7/5/5/5/7/6 3 3,Z,-0.5,10.5,SLEEP,Z,0.1075404,0.4153518
6/3/7/7/5/5/5/7/5 3 3,X,0.5,8.75,SLEEP,Z,0.07615263,0.3594894
6/3/7/7/5/5/5/7/3 3 3,X,0.552631578947368421052631579,11.25,SLEEP,Z,0.09925482,0.3866571
6/3/7/7/5/5/3/6/7 3 3,Z,-0.5588235294117647058823529412,33,SLEEP,Z,0.1721227,0.5021813
6/3/7/7/5/5/3/5/7 3 3,X,0.552631578947368421052631579,16.75,SLEEP,Z,0.1545897,0.4684299
6/3/7/7/5/5/3/3/7 3 3,X,0.552631578947368421052631579,7.25,SLEEP,Z,0.1617699,0.3813755
6/3/7/7/5/5/3/7/6 3 3,X,-0.7,15.5,SLEEP,Z,0.2141157,0.5162536
6/3/7/7/5/5/3/7/5 3 3,X,0.552631578947368421052631579,9.5,SLEEP,Z,0.1904298,0.5202605
6/3/7/7/5/5/3/7/3 3 3,X,0.6052631578947368421052631578,9.25,SLEEP,Z,0.1249428,0.5188601
6/3/7/7/5/5/7/2/7 3 3,X,0.5,13.75,SLEEP,Z,0.1174129,0.4806684
6/3/7/7/5/5/7/6/6 3 3,Z,-0.5588235294117647058823529412,6.25,SLEEP,Z,0.1364167,0.4728116
6/3/7/7/5/5/7/6/5 3 3,Z,-0.5588235294117647058823529412,13,SLEEP,Z,0.1458422,0.5739332
6/3/7/7/5/5/7/6/3 3 3,Z,-0.5588235294117647058823529412,33.5,SLEEP,Z,0.1240751,0.4824071
6/3/7/7/5/5/7/5/6 3 3,Z,-0.5,6.75,SLEEP,Z,0.07579373,0.3501362
6/3/7/7/5/5/7/5/5 3 3,X,0.5,19.75,SLEEP,Z,0.08531184,0.3945946
6/3/7/7/5/5/7/5/3 3 3,X,0.552631578947368421052631579,10.25,SLEEP,Z,0.1300552,0.5498998
6/3/7/7/5/5/7/3/6 3 3,Z,-0.5,7.25,SLEEP,Z,0.06690931,0.3046797
6/3/7/7/5/5/7/3/5 3 3,X,0.5,7,SLEEP,Z,0.0794562,0.3604552
6/3/7/7/5/5/7/3/3 3 3,X,0.552631578947368421052631579,11,SLEEP,Z,0.1203769,0.4936076
6/3/7/7/5/5/7/7/4 3 3,Z,-0.5,7.25,SLEEP,Z,0.08243231,0.3902674
6/3/7/7/5/5/7/7/2 3 3,X,0.5,6.25,SLEEP,Z,0.08507489,0.3427572
6/3/7/7/5/5/7/7/1 3 3,X,0.552631578947368421052631579,7.5,SLEEP,Z,0.09594354,0.3687315
6/3/7/7/5/3/2/7/7 3 3,X,0.5,8.5,SLEEP,Z,0.1250461,0.4026147
6/3/7/7/5/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,9,SLEEP,Z,0.1501715,0.4065066
6/3/7/7/5/3/6/5/7 3 3,Z,-0.5,8.75,SLEEP,Z,0.1031731,0.3908227
6/3/7/7/5/3/6/3/7 3 3,X,0.5,6.25,SLEEP,Z,0.05732264,0.3387639
6/3/7/7/5/3/6/7/6 3 3,Z,-0.5,8.25,SLEEP,Z,0.1204451,0.419238
6/3/7/7/5/3/6/7/5 3 3,Z,-0.5,7.5,SLEEP,Z,0.1183351,0.4226053
6/3/7/7/5/3/6/7/3 3 3,X,0.7,8.5,SLEEP,Z,0.1194338,0.3627119
6/3/7/7/5/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,9,SLEEP,Z,0.124043,0.4049693
6/3/7/7/5/3/5/5/7 3 3,X,0.5,5.5,SLEEP,Z,0.1177458,0.3653338
6/3/7/7/5/3/5/3/7 3 3,X,0.5,6.5,SLEEP,Z,0.06381894,0.2881414
6/3/7/7/5/3/5/7/6 3 3,Z,-0.5,7,SLEEP,Z,0.09482139,0.3610498
6/3/7/7/5/3/5/7/5 3 3,X,0.5,7.75,SLEEP,Z,0.1160672,0.4422409
6/3/7/7/5/3/5/7/3 3 3,X,0.552631578947368421052631579,8.75,SLEEP,Z,0.1594064,0.555565
6/3/7/7/5/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,9.25,SLEEP,Z,0.1419721,0.469096
6/3/7/7/5/3/3/5/7 3 3,X,0.552631578947368421052631579,9.5,SLEEP,Z,0.1484791,0.427656
6/3/7/7/5/3/3/3/7 3 3,X,0.552631578947368421052631579,6,SLEEP,Z,0.1819541,0.4664764
6/3/7/7/5/3/3/7/6 3 3,X,-0.7,8.75,SLEEP,Z,0.2154528,0.4887518
6/3/7/7/5/3/3/7/5 3 3,X,0.552631578947368421052631579,10.5,SLEEP,Z,0.1197539,0.4125156
6/3/7/7/5/3/3/7/3 3 3,X,0.6052631578947368421052631578,9.75,SLEEP,Z,0.1064517,0.415133
6/3/7/7/5/3/7/2/7 3 3,X,0.5,8.25,SLEEP,Z,0.1271876,0.4261471
6/3/7/7/5/3/7/6/6 3 3,Z,-0.6428571428571428571428571429,9.25,SLEEP,Z,0.1551817,0.4590076
6/3/7/7/5/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,17.75,SLEEP,Z,0.1269929,0.4161687
6/3/7/7/5/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,9.25,SLEEP,Z,0.1213434,0.4606118
6/3/7/7/5/3/7/5/6 3 3,Z,-0.5,7.5,SLEEP,Z,0.0877829,0.3722785
6/3/7/7/5/3/7/5/5 3 3,X,0.5,15.75,SLEEP,Z,0.11642,0.454969
6/3/7/7/5/3/7/5/3 3 3,X,0.552631578947368421052631579,12,SLEEP,Z,0.1020908,0.3942392
6/3/7/7/5/3/7/3/6 3 3,Z,-0.5,7,SLEEP,Z,0.07662521,0.3643376
6/3/7/7/5/3/7/3/5 3 3,X,0.5,6.75,SLEEP,Z,0.07677782,0.378758
6/3/7/7/5/3/7/3/3 3 3,X,0.552631578947368421052631579,13.25,SLEEP,Z,0.09425938,0.3943388
6/3/7/7/5/3/7/7/4 3 3,Z,-0.5,7.5,SLEEP,Z,0.1074664,0.4098131
6/3/7/7/5/3/7/7/2 3 3,X,0.5,6.5,SLEEP,Z,0.0980645,0.3292436
6/3/7/7/5/3/7/7/1 3 3,X,0.552631578947368421052631579,11.25,SLEEP,Z,0.1297019,0.4680299
6/3/7/7/5/7/2/6/7 3 3,Z,-0.5588235294117647058823529412,13.5,SLEEP,Z,0.1545189,0.5531962
6/3/7/7/5/7/2/5/7 3 3,X,0.5,8.5,SLEEP,Z,0.1128815,0.4036878
6/3/7/7/5/7/2/3/7 3 3,X,0.5,5.75,SLEEP,Z,0.08085784,0.3678735
6/3/7/7/5/7/2/7/6 3 3,Z,-0.5,8.25,SLEEP,Z,0.1219863,0.3753368
6/3/7/7/5/7/2/7/5 3 3,X,0.5,8.75,SLEEP,Z,0.1171118,0.3707974
6/3/7/7/5/7/2/7/3 3 3,X,0.552631578947368421052631579,9,SLEEP,Z,0.0944598,0.3778429
6/3/7/7/5/7/6/5/6 3 3,Z,-0.5,6.25,SLEEP,Z,0.096201,0.3765841
6/3/7/7/5/7/6/5/5 3 3,Z,-0.5,8,SLEEP,Z,0.08986949,0.3844859
6/3/7/7/5/7/6/5/3 3 3,X,0.75,10.75,SLEEP,Z,0.145636,0.487489
6/3/7/7/5/7/6/2/7 3 3,Z,-0.5,24.25,SLEEP,Z,0.103276,0.3934837
6/3/7/7/5/7/6/3/6 3 3,Z,-0.5,19.5,SLEEP,Z,0.06452018,0.3395637
6/3/7/7/5/7/6/3/5 3 3,X,0.5,6.75,SLEEP,Z,0.07054095,0.3079379
6/3/7/7/5/7/6/3/3 3 3,X,0.75,7.5,SLEEP,Z,0.1362094,0.4494892
6/3/7/7/5/7/6/6/6 3 3,Z,-0.5588235294117647058823529412,7.75,SLEEP,Z,0.1254126,0.4562653
6/3/7/7/5/7/6/7/4 3 3,Z,-0.5,5.5,SLEEP,Z,0.1073114,0.39043
6/3/7/7/5/7/6/7/2 3 3,Z,-0.5,9.75,SLEEP,Z,0.1016775,0.4391922
6/3/7/7/5/7/6/6/5 3 3,Z,-0.5588235294117647058823529412,7.25,SLEEP,Z,0.1112419,0.4196483
6/3/7/7/5/7/6/7/1 3 3,X,0.75,8.75,SLEEP,Z,0.1525068,0.4282821
6/3/7/7/5/7/6/6/3 3 3,X,0.75,13.5,SLEEP,Z,0.1719492,0.5851413
6/3/7/7/5/7/5/2/7 3 3,X,0.5,17,SLEEP,Z,0.13925,0.4692834
6/3/7/7/5/7/5/6/6 3 3,Z,-0.5588235294117647058823529412,17.5,SLEEP,Z,0.1285751,0.4719336
6/3/7/7/5/7/5/6/5 3 3,Z,-0.5588235294117647058823529412,20.75,SLEEP,Z,0.13325,0.4623977
6/3/7/7/5/7/5/6/3 3 3,Z,-0.5588235294117647058823529412,12.75,SLEEP,Z,0.1250981,0.5054036
6/3/7/7/5/7/5/5/6 3 3,Z,-0.5,9.5,SLEEP,Z,0.09737445,0.456659
6/3/7/7/5/7/5/5/5 3 3,X,0.5,13.75,SLEEP,Z,0.1096817,0.4341942
6/3/7/7/5/7/5/5/3 3 3,X,0.552631578947368421052631579,7.5,SLEEP,Z,0.1175908,0.4884368
6/3/7/7/5/7/5/3/6 3 3,Z,-0.5,7.25,SLEEP,Z,0.07891493,0.3783582
6/3/7/7/5/7/5/3/5 3 3,X,0.5,8.75,SLEEP,Z,0.07744147,0.3499718
6/3/7/7/5/7/5/3/3 3 3,X,0.552631578947368421052631579,8.25,SLEEP,Z,0.1025685,0.4202676
6/3/7/7/5/7/5/7/4 3 3,Z,-0.5,6.5,SLEEP,Z,0.09466641,0.3805638
6/3/7/7/5/7/5/7/2 3 3,X,0.5,13.25,SLEEP,Z,0.09841961,0.3976308
6/3/7/7/5/7/3/2/7 3 3,X,0.552631578947368421052631579,9.25,SLEEP,Z,0.1121719,0.4342212
6/3/7/7/5/7/3/6/6 3 3,X,-0.75,12.5,SLEEP,Z,0.18657,0.5455362
6/3/7/7/5/7/3/6/5 3 3,Z,-0.5588235294117647058823529412,31.75,SLEEP,Z,0.1349605,0.5192424
6/3/7/7/5/7/3/6/3 3 3,X,0.6052631578947368421052631578,12.5,SLEEP,Z,0.1382666,0.54017
6/3/7/7/5/7/3/5/6 3 3,X,-0.75,9.25,SLEEP,Z,0.1877504,0.4999377
6/3/7/7/5/7/3/5/5 3 3,X,0.552631578947368421052631579,14.5,SLEEP,Z,0.1334251,0.4842125
6/3/7/7/5/7/3/5/3 3 3,X,0.6052631578947368421052631578,11,SLEEP,Z,0.1162934,0.4790796
6/3/7/7/5/7/3/3/6 3 3,X,-0.75,6.75,SLEEP,Z,0.1496166,0.4078661
6/3/7/7/5/7/3/3/5 3 3,X,0.552631578947368421052631579,12.75,SLEEP,Z,0.1383805,0.5392519
6/3/7/7/5/7/3/3/3 3 3,X,0.6052631578947368421052631578,11.5,SLEEP,Z,0.1236403,0.5493404
6/3/7/7/5/7/3/7/4 3 3,X,-0.75,5.25,SLEEP,Z,0.1134275,0.3651348
