board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/6/7/3/7/3/5/1 3 3,X,0.7307692307692307692307692308,7,SLEEP,Z,0.123673,0.3761664
7/7/6/7/3/7/3/3/4 3 3,X,-0.8333333333333333333333333333,2,SLEEP,Z,0.1017651,0.1657575
7/7/6/7/3/7/3/3/2 3 3,X,0.6538461538461538461538461538,3.5,SLEEP,Z,0.07764682,0.2552415
7/7/6/7/3/7/3/3/1 3 3,X,0.7307692307692307692307692308,5.5,SLEEP,Z,0.1138321,0.4019284
7/7/6/7/3/7/7/2/4 3 3,X,-0.625,1.5,SLEEP,Z,0.06582958,0.1531855
7/7/6/7/3/7/7/2/2 3 3,X,0.5769230769230769230769230769,2.5,SLEEP,Z,0.06537788,0.1486497
7/7/6/7/3/7/7/2/1 3 3,X,0.6538461538461538461538461538,3,SLEEP,Z,0.06580333,0.2648342
7/7/6/7/7/2/2/6/7 3 3,X,0.5,4.5,SLEEP,Z,0.06730704,0.2163562
7/7/6/7/7/2/2/5/7 3 3,X,0.5,2,SLEEP,Z,0.06989263,0.1975602
7/7/6/7/7/2/2/3/7 3 3,X,0.5,2.5,SLEEP,Z,0.04393326,0.1105264
7/7/6/7/7/2/2/7/6 3 3,X,0.4230769230769230769230769231,1,SLEEP,Z,0.06632627,0.3405939
7/7/6/7/7/2/2/7/5 3 3,X,0.5,3.5,SLEEP,Z,0.09900668,0.206615
7/7/6/7/7/2/2/7/3 3 3,X,0.5769230769230769230769230769,4.5,SLEEP,Z,0.09887405,0.2541889
7/7/6/7/7/2/6/2/7 3 3,X,0.5,2.5,SLEEP,Z,0.05375753,0.1270816
7/7/6/7/7/2/6/6/6 3 3,Z,0.5,2.5,SLEEP,Z,0.03339827,0.09798474
7/7/6/7/7/2/6/6/5 3 3,X,0.5,2,SLEEP,Z,0.05345076,0.1220567
7/7/6/7/7/2/6/6/3 3 3,X,0.75,3,SLEEP,Z,0.1718946,0.255396
7/7/6/7/7/2/6/5/6 3 3,X,0.3461538461538461538461538462,2,SLEEP,Z,0.05912042,0.1330284
7/7/6/7/7/2/6/5/5 3 3,X,0.5,1,SLEEP,Z,0.04112628,0.06480912
7/7/6/7/7/2/6/5/3 3 3,X,0.75,3,SLEEP,Z,0.1542001,0.339657
7/7/6/7/7/2/6/3/6 3 3,Z,-0.5,1.5,SLEEP,Z,0.03347188,0.1092752
7/7/6/7/7/2/6/3/5 3 3,X,0.5,2.5,SLEEP,Z,0.07181944,0.2134531
7/7/6/7/7/2/6/3/3 3 3,X,0.75,3,SLEEP,Z,0.05656359,0.1141079
7/7/6/7/7/2/6/7/4 3 3,X,0.3461538461538461538461538462,2,SLEEP,Z,0.03251734,0.1312925
7/7/6/7/7/2/6/7/2 3 3,X,0.5,2,SLEEP,Z,0.07942984,0.303541
7/7/6/7/7/2/6/7/1 3 3,X,0.75,2.5,SLEEP,Z,0.1712428,0.4183702
7/7/6/7/7/2/5/2/7 3 3,X,0.5,3,SLEEP,Z,0.04771083,0.187888
7/7/6/7/7/2/5/6/6 3 3,Z,0.5,3,SLEEP,Z,0.1018008,0.1730636
7/7/6/7/7/2/5/6/5 3 3,X,0.5,3,SLEEP,Z,0.04357243,0.1027448
7/7/6/7/7/2/5/6/3 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.05722717,0.1593583
7/7/6/7/7/2/5/5/6 3 3,X,0.4230769230769230769230769231,3,SLEEP,Z,0.04432188,0.09478012
7/7/6/7/7/2/5/5/5 3 3,X,0.5,2.5,SLEEP,Z,0.02930319,0.1127312
7/7/6/7/7/2/5/5/3 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.08718486,0.1718535
7/7/6/7/7/2/5/3/6 3 3,Z,-0.5,2,SLEEP,Z,0.03315354,0.09981085
7/7/6/7/7/2/5/3/5 3 3,X,0.5,2.5,SLEEP,Z,0.04787363,0.1805995
7/7/6/7/7/2/5/3/3 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.0678512,0.3181414
7/7/6/7/7/2/5/7/4 3 3,X,0.4230769230769230769230769231,2,SLEEP,Z,0.03636231,0.1482029
7/7/6/7/7/2/5/7/2 3 3,X,0.5,2.5,SLEEP,Z,0.02787324,0.09041446
7/7/6/7/7/2/5/7/1 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.06870051,0.2262425
7/7/6/7/7/2/3/2/7 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.1399829,0.225281
7/7/6/7/7/2/3/6/6 3 3,X,-0.75,2.5,SLEEP,Z,0.03262189,0.1148036
7/7/6/7/7/2/3/6/5 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.1138667,0.2376217
7/7/6/7/7/2/3/6/3 3 3,X,0.6538461538461538461538461538,3.5,SLEEP,Z,0.05112773,0.1758147
7/7/6/7/7/2/3/5/6 3 3,X,-0.75,1.5,SLEEP,Z,0.02984331,0.08570786
7/7/6/7/7/2/3/5/5 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.06155761,0.3390435
7/7/6/7/7/2/3/5/3 3 3,X,0.6538461538461538461538461538,4.5,SLEEP,Z,0.08068078,0.1945735
7/7/6/7/7/2/3/3/6 3 3,X,-0.75,3,SLEEP,Z,0.08578975,0.1855223
7/7/6/7/7/2/3/3/5 3 3,X,0.5769230769230769230769230769,5,SLEEP,Z,0.1041788,0.2556477
7/7/6/7/7/2/3/3/3 3 3,X,0.6538461538461538461538461538,6,SLEEP,Z,0.1053837,0.3477318
7/7/6/7/7/2/3/7/4 3 3,X,-0.75,2.5,SLEEP,Z,0.04467477,0.08255034
7/7/6/7/7/2/3/7/2 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.07985633,0.304424
7/7/6/7/7/2/3/7/1 3 3,X,0.6538461538461538461538461538,5,SLEEP,Z,0.09330487,0.3176293
7/7/6/7/7/2/7/2/6 3 3,X,0.4230769230769230769230769231,1,SLEEP,Z,0.016913,0.05542003
7/7/6/7/7/2/7/2/5 3 3,X,0.5,4,SLEEP,Z,0.04815988,0.1866439
7/7/6/7/7/2/7/2/3 3 3,X,0.5769230769230769230769230769,2.5,SLEEP,Z,0.04138499,0.09488975
7/7/6/7/7/2/7/6/4 3 3,Z,0.5,2,SLEEP,Z,0.04187926,0.09448902
7/7/6/7/7/2/7/6/2 3 3,X,0.5,2.5,SLEEP,Z,0.05006511,0.1676926
7/7/6/7/7/2/7/6/1 3 3,X,0.5769230769230769230769230769,2.5,SLEEP,Z,0.05869664,0.1888959
7/7/6/7/7/2/7/5/4 3 3,X,0.4230769230769230769230769231,2,SLEEP,Z,0.05895175,0.3050116
7/7/6/7/7/2/7/5/2 3 3,X,0.5,2.5,SLEEP,Z,0.03361068,0.1139095
7/7/6/7/7/2/7/5/1 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.07927114,0.2334179
7/7/6/7/7/2/7/3/4 3 3,Z,-0.5,2.5,SLEEP,Z,0.02748957,0.08653855
7/7/6/7/7/2/7/3/2 3 3,X,0.5,3.5,SLEEP,Z,0.0557042,0.2096896
7/7/6/7/7/2/7/3/1 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.0508161,0.1959626
7/7/6/7/7/6/2/2/7 3 3,X,0.5,2.5,SLEEP,Z,0.07027283,0.3096842
7/7/6/7/7/6/2/6/6 3 3,X,-0.5,1.5,SLEEP,Z,0.01935168,0.06177408
7/7/6/7/7/6/2/6/5 3 3,X,0.5,3,SLEEP,Z,0.04561343,0.1616978
7/7/6/7/7/6/2/6/3 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.1406351,0.3205118
7/7/6/7/7/6/2/5/6 3 3,Z,0.5,1,SLEEP,Z,0.1088061,0.3229228
7/7/6/7/7/6/2/5/5 3 3,X,0.5,1.5,SLEEP,Z,0.02938991,0.09255446
7/7/6/7/7/6/2/5/3 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.1413323,0.3088163
7/7/6/7/7/6/2/3/6 3 3,Z,0.7,1.5,SLEEP,Z,0.09445104,0.3421132
7/7/6/7/7/6/2/3/5 3 3,Z,0.7,2,SLEEP,Z,0.04892047,0.1236681
7/7/6/7/7/6/2/3/3 3 3,Z,0.7,3.5,SLEEP,Z,0.190926,0.3339234
7/7/6/7/7/6/2/7/4 3 3,Z,0.5,1,SLEEP,Z,0.06801163,0.1202982
7/7/6/7/7/6/2/7/2 3 3,X,0.5,2.5,SLEEP,Z,0.05742775,0.3048659
7/7/6/7/7/6/2/7/1 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.08000681,0.2334844
7/7/6/7/7/6/6/2/6 3 3,Z,0.5,1,SLEEP,Z,0.01368867,0.04692411
7/7/6/7/7/6/6/2/5 3 3,Z,0.5,2.5,SLEEP,Z,0.09599637,0.2559008
7/7/6/7/7/6/6/2/3 3 3,X,0.8333333333333333333333333333,4.5,SLEEP,Z,0.06709114,0.1498907
7/7/6/7/7/6/6/6/4 3 3,Z,0.5,1,SLEEP,Z,0.005642573,0.02189307
7/7/6/7/7/6/6/6/2 3 3,X,0.5,0.5,SLEEP,Z,0.01344884,0.03133362
7/7/6/7/7/6/6/6/1 3 3,X,0.8333333333333333333333333333,3.5,SLEEP,Z,0.1231292,0.354724
7/7/6/7/7/6/6/5/4 3 3,Z,0.5,0.5,SLEEP,Z,0.03366018,0.05587871
7/7/6/7/7/6/6/5/2 3 3,Z,0.5,1,SLEEP,Z,0.01723268,0.08295348
7/7/6/7/7/6/6/5/1 3 3,X,0.8333333333333333333333333333,3,SLEEP,Z,0.1503663,0.2695339
7/7/6/7/7/6/6/3/4 3 3,Z,0.7,1,SLEEP,Z,0.03462998,0.09692735
7/7/6/7/7/6/6/3/2 3 3,Z,0.7,2.5,SLEEP,Z,0.08358029,0.1988055
7/7/6/7/7/6/6/3/1 3 3,X,0.8333333333333333333333333333,2.5,SLEEP,Z,0.1395306,0.2535638
7/7/6/7/7/6/5/2/6 3 3,Z,0.5,2.5,SLEEP,Z,0.02198268,0.08942378
7/7/6/7/7/6/5/2/5 3 3,X,0.5,3,SLEEP,Z,0.06409218,0.2863087
7/7/6/7/7/6/5/2/3 3 3,X,0.5769230769230769230769230769,4.5,SLEEP,Z,0.06546497,0.2120577
7/7/6/7/7/6/5/6/4 3 3,Z,0.5,1.5,SLEEP,Z,0.02321973,0.07572717
7/7/6/7/7/6/5/6/2 3 3,X,0.5,2,SLEEP,Z,0.05886623,0.1754275
7/7/6/7/7/6/5/6/1 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.08950667,0.3213177
7/7/6/7/7/6/5/5/4 3 3,Z,0.5,1.5,SLEEP,Z,0.02367103,0.09489454
7/7/6/7/7/6/5/5/2 3 3,X,0.5,2.5,SLEEP,Z,0.02071318,0.08637966
7/7/6/7/7/6/5/5/1 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.08413578,0.2286003
7/7/6/7/7/6/5/3/4 3 3,Z,0.7,1,SLEEP,Z,0.01553821,0.09545512
7/7/6/7/7/6/5/3/2 3 3,Z,0.7,2.5,SLEEP,Z,0.03689255,0.1108964
7/7/6/7/7/6/5/3/1 3 3,Z,0.7,2.5,SLEEP,Z,0.02850158,0.1136006
7/7/6/7/7/6/3/2/6 3 3,X,-0.8333333333333333333333333333,1.5,SLEEP,Z,0.03725212,0.07132844
7/7/6/7/7/6/3/2/5 3 3,X,0.5769230769230769230769230769,2.5,SLEEP,Z,0.07577573,0.237204
7/7/6/7/7/6/3/2/3 3 3,X,0.6538461538461538461538461538,3.5,SLEEP,Z,0.08524497,0.2946377
7/7/6/7/7/6/3/6/4 3 3,X,-0.8333333333333333333333333333,2.5,SLEEP,Z,0.1384637,0.2259232
7/7/6/7/7/6/3/6/2 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.1128484,0.2596282
7/7/6/7/7/6/3/6/1 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.10547,0.3233229
7/7/6/7/7/6/3/5/4 3 3,X,-0.8333333333333333333333333333,3.5,SLEEP,Z,0.1723008,0.2384443
7/7/6/7/7/6/3/5/2 3 3,X,0.5769230769230769230769230769,1.5,SLEEP,Z,0.03790044,0.1120785
7/7/6/7/7/6/3/5/1 3 3,X,0.6538461538461538461538461538,3,SLEEP,Z,0.04978432,0.1613921
7/7/6/7/7/6/3/3/4 3 3,X,-0.8333333333333333333333333333,3.5,SLEEP,Z,0.1347554,0.2172588
7/7/6/7/7/6/3/3/2 3 3,Z,0.7,3,SLEEP,Z,0.05371127,0.1528959
7/7/6/7/7/6/3/3/1 3 3,Z,0.7,4,SLEEP,Z,0.06986109,0.2132743
7/7/6/7/7/6/7/2/4 3 3,Z,0.5,2,SLEEP,Z,0.0176566,0.06646077
7/7/6/7/7/6/7/2/2 3 3,X,0.5,2.5,SLEEP,Z,0.05588238,0.2780213
7/7/6/7/7/6/7/2/1 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.07186869,0.266267
7/7/6/7/7/5/2/2/7 3 3,X,0.5,2.5,SLEEP,Z,0.02847764,0.09707125
7/7/6/7/7/5/2/6/6 3 3,X,-0.5,0.5,SLEEP,Z,0.02396291,0.04474219
7/7/6/7/7/5/2/6/5 3 3,X,0.5,2,SLEEP,Z,0.05970084,0.319939
7/7/6/7/7/5/2/6/3 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.06225206,0.1755789
7/7/6/7/7/5/2/5/6 3 3,X,-0.5,1,SLEEP,Z,0.05819547,0.1188868
7/7/6/7/7/5/2/5/5 3 3,X,0.5,2.5,SLEEP,Z,0.02671073,0.1001017
7/7/6/7/7/5/2/5/3 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.1007577,0.2525911
7/7/6/7/7/5/2/3/6 3 3,X,-0.5,2,SLEEP,Z,0.1106465,0.3507509
7/7/6/7/7/5/2/3/5 3 3,X,0.5,2.5,SLEEP,Z,0.06170859,0.192875
7/7/6/7/7/5/2/3/3 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.07707769,0.2322144
7/7/6/7/7/5/2/7/4 3 3,X,-0.5,0.5,SLEEP,Z,0.008233236,0.03712229
7/7/6/7/7/5/2/7/2 3 3,X,0.5,3,SLEEP,Z,0.07273497,0.2866744
7/7/6/7/7/5/2/7/1 3 3,X,0.5769230769230769230769230769,2.5,SLEEP,Z,0.06722444,0.1528672
7/7/6/7/7/5/6/2/6 3 3,X,0.3461538461538461538461538462,0.5,SLEEP,Z,0,0
7/7/6/7/7/5/6/2/5 3 3,X,0.5,2,SLEEP,Z,0.02764986,0.07022572
7/7/6/7/7/5/6/2/3 3 3,X,0.8333333333333333333333333333,4,SLEEP,Z,0.2050235,0.2662997
7/7/6/7/7/5/6/6/4 3 3,Z,0.5,1,SLEEP,Z,0.02694906,0.09172547
7/7/6/7/7/5/6/6/2 3 3,X,0.5,1.5,SLEEP,Z,0.02000733,0.04706955
7/7/6/7/7/5/6/6/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.06600007,0.1491931
7/7/6/7/7/5/6/5/4 3 3,X,0.3461538461538461538461538462,1,SLEEP,Z,0.01249379,0.05376786
7/7/6/7/7/5/6/5/2 3 3,X,0.5,1,SLEEP,Z,0.03938775,0.09789409
7/7/6/7/7/5/6/5/1 3 3,X,0.8333333333333333333333333333,3,SLEEP,Z,0.1530332,0.3538471
7/7/6/7/7/5/6/3/4 3 3,Z,-0.5,1,SLEEP,Z,0.01564383,0.09148328
7/7/6/7/7/5/6/3/2 3 3,X,0.5,2.5,SLEEP,Z,0.07245074,0.1477451
7/7/6/7/7/5/6/3/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.05166671,0.1245976
7/7/6/7/7/5/5/2/6 3 3,X,0.4230769230769230769230769231,2,SLEEP,Z,0.02513866,0.07963219
7/7/6/7/7/5/5/2/5 3 3,X,0.5,2.5,SLEEP,Z,0.03042193,0.1031777
7/7/6/7/7/5/5/2/3 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.09419752,0.2436834
7/7/6/7/7/5/5/6/4 3 3,Z,0.5,2.5,SLEEP,Z,0.02486473,0.1025611
7/7/6/7/7/5/5/6/2 3 3,X,0.5,3,SLEEP,Z,0.0460409,0.1546831
7/7/6/7/7/5/5/6/1 3 3,X,0.5769230769230769230769230769,1.5,SLEEP,Z,0.102496,0.3145607
7/7/6/7/7/5/5/5/4 3 3,X,0.4230769230769230769230769231,1.5,SLEEP,Z,0.02162734,0.08086497
7/7/6/7/7/5/5/5/2 3 3,X,0.5,2,SLEEP,Z,0.05356261,0.1741942
7/7/6/7/7/5/5/5/1 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.03290489,0.1194106
7/7/6/7/7/5/5/3/4 3 3,Z,-0.5,2,SLEEP,Z,0.04404803,0.2719765
7/7/6/7/7/5/5/3/2 3 3,X,0.5,2,SLEEP,Z,0.03402177,0.1277283
7/7/6/7/7/5/5/3/1 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.06507665,0.2285815
7/7/6/7/7/5/3/2/6 3 3,X,-0.8333333333333333333333333333,2,SLEEP,Z,0.03339356,0.1244292
7/7/6/7/7/5/3/2/5 3 3,X,0.5769230769230769230769230769,1.5,SLEEP,Z,0.02777379,0.09301441
7/7/6/7/7/5/3/2/3 3 3,X,0.6538461538461538461538461538,3.5,SLEEP,Z,0.06359252,0.2208731
7/7/6/7/7/5/3/6/4 3 3,X,-0.8333333333333333333333333333,2.5,SLEEP,Z,0.03039388,0.104566
7/7/6/7/7/5/3/6/2 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.05989894,0.2015656
7/7/6/7/7/5/3/6/1 3 3,X,0.6538461538461538461538461538,3.5,SLEEP,Z,0.1139061,0.3319049
7/7/6/7/7/5/3/5/4 3 3,X,-0.8333333333333333333333333333,2.5,SLEEP,Z,0.02852665,0.09971254
7/7/6/7/7/5/3/5/2 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.04457442,0.1508365
7/7/6/7/7/5/3/5/1 3 3,X,0.6538461538461538461538461538,3,SLEEP,Z,0.04097302,0.1371059
7/7/6/7/7/5/3/3/4 3 3,X,-0.8333333333333333333333333333,1.5,SLEEP,Z,0.01876672,0.07349928
7/7/6/7/7/5/3/3/2 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.1133456,0.2737348
7/7/6/7/7/5/3/3/1 3 3,X,0.6538461538461538461538461538,3,SLEEP,Z,0.09693831,0.2520223
7/7/6/7/7/5/7/2/4 3 3,X,0.4230769230769230769230769231,2,SLEEP,Z,0.05226876,0.170439
7/7/6/7/7/5/7/2/2 3 3,X,0.5,2.5,SLEEP,Z,0.05118978,0.2717057
7/7/6/7/7/5/7/2/1 3 3,X,0.5769230769230769230769230769,3,SLEEP,Z,0.04436161,0.1471257
7/7/6/7/7/3/2/2/7 3 3,X,0.5,3,SLEEP,Z,0.0430474,0.1336448
7/7/6/7/7/3/2/6/6 3 3,Z,-0.7,1.5,SLEEP,Z,0.06631459,0.06296188
7/7/6/7/7/3/2/6/5 3 3,Z,-0.7,3.5,SLEEP,Z,0.1280753,0.2612157
7/7/6/7/7/3/2/6/3 3 3,Z,-0.7,3,SLEEP,Z,0.07244273,0.1625846
7/7/6/7/7/3/2/5/6 3 3,Z,-0.5,1,SLEEP,Z,0.03048962,0.0866631
7/7/6/7/7/3/2/5/5 3 3,X,0.5,2,SLEEP,Z,0.03077948,0.09555382
7/7/6/7/7/3/2/5/3 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.1450627,0.3054164
7/7/6/7/7/3/2/3/6 3 3,X,-0.5,2,SLEEP,Z,0.1393763,0.2555635
7/7/6/7/7/3/2/3/5 3 3,X,0.5,2,SLEEP,Z,0.07133878,0.2112379
7/7/6/7/7/3/2/3/3 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.1467718,0.312123
7/7/6/7/7/3/2/7/4 3 3,Z,-0.5,1.5,SLEEP,Z,0.09775811,0.1652904
7/7/6/7/7/3/2/7/2 3 3,X,0.5,3.5,SLEEP,Z,0.08003128,0.2996897
7/7/6/7/7/3/2/7/1 3 3,X,0.5769230769230769230769230769,3.5,SLEEP,Z,0.1183154,0.2736593
