board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
4/7/5/7/3/7/7/7/4 3 3,X,2,0.75,PLANE,X,1.007526,0.6022387
6/7/1/7/3/7/7/7/4 3 3,X,-2,0.5,BLOCK,X,0.9357185,1.295354
4/7/5/7/3/7/7/7/2 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.8323776,0.7618819
6/3/5/7/3/7/7/7/2 3 3,X,0.5526315789473684210526315789,300.25,TIMEOUT,Z,0.2143342,0.126258
6/7/1/7/3/7/7/7/2 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.8937436,1.245302
4/7/5/7/3/7/7/7/1 3 3,X,2.2,0.75,PLANE,X,0.842756,0.6071917
6/7/1/7/3/7/7/7/1 3 3,X,-1.7333333333333333333333333332,0.25,BLOCK,X,0.8546021,1.176838
4/7/5/7/7/2/6/7/7 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.6042816,0.4554156
6/3/5/7/7/2/6/7/7 3 3,Z,-0.5,300.25,TIMEOUT,Z,0.1143945,0.08462255
6/7/1/7/7/2/6/7/7 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,0.9417952,1.287012
6/7/5/7/7/2/4/7/7 3 3,X,2,0.5,BLOCK,X,1.428179,0.9553767
4/7/5/7/7/2/5/7/7 3 3,X,2,0.75,PLANE,X,0.7267708,0.4561433
6/7/1/7/7/2/5/7/7 3 3,X,-2,0.25,BLOCK,X,0.8261391,1.265154
6/7/5/7/7/2/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.457155,0.9756303
4/7/5/7/7/2/3/7/7 3 3,X,2.0999999999999999999999999998,1,PLANE,X,0.6612477,0.539603
6/7/1/7/7/2/3/7/7 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.8045325,1.239812
4/7/5/7/7/2/7/6/7 3 3,X,2,0.75,PLANE,X,0.6764877,0.5525024
6/7/1/7/7/2/7/6/7 3 3,X,-2,0.25,BLOCK,X,0.8266066,1.165263
6/7/5/7/7/2/7/4/7 3 3,Z,2,0.25,BLOCK,Z,1.514386,0.9088367
4/7/5/7/7/2/7/5/7 3 3,X,2,0.75,PLANE,X,0.6566392,0.5304202
6/7/1/7/7/2/7/5/7 3 3,X,-2,0.5,BLOCK,X,0.7895839,1.26752
6/7/5/7/7/2/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.542048,1.066021
4/7/5/7/7/2/7/3/7 3 3,X,2,1,PLANE,X,0.6672168,0.5545582
6/7/1/7/7/2/7/3/7 3 3,X,-2,0.25,BLOCK,X,0.8178781,1.281531
4/7/5/7/7/2/7/7/6 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.7005855,0.4919555
6/7/1/7/7/2/7/7/6 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,0.9160873,1.34646
4/7/5/7/7/2/7/7/5 3 3,X,2,1,PLANE,X,0.6941748,0.5012742
6/7/1/7/7/2/7/7/5 3 3,X,-2,0.25,BLOCK,X,0.8366984,1.253467
4/7/5/7/7/2/7/7/3 3 3,X,2.0999999999999999999999999998,1,PLANE,X,0.643759,0.5687794
6/7/1/7/7/2/7/7/3 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.7062197,1.195947
4/7/5/7/7/6/2/7/7 3 3,X,2,0.75,PLANE,X,0.6887162,0.5360218
6/7/1/7/7/6/2/7/7 3 3,X,-2,0.25,BLOCK,X,1.02677,1.195684
6/7/5/7/7/4/2/7/7 3 3,Z,2,0.5,BLOCK,Z,1.131645,0.8380733
4/7/5/7/7/6/6/6/7 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.6301607,0.4848942
6/7/1/7/7/6/6/6/7 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,1.049124,1.353924
6/7/5/7/7/4/6/6/7 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.051825,0.5946391
6/7/5/7/7/6/4/6/7 3 3,X,2,0.25,BLOCK,X,1.419292,0.8604138
6/7/5/7/7/6/6/4/7 3 3,Z,2,0.25,BLOCK,Z,1.658638,1.000359
4/7/5/7/7/6/6/5/7 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.6475762,0.504779
6/7/1/7/7/6/6/5/7 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,0.9979478,1.358787
6/7/5/7/7/4/6/5/7 3 3,Z,2,0.5,BLOCK,Z,1.160875,0.8000603
6/7/5/7/7/6/4/5/7 3 3,X,2,0.5,BLOCK,X,1.404066,0.864245
6/7/5/7/7/6/6/1/7 3 3,Z,-2,0.25,BLOCK,Z,1.543449,1.007953
4/7/5/7/7/6/6/3/7 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.673307,0.5227098
6/7/1/7/7/6/6/3/7 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,1.024362,1.24085
6/7/5/7/7/4/6/3/7 3 3,Z,2.2857142857142857142857142858,0.5,BLOCK,Z,1.334603,0.7705135
6/7/5/7/7/6/4/3/7 3 3,X,2,0.25,BLOCK,X,1.406167,0.8330742
4/7/5/7/7/6/6/7/6 3 3,X,1.8,1,PLANE,X,0.6456431,0.4956363
6/7/1/7/7/6/6/7/6 3 3,X,-2.2666666666666666666666666666,0.25,BLOCK,X,0.9712405,1.325886
6/7/5/7/7/4/6/7/6 3 3,Z,2,0.5,BLOCK,Z,1.173112,0.7809039
6/7/5/7/7/6/4/7/6 3 3,X,1.6,0.5,BLOCK,X,1.31246,0.7713134
4/7/5/7/7/6/6/7/5 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.6795574,0.48355
6/7/1/7/7/6/6/7/5 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,1.079248,1.231872
6/7/5/7/7/4/6/7/5 3 3,Z,2,0.25,BLOCK,Z,1.186962,0.7296407
6/7/5/7/7/6/4/7/5 3 3,X,2,0.25,BLOCK,X,1.416359,0.871303
4/7/5/7/7/6/6/7/3 3 3,X,2,0.75,PLANE,X,0.7146834,0.5011591
6/7/1/7/7/6/6/7/3 3 3,X,-2,0.5,BLOCK,X,1.085621,1.19114
6/7/5/7/7/4/6/7/3 3 3,Z,2,0.25,BLOCK,Z,1.123581,0.710206
6/7/5/7/7/6/4/7/3 3 3,X,2.4,0.25,BLOCK,X,1.676723,1.156996
4/7/5/7/7/6/5/6/7 3 3,X,2,0.75,PLANE,X,0.6650171,0.5396332
6/7/1/7/7/6/5/6/7 3 3,X,-2,0.25,BLOCK,X,0.7931694,1.203797
6/7/5/7/7/4/5/6/7 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.02208,0.6639674
6/7/5/7/7/6/1/6/7 3 3,X,-2,0.5,BLOCK,X,1.385273,0.9920785
6/7/5/7/7/6/5/4/7 3 3,Z,2,0.5,BLOCK,Z,1.6372,0.9922815
4/7/5/7/7/6/5/5/7 3 3,X,2,1,PLANE,X,0.7703979,0.4525081
6/7/1/7/7/6/5/5/7 3 3,X,-2,0.5,BLOCK,X,0.7707624,1.145728
6/7/5/7/7/4/5/5/7 3 3,Z,2,0.5,BLOCK,Z,1.085158,0.6699526
6/7/5/7/7/6/1/5/7 3 3,X,-2,0.25,BLOCK,X,1.382366,0.9045923
6/7/5/7/7/6/5/1/7 3 3,Z,-2,0.25,BLOCK,Z,1.557727,1.048623
4/7/5/7/7/6/5/3/7 3 3,X,2,1,PLANE,X,0.7843548,0.4409324
6/7/1/7/7/6/5/3/7 3 3,X,-2,0.5,BLOCK,X,0.9233309,1.29973
6/7/5/7/7/4/5/3/7 3 3,Z,2.2857142857142857142857142858,0.25,BLOCK,Z,1.345859,0.7281042
6/7/5/7/7/6/1/3/7 3 3,X,-2,0.25,BLOCK,X,1.474211,1.008812
4/7/5/7/7/6/5/7/6 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.6645659,0.5429531
6/7/1/7/7/6/5/7/6 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,0.9258741,1.325403
6/7/5/7/7/4/5/7/6 3 3,Z,2,0.25,BLOCK,Z,1.154444,0.7655036
6/7/5/7/7/6/1/7/6 3 3,X,-2.4,0.25,BLOCK,X,1.631039,1.048358
4/7/5/7/7/6/5/7/5 3 3,X,2,0.75,PLANE,X,0.749072,0.5049205
6/7/1/7/7/6/5/7/5 3 3,X,-2,0.25,BLOCK,X,0.8880746,1.225006
6/7/5/7/7/4/5/7/5 3 3,Z,2,0.25,BLOCK,Z,1.168469,0.8085579
6/7/5/7/7/6/1/7/5 3 3,X,-2,0.25,BLOCK,X,1.394692,0.9725591
4/7/5/7/7/6/5/7/3 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.6931527,0.5478346
6/7/1/7/7/6/5/7/3 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.8122934,1.211974
6/7/5/7/7/4/5/7/3 3 3,Z,2,0.25,BLOCK,Z,1.23291,0.698668
6/7/5/7/7/6/1/7/3 3 3,X,-1.6,0.5,BLOCK,X,1.352259,0.963701
4/7/5/7/7/6/3/6/7 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7571605,0.5159352
6/7/1/7/7/6/3/6/7 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.7449346,1.333875
6/7/5/7/7/4/3/6/7 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.104865,0.7147057
6/7/5/7/7/6/3/4/7 3 3,Z,2,0.25,BLOCK,Z,1.670198,1.025982
4/7/5/7/7/6/3/5/7 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7193618,0.4859765
6/7/1/7/7/6/3/5/7 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.7686464,1.149037
6/7/5/7/7/4/3/5/7 3 3,Z,2,0.5,BLOCK,Z,1.189483,0.8421556
6/7/5/7/7/6/3/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.504482,0.8250502
4/7/5/7/7/6/3/3/7 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7308828,0.5427758
6/7/1/7/7/6/3/3/7 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.8069724,1.208067
6/7/5/7/7/4/3/3/7 3 3,Z,2.2857142857142857142857142858,0.25,BLOCK,Z,1.332101,0.7385926
4/7/5/7/7/6/3/7/6 3 3,X,2,0.75,PLANE,X,0.7479631,0.5808114
6/7/1/7/7/6/3/7/6 3 3,X,-2,0.25,BLOCK,X,0.8497092,1.305176
6/7/5/7/7/4/3/7/6 3 3,Z,2,0.5,BLOCK,Z,1.123859,0.7774326
4/7/5/7/7/6/3/7/5 3 3,X,2.0999999999999999999999999998,1,PLANE,X,0.704133,0.5382697
6/7/1/7/7/6/3/7/5 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.8136998,1.194296
6/7/5/7/7/4/3/7/5 3 3,Z,2,0.5,BLOCK,Z,1.156459,0.7810398
4/7/5/7/7/6/3/7/3 3 3,X,2.2,0.75,PLANE,X,0.7460268,0.5246903
6/7/1/7/7/6/3/7/3 3 3,X,-1.7333333333333333333333333334,0.25,BLOCK,X,0.8104044,1.200176
6/7/5/7/7/4/3/7/3 3 3,Z,2,0.5,BLOCK,Z,1.162594,0.8067633
4/7/5/7/7/6/7/2/7 3 3,X,2,0.75,PLANE,X,0.7085146,0.5281233
6/7/1/7/7/6/7/2/7 3 3,X,-2,0.5,BLOCK,X,0.9103748,1.370424
6/7/5/7/7/4/7/2/7 3 3,Z,2,0.5,BLOCK,Z,1.197969,0.7559904
4/7/5/7/7/6/7/6/6 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.706301,0.5027296
6/7/1/7/7/6/7/6/6 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,0.9002898,1.236324
6/7/5/7/7/4/7/6/6 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.096808,0.7460927
6/7/5/7/7/6/7/4/6 3 3,Z,2,0.25,BLOCK,Z,1.637464,0.9879262
4/7/5/7/7/6/7/6/5 3 3,X,2,0.75,PLANE,X,0.6929491,0.5612584
6/7/1/7/7/6/7/6/5 3 3,X,-2,0.5,BLOCK,X,0.8138584,1.219394
6/7/5/7/7/4/7/6/5 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.099256,0.7070782
6/7/5/7/7/6/7/4/5 3 3,Z,2,0.25,BLOCK,Z,1.650568,0.9997725
4/7/5/7/7/6/7/6/3 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.74424,0.467385
6/7/1/7/7/6/7/6/3 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.8062646,1.164771
6/7/5/7/7/4/7/6/3 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.070712,0.7622797
6/7/5/7/7/6/7/4/3 3 3,Z,2,0.25,BLOCK,Z,1.632608,1.085263
4/7/5/7/7/6/7/5/6 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.6933762,0.4984944
6/7/1/7/7/6/7/5/6 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,0.9919018,1.318201
6/7/5/7/7/4/7/5/6 3 3,Z,2,0.5,BLOCK,Z,1.229604,0.7826765
6/7/5/7/7/6/7/1/6 3 3,Z,-2,0.25,BLOCK,Z,1.544589,0.965371
4/7/5/7/7/6/7/5/5 3 3,X,2,1,PLANE,X,0.6690949,0.5109416
6/7/1/7/7/6/7/5/5 3 3,X,-2,0.25,BLOCK,X,0.8582255,1.170555
6/7/5/7/7/4/7/5/5 3 3,Z,2,0.5,BLOCK,Z,1.253885,0.7549579
6/7/5/7/7/6/7/1/5 3 3,Z,-2,0.25,BLOCK,Z,1.598462,1.075581
4/7/5/7/7/6/7/5/3 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7046937,0.5403148
6/7/1/7/7/6/7/5/3 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.8391401,1.249067
6/7/5/7/7/4/7/5/3 3 3,Z,2,0.5,BLOCK,Z,1.170778,0.7730836
6/7/5/7/7/6/7/1/3 3 3,Z,-2,0.5,BLOCK,Z,1.51628,1.046608
4/7/5/7/7/6/7/3/6 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.6727304,0.5053629
6/6/5/7/7/6/7/3/6 3 3,Z,0.6428571428571428571428571429,300.25,TIMEOUT,Z,0.1967779,0.1031732
6/7/1/7/7/6/7/3/6 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,0.8720047,1.362752
6/7/5/7/7/4/7/3/6 3 3,Z,2.2857142857142857142857142858,0.5,BLOCK,Z,1.410457,0.8996755
4/7/5/7/7/6/7/3/5 3 3,X,2,0.75,PLANE,X,0.6931421,0.5065024
6/7/1/7/7/6/7/3/5 3 3,X,-2,0.25,BLOCK,X,0.8343264,1.316079
6/7/5/7/7/4/7/3/5 3 3,Z,2.2857142857142857142857142858,0.5,BLOCK,Z,1.435905,0.7943879
4/7/5/7/7/6/7/3/3 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.729478,0.5360221
6/7/1/7/7/6/7/3/3 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.8680634,1.278585
6/7/5/7/7/4/7/3/3 3 3,Z,2.2857142857142857142857142858,0.5,BLOCK,Z,1.454503,0.8057485
4/7/5/7/7/6/7/7/4 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.7180132,0.5176655
6/7/1/7/7/6/7/7/4 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,0.8986029,1.211411
6/7/5/7/7/4/7/7/4 3 3,Z,2,0.5,BLOCK,Z,1.268862,0.8205434
4/7/5/7/7/6/7/7/2 3 3,X,2,0.75,PLANE,X,0.6964225,0.5118506
6/7/1/7/7/6/7/7/2 3 3,X,-2,0.25,BLOCK,X,0.8715626,1.145644
6/7/5/7/7/4/7/7/2 3 3,Z,2,0.5,BLOCK,Z,1.308884,0.7197839
4/7/5/7/7/6/7/7/1 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7469723,0.5017796
6/7/1/7/7/6/7/7/1 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.786328,1.200449
6/7/5/7/7/4/7/7/1 3 3,Z,2,0.5,BLOCK,Z,1.291804,0.8498169
4/7/5/7/7/5/2/7/7 3 3,X,2,0.75,PLANE,X,0.7084416,0.4709722
6/7/1/7/7/5/2/7/7 3 3,X,-2,0.25,BLOCK,X,0.9893314,1.30196
6/7/5/7/7/1/2/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.103599,0.8334111
4/7/5/7/7/5/6/6/7 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.660947,0.5373672
6/7/1/7/7/5/6/6/7 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,1.068102,1.238424
6/7/5/7/7/1/6/6/7 3 3,Z,-2.2857142857142857142857142858,0.25,BLOCK,Z,1.329951,0.7554825
6/7/5/7/7/5/4/6/7 3 3,X,2,0.25,BLOCK,X,1.403409,0.8267126
6/7/5/7/7/5/6/4/7 3 3,Z,2,0.5,BLOCK,Z,1.64759,1.030457
4/7/5/7/7/5/6/5/7 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.6963824,0.4312005
6/7/1/7/7/5/6/5/7 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,1.056926,1.319038
6/7/5/7/7/1/6/5/7 3 3,Z,-2,0.5,BLOCK,Z,1.066321,0.6870997
6/7/5/7/7/5/4/5/7 3 3,X,2,0.25,BLOCK,X,1.388488,0.8441359
6/7/5/7/7/5/6/1/7 3 3,Z,-2,0.25,BLOCK,Z,1.62711,1.05156
4/7/5/7/7/5/6/3/7 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.6707838,0.5384117
6/7/1/7/7/5/6/3/7 3 3,X,-2.1333333333333333333333333332,0.25,BLOCK,X,1.046161,1.244122
6/7/5/7/7/1/6/3/7 3 3,Z,-1.7142857142857142857142857142,0.5,BLOCK,Z,1.062043,0.6631619
6/7/5/7/7/5/4/3/7 3 3,X,2,0.5,BLOCK,X,1.400329,0.8264742
4/7/5/7/7/5/6/7/6 3 3,X,1.8,1,PLANE,X,0.7007397,0.4720371
6/7/1/7/7/5/6/7/6 3 3,X,-2.2666666666666666666666666666,0.25,BLOCK,X,1.011095,1.167492
6/7/5/7/7/1/6/7/6 3 3,Z,-2,0.25,BLOCK,Z,1.148336,0.7340651
6/7/5/7/7/5/4/7/6 3 3,X,1.6,0.5,BLOCK,X,1.333203,0.9417934
4/7/5/7/7/5/6/7/5 3 3,X,1.9000000000000000000000000002,0.75,PLANE,X,0.65855,0.539679
6/7/1/7/7/5/6/7/5 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,1.047817,1.241458
6/7/5/7/7/1/6/7/5 3 3,Z,-2,0.25,BLOCK,Z,1.170929,0.7332906
6/7/5/7/7/5/4/7/5 3 3,X,2,0.5,BLOCK,X,1.438253,0.9135271
4/7/5/7/7/5/6/7/3 3 3,X,2,0.75,PLANE,X,0.6368281,0.5147378
6/7/1/7/7/5/6/7/3 3 3,X,-2,0.25,BLOCK,X,1.097821,1.360575
6/7/5/7/7/1/6/7/3 3 3,Z,-2,0.25,BLOCK,Z,1.187113,0.6839695
6/7/5/7/7/5/4/7/3 3 3,X,2.4,0.25,BLOCK,X,1.663532,1.018787
4/7/5/7/7/5/5/6/7 3 3,X,2,0.75,PLANE,X,0.683252,0.511534
6/7/1/7/7/5/5/6/7 3 3,X,-2,0.25,BLOCK,X,0.8192769,1.28123
6/7/5/7/7/1/5/6/7 3 3,Z,-2.2857142857142857142857142858,0.5,BLOCK,Z,1.345265,0.867828
6/7/5/7/7/5/1/6/7 3 3,X,-2,0.5,BLOCK,X,1.447419,0.9966618
6/7/5/7/7/5/5/4/7 3 3,Z,2,0.5,BLOCK,Z,1.609875,1.059613
4/7/5/7/7/5/5/5/7 3 3,X,2,0.75,PLANE,X,0.6866342,0.4828412
6/7/1/7/7/5/5/5/7 3 3,X,-2,0.25,BLOCK,X,0.795533,1.231892
6/7/5/7/7/1/5/5/7 3 3,Z,-2,0.5,BLOCK,Z,1.109577,0.8126491
6/7/5/7/7/5/1/5/7 3 3,X,-2,0.5,BLOCK,X,1.384861,0.9718156
6/7/5/7/7/5/5/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.660858,1.066783
4/7/5/7/7/5/5/3/7 3 3,X,2,1,PLANE,X,0.6952139,0.5174849
6/7/1/7/7/5/5/3/7 3 3,X,-2,0.25,BLOCK,X,0.7866421,1.173428
6/7/5/7/7/1/5/3/7 3 3,Z,-1.7142857142857142857142857142,0.5,BLOCK,Z,1.074297,0.6599705
6/7/5/7/7/5/1/3/7 3 3,X,-2,0.5,BLOCK,X,1.466399,1.006002
4/7/5/7/7/5/5/7/6 3 3,X,1.9000000000000000000000000002,1,PLANE,X,0.6443235,0.5453774
6/7/1/7/7/5/5/7/6 3 3,X,-2.1333333333333333333333333332,0.5,BLOCK,X,0.8176669,1.368501
6/7/5/7/7/1/5/7/6 3 3,Z,-2,0.5,BLOCK,Z,1.169828,0.7048141
6/7/5/7/7/5/1/7/6 3 3,X,-2.4,0.5,BLOCK,X,1.613728,1.051981
4/7/5/7/7/5/5/7/5 3 3,X,2,0.75,PLANE,X,0.6532101,0.5453694
6/7/1/7/7/5/5/7/5 3 3,X,-2,0.25,BLOCK,X,0.9049173,1.206235
6/7/5/7/7/1/5/7/5 3 3,Z,-2,0.5,BLOCK,Z,1.246703,0.7462204
6/7/5/7/7/5/1/7/5 3 3,X,-2,0.5,BLOCK,X,1.37619,0.9759427
4/7/5/7/7/5/5/7/3 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7213808,0.4475667
6/7/1/7/7/5/5/7/3 3 3,X,-1.8666666666666666666666666668,0.5,BLOCK,X,0.8353002,1.309801
6/7/5/7/7/1/5/7/3 3 3,Z,-2,0.5,BLOCK,Z,1.161987,0.7429026
6/7/5/7/7/5/1/7/3 3 3,X,-1.6,0.25,BLOCK,X,1.3483,0.9549141
4/7/5/7/7/5/3/6/7 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7196875,0.490525
6/7/1/7/7/5/3/6/7 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.879647,1.274982
6/7/5/7/7/1/3/6/7 3 3,Z,-2.2857142857142857142857142858,0.5,BLOCK,Z,1.341016,0.8434631
6/7/5/7/7/5/3/4/7 3 3,Z,2,0.5,BLOCK,Z,1.652573,1.077267
4/7/5/7/7/5/3/5/7 3 3,X,2.0999999999999999999999999998,0.75,PLANE,X,0.7603194,0.4668659
6/7/1/7/7/5/3/5/7 3 3,X,-1.8666666666666666666666666668,0.25,BLOCK,X,0.9408354,1.183496
6/7/5/7/7/1/3/5/7 3 3,Z,-2,0.5,BLOCK,Z,1.058932,0.7775201
6/7/5/7/7/5/3/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.654533,1.071962
