board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
3/7/2/3/7/7/7/4/7 3 3,Z,2,0,BLOCK,Z,0.376804,0.3565576
3/7/2/3/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.612628,1.046385
3/7/2/7/4/6/7/7/7 3 3,X,2,0.5,BLOCK,X,1.131835,1.313368
3/7/2/7/6/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.272034,0.5775163
3/7/2/7/4/5/7/7/7 3 3,X,2,0,BLOCK,X,0.588249,0.8815625
3/7/2/7/6/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.22216,0.6251181
3/7/2/7/4/3/7/7/7 3 3,X,2,0,BLOCK,X,0.6509401,0.8127236
3/7/2/7/4/7/6/7/7 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,X,1.003211,1.16177
3/7/2/7/6/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.472523,1.019436
3/7/2/7/6/7/6/7/6 3 3,X,-0.6578947368421052631578947368,3,BLOCK,X,0.8024685,0.4277023
3/7/2/7/4/7/5/7/7 3 3,X,2,0.5,BLOCK,X,1.104125,1.194431
3/7/2/7/6/7/1/7/7 3 3,X,-2,0,BLOCK,X,0.6825171,0.5086917
3/7/2/7/4/7/3/7/7 3 3,X,2.1818181818181818181818181818,0.5,BLOCK,X,1.421634,1.222602
3/7/2/7/4/7/7/6/7 3 3,X,2,0.5,BLOCK,X,1.117113,1.144507
3/7/2/7/6/7/7/4/7 3 3,Z,2,0,BLOCK,Z,0.2975154,0.3875546
3/7/2/7/4/7/7/5/7 3 3,X,2,0.5,BLOCK,X,1.060902,1.141211
3/7/2/7/6/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.646026,1.048446
3/7/2/7/4/7/7/3/7 3 3,X,2,0.5,BLOCK,X,1.194904,1.258593
3/7/2/7/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,X,1.125095,1.1378
3/7/2/7/4/7/7/7/5 3 3,X,2,0.5,BLOCK,X,1.228287,1.14939
3/7/2/7/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.5,BLOCK,X,1.216163,1.169826
3/7/2/7/1/6/7/7/7 3 3,X,-2,0.5,BLOCK,X,1.103319,0.9865229
3/7/2/7/5/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.2341,0.5532161
3/7/2/7/1/5/7/7/7 3 3,X,-2,0.5,BLOCK,X,1.098517,0.9922159
3/7/2/7/5/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.219313,0.6846312
3/7/2/7/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,X,1.092482,0.8884671
3/7/2/7/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.521567,1.014459
3/7/2/7/5/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.42923,0.9324637
3/7/2/7/1/7/5/7/7 3 3,X,-2,0.5,BLOCK,X,1.075809,1.013823
3/7/2/7/5/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.399843,0.8133841
3/7/2/7/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.9947159,0.8639052
3/7/2/7/1/7/7/6/7 3 3,X,-2,0,BLOCK,X,0.6801959,0.5674082
3/7/2/7/5/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.645193,1.068847
3/7/2/7/1/7/7/5/7 3 3,X,-2,0.5,BLOCK,X,1.029437,0.9096295
3/7/2/7/5/7/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.19029,0.3840218
3/7/2/7/1/7/7/3/7 3 3,X,-2,0,BLOCK,X,0.3585274,0.5383101
3/7/2/7/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.268569,0.9665465
3/7/2/7/1/7/7/7/5 3 3,X,-2,0,BLOCK,X,0.6756761,0.613744
3/7/2/7/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,X,0.9820715,0.8102844
3/7/2/7/3/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.19784,0.654096
3/7/2/7/3/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.214917,0.671892
3/7/2/7/3/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.42742,0.9038082
3/7/2/7/3/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.495412,0.8623188
3/7/2/7/3/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.634098,0.9810804
3/3/2/7/3/7/7/5/7 3 3,Z,-0.5,300.5,TIMEOUT,Z,0.07979316,0.03065754
3/7/2/7/3/7/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.2058311,0.3651302
3/7/2/3/3/7/7/7/3 3 3,Z,-0.5,300.5,TIMEOUT,Z,0.01168231,0.007603367
3/7/2/7/7/4/6/7/7 3 3,Z,2,0.5,BLOCK,Z,1.121975,0.6735837
3/7/2/7/7/6/4/7/7 3 3,X,2,0.5,BLOCK,X,1.430412,0.9429702
3/7/2/7/7/4/5/7/7 3 3,Z,2,0.5,BLOCK,Z,1.126925,0.7042003
3/7/2/7/7/6/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.437533,0.8519182
3/7/2/7/7/4/3/7/7 3 3,Z,2,0,BLOCK,Z,0.7189589,0.6120892
3/7/2/7/7/4/7/6/7 3 3,Z,1.75,0.5,BLOCK,Z,1.035277,0.6057436
3/7/2/7/7/6/7/4/7 3 3,Z,2,0,BLOCK,Z,0.4609974,0.505592
3/7/2/7/7/4/7/5/7 3 3,Z,2,0.5,BLOCK,Z,1.106722,0.593812
3/7/2/7/7/6/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.2425307,0.3619989
3/7/2/7/7/4/7/3/7 3 3,Z,2.25,0,BLOCK,Z,0.384903,0.5177774
3/7/2/7/7/4/7/7/6 3 3,Z,2,0,BLOCK,Z,0.482322,0.5144305
3/7/2/7/7/4/7/7/5 3 3,Z,2,0.5,BLOCK,Z,1.222066,0.7039469
3/7/2/7/7/4/7/7/3 3 3,Z,2,0.5,BLOCK,Z,1.176363,0.7163429
3/7/2/7/7/1/6/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.18256,0.6523262
3/7/2/7/7/5/4/7/7 3 3,X,2,0.5,BLOCK,X,1.402984,1.023229
3/7/2/7/7/1/5/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.134179,0.7112569
3/7/2/7/7/5/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.447828,0.8216585
3/7/2/7/7/1/3/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.141278,0.6555486
3/7/2/7/7/1/7/6/7 3 3,Z,-2.25,0.5,BLOCK,Z,1.498539,0.8826734
3/7/2/7/7/5/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.640792,1.075693
3/7/2/7/7/1/7/5/7 3 3,Z,-2,0.5,BLOCK,Z,1.136461,0.6362049
3/7/2/7/7/5/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.622611,1.005529
3/7/2/7/7/1/7/3/7 3 3,Z,-1.75,0.5,BLOCK,Z,1.059318,0.6430241
3/7/2/7/7/1/7/7/6 3 3,Z,-2,0.5,BLOCK,Z,1.198615,0.7173615
3/7/2/7/7/1/7/7/5 3 3,Z,-2,0.5,BLOCK,Z,1.215639,0.7018839
3/7/2/7/7/1/7/7/3 3 3,Z,-2,0.5,BLOCK,Z,1.261875,0.7163427
3/7/2/7/7/3/4/7/7 3 3,X,2,0.5,BLOCK,X,1.455486,0.9752733
3/7/2/7/7/3/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.477118,0.8892604
3/7/2/7/7/3/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.561045,0.9786522
3/7/2/7/7/3/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.631299,1.080202
3/7/2/7/7/7/4/6/7 3 3,X,2,0.5,BLOCK,X,1.482204,1.024961
3/7/2/7/7/7/6/4/7 3 3,Z,2,0.5,BLOCK,Z,1.650416,1.071005
3/7/2/7/7/7/4/5/7 3 3,X,2,0,BLOCK,X,0.3248365,0.3143868
3/7/2/7/7/7/6/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.652173,1.061987
3/6/2/7/7/7/6/3/7 3 3,Z,0.5588235294117647058823529412,3.5,PLANE,X,0.7721678,0.6131942
3/7/2/7/7/7/4/3/7 3 3,X,2,0,BLOCK,X,0.2800315,0.3552072
3/7/2/7/7/7/4/7/6 3 3,X,1.6,0.5,BLOCK,X,1.32126,0.9218799
3/7/2/7/7/7/4/7/5 3 3,X,2,0.5,BLOCK,X,1.350557,0.9562531
3/7/2/7/7/7/4/7/3 3 3,X,2.4,0.5,BLOCK,X,1.616039,1.058159
3/7/2/7/7/7/1/6/7 3 3,X,-2,0,BLOCK,X,0.4900733,0.5212034
3/7/2/7/7/7/5/4/7 3 3,Z,2,0,BLOCK,Z,0.432581,0.4485239
3/7/2/7/7/7/1/5/7 3 3,X,-2,0,BLOCK,X,0.4327731,0.4766891
3/7/2/7/7/7/5/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.639439,1.016397
3/7/2/7/7/7/1/3/7 3 3,X,-2,0.5,BLOCK,X,1.433407,0.8670843
3/7/2/7/7/7/1/7/6 3 3,X,-2.4,0.5,BLOCK,X,1.672686,0.9498174
3/7/2/7/7/7/1/7/5 3 3,X,-2,0.5,BLOCK,X,1.359814,0.8187843
3/7/2/7/7/7/1/7/3 3 3,X,-1.6,0.5,BLOCK,X,1.335012,0.7847926
3/7/2/3/7/7/3/6/7 3 3,Z,-0.5769230769230769230769230769,300.5,TIMEOUT,Z,0.03120133,0.02364585
3/7/2/7/7/7/3/4/7 3 3,Z,2,0.5,BLOCK,Z,1.645507,0.995318
3/7/2/7/7/7/3/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.73887,1.073087
3/7/2/7/7/7/7/4/6 3 3,Z,2,0.5,BLOCK,Z,1.602458,1.018032
3/3/2/7/7/7/7/6/5 3 3,Z,-0.5588235294117647058823529412,300.5,TIMEOUT,Z,0.1915945,0.06950628
3/7/2/7/7/7/7/4/5 3 3,Z,2,0.5,BLOCK,Z,1.597381,1.038805
3/7/2/7/7/7/7/4/3 3 3,Z,2,0.5,BLOCK,Z,1.662637,0.9710541
3/7/2/7/7/7/7/1/6 3 3,Z,-2,0.5,BLOCK,Z,1.594765,1.108071
3/7/2/7/7/7/7/1/5 3 3,Z,-2,0,BLOCK,Z,0.1748787,0.3491566
3/3/2/7/7/7/7/5/3 3 3,Z,-0.5,300.5,TIMEOUT,Z,0.04928001,0.02652346
3/7/2/5/7/7/7/5/3 3 3,X,-0.4473684210526315789473684211,300.5,TIMEOUT,Z,0.02958943,0.02504555
3/7/2/7/7/7/7/1/3 3 3,Z,-2,0.5,BLOCK,Z,1.631402,1.015405
3/7/4/2/6/7/7/7/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.3965338,0.9820774
3/7/6/2/4/7/7/7/7 3 3,X,2,0.5,BLOCK,X,1.265729,1.291214
3/7/4/2/5/7/7/7/7 3 3,X,2,0.5,BLOCK,X,0.8750751,1.498186
3/7/6/2/1/7/7/7/7 3 3,X,-2,0,BLOCK,X,0.9850426,1.014079
3/7/4/2/3/7/7/7/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.5310919,0.8631985
3/7/4/2/7/6/7/7/7 3 3,X,2,0.5,BLOCK,X,0.9223052,1.515479
3/7/6/2/7/4/7/7/7 3 3,Z,2,0,BLOCK,Z,0.5223226,0.4835115
3/7/4/2/7/5/7/7/7 3 3,X,2,0.5,BLOCK,X,0.9106111,1.603346
3/7/6/2/7/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.257121,0.8585087
3/7/4/2/7/3/7/7/7 3 3,X,2,0,BLOCK,X,0.2505155,0.8441885
3/7/4/2/7/7/6/7/7 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.8032497,1.271487
3/7/2/2/7/7/6/7/7 3 3,X,-0.5526315789473684210526315789,300.5,TIMEOUT,Z,0.05884494,0.03550396
3/7/6/2/7/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.44868,1.019481
3/7/4/2/7/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.9086076,1.355528
3/7/6/2/7/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.507517,0.8178173
3/7/4/2/7/7/3/7/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6554011,1.06824
3/5/6/2/7/7/7/6/7 3 3,X,-0.552631578947368421052631579,300.5,TIMEOUT,Z,0.09249884,0.02534726
3/7/4/2/7/7/7/6/7 3 3,X,2,0,BLOCK,X,0.5911739,1.030661
3/7/6/2/7/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.602677,0.8903223
3/7/4/2/7/7/7/5/7 3 3,X,2,0.5,BLOCK,X,0.8468832,1.342521
3/7/6/2/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.630279,0.8656541
3/7/4/2/7/7/7/3/7 3 3,X,2,0.5,BLOCK,X,0.793135,1.323062
3/7/4/2/7/7/7/7/6 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.7518619,1.493422
3/7/4/2/7/7/7/7/5 3 3,X,2,0.5,BLOCK,X,0.8896362,1.521215
3/7/4/2/7/7/7/7/3 3 3,X,2.1333333333333333333333333332,0.5,BLOCK,X,0.9494525,1.500435
3/7/4/6/2/7/7/7/7 3 3,X,2,0.5,BLOCK,X,1.48364,1.563748
3/7/6/4/2/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.814303,0.6435723
3/7/4/6/6/6/7/7/7 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.752259,1.274191
3/7/6/4/6/6/7/7/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.7242734,0.5496392
3/7/6/6/4/6/7/7/7 3 3,X,2,0.5,BLOCK,X,1.139911,1.208534
3/7/6/6/6/4/7/7/7 3 3,Z,2,0,BLOCK,Z,0.9367762,0.6662387
3/7/4/6/6/5/7/7/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.1169036,1.025698
3/7/6/4/6/5/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8371519,0.5924811
3/7/6/6/4/5/7/7/7 3 3,X,2,0.5,BLOCK,X,1.203087,1.282732
3/7/6/6/6/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.378899,0.9577703
3/7/4/6/6/3/7/7/7 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.8022058,1.540305
3/7/6/4/6/3/7/7/7 3 3,Z,2.1538461538461538461538461538,0.5,BLOCK,Z,1.205165,0.5587867
3/7/6/6/4/3/7/7/7 3 3,X,2,0,BLOCK,X,0.4936349,0.7425815
3/7/4/6/6/7/6/7/7 3 3,X,1.7333333333333333333333333334,0.5,BLOCK,X,0.850702,1.362732
3/7/6/4/6/7/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8623618,0.711229
3/7/6/6/4/7/6/7/7 3 3,X,1.8181818181818181818181818182,0,BLOCK,X,0.3564239,0.8342182
3/7/6/6/6/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.423987,0.9921885
3/7/4/6/6/7/5/7/7 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.8495438,1.278583
3/7/6/4/6/7/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8394513,0.6606058
3/7/6/6/4/7/5/7/7 3 3,X,2,0.5,BLOCK,X,1.154673,1.247598
3/7/6/6/6/7/1/7/7 3 3,X,-2,0,BLOCK,X,0.8472927,0.495568
3/7/4/6/6/7/3/7/7 3 3,X,2,0,BLOCK,X,0.4644116,0.9525785
3/7/6/4/6/7/3/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7244076,0.6274675
3/7/6/6/4/7/3/7/7 3 3,X,2.1818181818181818181818181818,0,BLOCK,X,0.6950071,0.7763015
3/7/4/6/6/7/7/6/7 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.8803609,1.428505
3/7/6/4/6/7/7/6/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.8023407,0.6036736
3/7/6/6/4/7/7/6/7 3 3,X,2,0.5,BLOCK,X,1.139398,1.148337
3/7/6/6/6/7/7/4/7 3 3,Z,2,0,BLOCK,Z,0.3135352,0.5859353
3/7/4/6/6/7/7/5/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.1191277,0.9456342
3/7/6/4/6/7/7/5/7 3 3,Z,2,0.5,BLOCK,Z,0.772585,0.6436151
3/7/6/6/4/7/7/5/7 3 3,X,2,0,BLOCK,X,0.4234908,0.671032
3/7/6/6/6/7/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.3770058,0.3404685
3/7/4/6/6/7/7/3/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.3697598,1.064465
3/7/6/4/6/7/7/3/7 3 3,Z,2.1538461538461538461538461538,0.5,BLOCK,Z,0.9012496,0.6839713
3/7/6/6/4/7/7/3/7 3 3,X,2,0.5,BLOCK,X,1.200012,1.161919
3/7/4/6/6/7/7/7/6 3 3,X,1.7333333333333333333333333334,0.5,BLOCK,X,0.7989707,1.23347
3/7/6/4/6/7/7/7/6 3 3,Z,2,0.5,BLOCK,Z,0.7963505,0.7667381
3/7/6/6/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0,BLOCK,X,0.74668,0.962845
3/7/4/6/6/7/7/7/5 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.4720165,1.060279
3/7/6/4/6/7/7/7/5 3 3,Z,2,0.5,BLOCK,Z,0.8291788,0.5922024
3/7/6/6/4/7/7/7/5 3 3,X,2,0.5,BLOCK,X,1.192913,1.144135
3/6/6/6/6/7/7/7/3 3 3,X,0.5909090909090909090909090909,300.5,TIMEOUT,Z,0.06770122,0.0551278
3/7/4/6/6/7/7/7/3 3 3,X,2,0.5,BLOCK,X,0.8364852,1.478968
3/7/6/4/6/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.8480948,0.6289873
3/7/6/6/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.5,BLOCK,X,1.257528,1.187882
3/7/4/6/5/6/7/7/7 3 3,X,2,0.5,BLOCK,X,0.7471105,1.300326
3/7/6/4/5/6/7/7/7 3 3,Z,1.8461538461538461538461538462,0.5,BLOCK,Z,0.7941839,0.5112018
3/7/6/6/1/6/7/7/7 3 3,X,-2,0,BLOCK,X,0.4838028,0.6388769
3/7/6/6/5/4/7/7/7 3 3,Z,2,0,BLOCK,Z,0.8628693,0.5437998
3/7/4/6/5/5/7/7/7 3 3,X,2,0,BLOCK,X,0.2446492,1.058035
3/7/6/4/5/5/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7265952,0.6299754
3/7/6/6/1/5/7/7/7 3 3,X,-2,0,BLOCK,X,0.9601409,0.9203407
3/7/6/6/5/1/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.6641772,0.5106536
3/7/4/6/5/3/7/7/7 3 3,X,2,0.5,BLOCK,X,0.8516436,1.34001
3/7/6/4/5/3/7/7/7 3 3,Z,2.1538461538461538461538461538,0.5,BLOCK,Z,1.311539,0.6639945
3/7/6/6/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,X,1.033954,1.011916
3/7/4/6/5/7/6/7/7 3 3,X,1.8666666666666666666666666668,0.5,BLOCK,X,0.7607821,1.329003
3/7/6/4/5/7/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8361794,0.6183961
3/7/6/6/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,X,1.458543,0.9915926
3/7/6/6/5/7/4/7/7 3 3,X,2,0,BLOCK,X,0.2667452,0.3894454
3/7/4/6/5/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.8096515,1.325424
3/7/6/4/5/7/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8578944,0.5386535
3/7/6/6/1/7/5/7/7 3 3,X,-2,0.5,BLOCK,X,1.060397,0.9564533
3/7/6/6/5/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.474437,0.8445164
3/7/4/6/5/7/3/7/7 3 3,X,2.1333333333333333333333333332,0.5,BLOCK,X,0.955194,1.38168
3/7/6/4/5/7/3/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8040459,0.6392328
3/7/6/6/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0,BLOCK,X,1.064006,1.06353
