board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
5/7/7/7/5/3/5/4/7 3 3,Z,2,0.5,BLOCK,Z,1.558909,0.926288
1/7/7/7/5/3/5/5/7 3 3,X,-2,0.5,PLANE,X,0.6625576,0.4469738
5/7/7/7/1/3/5/5/7 3 3,X,-2,0.5,BLOCK,X,0.9466649,0.6674112
5/7/7/7/5/3/1/5/7 3 3,X,-2,0.5,BLOCK,X,1.399746,0.8456829
5/7/7/7/5/3/5/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.578774,0.9319679
1/7/7/7/5/3/5/3/7 3 3,X,-2,0.5,PLANE,X,0.7041737,0.5388646
5/7/7/7/1/3/5/3/7 3 3,X,-2,0.5,BLOCK,X,1.005993,0.6572634
5/7/7/7/5/3/1/3/7 3 3,X,-2,0,BLOCK,X,0.4129162,0.6825699
1/7/7/7/5/3/5/7/6 3 3,X,-2.1,1,PLANE,X,0.7064993,0.4585646
5/7/7/7/1/3/5/7/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.024719,0.7826304
5/7/7/7/5/3/1/7/6 3 3,X,-2.4,0.5,BLOCK,X,1.616315,0.991971
1/7/7/7/5/3/5/7/5 3 3,X,-2,1,PLANE,X,0.701553,0.5216984
5/7/7/7/1/3/5/7/5 3 3,X,-2,0.5,BLOCK,X,0.9607984,0.6375152
5/7/7/7/5/3/1/7/5 3 3,X,-2,0.5,BLOCK,X,1.36909,0.852948
1/7/7/7/5/3/5/7/3 3 3,X,-1.9,0.5,PLANE,X,0.7083337,0.4734064
5/7/7/7/1/3/5/7/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,0.9383239,0.6015295
5/7/7/7/5/3/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.5191886,0.5809788
1/7/7/7/5/3/3/6/7 3 3,X,-1.9,0.5,PLANE,X,0.6953607,0.4019733
5/7/7/7/1/3/3/6/7 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,0.9324043,0.6225943
5/7/7/7/5/3/3/4/7 3 3,Z,2,0.5,BLOCK,Z,1.490522,0.8611821
1/7/7/7/5/3/3/5/7 3 3,X,-1.9,1,PLANE,X,0.6580023,0.4796508
5/7/7/7/1/3/3/5/7 3 3,X,-1.7777777777777777777777777778,1,BLOCK,X,0.990639,0.5159975
5/7/7/7/5/3/3/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.559944,0.9794438
1/7/7/7/5/3/3/3/7 3 3,X,-1.9,0.5,PLANE,X,0.6733636,0.4741899
5/7/7/7/1/3/3/3/7 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.022516,0.5890965
1/7/7/7/5/3/3/7/6 3 3,X,-2,1,PLANE,X,0.6857827,0.4797021
5/7/7/7/1/3/3/7/6 3 3,X,-2,0.5,BLOCK,X,0.9543847,0.7194834
1/7/7/7/5/3/3/7/5 3 3,X,-1.9,1,PLANE,X,0.6890348,0.5236428
5/7/7/7/1/3/3/7/5 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.014033,0.58201
1/7/7/7/5/3/3/7/3 3 3,X,-1.8,1,PLANE,X,0.621315,0.4478261
5/7/7/7/1/3/3/7/3 3 3,X,-1.5555555555555555555555555556,0.5,BLOCK,X,0.936447,0.5664753
1/7/7/7/5/3/7/2/7 3 3,X,-2,0.5,PLANE,X,0.6887224,0.4549672
5/7/7/7/1/3/7/2/7 3 3,X,-2,0.5,BLOCK,X,1.05269,0.5662181
1/7/7/7/5/3/7/6/6 3 3,X,-2.1,0.5,PLANE,X,0.7037376,0.4578789
5/7/7/7/1/3/7/6/6 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.9755473,0.7598613
5/7/7/7/5/3/7/4/6 3 3,Z,2,0.5,BLOCK,Z,1.534394,0.9560915
1/7/7/7/5/3/7/6/5 3 3,X,-2,0.5,PLANE,X,0.7083563,0.5113961
5/7/7/7/1/3/7/6/5 3 3,X,-2,0.5,BLOCK,X,1.082821,0.6727505
5/7/7/7/5/3/7/4/5 3 3,Z,2,0,BLOCK,Z,0.6498927,0.694278
1/7/7/7/5/3/7/6/3 3 3,X,-1.9,0.5,PLANE,X,0.8170288,0.4262094
5/7/7/7/1/3/7/6/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.003518,0.6467073
5/7/7/7/5/3/7/4/3 3 3,Z,2,0,BLOCK,Z,0.5742524,0.6435332
1/7/7/7/5/3/7/5/6 3 3,X,-2.1,1,PLANE,X,0.757803,0.5516264
5/7/7/7/1/3/7/5/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.067515,0.690731
5/7/7/7/5/3/7/1/6 3 3,Z,-2,0.5,BLOCK,Z,1.645967,0.9894726
1/7/7/7/5/3/7/5/5 3 3,X,-2,1,PLANE,X,0.7370107,0.4977027
5/7/7/7/1/3/7/5/5 3 3,X,-2,0.5,BLOCK,X,1.010065,0.7401637
5/7/7/7/5/3/7/1/5 3 3,Z,-2,0.5,BLOCK,Z,1.647304,0.9978088
1/7/7/7/5/3/7/5/3 3 3,X,-1.9,1,PLANE,X,0.7018561,0.5231662
5/7/7/7/1/3/7/5/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,0.9804658,0.6050602
5/7/7/7/5/3/7/1/3 3 3,Z,-2,0.5,BLOCK,Z,1.655232,0.9876168
1/7/7/7/5/3/7/3/6 3 3,X,-2.1,0.5,PLANE,X,0.6881151,0.4709297
5/7/7/7/1/3/7/3/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.088493,0.7923312
1/7/7/7/5/3/7/3/5 3 3,X,-2,1,PLANE,X,0.7345257,0.4739084
5/7/7/7/1/3/7/3/5 3 3,X,-2,0.5,BLOCK,X,1.05352,0.7028272
1/7/7/7/5/3/7/3/3 3 3,X,-1.9,1,PLANE,X,0.7065697,0.484106
5/7/7/7/1/3/7/3/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.008311,0.6988972
1/7/7/7/5/3/7/7/4 3 3,X,-2.1,0.5,PLANE,X,0.7442653,0.5430616
5/7/7/7/1/3/7/7/4 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.074256,0.9034805
1/7/7/7/5/3/7/7/2 3 3,X,-2,0.5,PLANE,X,0.7166764,0.5002193
5/7/7/7/1/3/7/7/2 3 3,X,-2,0.5,BLOCK,X,1.142689,0.7684855
1/7/7/7/5/3/7/7/1 3 3,X,-1.9,1,PLANE,X,0.7347926,0.4527952
5/7/7/7/1/3/7/7/1 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.027289,0.6696346
1/7/7/7/5/7/2/6/7 3 3,X,-2,1,PLANE,X,0.7160213,0.4208238
5/7/7/7/1/7/2/6/7 3 3,X,-2,0.5,BLOCK,X,1.063088,0.7160836
5/7/7/7/5/7/2/4/7 3 3,Z,2,0,BLOCK,Z,0.02964428,0.1281539
1/7/7/7/5/7/2/5/7 3 3,X,-2,0.5,PLANE,X,0.7304424,0.4355743
5/7/7/7/1/7/2/5/7 3 3,X,-2,0.5,BLOCK,X,0.9909107,0.7735193
5/7/7/7/5/7/2/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.733789,1.046136
1/7/7/7/5/7/2/3/7 3 3,X,-2,0.5,PLANE,X,0.7313782,0.4776955
5/7/7/7/1/7/2/3/7 3 3,X,-2,0.5,BLOCK,X,1.121465,0.7297432
1/7/7/7/5/7/2/7/6 3 3,X,-2.1,1,PLANE,X,0.7284076,0.5386838
5/7/7/7/1/7/2/7/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.092154,0.7564107
1/7/7/7/5/7/2/7/5 3 3,X,-2,0.5,PLANE,X,0.7006625,0.5960708
5/7/7/7/1/7/2/7/5 3 3,X,-2,0.5,BLOCK,X,1.117754,0.7568864
1/7/7/7/5/7/2/7/3 3 3,X,-1.9,1,PLANE,X,0.8161642,0.4983562
5/7/7/7/1/7/2/7/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.255815,0.9067723
1/7/7/7/5/7/6/2/7 3 3,X,-2.1,1,PLANE,X,0.7921592,0.5016623
5/7/7/7/1/7/6/2/7 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.41234,0.8758337
5/7/7/7/5/7/4/2/7 3 3,X,2,0.5,BLOCK,X,1.309597,0.8189815
1/7/7/7/5/7/6/6/6 3 3,X,-2.2,1,PLANE,X,0.7459136,0.506958
5/7/7/7/1/7/6/6/6 3 3,X,-2.4444444444444444444444444444,0,BLOCK,X,0.3011149,0.6263332
5/7/7/7/5/7/4/6/6 3 3,X,1.5,0.5,BLOCK,X,1.191798,0.705769
5/7/7/7/5/7/6/4/6 3 3,Z,2,0.5,BLOCK,Z,1.613001,1.026222
1/7/7/7/5/7/6/6/5 3 3,X,-2.1,1,PLANE,X,0.7445697,0.4918397
5/7/7/7/1/7/6/6/5 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.35766,0.8745899
5/7/7/7/5/7/4/6/5 3 3,X,2,0.5,BLOCK,X,1.366061,0.807417
5/7/7/7/5/7/6/4/5 3 3,Z,2,0,BLOCK,Z,1.650536,1.060839
1/7/7/7/5/7/6/6/3 3 3,X,-2.0,0.5,PLANE,X,0.8315653,0.5733893
5/7/7/7/1/7/6/6/3 3 3,X,-2.0,0.5,BLOCK,X,1.472928,0.9662099
5/7/7/7/5/7/4/6/3 3 3,X,2.5,0,BLOCK,X,0.4691892,0.6924649
5/7/7/7/5/7/6/4/3 3 3,Z,2,0.5,BLOCK,Z,1.694957,1.034006
1/7/7/7/5/7/6/5/6 3 3,X,-2.2,0.5,PLANE,X,0.7375159,0.5301967
5/7/7/7/1/7/6/5/6 3 3,X,-2.4444444444444444444444444444,0.5,BLOCK,X,1.309833,0.7842266
5/7/7/7/5/7/4/5/6 3 3,X,1.5,0.5,BLOCK,X,1.19091,0.7039037
5/7/7/7/5/7/6/1/6 3 3,Z,-2,0.5,BLOCK,Z,1.643401,0.9909192
1/7/7/7/5/7/6/5/5 3 3,X,-2.1,1,PLANE,X,0.752678,0.5019222
5/7/7/7/1/7/6/5/5 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.418492,0.6986498
5/7/7/7/5/7/4/5/5 3 3,X,2,0.5,BLOCK,X,1.352159,0.8292819
5/7/7/7/5/7/6/1/5 3 3,Z,-2,0.5,BLOCK,Z,1.635207,1.034218
1/7/7/7/5/7/6/5/3 3 3,X,-2.0,0.5,PLANE,X,0.8260239,0.6005853
5/7/7/7/1/7/6/5/3 3 3,X,-2.0,0.5,BLOCK,X,1.415519,0.8893542
5/7/7/7/5/7/4/5/3 3 3,X,2.5,0.5,BLOCK,X,1.599985,0.9548509
5/7/7/7/5/7/6/1/3 3 3,Z,-2,0.5,BLOCK,Z,1.788678,1.031643
1/7/7/7/5/7/6/3/6 3 3,X,-2.2,0.5,PLANE,X,0.7553346,0.4885153
5/7/7/7/1/7/6/3/6 3 3,X,-2.4444444444444444444444444444,0.5,BLOCK,X,1.312773,0.8015305
5/7/7/7/5/7/4/3/6 3 3,X,1.5,0.5,BLOCK,X,1.208071,0.7306589
1/7/7/7/5/7/6/3/5 3 3,X,-2.1,0.5,PLANE,X,0.7190089,0.612066
5/7/7/7/1/7/6/3/5 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.338251,0.8473305
5/7/7/7/5/7/4/3/5 3 3,X,2,0.5,BLOCK,X,1.345876,0.8257757
1/7/7/7/5/7/6/3/3 3 3,X,-2.0,1,PLANE,X,0.8435751,0.5399513
5/7/7/7/1/7/6/3/3 3 3,X,-2.0,0,BLOCK,X,0.462867,0.6871478
5/7/7/7/5/7/4/3/3 3 3,X,2.5,0.5,BLOCK,X,1.617142,0.9837065
1/7/7/7/5/7/6/7/4 3 3,X,-2.2,0.5,PLANE,X,0.787152,0.513072
5/7/7/7/1/7/6/7/4 3 3,X,-2.4444444444444444444444444444,0,BLOCK,X,0.2487455,0.6330165
5/7/7/7/5/7/4/7/4 3 3,X,1.5,0.5,BLOCK,X,1.177561,0.6962633
1/7/7/7/5/7/6/7/2 3 3,X,-2.1,1,PLANE,X,0.7388163,0.4714085
5/7/7/7/1/7/6/7/2 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.378809,0.8377866
5/7/7/7/5/7/4/7/2 3 3,X,2,0,BLOCK,X,0.0849091,0.4368728
1/7/7/7/5/7/6/7/1 3 3,X,-2.0,1,PLANE,X,0.7839024,0.5649023
5/7/7/7/1/7/6/7/1 3 3,X,-2.0,0,BLOCK,X,0.3890827,0.6780555
5/7/7/7/5/7/4/7/1 3 3,X,2.5,0,BLOCK,X,0.5447863,0.7088937
1/7/7/7/5/7/5/2/7 3 3,X,-2,0.5,PLANE,X,0.7342126,0.5043294
5/7/7/7/1/7/5/2/7 3 3,X,-2,0.5,BLOCK,X,1.011587,0.674343
5/7/7/7/5/7/1/2/7 3 3,X,-2,0.5,BLOCK,X,1.41947,0.9180415
1/7/7/7/5/7/5/6/6 3 3,X,-2.1,0.5,PLANE,X,0.7181465,0.4881943
5/7/7/7/1/7/5/6/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.116191,0.7337667
5/7/7/7/5/7/1/6/6 3 3,X,-2.5,0.5,BLOCK,X,1.609824,0.9865514
5/7/7/7/5/7/5/4/6 3 3,Z,2,0.5,BLOCK,Z,1.69269,1.032832
1/7/7/7/5/7/5/6/5 3 3,X,-2,0.5,PLANE,X,0.6828485,0.4711813
5/7/7/7/1/7/5/6/5 3 3,X,-2,0.5,BLOCK,X,1.013393,0.6902962
5/7/7/7/5/7/1/6/5 3 3,X,-2,0.5,BLOCK,X,1.363315,0.8347664
5/7/7/7/5/7/5/4/5 3 3,Z,2,0.5,BLOCK,Z,1.630593,1.017459
1/7/7/7/5/7/5/6/3 3 3,X,-1.9,1,PLANE,X,0.7744073,0.4731119
5/7/7/7/1/7/5/6/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.025105,0.6141945
5/7/7/7/5/7/1/6/3 3 3,X,-1.5,0.5,BLOCK,X,1.205348,0.7420324
5/7/7/7/5/7/5/4/3 3 3,Z,2,0.5,BLOCK,Z,1.677215,1.026166
1/7/7/7/5/7/5/5/6 3 3,X,-2.1,0.5,PLANE,X,0.7135868,0.5218489
5/7/7/7/1/7/5/5/6 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.7156434,0.8257356
5/7/7/7/5/7/1/5/6 3 3,X,-2.5,0.5,BLOCK,X,1.590027,0.9903347
5/7/7/7/5/7/5/1/6 3 3,Z,-2,0.5,BLOCK,Z,1.697254,1.036571
1/7/7/7/5/7/5/5/5 3 3,X,-2,1,PLANE,X,0.7506069,0.5032248
5/7/7/7/1/7/5/5/5 3 3,X,-2,0.5,BLOCK,X,1.059454,0.6752136
5/7/7/7/5/7/1/5/5 3 3,X,-2,0.5,BLOCK,X,1.367399,0.8681219
5/7/7/7/5/7/5/1/5 3 3,Z,-2,0.5,BLOCK,Z,1.642362,0.9728338
1/7/7/7/5/7/5/5/3 3 3,X,-1.9,1,PLANE,X,0.6509284,0.5074821
5/7/7/7/1/7/5/5/3 3 3,X,-1.7777777777777777777777777778,1,BLOCK,X,1.032413,0.6198189
5/7/7/7/5/7/1/5/3 3 3,X,-1.5,0.5,BLOCK,X,1.209157,0.7650928
5/7/7/7/5/7/5/1/3 3 3,Z,-2,0.5,BLOCK,Z,1.661604,1.022349
1/7/7/7/5/7/5/3/6 3 3,X,-2.1,1,PLANE,X,0.6892531,0.4884947
5/7/7/7/1/7/5/3/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.114652,0.7628523
5/7/7/7/5/7/1/3/6 3 3,X,-2.5,0.5,BLOCK,X,1.612251,0.9937409
1/7/7/7/5/7/5/3/5 3 3,X,-2,1,PLANE,X,0.7564287,0.5375639
5/7/7/7/1/7/5/3/5 3 3,X,-2,0.5,BLOCK,X,1.029975,0.6522931
5/7/7/7/5/7/1/3/5 3 3,X,-2,0.5,BLOCK,X,1.363791,0.8457433
1/7/7/7/5/7/5/3/3 3 3,X,-1.9,1,PLANE,X,0.6913713,0.48917
5/7/7/7/1/7/5/3/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.018916,0.5834219
5/7/7/7/5/7/1/3/3 3 3,X,-1.5,0.5,BLOCK,X,1.221832,0.7527869
1/7/7/7/5/7/5/7/4 3 3,X,-2.1,1,PLANE,X,0.7360613,0.4666075
5/7/7/7/1/7/5/7/4 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.12931,0.7700032
5/7/7/7/5/7/1/7/4 3 3,X,-2.5,0.5,BLOCK,X,1.660231,0.9964316
1/7/7/7/5/7/5/7/2 3 3,X,-2,1,PLANE,X,0.7290518,0.4745294
5/7/7/7/1/7/5/7/2 3 3,X,-2,0.5,BLOCK,X,1.089256,0.7829166
5/7/7/7/5/7/1/7/2 3 3,X,-2,0,BLOCK,X,0.1388946,0.3959284
1/7/7/7/5/7/5/7/1 3 3,X,-1.9,0.5,PLANE,X,0.7100794,0.4722363
5/7/7/7/1/7/5/7/1 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.036895,0.6375324
5/7/7/7/5/7/1/7/1 3 3,X,-1.5,0.5,BLOCK,X,1.173353,0.7428421
1/7/7/7/5/7/3/2/7 3 3,X,-1.9,0.5,PLANE,X,0.671044,0.5884285
5/7/7/7/1/7/3/2/7 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.030526,0.5648438
1/7/7/7/5/7/3/6/6 3 3,X,-2.0,1,PLANE,X,0.7288862,0.5098861
5/7/7/7/1/7/3/6/6 3 3,X,-2.0,0.5,BLOCK,X,1.062646,0.6660806
5/7/7/7/5/7/3/4/6 3 3,Z,2,0.5,BLOCK,Z,1.69411,1.082183
1/7/7/7/5/7/3/6/5 3 3,X,-1.9,0.5,PLANE,X,0.7093006,0.4796234
5/7/7/7/1/7/3/6/5 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,0.9951482,0.6231256
5/7/7/7/5/7/3/4/5 3 3,Z,2,0.5,BLOCK,Z,1.616365,1.024261
1/7/7/7/5/7/3/6/3 3 3,X,-1.8,0.5,PLANE,X,0.7025232,0.4573531
5/7/7/7/1/7/3/6/3 3 3,X,-1.5555555555555555555555555556,1,BLOCK,X,0.9815894,0.5499231
5/7/7/7/5/7/3/4/3 3 3,Z,2,0.5,BLOCK,Z,1.633839,0.9866985
1/7/7/7/5/7/3/5/6 3 3,X,-2.0,1,PLANE,X,0.6848214,0.4827633
5/7/7/7/1/7/3/5/6 3 3,X,-2.0,0.5,BLOCK,X,1.030257,0.7474255
5/7/7/7/5/7/3/1/6 3 3,Z,-2,0.5,BLOCK,Z,1.712741,0.999877
1/7/7/7/5/7/3/5/5 3 3,X,-1.9,1,PLANE,X,0.6923299,0.4763226
5/7/7/7/1/7/3/5/5 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.005608,0.5882942
5/7/7/7/5/7/3/1/5 3 3,Z,-2,0.5,BLOCK,Z,1.635109,0.992394
1/7/7/7/5/7/3/5/3 3 3,X,-1.8,0.5,PLANE,X,0.6769826,0.4784842
5/7/7/7/1/7/3/5/3 3 3,X,-1.5555555555555555555555555556,0.5,BLOCK,X,1.004694,0.6136621
5/7/7/7/5/7/3/1/3 3 3,Z,-2,0,BLOCK,Z,0.1694764,0.2839212
1/7/7/7/5/7/3/3/6 3 3,X,-2.0,1,PLANE,X,0.6914237,0.5102279
5/7/7/7/1/7/3/3/6 3 3,X,-2.0,0.5,BLOCK,X,1.053496,0.655039
1/7/7/7/5/7/3/3/5 3 3,X,-1.9,0.5,PLANE,X,0.7268494,0.4666117
5/7/7/7/1/7/3/3/5 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,0.9568014,0.6638469
1/7/7/7/5/7/3/3/3 3 3,X,-1.8,1,PLANE,X,0.6318313,0.450236
5/7/7/7/1/7/3/3/3 3 3,X,-1.5555555555555555555555555556,0.5,BLOCK,X,0.9852791,0.6488954
1/7/7/7/5/7/3/7/4 3 3,X,-2.0,0.5,PLANE,X,0.7298046,0.4695697
5/7/7/7/1/7/3/7/4 3 3,X,-2.0,0.5,BLOCK,X,1.102769,0.7606852
1/7/7/7/5/7/3/7/2 3 3,X,-1.9,0.5,PLANE,X,0.7181063,0.4984141
5/7/7/7/1/7/3/7/2 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.051007,0.774734
1/7/7/7/5/7/3/7/1 3 3,X,-1.8,0.5,PLANE,X,0.6693045,0.5696129
5/7/7/7/1/7/3/7/1 3 3,X,-1.5555555555555555555555555556,0.5,BLOCK,X,1.043853,0.5350067
1/7/7/7/5/7/7/2/6 3 3,X,-2.1,1,PLANE,X,0.7102325,0.4851419
5/7/7/7/1/7/7/2/6 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.186468,0.6808
1/7/7/7/5/7/7/2/5 3 3,X,-2,1,PLANE,X,0.6755798,0.5059744
5/7/7/7/1/7/7/2/5 3 3,X,-2,0.5,BLOCK,X,1.043156,0.7037941
1/7/7/7/5/7/7/2/3 3 3,X,-1.9,1,PLANE,X,0.7048987,0.4870983
5/7/7/7/1/7/7/2/3 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.022609,0.6045272
1/7/7/7/5/7/7/6/4 3 3,X,-2.1,1,PLANE,X,0.7516874,0.5001811
5/7/7/7/1/7/7/6/4 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.137122,0.8832184
5/7/7/7/5/7/7/4/4 3 3,Z,2,0,BLOCK,Z,0.2364547,0.3393125
1/7/7/7/5/7/7/6/2 3 3,X,-2,1,PLANE,X,0.7807972,0.4936935
5/7/7/7/1/7/7/6/2 3 3,X,-2,0.5,BLOCK,X,1.154181,0.7955888
5/7/7/7/5/7/7/4/2 3 3,Z,2,0,BLOCK,Z,0.1542526,0.2177074
1/7/7/7/5/7/7/6/1 3 3,X,-1.9,1,PLANE,X,0.7113527,0.5108688
5/7/7/7/1/7/7/6/1 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.049226,0.6865118
5/7/7/7/5/7/7/4/1 3 3,Z,2,0,BLOCK,Z,0.1584373,0.2697637
1/7/7/7/5/7/7/5/4 3 3,X,-2.1,0.5,PLANE,X,0.7275542,0.5658505
5/7/7/7/1/7/7/5/4 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.219474,0.7854072
5/7/7/7/5/7/7/1/4 3 3,Z,-2,0.5,BLOCK,Z,1.623918,0.9964497
1/7/7/7/5/7/7/5/2 3 3,X,-2,1,PLANE,X,0.7281515,0.4949171
5/7/7/7/1/7/7/5/2 3 3,X,-2,0,BLOCK,X,0.6325196,0.7481307
5/7/7/7/5/7/7/1/2 3 3,Z,-2,0,BLOCK,Z,0.09919554,0.1879826
1/7/7/7/5/7/7/5/1 3 3,X,-1.9,1,PLANE,X,0.7916526,0.5348744
5/7/7/7/1/7/7/5/1 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.031365,0.6555373
5/7/7/7/5/7/7/1/1 3 3,Z,-2,0.5,BLOCK,Z,1.629348,0.9934519
1/7/7/7/5/7/7/3/4 3 3,X,-2.1,1,PLANE,X,0.7545869,0.5032941
5/7/7/7/1/7/7/3/4 3 3,X,-2.2222222222222222222222222222,0.5,BLOCK,X,1.188563,0.8345146
1/7/7/7/5/7/7/3/2 3 3,X,-2,1,PLANE,X,0.7282879,0.5236244
5/7/7/7/1/7/7/3/2 3 3,X,-2,0.5,BLOCK,X,1.138603,0.7877666
1/7/7/7/5/7/7/3/1 3 3,X,-1.9,1,PLANE,X,0.6859406,0.5123003
5/7/7/7/1/7/7/3/1 3 3,X,-1.7777777777777777777777777778,0.5,BLOCK,X,1.052422,0.6824524
1/7/7/7/3/2/6/7/7 3 3,X,-2,1,PLANE,X,0.6532788,0.3769114
5/7/7/7/3/2/4/7/7 3 3,X,2,0,BLOCK,X,0.8324119,0.5660988
1/7/7/7/3/2/5/7/7 3 3,X,-1.9,1,PLANE,X,0.668471,0.4846545
5/7/7/7/3/2/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.375891,0.795388
1/7/7/7/3/2/3/7/7 3 3,X,-1.8,1,PLANE,X,0.6250103,0.417126
1/7/7/7/3/2/7/6/7 3 3,X,-1.9,1,PLANE,X,0.6747628,0.4879594
5/7/7/7/3/2/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.557701,0.9545057
1/7/7/7/3/2/7/5/7 3 3,X,-1.9,1,PLANE,X,0.6722571,0.4727033
5/7/7/7/3/2/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.563591,0.9567244
1/7/7/7/3/2/7/3/7 3 3,X,-1.9,1,PLANE,X,0.7076502,0.4639713
1/7/7/7/3/2/7/7/6 3 3,X,-2,0.5,PLANE,X,0.7242465,0.4798779
1/7/7/7/3/2/7/7/5 3 3,X,-1.9,1,PLANE,X,0.7035692,0.5131899
1/7/7/7/3/2/7/7/3 3 3,X,-1.8,0.5,PLANE,X,0.6715555,0.4614758
1/7/7/7/3/6/2/7/7 3 3,X,-1.9,0.5,PLANE,X,0.762292,0.5106982
5/7/7/7/3/4/2/7/7 3 3,Z,2,0.5,BLOCK,Z,1.158802,0.8786656
1/7/7/7/3/6/6/6/7 3 3,X,-2,0.5,PLANE,X,0.625092,0.390854
