board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
5/7/3/3/2/7/3/7/7 3 3,Z,-0.5,2.25,SLEEP,Z,0.08841597,0.424601
5/7/3/3/2/7/7/6/7 3 3,Z,-0.5833333333333333333333333333,3,SLEEP,Z,0.1145703,0.2566509
5/7/3/3/2/7/7/5/7 3 3,X,-0.5,3.5,SLEEP,Z,0.09666492,0.4087349
5/7/3/3/2/7/7/3/7 3 3,X,-0.5,2.5,SLEEP,Z,0.07391183,0.170747
5/7/3/3/2/7/7/7/6 3 3,X,-0.5714285714285714285714285714,6.25,SLEEP,Z,0.1109094,0.4290205
5/7/3/3/2/7/7/7/5 3 3,X,-0.5,3,SLEEP,Z,0.05595665,0.4159999
5/7/3/3/2/7/7/7/3 3 3,Z,-0.5,3.25,SLEEP,Z,0.11333,0.2989674
5/7/3/3/6/2/7/7/7 3 3,X,-0.5714285714285714285714285714,1.75,SLEEP,Z,0.08284248,0.1643879
5/7/3/3/6/6/6/7/7 3 3,X,-0.6428571428571428571428571429,7,SLEEP,Z,0.1420573,0.3173694
5/7/3/3/6/6/5/7/7 3 3,Z,-0.5833333333333333333333333333,2.75,SLEEP,Z,0.1041085,0.2024876
5/7/3/3/6/6/3/7/7 3 3,X,0.60,2.75,SLEEP,Z,0.06876112,0.4360421
5/7/3/3/6/6/7/6/7 3 3,Z,-0.6666666666666666666666666667,5.25,SLEEP,Z,0.1498269,0.4304908
5/7/3/3/6/6/7/5/7 3 3,Z,-0.5833333333333333333333333333,7,SLEEP,Z,0.09808178,0.2670195
5/7/3/3/6/6/7/3/7 3 3,Z,0.625,3.5,SLEEP,Z,0.1048682,0.3860682
5/7/3/3/6/6/7/7/6 3 3,X,-0.6428571428571428571428571429,4.75,SLEEP,Z,0.09739542,0.2752289
5/7/3/3/6/6/7/7/5 3 3,Z,-0.5833333333333333333333333333,3.75,SLEEP,Z,0.09841085,0.3829346
5/7/3/3/6/6/7/7/3 3 3,X,0.60,2.5,SLEEP,Z,0.1191353,0.4191631
5/7/3/3/6/5/6/7/7 3 3,X,-0.6428571428571428571428571429,4,SLEEP,Z,0.08751762,0.2568578
5/7/3/3/6/5/5/7/7 3 3,X,-0.5714285714285714285714285714,1.75,SLEEP,Z,0.07078065,0.3132592
5/7/3/3/6/5/3/7/7 3 3,X,0.60,7,SLEEP,Z,0.1179438,0.387368
5/7/3/3/6/5/7/6/7 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,Z,0.1480316,0.4008554
5/7/3/3/6/5/7/5/7 3 3,X,-0.5714285714285714285714285714,5.25,SLEEP,Z,0.08649916,0.414443
5/7/3/3/6/5/7/3/7 3 3,X,-0.5714285714285714285714285714,2.75,SLEEP,Z,0.09673115,0.3783779
5/7/3/3/6/5/7/7/6 3 3,X,-0.6428571428571428571428571429,3.75,SLEEP,Z,0.1066041,0.3937313
5/7/3/3/6/5/7/7/5 3 3,X,-0.5714285714285714285714285714,5.25,SLEEP,Z,0.09795828,0.2288416
5/7/3/3/6/5/7/7/3 3 3,X,0.60,1.25,SLEEP,Z,0.08729751,0.2809567
5/7/3/3/6/3/6/7/7 3 3,X,-0.6428571428571428571428571429,5.25,SLEEP,Z,0.1272794,0.2746322
5/7/3/3/6/3/5/7/7 3 3,X,-0.5714285714285714285714285714,4,SLEEP,Z,0.1033921,0.202505
5/7/3/3/6/3/3/7/7 3 3,X,0.60,3.5,SLEEP,Z,0.1198754,0.4268784
5/7/3/3/6/3/7/6/7 3 3,Z,-0.625,6.5,SLEEP,Z,0.1722405,0.2242719
5/7/3/3/6/3/7/5/7 3 3,X,-0.5714285714285714285714285714,4.5,SLEEP,Z,0.1081326,0.385363
5/7/3/3/6/3/7/3/7 3 3,X,-0.5714285714285714285714285714,1.75,SLEEP,Z,0.1206567,0.3618708
5/7/3/3/6/3/7/7/6 3 3,X,-0.6428571428571428571428571429,4.5,SLEEP,Z,0.09888592,0.347571
5/7/3/3/6/3/7/7/5 3 3,X,-0.5714285714285714285714285714,5,SLEEP,Z,0.1375248,0.1940722
5/7/3/3/6/3/7/7/3 3 3,X,0.60,3.25,SLEEP,Z,0.09836869,0.175225
5/7/3/3/6/7/2/7/7 3 3,X,-0.5714285714285714285714285714,4.75,SLEEP,Z,0.07897185,0.388099
5/7/3/3/6/7/6/6/7 3 3,X,-0.6428571428571428571428571429,7.5,SLEEP,Z,0.1293755,0.389845
5/7/3/3/6/7/6/5/7 3 3,X,-0.6428571428571428571428571429,7,SLEEP,Z,0.1161602,0.3840075
5/7/3/3/6/7/6/3/7 3 3,X,-0.6428571428571428571428571429,3.5,SLEEP,Z,0.1192326,0.3660803
5/7/3/3/6/7/6/7/6 3 3,X,-0.7142857142857142857142857143,7.5,SLEEP,Z,0.09297415,0.3342501
5/7/3/3/6/7/6/7/5 3 3,X,-0.6428571428571428571428571429,4.5,SLEEP,Z,0.1022359,0.3150986
5/7/3/3/6/7/6/7/3 3 3,X,0.7,4.25,SLEEP,Z,0.1551783,0.2287287
5/7/3/3/6/7/5/6/7 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,Z,0.07961065,0.3677001
5/7/3/3/6/7/5/5/7 3 3,X,-0.5714285714285714285714285714,2,SLEEP,Z,0.060169,0.1356197
5/7/3/3/6/7/5/3/7 3 3,X,-0.5714285714285714285714285714,2,SLEEP,Z,0.06974597,0.1874474
5/7/3/3/6/7/5/7/6 3 3,X,-0.6428571428571428571428571429,6.5,SLEEP,Z,0.09263875,0.3108904
5/7/3/3/6/7/5/7/5 3 3,X,-0.5714285714285714285714285714,2.5,SLEEP,Z,0.0906157,0.2231164
5/7/3/3/6/7/5/7/3 3 3,X,0.6,4.25,SLEEP,Z,0.1157698,0.3742407
5/7/3/3/6/7/3/6/7 3 3,X,0.6,11.5,SLEEP,Z,0.1279309,0.2349032
5/7/3/3/6/7/3/5/7 3 3,X,0.6,4.5,SLEEP,Z,0.1001471,0.3891447
5/7/3/3/6/7/3/3/7 3 3,X,0.6,1,SLEEP,Z,0.09092336,0.1684805
5/7/3/3/6/7/3/7/6 3 3,X,-0.7,7.25,SLEEP,Z,0.09760867,0.425711
5/7/3/3/6/7/3/7/5 3 3,X,0.6,3.75,SLEEP,Z,0.1031333,0.3782507
5/7/3/3/6/7/3/7/3 3 3,X,0.7,2.25,SLEEP,Z,0.07443042,0.1701463
5/7/3/3/6/7/7/2/7 3 3,X,-0.5714285714285714285714285714,4.5,SLEEP,Z,0.07694175,0.3715115
5/7/3/3/6/7/7/6/6 3 3,X,-0.6428571428571428571428571429,10,SLEEP,Z,0.1103683,0.393833
5/7/3/3/6/7/7/6/5 3 3,Z,-0.5833333333333333333333333333,6.25,SLEEP,Z,0.1742586,0.3909286
5/7/3/3/6/7/7/6/3 3 3,X,0.6,1.75,SLEEP,Z,0.1045795,0.3421126
5/7/3/3/6/7/7/5/6 3 3,X,-0.6428571428571428571428571429,5,SLEEP,Z,0.1111773,0.3737994
5/7/3/3/6/7/7/5/5 3 3,X,-0.5714285714285714285714285714,2,SLEEP,Z,0.07200147,0.1677249
5/7/3/3/6/7/7/5/3 3 3,X,0.6,4.25,SLEEP,Z,0.05530049,0.1617449
5/7/3/3/6/7/7/3/6 3 3,X,-0.6428571428571428571428571429,4.25,SLEEP,Z,0.08508035,0.3837736
5/7/3/3/6/7/7/3/5 3 3,X,-0.5714285714285714285714285714,4.5,SLEEP,Z,0.08120103,0.2115834
5/7/3/3/6/7/7/3/3 3 3,X,0.6,1.25,SLEEP,Z,0.076316,0.1484176
5/7/3/3/6/7/7/7/4 3 3,X,-0.6428571428571428571428571429,5.5,SLEEP,Z,0.0992887,0.326432
5/7/3/3/6/7/7/7/2 3 3,X,-0.5714285714285714285714285714,3,SLEEP,Z,0.07835035,0.2688949
5/7/3/3/6/7/7/7/1 3 3,X,0.6,2.75,SLEEP,Z,0.07800826,0.426862
5/7/3/3/5/2/7/7/7 3 3,X,-0.5,4,SLEEP,Z,0.07387382,0.2082367
5/7/3/3/5/6/6/7/7 3 3,Z,-0.5833333333333333333333333333,4.75,SLEEP,Z,0.1037546,0.3839648
5/7/3/3/5/6/5/7/7 3 3,Z,-0.5833333333333333333333333333,4,SLEEP,Z,0.07404427,0.244694
5/7/3/3/5/6/3/7/7 3 3,Z,-0.5833333333333333333333333333,2.5,SLEEP,Z,0.06349825,0.4402948
5/7/3/3/5/6/7/6/7 3 3,Z,-0.6666666666666666666666666667,5.25,SLEEP,Z,0.1246474,0.427939
5/7/3/3/5/6/7/5/7 3 3,Z,-0.5833333333333333333333333333,4.25,SLEEP,Z,0.04343476,0.2073148
5/7/3/3/5/6/7/3/7 3 3,Z,0.625,5.25,SLEEP,Z,0.08649306,0.4006274
5/7/3/3/5/6/7/7/6 3 3,Z,-0.5833333333333333333333333333,5.25,SLEEP,Z,0.1076363,0.3527554
5/7/3/3/5/6/7/7/5 3 3,Z,-0.5833333333333333333333333333,4.25,SLEEP,Z,0.08673715,0.400201
5/7/3/3/5/6/7/7/3 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,Z,0.0910161,0.2873128
5/7/3/3/5/5/6/7/7 3 3,X,-0.5714285714285714285714285714,4.25,SLEEP,Z,0.07531379,0.1932889
5/7/3/3/5/5/5/7/7 3 3,X,-0.5,3.5,SLEEP,Z,0.06446487,0.2101178
5/7/3/3/5/5/3/7/7 3 3,Z,-0.5,1.5,SLEEP,Z,0.09310766,0.2312674
5/7/3/3/5/5/7/6/7 3 3,Z,-0.5833333333333333333333333333,10.25,SLEEP,Z,0.1163183,0.408859
5/7/3/3/5/5/7/5/7 3 3,X,-0.5,3.5,SLEEP,Z,0.1037941,0.4103465
5/7/3/3/5/5/7/3/7 3 3,X,-0.5,7.25,SLEEP,Z,0.09549493,0.41969
5/7/3/3/5/5/7/7/6 3 3,X,-0.5714285714285714285714285714,5,SLEEP,Z,0.07487801,0.2265868
5/7/3/3/5/5/7/7/5 3 3,X,-0.5,4,SLEEP,Z,0.1069378,0.3073769
5/7/3/3/5/5/7/7/3 3 3,Z,-0.5,3.5,SLEEP,Z,0.1074244,0.3331844
5/7/3/3/5/3/6/7/7 3 3,X,-0.5714285714285714285714285714,3,SLEEP,Z,0.1337732,0.3636991
5/7/3/3/5/3/5/7/7 3 3,X,-0.5,4.25,SLEEP,Z,0.1321254,0.3626326
5/7/3/3/5/3/3/7/7 3 3,Z,-0.5,2.75,SLEEP,Z,0.1225793,0.2256995
5/7/3/3/5/3/7/6/7 3 3,Z,-0.625,4,SLEEP,Z,0.1317008,0.1961812
5/7/3/3/5/3/7/5/7 3 3,X,-0.5,3.5,SLEEP,Z,0.1188781,0.2804821
5/7/3/3/5/3/7/3/7 3 3,X,-0.5,2.25,SLEEP,Z,0.1183147,0.229975
5/7/3/3/5/3/7/7/6 3 3,X,-0.5714285714285714285714285714,6,SLEEP,Z,0.08227001,0.2053801
5/7/3/3/5/3/7/7/5 3 3,X,-0.5,4.75,SLEEP,Z,0.1339947,0.4104794
5/7/3/3/5/3/7/7/3 3 3,Z,-0.5,3.75,SLEEP,Z,0.146055,0.3850621
5/7/3/3/5/7/2/7/7 3 3,X,-0.5,4.25,SLEEP,Z,0.05253299,0.1592794
5/7/3/3/5/7/6/6/7 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,Z,0.1119848,0.3801415
5/7/3/3/5/7/6/5/7 3 3,X,-0.5714285714285714285714285714,6.5,SLEEP,Z,0.1047316,0.3879935
5/7/3/3/5/7/6/3/7 3 3,X,-0.5714285714285714285714285714,2.75,SLEEP,Z,0.06595241,0.3042563
5/7/3/3/5/7/6/7/6 3 3,X,-0.6428571428571428571428571429,5.25,SLEEP,Z,0.09178016,0.3048809
5/7/3/3/5/7/6/7/5 3 3,X,-0.5714285714285714285714285714,6.25,SLEEP,Z,0.1002733,0.2729249
5/7/3/3/5/7/6/7/3 3 3,X,0.7,4.5,SLEEP,Z,0.09541471,0.3748329
5/7/3/3/5/7/5/6/7 3 3,Z,-0.5833333333333333333333333333,4.25,SLEEP,Z,0.1184062,0.2723536
5/7/3/3/5/7/5/5/7 3 3,X,-0.5,3.75,SLEEP,Z,0.09063374,0.4188455
5/7/3/3/5/7/5/3/7 3 3,X,-0.5,5.25,SLEEP,Z,0.08301515,0.2537934
5/7/3/3/5/7/5/7/6 3 3,X,-0.5714285714285714285714285714,5,SLEEP,Z,0.08080613,0.2596869
5/7/3/3/5/7/5/7/5 3 3,X,-0.5,4,SLEEP,Z,0.06459749,0.188469
5/7/3/3/5/7/5/7/3 3 3,Z,-0.5,2.25,SLEEP,Z,0.07921034,0.3083742
5/7/3/3/5/7/3/6/7 3 3,Z,-0.5833333333333333333333333333,5.75,SLEEP,Z,0.1445812,0.4475476
5/7/3/3/5/7/3/5/7 3 3,Z,-0.5,5,SLEEP,Z,0.0996552,0.4366213
5/7/3/3/5/7/3/3/7 3 3,X,-0.5,2,SLEEP,Z,0.09629086,0.4196481
5/7/3/3/5/7/3/7/6 3 3,X,-0.7,3.75,SLEEP,Z,0.1213515,0.196221
5/7/3/3/5/7/3/7/5 3 3,Z,-0.5,9.5,SLEEP,Z,0.08884329,0.4031621
5/7/3/3/5/7/3/7/3 3 3,Z,-0.5,2.25,SLEEP,Z,0.06489172,0.1864211
5/7/3/3/5/7/7/2/7 3 3,X,-0.5,4.25,SLEEP,Z,0.06116473,0.1387171
5/7/3/3/5/7/7/6/6 3 3,Z,-0.5833333333333333333333333333,3.75,SLEEP,Z,0.1445263,0.4042526
5/7/3/3/5/7/7/6/5 3 3,Z,-0.5833333333333333333333333333,2.25,SLEEP,Z,0.1350625,0.3598855
5/7/3/3/5/7/7/6/3 3 3,Z,-0.5833333333333333333333333333,3.25,SLEEP,Z,0.07917744,0.2498161
5/7/3/3/5/7/7/5/6 3 3,X,-0.5714285714285714285714285714,4.75,SLEEP,Z,0.122864,0.3257701
5/7/3/3/5/7/7/5/5 3 3,X,-0.5,6,SLEEP,Z,0.08461294,0.2734207
5/7/3/3/5/7/7/5/3 3 3,Z,-0.5,3.5,SLEEP,Z,0.07568801,0.3037986
5/7/3/3/5/7/7/3/6 3 3,X,-0.5714285714285714285714285714,4,SLEEP,Z,0.08377418,0.2355946
5/7/3/3/5/7/7/3/5 3 3,X,-0.5,3.75,SLEEP,Z,0.09248079,0.2772526
5/7/3/3/5/7/7/3/3 3 3,Z,-0.5,3.5,SLEEP,Z,0.06001909,0.3626181
5/7/3/3/5/7/7/7/4 3 3,X,-0.5714285714285714285714285714,5,SLEEP,Z,0.1027031,0.4003322
5/7/3/3/5/7/7/7/2 3 3,X,-0.5,5.5,SLEEP,Z,0.09879671,0.3507432
5/7/3/3/5/7/7/7/1 3 3,Z,-0.5,5.75,SLEEP,Z,0.1127631,0.3268751
5/7/3/3/3/2/7/7/7 3 3,Z,-0.5,4.75,SLEEP,Z,0.0882207,0.2463535
5/7/3/3/3/6/6/7/7 3 3,X,-0.60,4.75,SLEEP,Z,0.1349896,0.4254308
5/7/3/3/3/6/5/7/7 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,Z,0.0766338,0.2361427
5/7/3/3/3/6/3/7/7 3 3,Z,-0.5833333333333333333333333333,3,SLEEP,Z,0.1094928,0.4652653
5/7/3/3/3/6/7/6/7 3 3,Z,-0.6666666666666666666666666667,7,SLEEP,Z,0.1477415,0.3887003
5/7/3/3/3/6/7/5/7 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,Z,0.09215271,0.264477
5/7/3/3/3/6/7/3/7 3 3,Z,0.625,5.5,SLEEP,Z,0.09814569,0.3660107
5/7/3/3/3/6/7/7/6 3 3,X,-0.60,4.75,SLEEP,Z,0.1191965,0.4632562
5/7/3/3/3/6/7/7/5 3 3,Z,-0.5833333333333333333333333333,2.25,SLEEP,Z,0.1166839,0.4049667
5/7/3/3/3/6/7/7/3 3 3,Z,-0.5833333333333333333333333333,7.25,SLEEP,Z,0.07688034,0.3777747
5/7/3/3/3/5/6/7/7 3 3,X,-0.60,6.5,SLEEP,Z,0.1247996,0.4126538
5/7/3/3/3/5/5/7/7 3 3,Z,-0.5,4.25,SLEEP,Z,0.1134883,0.4413706
5/7/3/3/3/5/3/7/7 3 3,Z,-0.5,4,SLEEP,Z,0.1446072,0.4865336
5/7/3/3/3/5/7/6/7 3 3,Z,-0.5833333333333333333333333333,6.25,SLEEP,Z,0.1460946,0.4421488
5/7/3/3/3/5/7/5/7 3 3,Z,-0.5,4.25,SLEEP,Z,0.1032552,0.3236887
