board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/5/7/4/7/6/6/7/5 3 3,Z,1.8333333333333333333333333334,0.5,BLOCK,Z,0.9219756,0.5739607
7/5/7/6/7/4/6/7/5 3 3,Z,2,0.5,BLOCK,Z,1.176714,0.9219181
7/5/7/6/7/6/4/7/5 3 3,X,2,0.5,BLOCK,X,1.408026,0.8546611
7/1/7/6/7/6/6/7/3 3 3,Z,-2.2352941176470588235294117646,0.5,BLOCK,Z,1.441297,0.9288406
7/5/7/4/7/6/6/7/3 3 3,Z,1.8333333333333333333333333334,0.5,BLOCK,Z,0.9192106,0.5746499
7/5/7/6/7/4/6/7/3 3 3,Z,2,0,BLOCK,Z,0.9821997,0.8988099
7/5/7/6/7/6/4/7/3 3 3,X,2.4,0.5,BLOCK,X,1.656386,0.9899818
7/1/7/6/7/6/5/6/7 3 3,Z,-2.352941176470588235294117647,0.5,BLOCK,Z,1.377023,0.7902352
7/5/7/4/7/6/5/6/7 3 3,Z,1.6666666666666666666666666666,0.5,BLOCK,Z,0.9120965,0.4486361
7/5/7/6/7/4/5/6/7 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.08008,0.6518317
7/5/7/6/7/6/1/6/7 3 3,X,-2,0,BLOCK,X,0.5141728,0.698049
7/5/7/6/7/6/5/4/7 3 3,Z,2,0,BLOCK,Z,1.636599,1.064886
7/1/7/6/7/6/5/5/7 3 3,Z,-2.2352941176470588235294117646,0.5,BLOCK,Z,1.445953,0.5905872
7/5/7/4/7/6/5/5/7 3 3,Z,1.8333333333333333333333333334,0.5,BLOCK,Z,0.873864,0.5534532
7/5/7/6/7/4/5/5/7 3 3,Z,2,0.5,BLOCK,Z,1.098174,0.8206566
7/5/7/6/7/6/1/5/7 3 3,X,-2,0,BLOCK,X,0.5075676,0.611649
7/5/7/6/7/6/5/1/7 3 3,Z,-2,0,BLOCK,Z,1.480788,0.9119421
7/1/7/6/7/6/5/3/7 3 3,Z,-2.1176470588235294117647058824,0.5,BLOCK,Z,1.633097,1.027536
7/5/7/4/7/6/5/3/7 3 3,Z,2,1,BLOCK,Z,0.9637623,0.5903631
7/5/7/6/7/4/5/3/7 3 3,Z,2.2857142857142857142857142858,0.5,BLOCK,Z,1.334651,0.7778767
7/5/7/6/7/6/1/3/7 3 3,X,-2,0.5,BLOCK,X,1.341654,0.8422624
7/1/7/6/7/6/5/7/6 3 3,Z,-2.2352941176470588235294117646,0.5,BLOCK,Z,1.364781,0.8129198
7/5/7/4/7/6/5/7/6 3 3,Z,1.8333333333333333333333333334,0.5,BLOCK,Z,0.9372005,0.5474895
7/5/7/6/7/4/5/7/6 3 3,Z,2,0.5,BLOCK,Z,1.187452,0.7676007
7/5/7/6/7/6/1/7/6 3 3,X,-2.4,0,BLOCK,X,0.4190264,0.6157282
7/1/7/6/7/6/5/7/5 3 3,Z,-2.2352941176470588235294117646,0.5,BLOCK,Z,1.376869,0.8056126
7/5/7/4/7/6/5/7/5 3 3,Z,1.8333333333333333333333333334,0.5,BLOCK,Z,0.9379991,0.5390664
7/5/7/6/7/4/5/7/5 3 3,Z,2,0.5,BLOCK,Z,1.128619,0.849525
7/5/7/6/7/6/1/7/5 3 3,X,-2,0.5,BLOCK,X,1.384187,0.8571715
7/1/7/6/7/6/5/7/3 3 3,Z,-2.2352941176470588235294117646,0,BLOCK,Z,0.1939198,0.1721952
7/5/7/4/7/6/5/7/3 3 3,Z,1.8333333333333333333333333334,1,BLOCK,Z,0.9659368,0.4943048
7/5/7/6/7/4/5/7/3 3 3,Z,2,0.5,BLOCK,Z,1.167228,0.810506
7/5/7/6/7/6/1/7/3 3 3,X,-1.6,0.5,BLOCK,X,1.259677,0.7391005
7/1/7/6/7/6/3/6/7 3 3,Z,-2.352941176470588235294117647,0.5,BLOCK,Z,1.465618,0.6271228
7/5/7/4/7/6/3/6/7 3 3,Z,1.6666666666666666666666666666,0.5,BLOCK,Z,0.8278497,0.5364023
7/5/7/6/7/4/3/6/7 3 3,Z,1.7142857142857142857142857142,0.5,BLOCK,Z,1.094553,0.7065307
7/5/7/6/7/6/3/4/7 3 3,Z,2,0.5,BLOCK,Z,1.639621,0.9918976
7/1/7/6/7/6/3/5/7 3 3,Z,-2.2352941176470588235294117646,0,BLOCK,Z,0.7190949,0.4220159
7/5/7/4/7/6/3/5/7 3 3,Z,1.8333333333333333333333333334,1,BLOCK,Z,0.9002668,0.564733
7/5/7/6/7/4/3/5/7 3 3,Z,2,0.5,BLOCK,Z,1.068632,0.7532141
7/5/7/6/7/6/3/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.526997,0.8358123
7/1/7/6/7/6/3/3/7 3 3,Z,-2.1176470588235294117647058824,0.5,BLOCK,Z,1.560217,0.9265694
7/5/7/4/7/6/3/3/7 3 3,Z,2,0.5,BLOCK,Z,1.015311,0.5088632
7/5/7/6/7/4/3/3/7 3 3,Z,2.2857142857142857142857142858,0.5,BLOCK,Z,1.341682,0.841199
7/1/7/6/7/6/3/7/6 3 3,Z,-2.2352941176470588235294117646,0.5,BLOCK,Z,1.431593,0.9696977
7/5/7/4/7/6/3/7/6 3 3,Z,1.8333333333333333333333333334,1,BLOCK,Z,0.9318836,0.5605153
7/5/7/6/7/4/3/7/6 3 3,Z,2,0.5,BLOCK,Z,1.195198,0.8498256
