board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
3/6/7/7/3/5/7/6/3 3 3,Z,0.5,53.5,SLEEP,Z,0.06509078,0.2779145
3/6/7/7/3/5/3/5/7 3 3,Z,0.5,5.5,SLEEP,Z,0.09872118,0.3719897
3/6/7/7/3/5/7/5/6 3 3,X,-0.6111111111111111111111111111,9.5,SLEEP,Z,0.1250344,0.4598358
3/6/7/7/3/5/7/5/5 3 3,Z,0.5,4.5,SLEEP,Z,0.07685627,0.3157705
3/6/7/7/3/5/7/5/3 3 3,Z,0.5,5,SLEEP,Z,0.07326806,0.2813592
3/6/7/7/3/5/7/3/6 3 3,X,-0.6111111111111111111111111111,6,SLEEP,Z,0.1013199,0.3644764
3/6/7/7/3/5/7/3/5 3 3,Z,0.5588235294117647058823529412,7,SLEEP,Z,0.07231837,0.2931927
3/6/7/7/3/5/7/3/3 3 3,Z,0.5588235294117647058823529412,5,SLEEP,Z,0.07668493,0.3234372
3/6/7/7/3/5/7/7/4 3 3,X,-0.6111111111111111111111111111,6,SLEEP,Z,0.1286563,0.475689
3/6/7/7/3/5/7/7/2 3 3,Z,0.5,9.5,SLEEP,Z,0.1160554,0.4217415
3/6/7/7/3/5/7/7/1 3 3,Z,0.5,8.5,SLEEP,Z,0.07900942,0.3483292
3/6/7/7/3/3/2/7/7 3 3,Z,0.5588235294117647058823529412,14,SLEEP,Z,0.104019,0.3409202
3/6/7/7/3/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,6,SLEEP,Z,0.126977,0.4413029
3/6/7/7/3/3/6/5/7 3 3,X,-0.6111111111111111111111111111,7.5,SLEEP,Z,0.1751756,0.4753234
3/6/7/7/3/3/6/3/7 3 3,Z,0.6176470588235294117647058824,8.5,SLEEP,Z,0.1133747,0.4528856
3/6/7/7/3/3/6/7/6 3 3,X,-0.7222222222222222222222222222,13.5,SLEEP,Z,0.1745442,0.5643555
3/6/7/7/3/3/6/7/3 3 3,X,0.7,8.5,SLEEP,Z,0.2342273,0.4852131
3/6/7/7/3/7/2/6/7 3 3,X,-0.5,4,SLEEP,Z,0.07686035,0.2214514
3/6/7/7/3/7/2/5/7 3 3,Z,0.5,5.5,SLEEP,Z,0.08181197,0.3751685
3/6/7/7/3/7/2/3/7 3 3,Z,0.5588235294117647058823529412,5,SLEEP,Z,0.08928175,0.2786131
3/6/7/7/3/7/2/7/6 3 3,X,-0.6111111111111111111111111111,9,SLEEP,Z,0.1519377,0.522714
3/6/7/7/3/7/2/7/5 3 3,Z,0.5,9,SLEEP,Z,0.1022519,0.425045
3/6/7/7/3/7/2/7/3 3 3,Z,0.5,4,SLEEP,Z,0.07912952,0.2423391
3/6/7/7/3/7/6/2/7 3 3,X,-0.6111111111111111111111111111,5.5,SLEEP,Z,0.1003557,0.341697
3/6/7/7/3/7/6/6/6 3 3,X,-0.7222222222222222222222222222,16.5,SLEEP,Z,0.1485495,0.5406075
3/6/7/7/3/7/6/6/5 3 3,X,-0.6111111111111111111111111111,5,SLEEP,Z,0.08411922,0.3351265
3/6/7/7/3/7/6/6/3 3 3,X,0.75,4,SLEEP,Z,0.03933808,0.145699
3/6/7/7/3/7/6/5/6 3 3,X,-0.7222222222222222222222222222,6.5,SLEEP,Z,0.1147564,0.4573295
