board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/3/6/2/7/6/3/6 3 3,X,-0.6666666666666666666666666667,8,SLEEP,Z,0.1614871,0.4710735
7/7/3/6/2/7/6/3/5 3 3,Z,0.6,8,SLEEP,Z,0.1218229,0.3324378
7/7/3/6/2/7/6/3/3 3 3,X,0.75,6,SLEEP,Z,0.04620451,0.1222139
7/7/3/6/2/7/6/7/4 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.03731903,0.1265795
7/7/3/6/2/7/6/7/2 3 3,X,-0.5833333333333333333333333333,6,SLEEP,Z,0.06213012,0.2274394
7/7/3/6/2/7/6/7/1 3 3,X,0.75,4,SLEEP,Z,0.02975489,0.05052757
7/7/3/6/2/7/5/2/7 3 3,X,-0.5,2,SLEEP,Z,0.01669177,0.05548738
7/7/3/6/2/7/5/6/6 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.08319239,0.3834351
7/7/3/6/2/7/5/6/5 3 3,X,-0.5,4,SLEEP,Z,0.08084986,0.3461801
7/7/3/6/2/7/5/6/3 3 3,Z,0.5,2,SLEEP,Z,0.01154261,0.04137906
7/7/3/6/2/7/5/5/6 3 3,X,-0.5833333333333333333333333333,6,SLEEP,Z,0.07983413,0.2419011
7/7/3/6/2/7/5/5/5 3 3,X,-0.5,4,SLEEP,Z,0.02442024,0.0786459
7/7/3/6/2/7/5/5/3 3 3,Z,0.5,2,SLEEP,Z,0.02188527,0.07018189
7/7/3/6/2/7/5/3/6 3 3,Z,0.6,8,SLEEP,Z,0.08709259,0.3025275
7/7/3/6/2/7/5/3/5 3 3,Z,0.6,4,SLEEP,Z,0.02209556,0.07213397
7/7/3/6/2/7/5/3/3 3 3,Z,0.6,4,SLEEP,Z,0.01838379,0.05934203
7/7/3/6/2/7/5/7/4 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.03986964,0.1330575
7/7/3/6/2/7/5/7/2 3 3,X,-0.5,4,SLEEP,Z,0.0349315,0.1545173
7/7/3/6/2/7/5/7/1 3 3,Z,0.5,4,SLEEP,Z,0.03952482,0.1341687
7/7/3/6/2/7/3/2/7 3 3,Z,0.5,4,SLEEP,Z,0.03737722,0.06032724
7/7/3/6/2/7/3/6/6 3 3,X,-0.75,2,SLEEP,Z,0.01645142,0.05336029
7/7/3/6/2/7/3/6/5 3 3,X,-0.5,4,SLEEP,Z,0.02129378,0.06726602
7/7/3/6/2/7/3/6/3 3 3,Z,0.5,4,SLEEP,Z,0.03563264,0.07425647
7/7/3/6/2/7/3/5/6 3 3,X,-0.75,4,SLEEP,Z,0.04158399,0.1261771
7/7/3/6/2/7/3/5/5 3 3,Z,0.5,4,SLEEP,Z,0.04274319,0.1467082
7/7/3/6/2/7/3/5/3 3 3,Z,0.5,4,SLEEP,Z,0.0701114,0.1784295
7/7/3/6/2/7/3/3/6 3 3,X,-0.75,6,SLEEP,Z,0.07837944,0.2455267
7/7/3/6/2/7/3/3/5 3 3,Z,0.6,4,SLEEP,Z,0.02198655,0.07400443
7/7/3/6/2/7/3/3/3 3 3,Z,0.6,6,SLEEP,Z,0.04653494,0.1488037
7/7/3/6/2/7/3/7/4 3 3,X,-0.75,4,SLEEP,Z,0.03918084,0.1185969
