board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
2/2/6/5/7/7/7/7/5 3 3,X,0.5,22,SLEEP,Z,0.0733748,0.301892
2/2/6/5/7/7/7/7/3 3 3,X,0.5625,92,SLEEP,Z,0.1350434,0.4203451
2/2/6/3/6/7/7/7/7 3 3,Z,-0.5,79,SLEEP,Z,0.1854958,0.5119781
2/2/6/3/3/7/7/7/7 3 3,X,0.5625,190,SLEEP,Z,0.1233585,0.3418207
2/2/6/3/7/6/7/7/7 3 3,Z,-0.5714285714285714285714285714,29,SLEEP,Z,0.1384495,0.4142007
2/2/6/3/7/5/7/7/7 3 3,X,0.5,4,SLEEP,Z,0.07632152,0.211149
2/2/6/3/7/3/7/7/7 3 3,X,0.5,128.5,SLEEP,Z,0.1137152,0.215794
2/2/6/3/7/7/6/7/7 3 3,Z,-0.5,2.5,SLEEP,Z,0.1392247,0.4643999
2/2/6/3/7/7/5/7/7 3 3,X,0.5,19,SLEEP,Z,0.1294069,0.3208546
2/2/6/3/7/7/3/7/7 3 3,X,0.5625,19,SLEEP,Z,0.1181994,0.3119982
2/2/6/3/7/7/7/5/7 3 3,X,0.5,23,SLEEP,Z,0.08293159,0.1872023
2/2/6/3/7/7/7/3/7 3 3,X,0.5,4.5,SLEEP,Z,0.07786486,0.4768659
2/2/6/3/7/7/7/7/6 3 3,Z,-0.5,55,SLEEP,Z,0.1327655,0.4989515
2/2/6/3/7/7/7/7/5 3 3,X,0.5,24.5,SLEEP,Z,0.1365638,0.4053194
2/2/6/3/7/7/7/7/3 3 3,X,0.5625,20.5,SLEEP,Z,0.1104097,0.3058012
2/2/6/3/5/7/7/7/7 3 3,X,0.5,23.5,SLEEP,Z,0.1431453,0.4773614
2/2/6/7/5/5/7/7/7 3 3,X,0.5,10.5,SLEEP,Z,0.08083287,0.3529581
2/2/6/7/5/3/7/7/7 3 3,X,0.5,29.5,SLEEP,Z,0.106423,0.4836141
2/2/6/7/5/7/5/7/7 3 3,X,0.5,13.5,SLEEP,Z,0.0809668,0.3049765
2/2/6/7/5/7/3/7/7 3 3,X,0.5625,13.5,SLEEP,Z,0.1386684,0.5113138
2/2/6/7/5/7/7/6/7 3 3,X,0.5,44,SLEEP,Z,0.09061387,0.4660166
2/2/6/7/5/7/7/5/7 3 3,X,0.5,24,SLEEP,Z,0.09817629,0.3781732
2/2/6/7/5/7/7/3/7 3 3,X,0.5,7.5,SLEEP,Z,0.1040041,0.2663014
2/2/6/7/5/7/7/7/6 3 3,X,0.4375,43,SLEEP,Z,0.07747661,0.4454252
2/2/6/7/5/7/7/7/5 3 3,X,0.5,44.5,SLEEP,Z,0.09917558,0.4161277
2/2/6/7/5/7/7/7/3 3 3,X,0.5625,23,SLEEP,Z,0.133963,0.4274638
2/2/6/7/6/6/7/7/7 3 3,X,0.5,44.5,SLEEP,Z,0.1514191,0.4410586
2/2/6/7/5/6/7/7/7 3 3,X,0.5,73,SLEEP,Z,0.1194662,0.4776839
2/2/6/7/7/2/7/7/7 3 3,X,0.5,212.5,SLEEP,Z,0.05757539,0.1663865
2/2/6/7/7/6/5/7/7 3 3,X,0.5,15.5,SLEEP,Z,0.09356572,0.3275688
2/2/6/7/7/6/7/6/7 3 3,X,0.5,82.5,SLEEP,Z,0.1261281,0.3995449
2/2/6/7/7/6/7/5/7 3 3,X,0.5,164,SLEEP,Z,0.09402563,0.3773063
2/2/6/7/7/6/7/3/7 3 3,Z,0.625,20,SLEEP,Z,0.09948731,0.3754375
2/2/6/7/7/6/7/7/5 3 3,X,0.5,58,SLEEP,Z,0.1235347,0.5186387
2/2/6/7/7/6/7/7/3 3 3,X,0.5625,66.5,SLEEP,Z,0.1430638,0.4957391
2/2/6/7/6/5/7/7/7 3 3,X,0.5,43.5,SLEEP,Z,0.1325991,0.5491711
2/2/6/7/3/5/7/7/7 3 3,X,0.5625,12.5,SLEEP,Z,0.09284315,0.3793534
2/2/6/7/7/5/6/7/7 3 3,X,0.5,71,SLEEP,Z,0.1239091,0.5249856
2/2/6/7/7/5/5/7/7 3 3,X,0.5,33,SLEEP,Z,0.07279444,0.320478
2/2/6/7/7/5/3/7/7 3 3,X,0.5625,68.5,SLEEP,Z,0.1460535,0.491702
2/2/6/7/7/5/7/6/7 3 3,X,0.5,261,SLEEP,Z,0.09480008,0.3689649
2/2/6/7/7/5/7/5/7 3 3,X,0.5,20,SLEEP,Z,0.08867305,0.37549
2/2/6/7/7/5/7/3/7 3 3,X,0.5,2,SLEEP,Z,0.05645386,0.4710614
2/2/6/7/7/5/7/7/6 3 3,X,0.4375,74.5,SLEEP,Z,0.1396762,0.571966
2/2/6/7/7/5/7/7/5 3 3,X,0.5,26,SLEEP,Z,0.0821955,0.4605465
2/2/6/7/7/5/7/7/3 3 3,X,0.5625,31,SLEEP,Z,0.0983918,0.3164845
2/2/6/7/6/3/7/7/7 3 3,X,0.5,2,SLEEP,Z,0.1051054,0.4650953
2/2/6/7/3/3/7/7/7 3 3,X,0.5625,42,SLEEP,Z,0.0843427,0.5211804
2/2/6/7/7/3/6/7/7 3 3,Z,-0.5,1.5,SLEEP,Z,0.07238366,0.1223925
2/2/6/7/7/3/5/7/7 3 3,X,0.5,48,SLEEP,Z,0.103989,0.4523849
2/2/6/7/7/3/3/7/7 3 3,X,0.5625,7.5,SLEEP,Z,0.1450582,0.3500257
2/2/6/7/7/3/7/5/7 3 3,X,0.5,1.5,SLEEP,Z,0.08502535,0.2066061
2/2/6/7/7/3/7/3/7 3 3,X,0.5,9,SLEEP,Z,0.09729315,0.4416044
2/2/6/7/7/3/7/7/6 3 3,Z,-0.5,1.5,SLEEP,Z,0.06181801,0.1230451
2/2/6/7/7/3/7/7/5 3 3,X,0.5,48,SLEEP,Z,0.08993907,0.264744
2/2/6/7/7/3/7/7/3 3 3,X,0.5625,69.5,SLEEP,Z,0.09547679,0.3358489
2/2/6/6/7/7/6/7/7 3 3,Z,0.5,20,SLEEP,Z,0.1144199,0.4533802
2/2/6/7/6/7/6/7/7 3 3,X,0.5,2,SLEEP,Z,0.09294073,0.1982541
2/2/6/7/5/7/6/7/7 3 3,X,0.5,63,SLEEP,Z,0.1302942,0.5150051
2/2/6/7/3/7/6/7/7 3 3,X,-0.5909090909090909090909090909,23.5,SLEEP,Z,0.07305238,0.3188333
2/2/6/7/7/6/6/7/7 3 3,Z,0.5,17,SLEEP,Z,0.1114043,0.2901081
2/2/6/7/7/7/2/7/7 3 3,X,0.5,12.5,SLEEP,Z,0.115074,0.3479863
2/2/6/7/7/7/6/5/7 3 3,X,0.5,47,SLEEP,Z,0.120263,0.4902942
2/2/6/7/7/7/6/3/7 3 3,X,0.5,1.5,SLEEP,Z,0.07494305,0.1249838
2/2/6/7/7/7/6/7/6 3 3,X,0.375,3.5,SLEEP,Z,0.04550981,0.2187947
2/2/6/7/7/7/6/7/5 3 3,X,0.5,43.5,SLEEP,Z,0.126713,0.5573656
2/2/6/7/7/7/6/7/3 3 3,X,0.7,19,SLEEP,Z,0.1080159,0.400411
2/2/6/7/6/7/5/7/7 3 3,X,0.5,27,SLEEP,Z,0.126086,0.3934954
2/2/6/7/7/7/5/6/7 3 3,X,0.5,26,SLEEP,Z,0.09813008,0.420236
2/2/6/7/7/7/5/5/7 3 3,X,0.5,45.5,SLEEP,Z,0.1209655,0.437583
2/2/6/7/7/7/5/3/7 3 3,X,0.5,2,SLEEP,Z,0.06092568,0.4707817
2/2/6/7/7/7/5/7/6 3 3,X,0.4375,37.5,SLEEP,Z,0.1273653,0.5556244
2/2/6/7/7/7/5/7/5 3 3,X,0.5,26.5,SLEEP,Z,0.1051321,0.4218653
2/2/6/7/7/7/5/7/3 3 3,X,0.5625,23,SLEEP,Z,0.1281254,0.3498471
2/2/6/7/3/7/3/7/7 3 3,X,0.625,42.5,SLEEP,Z,0.1593516,0.5599138
2/2/6/7/7/7/3/5/7 3 3,X,0.5625,17.5,SLEEP,Z,0.1695489,0.370035
2/2/6/7/7/7/3/3/7 3 3,X,0.5625,19,SLEEP,Z,0.09064412,0.5206767
2/2/6/7/7/7/3/7/6 3 3,X,-0.7,15,SLEEP,Z,0.08929339,0.3016501
2/2/6/7/7/7/3/7/5 3 3,X,0.5625,3.5,SLEEP,Z,0.1497759,0.3820554
2/2/6/7/7/7/3/7/3 3 3,X,0.625,18.5,SLEEP,Z,0.172101,0.5577449
2/2/6/7/7/7/7/5/5 3 3,X,0.5,12.5,SLEEP,Z,0.0845468,0.3778442
2/2/6/7/7/7/7/5/3 3 3,X,0.5625,56,SLEEP,Z,0.1098653,0.4760643
2/2/6/7/6/7/7/3/7 3 3,X,0.5,10,SLEEP,Z,0.1380008,0.3382587
2/2/6/7/3/7/7/3/7 3 3,X,0.5625,14.5,SLEEP,Z,0.06813187,0.5271797
2/2/6/7/7/7/7/2/7 3 3,X,0.5,14.5,SLEEP,Z,0.09355579,0.3855905
2/2/6/7/7/7/7/3/6 3 3,Z,-0.5,185.5,SLEEP,Z,0.1549375,0.7114238
2/2/6/7/7/7/7/3/5 3 3,X,0.5,41,SLEEP,Z,0.09072938,0.3891647
2/2/6/7/7/7/7/3/3 3 3,X,0.5625,46.5,SLEEP,Z,0.1321006,0.3380971
2/2/6/6/7/7/7/7/6 3 3,Z,0.5,9.5,SLEEP,Z,0.08732515,0.2394768
2/2/6/7/6/7/7/7/6 3 3,X,0.4090909090909090909090909091,4.5,SLEEP,Z,0.07618513,0.2002644
2/2/6/7/7/7/7/5/6 3 3,X,0.4375,111,SLEEP,Z,0.1072516,0.4637375
2/2/6/7/7/7/7/7/4 3 3,X,0.4375,28.5,SLEEP,Z,0.1057557,0.4611329
2/2/6/7/7/7/7/7/2 3 3,X,0.5,30,SLEEP,Z,0.09065153,0.4055361
2/2/6/6/7/7/7/7/5 3 3,X,0.5,196,SLEEP,Z,0.105557,0.374411
2/2/6/7/3/7/7/7/5 3 3,X,0.5625,25,SLEEP,Z,0.09532138,0.5131876
2/2/6/7/7/7/7/6/5 3 3,X,0.5,241,SLEEP,Z,0.1142347,0.36738
2/2/6/7/7/7/7/7/1 3 3,X,0.5625,261.5,SLEEP,Z,0.1005386,0.3119648
2/2/2/6/7/7/7/7/7 3 3,Z,0.5,203.5,SLEEP,Z,0.1300221,0.5403974
2/6/2/2/7/7/7/7/7 3 3,Z,0.5,2,SLEEP,Z,0.04251418,0.17902
2/6/2/6/6/7/7/7/7 3 3,Z,0.5,8.5,SLEEP,Z,0.1513505,0.395668
2/6/2/6/5/7/7/7/7 3 3,Z,0.5,6,SLEEP,Z,0.127459,0.3621891
2/6/2/6/3/7/7/7/7 3 3,Z,0.5,11,SLEEP,Z,0.1196477,0.3725146
2/6/2/6/7/6/7/7/7 3 3,Z,0.5,9,SLEEP,Z,0.1493583,0.33732
2/6/2/6/7/5/7/7/7 3 3,Z,0.5,10.5,SLEEP,Z,0.134169,0.4809965
2/6/2/6/7/3/7/7/7 3 3,Z,0.5714285714285714285714285714,3,SLEEP,Z,0.1172967,0.3257511
2/6/2/6/7/7/6/7/7 3 3,Z,0.5,8.5,SLEEP,Z,0.08754916,0.27491
2/6/2/6/7/7/5/7/7 3 3,Z,0.5,8,SLEEP,Z,0.1540054,0.4407939
2/6/2/6/7/7/3/7/7 3 3,Z,0.5,12,SLEEP,Z,0.1332095,0.4065225
2/6/2/6/7/7/7/6/7 3 3,Z,0.5,4,SLEEP,Z,0.08400804,0.4360272
2/6/2/6/7/7/7/5/7 3 3,Z,0.5,8,SLEEP,Z,0.1340799,0.4192795
2/6/2/6/7/7/7/3/7 3 3,Z,0.5714285714285714285714285714,8,SLEEP,Z,0.1207947,0.3223712
2/6/2/6/7/7/7/7/6 3 3,Z,0.5,10.5,SLEEP,Z,0.08271011,0.269567
2/6/2/6/7/7/7/7/5 3 3,Z,0.5,10.5,SLEEP,Z,0.1406724,0.3939666
2/6/2/6/7/7/7/7/3 3 3,Z,0.5,38.5,SLEEP,Z,0.1030287,0.3345006
2/6/2/5/6/7/7/7/7 3 3,Z,0.5,9,SLEEP,Z,0.07712507,0.2499111
2/6/2/5/5/7/7/7/7 3 3,Z,0.5,8.5,SLEEP,Z,0.0769787,0.2807993
2/6/2/5/3/7/7/7/7 3 3,Z,0.5,8.5,SLEEP,Z,0.1030603,0.3080376
2/6/2/5/7/6/7/7/7 3 3,Z,0.5,5.5,SLEEP,Z,0.07473221,0.4561373
2/6/2/5/7/5/7/7/7 3 3,Z,0.5,4.5,SLEEP,Z,0.04334796,0.2769186
2/6/2/5/7/3/7/7/7 3 3,Z,0.5588235294117647058823529412,5,SLEEP,Z,0.156154,0.4309953
2/6/2/5/7/7/6/7/7 3 3,Z,0.5,12,SLEEP,Z,0.1068356,0.3048974
2/6/2/5/7/7/5/7/7 3 3,Z,0.5,4.5,SLEEP,Z,0.03630491,0.1452264
2/6/2/5/7/7/3/7/7 3 3,Z,0.5,207,SLEEP,Z,0.119718,0.5152867
2/6/2/5/7/7/7/6/7 3 3,Z,0.5,2.5,SLEEP,Z,0.0330245,0.2346812
2/6/2/5/7/7/7/5/7 3 3,Z,0.5,4.5,SLEEP,Z,0.04957732,0.318674
2/6/2/5/7/7/7/3/7 3 3,Z,0.5588235294117647058823529412,8,SLEEP,Z,0.1156655,0.3470777
2/6/2/5/7/7/7/7/6 3 3,Z,0.5,9,SLEEP,Z,0.1620291,0.4821152
2/6/2/5/7/7/7/7/5 3 3,Z,0.5,2,SLEEP,Z,0.04549574,0.2277246
2/6/2/5/7/7/7/7/3 3 3,Z,0.5,13,SLEEP,Z,0.1373799,0.4832515
2/6/2/3/6/7/7/7/7 3 3,Z,0.5588235294117647058823529412,20.5,SLEEP,Z,0.1323258,0.3838961
2/6/2/3/5/7/7/7/7 3 3,Z,0.5588235294117647058823529412,3,SLEEP,Z,0.07212997,0.2691068
2/6/2/3/3/7/7/7/7 3 3,Z,0.5588235294117647058823529412,22,SLEEP,Z,0.1362619,0.3663028
2/6/2/3/7/6/7/7/7 3 3,Z,-0.5714285714285714285714285714,7.5,SLEEP,Z,0.09032738,0.2532485
2/6/2/3/7/5/7/7/7 3 3,Z,0.5588235294117647058823529412,7.5,SLEEP,Z,0.1306374,0.5152798
2/6/2/3/7/3/7/7/7 3 3,Z,0.6176470588235294117647058824,5,SLEEP,Z,0.1704531,0.3000555
2/6/2/3/7/7/6/7/7 3 3,Z,0.5588235294117647058823529412,11,SLEEP,Z,0.08863103,0.2134486
2/6/2/3/7/7/5/7/7 3 3,Z,0.5588235294117647058823529412,8.5,SLEEP,Z,0.0872533,0.2788242
2/6/2/3/7/7/3/7/7 3 3,Z,0.5588235294117647058823529412,10.5,SLEEP,Z,0.118397,0.3357093
2/6/2/3/7/7/7/6/7 3 3,Z,-0.5714285714285714285714285714,4,SLEEP,Z,0.08909082,0.228957
2/6/2/3/7/7/7/5/7 3 3,Z,0.5588235294117647058823529412,9,SLEEP,Z,0.113977,0.4884759
2/6/2/3/7/7/7/3/7 3 3,Z,0.6176470588235294117647058824,7,SLEEP,Z,0.127709,0.4794239
2/6/2/3/7/7/7/7/6 3 3,Z,0.5588235294117647058823529412,6.5,SLEEP,Z,0.1060734,0.1693682
2/6/2/3/7/7/7/7/5 3 3,Z,0.5588235294117647058823529412,2.5,SLEEP,Z,0.04769845,0.131819
2/6/2/3/7/7/7/7/3 3 3,Z,0.5588235294117647058823529412,11.5,SLEEP,Z,0.132108,0.3615764
2/6/2/7/2/7/7/7/7 3 3,Z,0.5,10,SLEEP,Z,0.0937838,0.3057339
2/6/2/7/6/6/7/7/7 3 3,X,0.5,14,SLEEP,Z,0.1134302,0.3096986
2/6/2/7/6/5/7/7/7 3 3,Z,0.5,13.5,SLEEP,Z,0.07550594,0.4370578
2/6/2/7/6/3/7/7/7 3 3,Z,0.5588235294117647058823529412,10,SLEEP,Z,0.1074046,0.3011067
2/6/2/7/6/7/6/7/7 3 3,Z,0.5,16,SLEEP,Z,0.09257723,0.3388026
2/6/2/7/6/7/5/7/7 3 3,Z,0.5,5,SLEEP,Z,0.0387955,0.4567292
2/6/2/7/6/7/3/7/7 3 3,X,0.5909090909090909090909090909,16,SLEEP,Z,0.0891201,0.4648891
2/6/2/7/6/7/7/6/7 3 3,X,0.5,10.5,SLEEP,Z,0.09216581,0.3085161
2/6/2/7/6/7/7/5/7 3 3,Z,0.5,10,SLEEP,Z,0.09866156,0.301446
2/6/2/7/6/7/7/3/7 3 3,Z,0.5588235294117647058823529412,6.5,SLEEP,Z,0.08299694,0.3040892
2/6/2/7/6/7/7/7/6 3 3,Z,0.5,13,SLEEP,Z,0.07474981,0.4312854
2/6/2/7/6/7/7/7/5 3 3,Z,0.5,12.5,SLEEP,Z,0.06194816,0.2618006
2/6/2/7/6/7/7/7/3 3 3,X,0.5909090909090909090909090909,14.5,SLEEP,Z,0.07568008,0.3014536
2/6/2/7/5/6/7/7/7 3 3,Z,0.5,9.5,SLEEP,Z,0.1027963,0.4658705
2/6/2/7/5/5/7/7/7 3 3,Z,0.5,5.5,SLEEP,Z,0.108448,0.3611013
2/6/2/7/5/3/7/7/7 3 3,Z,0.5588235294117647058823529412,7,SLEEP,Z,0.1208249,0.3269651
2/6/2/7/5/7/6/7/7 3 3,Z,0.5,8.5,SLEEP,Z,0.08133988,0.3351143
2/6/2/7/5/7/5/7/7 3 3,Z,0.5,3,SLEEP,Z,0.03377516,0.1539988
2/6/2/7/5/7/3/7/7 3 3,Z,0.5,9.5,SLEEP,Z,0.09390203,0.3938886
2/6/2/7/5/7/7/6/7 3 3,Z,0.5,8.5,SLEEP,Z,0.0574801,0.2452063
2/6/2/7/5/7/7/5/7 3 3,Z,0.5,4.5,SLEEP,Z,0.03418409,0.3893543
2/6/2/7/5/7/7/3/7 3 3,Z,0.5588235294117647058823529412,6.5,SLEEP,Z,0.08554444,0.3132139
2/6/2/7/5/7/7/7/6 3 3,Z,0.5,6,SLEEP,Z,0.06004911,0.2477984
2/6/2/7/5/7/7/7/5 3 3,Z,0.5,2,SLEEP,Z,0.02682181,0.2275489
2/6/2/7/5/7/7/7/3 3 3,Z,0.5,10.5,SLEEP,Z,0.07157838,0.2865914
2/6/2/7/3/6/7/7/7 3 3,X,-0.5,7,SLEEP,Z,0.07265855,0.2913203
2/6/2/7/3/5/7/7/7 3 3,Z,0.5,8,SLEEP,Z,0.06564019,0.3082699
2/6/2/7/3/3/7/7/7 3 3,Z,0.5588235294117647058823529412,14.5,SLEEP,Z,0.154583,0.4363185
2/6/2/7/3/7/6/7/7 3 3,X,-0.5909090909090909090909090909,9.5,SLEEP,Z,0.09237242,0.4896541
2/6/2/7/3/7/5/7/7 3 3,Z,0.5,4,SLEEP,Z,0.05538786,0.2550215
2/6/2/7/3/7/3/7/7 3 3,Z,0.5,31.5,SLEEP,Z,0.1420396,0.473938
2/6/2/7/3/7/7/6/7 3 3,X,-0.5,9,SLEEP,Z,0.06523377,0.2006728
2/6/2/7/3/7/7/5/7 3 3,Z,0.5,11,SLEEP,Z,0.09432912,0.3730575
2/6/2/7/3/7/7/3/7 3 3,Z,0.5588235294117647058823529412,10.5,SLEEP,Z,0.08312071,0.332444
2/6/2/7/3/7/7/7/6 3 3,X,-0.5909090909090909090909090909,6,SLEEP,Z,0.08273122,0.2617488
2/6/2/7/3/7/7/7/5 3 3,Z,0.5,8,SLEEP,Z,0.09353789,0.354225
2/6/2/7/3/7/7/7/3 3 3,Z,0.5,8.5,SLEEP,Z,0.122301,0.4592437
2/2/2/7/7/6/7/7/7 3 3,Z,0.5,92,SLEEP,Z,0.1599878,0.5551797
2/6/2/7/7/2/7/7/7 3 3,Z,0.5,5.5,SLEEP,Z,0.07642906,0.3087823
2/6/2/7/7/6/6/7/7 3 3,Z,0.5,10.5,SLEEP,Z,0.1181112,0.322619
2/6/2/7/7/6/5/7/7 3 3,Z,0.5,6,SLEEP,Z,0.1046654,0.2637307
2/6/2/7/7/6/3/7/7 3 3,Z,0.5,5.5,SLEEP,Z,0.08209907,0.2850231
2/6/2/7/7/6/7/6/7 3 3,Z,0.5,4.5,SLEEP,Z,0.06366917,0.2072465
2/6/2/7/7/6/7/5/7 3 3,Z,0.5,9,SLEEP,Z,0.05378995,0.1834568
2/6/2/7/7/6/7/3/7 3 3,Z,0.625,4.5,SLEEP,Z,0.1102818,0.3241031
2/6/2/7/7/6/7/7/6 3 3,Z,0.5,6,SLEEP,Z,0.06774457,0.219431
2/6/2/7/7/6/7/7/5 3 3,Z,0.5,6.5,SLEEP,Z,0.07777012,0.2722709
2/6/2/7/7/6/7/7/3 3 3,Z,0.5,4,SLEEP,Z,0.0665013,0.4456497
2/6/2/7/7/5/6/7/7 3 3,Z,0.5,5,SLEEP,Z,0.04546744,0.1647247
2/6/2/7/7/5/5/7/7 3 3,Z,0.5,6,SLEEP,Z,0.09757425,0.3599904
2/6/2/7/7/5/3/7/7 3 3,Z,0.5,31.5,SLEEP,Z,0.09712655,0.330683
2/6/2/7/7/5/7/6/7 3 3,Z,0.5,4.5,SLEEP,Z,0.08128308,0.2514326
2/6/2/7/7/5/7/5/7 3 3,Z,0.5,7,SLEEP,Z,0.06171461,0.2384383
2/6/2/7/7/5/7/3/7 3 3,Z,0.5588235294117647058823529412,6.5,SLEEP,Z,0.09237806,0.4477541
2/6/2/7/7/5/7/7/6 3 3,Z,0.5,10,SLEEP,Z,0.08533701,0.4510769
2/6/2/7/7/5/7/7/5 3 3,Z,0.5,4,SLEEP,Z,0.05503825,0.4067246
2/6/2/7/7/5/7/7/3 3 3,Z,0.5,8.5,SLEEP,Z,0.08544473,0.3121441
2/6/2/7/7/3/6/7/7 3 3,Z,0.5588235294117647058823529412,13,SLEEP,Z,0.131241,0.3731748
2/6/2/7/7/3/5/7/7 3 3,Z,0.5588235294117647058823529412,8,SLEEP,Z,0.06976084,0.23778
2/6/2/7/7/3/3/7/7 3 3,Z,0.5588235294117647058823529412,9,SLEEP,Z,0.1067402,0.3968243
2/6/2/7/7/3/7/6/7 3 3,Z,-0.625,6.5,SLEEP,Z,0.1522487,0.4685192
2/6/2/7/7/3/7/5/7 3 3,Z,0.5588235294117647058823529412,8.5,SLEEP,Z,0.1205821,0.4541384
2/6/2/7/7/3/7/3/7 3 3,Z,0.6176470588235294117647058824,9.5,SLEEP,Z,0.09241259,0.3788942
2/6/2/7/7/3/7/7/6 3 3,Z,0.5588235294117647058823529412,13.5,SLEEP,Z,0.08111821,0.2542568
2/6/2/7/7/3/7/7/5 3 3,Z,0.5588235294117647058823529412,9,SLEEP,Z,0.09627391,0.3141033
2/6/2/7/7/3/7/7/3 3 3,Z,0.5588235294117647058823529412,5.5,SLEEP,Z,0.09942573,0.3677092
2/6/2/7/7/7/2/7/7 3 3,Z,0.5,6.5,SLEEP,Z,0.1306881,0.4847129
2/6/2/7/7/7/6/6/7 3 3,X,0.5,6,SLEEP,Z,0.043505,0.1925495
2/6/2/7/7/7/6/5/7 3 3,Z,0.5,10,SLEEP,Z,0.07764421,0.2667052
2/6/2/7/7/7/6/3/7 3 3,Z,0.5588235294117647058823529412,9.5,SLEEP,Z,0.1028681,0.2808818
2/6/2/7/7/7/6/7/6 3 3,Z,0.5,16,SLEEP,Z,0.1183452,0.3844126
2/6/2/7/7/7/6/7/5 3 3,Z,0.5,7,SLEEP,Z,0.06435739,0.2299889
2/6/2/7/7/7/6/7/3 3 3,X,0.7,12.5,SLEEP,Z,0.1113976,0.4459172
2/6/2/7/7/7/5/6/7 3 3,Z,0.5,8.5,SLEEP,Z,0.07125047,0.2436879
2/6/2/7/7/7/5/5/7 3 3,Z,0.5,7.5,SLEEP,Z,0.06322362,0.4338852
2/6/2/7/7/7/5/3/7 3 3,Z,0.5588235294117647058823529412,8.5,SLEEP,Z,0.1026424,0.4392108
2/6/2/7/7/7/5/7/6 3 3,Z,0.5,11,SLEEP,Z,0.07220701,0.2864571
2/6/2/7/7/7/5/7/5 3 3,Z,0.5,8,SLEEP,Z,0.1118614,0.4154436
2/6/2/7/7/7/5/7/3 3 3,Z,0.5,29,SLEEP,Z,0.1114825,0.377063
2/6/2/7/7/7/3/6/7 3 3,X,-0.5,7.5,SLEEP,Z,0.09155307,0.4626327
