board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
3/5/5/6/7/5/3/7/5 3 3,Z,0.5,4,SLEEP,Z,0.0352901,0.1589425
3/5/5/6/7/5/3/7/3 3 3,Z,0.5,6,SLEEP,Z,0.03631147,0.1539902
3/5/5/6/7/5/7/2/7 3 3,X,-0.5,4,SLEEP,Z,0.03346709,0.1502276
3/5/5/6/7/5/7/6/6 3 3,X,-0.5555555555555555555555555556,6,SLEEP,Z,0.04017061,0.1837718
3/5/5/6/7/5/7/6/5 3 3,X,-0.5,2,SLEEP,Z,0.02367786,0.1080752
3/5/5/6/7/5/7/6/3 3 3,Z,0.5,4,SLEEP,Z,0.04740336,0.154607
3/5/5/6/7/5/7/5/6 3 3,X,-0.5555555555555555555555555556,10,SLEEP,Z,0.07162858,0.4068386
3/5/5/6/7/5/7/5/5 3 3,X,-0.5,4,SLEEP,Z,0.02846707,0.1284779
3/5/5/6/7/5/7/5/3 3 3,Z,0.5,8,SLEEP,Z,0.05908325,0.2668692
3/5/5/6/7/5/7/3/6 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.05181459,0.2474116
3/5/5/6/7/5/7/3/5 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.07806098,0.3177277
3/5/5/6/7/5/7/3/3 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.05770067,0.2316662
3/5/5/6/7/5/7/7/4 3 3,X,-0.5555555555555555555555555556,6,SLEEP,Z,0.07220065,0.2974676
3/5/5/6/7/5/7/7/2 3 3,X,-0.5,6,SLEEP,Z,0.06856848,0.2933843
3/5/5/6/7/5/7/7/1 3 3,Z,0.5,4,SLEEP,Z,0.06279248,0.2346212
3/5/5/6/7/3/2/7/7 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.04748204,0.1820727
3/5/5/6/7/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,6,SLEEP,Z,0.05400267,0.2261123
3/5/5/6/7/3/6/5/7 3 3,Z,0.5833333333333333333333333333,8,SLEEP,Z,0.05011065,0.184281
3/5/5/6/7/3/6/3/7 3 3,Z,0.6666666666666666666666666667,4,SLEEP,Z,0.05187985,0.2158002
3/5/5/6/7/3/6/7/6 3 3,X,-0.6111111111111111111111111111,10,SLEEP,Z,0.09103001,0.3585815
3/5/5/6/7/3/6/7/5 3 3,Z,0.5833333333333333333333333333,4,SLEEP,Z,0.05647814,0.2332847
3/5/5/6/7/3/6/7/3 3 3,X,0.7,4,SLEEP,Z,0.1730154,0.4087512
3/5/5/6/7/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,4,SLEEP,Z,0.05584572,0.2217407
3/5/5/6/7/3/5/5/7 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.03853716,0.2082631
3/5/5/6/7/3/5/3/7 3 3,Z,0.6666666666666666666666666667,4,SLEEP,Z,0.0809611,0.1835929
3/5/5/6/7/3/5/7/6 3 3,Z,0.5833333333333333333333333333,8,SLEEP,Z,0.04641439,0.2390443
3/5/5/6/7/3/5/7/5 3 3,Z,0.5833333333333333333333333333,4,SLEEP,Z,0.04366861,0.176738
3/5/5/6/7/3/5/7/3 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.07774804,0.2687372
3/5/5/6/7/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,6,SLEEP,Z,0.04595786,0.150408
3/5/5/6/7/3/3/5/7 3 3,Z,0.5833333333333333333333333333,4,SLEEP,Z,0.03195678,0.1209527
3/5/5/6/7/3/3/3/7 3 3,Z,0.6666666666666666666666666667,6,SLEEP,Z,0.04062459,0.1709357
3/5/5/6/7/3/3/7/6 3 3,X,-0.7,4,SLEEP,Z,0.04991545,0.1565748
3/5/5/6/7/3/3/7/5 3 3,Z,0.5833333333333333333333333333,6,SLEEP,Z,0.040979,0.1864794
