board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
2/2/6/7/7/6/3/7/7 3 3,X,0.5625,300.5,TIMEOUT,Z,0.1555524,0.1025446
2/2/6/7/7/6/7/7/6 3 3,Z,0.5,300.5,TIMEOUT,Z,0.1530745,0.09463634
2/2/4/7/7/5/7/7/7 3 3,X,2,0.5,BLOCK,X,0.80094,1.420029
2/2/6/7/7/1/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.4047062,0.2643666
2/2/4/7/7/3/7/7/7 3 3,X,2,0,BLOCK,X,0.5498267,1.29206
2/2/6/7/7/3/7/6/7 3 3,Z,-0.625,300.5,TIMEOUT,Z,0.2003663,0.1064252
2/2/4/7/7/7/6/7/7 3 3,X,1.8823529411764705882352941176,0.5,BLOCK,X,0.8457541,1.549783
2/2/6/7/7/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.522751,0.8226681
2/2/6/7/7/7/6/6/7 3 3,X,0.5,300.5,TIMEOUT,Z,0.2502308,0.1315093
2/2/4/7/7/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.8290547,1.370658
2/2/6/6/7/7/5/7/7 3 3,X,0.5,300.5,TIMEOUT,Z,0.1942145,0.1310537
2/2/6/7/3/7/5/7/7 3 3,X,0.5625,79,BLOCK,Z,0.7135505,0.4892612
2/2/6/7/7/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.544035,0.8861276
2/2/4/7/7/7/3/7/7 3 3,X,2.1176470588235294117647058824,0.5,BLOCK,X,0.9284329,1.416636
2/2/6/5/7/7/3/7/7 3 3,X,0.5625,300.5,TIMEOUT,Z,0.1618453,0.115572
2/2/6/7/6/7/3/7/7 3 3,X,0.5909090909090909090909090909,300.5,TIMEOUT,Z,0.1930286,0.1037764
2/2/6/7/7/7/3/6/7 3 3,X,0.5625,300.5,TIMEOUT,Z,0.1840348,0.105595
2/2/4/7/7/7/7/5/7 3 3,X,2,0,BLOCK,X,0.8164,1.341405
2/2/2/7/7/7/7/5/7 3 3,X,0,300.5,TIMEOUT,Z,0.1153606,0.1020047
2/2/6/7/6/7/7/5/7 3 3,X,0.5,300.5,TIMEOUT,Z,0.1861045,0.120678
2/2/6/7/3/7/7/5/7 3 3,X,0.5625,300.5,TIMEOUT,Z,0.1524261,0.1161579
2/2/6/7/7/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.719619,0.9474072
2/2/6/7/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.695192,0.9664009
2/2/6/7/7/7/7/5/6 3 3,X,0.4375,300.5,TIMEOUT,Z,0.2105524,0.1193308
2/2/4/7/7/7/7/3/7 3 3,X,2,0,BLOCK,X,0.6729758,1.251652
2/2/4/7/7/7/7/7/6 3 3,X,1.8823529411764705882352941176,0,BLOCK,X,0.6882705,0.9786955
2/2/6/7/5/7/7/7/6 3 3,X,0.4375,300.5,TIMEOUT,Z,0.2477174,0.1284478
2/2/6/7/3/7/7/7/6 3 3,X,-0.5909090909090909090909090909,300.5,TIMEOUT,Z,0.1279788,0.08589127
2/2/6/7/7/7/7/6/6 3 3,Z,0.5,102,PLANE,X,0.5960975,0.3772111
2/2/4/7/7/7/7/7/5 3 3,X,2,0.5,BLOCK,X,0.870006,1.283258
2/2/6/7/6/7/7/7/5 3 3,X,0.5,300.5,TIMEOUT,Z,0.2654711,0.1351553
2/4/2/6/7/7/7/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7495921,0.4240135
2/6/2/4/7/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8644465,0.7000302
2/4/2/5/7/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.6894483,0.4885623
2/6/2/1/7/7/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.8691314,1.38813
2/4/2/3/7/7/7/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.370278,0.6523467
2/4/2/7/6/7/7/7/7 3 3,Z,2,1,BLOCK,Z,0.7183006,0.611056
2/6/2/7/4/7/7/7/7 3 3,X,2,0.5,BLOCK,X,1.120805,1.163752
2/4/2/7/5/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7668778,0.4651648
2/6/2/7/1/7/7/7/7 3 3,X,-2,0.5,BLOCK,X,1.249886,1.318943
2/4/2/7/3/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8531232,0.4536316
2/4/2/7/7/6/7/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.760777,0.4407668
2/6/2/7/7/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.171652,0.70623
2/4/2/7/7/5/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7427099,0.4870954
2/6/2/7/7/1/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.4143369,0.3847871
2/4/2/7/7/3/7/7/7 3 3,Z,2.1111111111111111111111111112,1,BLOCK,Z,0.8523946,0.6182972
2/4/2/7/7/7/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8160322,0.4779653
2/6/2/7/7/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.435267,0.9142065
2/4/2/7/7/7/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7470888,0.4242372
2/2/2/7/7/7/5/7/7 3 3,X,0,300.5,TIMEOUT,Z,0.1155252,0.09471519
2/6/2/7/7/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.47038,1.0176
2/4/2/7/7/7/3/7/7 3 3,Z,2,1,BLOCK,Z,0.7679826,0.5057104
2/2/2/7/7/7/3/7/7 3 3,X,-0.5,204.5,PLANE,X,0.6665973,0.3916959
2/6/2/6/7/7/3/7/7 3 3,Z,0.5,300.5,TIMEOUT,Z,0.1531802,0.09654809
2/4/2/7/7/7/7/6/7 3 3,Z,1.8888888888888888888888888888,0.5,BLOCK,Z,0.7286077,0.4668129
2/6/2/7/7/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.67772,1.052966
2/4/2/7/7/7/7/5/7 3 3,Z,2,1,BLOCK,Z,0.7506813,0.5167598
2/6/2/7/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.617584,0.9226775
2/4/2/7/7/7/7/3/7 3 3,Z,2.1111111111111111111111111112,1,BLOCK,Z,0.798355,0.6027173
2/4/2/7/7/7/7/7/6 3 3,Z,2,0.5,BLOCK,Z,0.8402659,0.5643236
2/4/2/7/7/7/7/7/5 3 3,Z,2,1,BLOCK,Z,0.7689581,0.6044003
2/4/2/7/7/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.8291311,0.4902174
2/4/6/2/7/7/7/7/7 3 3,Z,2,0,BLOCK,Z,0.1631473,0.2687574
2/6/4/2/7/7/7/7/7 3 3,X,2,0.5,BLOCK,X,0.8559561,1.502041
2/4/6/6/6/7/7/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.8710742,0.6110747
2/6/4/6/6/7/7/7/7 3 3,X,1.875,0,BLOCK,X,0.1146195,1.081796
2/6/6/4/6/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.773923,0.647794
2/6/6/6/4/7/7/7/7 3 3,X,2,0,BLOCK,X,0.5806164,0.8164447
2/4/6/6/5/7/7/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.5937138,0.5461517
2/6/4/6/5/7/7/7/7 3 3,X,2,0.5,BLOCK,X,0.8240635,1.515636
2/6/6/4/5/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8076596,0.6381343
2/6/6/6/1/7/7/7/7 3 3,X,-2,0.5,BLOCK,X,1.150691,1.281739
2/4/6/6/3/7/7/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7020178,0.457666
2/6/4/6/3/7/7/7/7 3 3,X,2.125,0,BLOCK,X,0.3089721,0.9505283
2/6/6/4/3/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8162991,0.6470227
2/4/6/6/7/6/7/7/7 3 3,Z,1.7777777777777777777777777778,0.5,BLOCK,Z,0.7794439,0.3749777
2/6/4/6/7/6/7/7/7 3 3,X,2,0.5,BLOCK,X,0.7569062,1.557584
2/6/6/4/7/6/7/7/7 3 3,Z,1.8571428571428571428571428572,0.5,BLOCK,Z,0.8068533,0.5086656
2/6/6/6/7/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.1891,0.7045322
2/4/6/6/7/5/7/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7968858,0.569938
2/6/4/6/7/5/7/7/7 3 3,X,2,0.5,BLOCK,X,0.78341,1.517997
2/6/6/4/7/5/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7451811,0.5926944
2/6/6/6/7/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.263332,1.065902
2/4/6/6/7/3/7/7/7 3 3,Z,2,1,BLOCK,Z,0.6996716,0.5948984
2/6/4/6/7/3/7/7/7 3 3,X,2,0.5,BLOCK,X,0.8786535,1.407614
2/6/6/4/7/3/7/7/7 3 3,Z,2.1428571428571428571428571428,0.5,BLOCK,Z,1.393724,0.8352989
2/4/6/6/7/7/6/7/7 3 3,Z,1.8888888888888888888888888888,0.5,BLOCK,Z,0.6769856,0.417951
2/6/4/6/7/7/6/7/7 3 3,X,1.875,0,BLOCK,X,0.2835908,1.036811
2/6/6/4/7/7/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.8557532,0.4560792
2/6/6/6/7/7/4/7/7 3 3,X,2,0,BLOCK,X,0.4662302,0.6079628
2/4/6/6/7/7/5/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7739829,0.615807
2/6/4/6/7/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.9259384,1.477499
2/6/6/4/7/7/5/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7682999,0.6366918
2/6/6/6/7/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.521809,0.8743125
2/4/6/6/7/7/3/7/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.8199916,0.59288
2/6/4/6/7/7/3/7/7 3 3,X,2.125,0.5,BLOCK,X,1.050376,1.43429
2/6/6/4/7/7/3/7/7 3 3,Z,2,1,BLOCK,Z,0.7433506,0.7165437
2/4/6/6/7/7/7/6/7 3 3,Z,1.7777777777777777777777777778,1,BLOCK,Z,0.7172711,0.5770065
2/6/4/6/7/7/7/6/7 3 3,X,2,0.5,BLOCK,X,0.9647431,1.439601
2/6/6/4/7/7/7/6/7 3 3,Z,1.8571428571428571428571428572,0.5,BLOCK,Z,0.8002161,0.618198
2/6/6/6/7/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.661361,0.9376566
2/4/6/6/7/7/7/5/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.7890629,0.5559845
2/2/6/6/7/7/7/5/7 3 3,X,0.5,300.5,TIMEOUT,Z,0.2506944,0.1401202
2/6/4/6/7/7/7/5/7 3 3,X,2,0,BLOCK,X,0.5414591,1.018283
2/6/6/4/7/7/7/5/7 3 3,Z,2,0.5,BLOCK,Z,0.8480465,0.6568145
2/6/6/6/7/6/7/5/7 3 3,X,0.5,300.5,TIMEOUT,Z,0.2275518,0.1586389
2/6/6/6/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.605751,0.9142779
2/4/6/6/7/7/7/3/7 3 3,Z,2,1,BLOCK,Z,0.7412317,0.6112169
2/6/4/6/7/7/7/3/7 3 3,X,2,0,BLOCK,X,0.4239318,1.01156
2/6/6/4/7/7/7/3/7 3 3,Z,2.1428571428571428571428571428,0.5,BLOCK,Z,0.8379417,0.6179398
2/4/6/6/7/7/7/7/6 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.8390433,0.5777401
2/6/4/6/7/7/7/7/6 3 3,X,1.875,0,BLOCK,X,0.5796809,1.071756
2/6/6/4/7/7/7/7/6 3 3,Z,2,0.5,BLOCK,Z,0.9089139,0.3538382
2/4/6/6/7/7/7/7/5 3 3,Z,1.8888888888888888888888888888,0.5,BLOCK,Z,0.8123285,0.4891106
2/6/4/6/7/7/7/7/5 3 3,X,2,0,BLOCK,X,0.5895323,1.313242
2/6/6/4/7/7/7/7/5 3 3,Z,2,0.5,BLOCK,Z,0.8043503,0.6210772
2/4/6/6/7/7/7/7/3 3 3,Z,1.8888888888888888888888888888,0.5,BLOCK,Z,0.6393754,0.4812423
2/6/4/6/7/7/7/7/3 3 3,X,2.125,0,BLOCK,X,0.5606765,0.9657197
2/6/6/4/7/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.8279178,0.5125665
2/4/6/5/6/7/7/7/7 3 3,Z,2,1,BLOCK,Z,0.699472,0.5691078
2/2/6/5/6/7/7/7/7 3 3,X,0.5,68.5,PLANE,X,0.5941833,0.4120921
2/6/4/5/6/7/7/7/7 3 3,X,1.875,0,BLOCK,X,0.2612925,1.196213
2/6/6/1/6/7/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,0.9157606,1.391579
2/6/6/5/4/7/7/7/7 3 3,X,2,0.5,BLOCK,X,1.306805,1.24315
2/4/6/5/5/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.6749501,0.4983123
2/6/4/5/5/7/7/7/7 3 3,X,2,0.5,BLOCK,X,0.836481,1.613351
2/6/6/1/5/7/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.4392854,0.8173732
2/6/6/5/1/7/7/7/7 3 3,X,-2,0,BLOCK,X,1.150992,1.166817
2/4/6/5/3/7/7/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7391319,0.4652685
2/6/4/5/3/7/7/7/7 3 3,X,2.125,0.5,BLOCK,X,1.56154,1.690487
2/6/6/1/3/7/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.7019301,0.9527516
2/4/6/5/7/6/7/7/7 3 3,Z,1.8888888888888888888888888888,0.5,BLOCK,Z,0.7979028,0.4534793
2/2/6/5/7/6/7/7/7 3 3,X,0.5,300.5,TIMEOUT,Z,0.1571277,0.1010771
2/6/4/5/7/6/7/7/7 3 3,X,2,0,BLOCK,X,0.9051456,1.628524
2/6/6/1/7/6/7/7/7 3 3,Z,-2.1428571428571428571428571428,0,BLOCK,Z,1.437261,1.328909
2/6/6/5/7/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.201972,0.6884227
2/4/6/5/7/5/7/7/7 3 3,Z,2,1,BLOCK,Z,0.6699805,0.4979967
2/6/4/5/7/5/7/7/7 3 3,X,2,0,BLOCK,X,0.492241,1.07943
2/6/6/1/7/5/7/7/7 3 3,Z,-2,0,BLOCK,Z,0.5915255,0.8805434
2/6/6/5/7/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.347641,0.9281143
2/4/6/5/7/3/7/7/7 3 3,Z,2.1111111111111111111111111112,1,BLOCK,Z,0.8773029,0.6210745
2/6/4/5/7/3/7/7/7 3 3,X,2,0.5,BLOCK,X,0.917232,1.608425
2/6/6/1/7/3/7/7/7 3 3,Z,-1.8571428571428571428571428572,0.5,BLOCK,Z,1.003236,1.318859
2/4/6/5/7/7/6/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7255586,0.4374215
2/6/4/5/7/7/6/7/7 3 3,X,1.875,0.5,BLOCK,X,0.8552521,1.623746
2/6/6/1/7/7/6/7/7 3 3,Z,-2,0.5,BLOCK,Z,0.9272169,1.203165
2/6/6/5/7/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.453522,0.9481664
2/4/6/5/7/7/5/7/7 3 3,Z,2,1,BLOCK,Z,0.7382721,0.5667698
2/6/4/5/7/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.8046913,1.40894
2/6/6/1/7/7/5/7/7 3 3,Z,-2,0.5,BLOCK,Z,0.9667473,1.200493
2/6/6/5/7/7/1/7/7 3 3,X,-2,0,BLOCK,X,0.4345554,0.3297249
2/4/6/5/7/7/3/7/7 3 3,Z,2,0.5,BLOCK,Z,0.7543208,0.4729601
2/6/4/5/7/7/3/7/7 3 3,X,2.125,0,BLOCK,X,0.5952515,1.197366
2/6/6/1/7/7/3/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.055863,1.485558
2/6/6/5/7/7/3/7/5 3 3,X,0.5666666666666666666666666666,300.5,TIMEOUT,Z,0.2435714,0.1556913
2/6/6/5/7/7/3/7/3 3 3,X,0.6333333333333333333333333333,16,BLOCK,X,0.8475556,0.8934831
2/4/6/5/7/7/7/6/7 3 3,Z,1.8888888888888888888888888888,1,BLOCK,Z,0.8053718,0.5748466
2/6/4/5/7/7/7/6/7 3 3,X,2,0.5,BLOCK,X,0.8785123,1.384264
2/6/6/1/7/7/7/6/7 3 3,Z,-2.1428571428571428571428571428,0.5,BLOCK,Z,1.182333,1.337942
2/6/6/5/7/7/7/4/7 3 3,Z,2,0,BLOCK,Z,0.2042909,0.3267691
2/4/6/5/7/7/7/5/7 3 3,Z,2,1,BLOCK,Z,0.7503889,0.588487
2/6/4/5/7/7/7/5/7 3 3,X,2,0.5,BLOCK,X,0.8298716,1.431099
2/6/6/1/7/7/7/5/7 3 3,Z,-2,0,BLOCK,Z,0.8169931,0.9773641
2/6/6/5/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.610571,0.9181286
2/4/6/5/7/7/7/3/7 3 3,Z,2.1111111111111111111111111112,1,BLOCK,Z,0.7622894,0.5870457
2/6/4/5/7/7/7/3/7 3 3,X,2,0.5,BLOCK,X,0.8686168,1.505501
2/6/6/1/7/7/7/3/7 3 3,Z,-1.8571428571428571428571428572,0.5,BLOCK,Z,0.9059919,1.192735
2/4/6/5/7/7/7/7/6 3 3,Z,2,0.5,BLOCK,Z,0.8336729,0.4888866
2/6/4/5/7/7/7/7/6 3 3,X,1.875,0.5,BLOCK,X,0.880152,1.548716
2/6/6/1/7/7/7/7/6 3 3,Z,-2,0.5,BLOCK,Z,1.160401,1.251458
2/4/6/5/7/7/7/7/5 3 3,Z,2,0.5,BLOCK,Z,0.7632594,0.5049034
2/6/4/5/7/7/7/7/5 3 3,X,2,0.5,BLOCK,X,0.9327984,1.550501
2/6/6/1/7/7/7/7/5 3 3,Z,-2,0.5,BLOCK,Z,1.019432,1.269877
2/4/6/5/7/7/7/7/3 3 3,Z,2,0.5,BLOCK,Z,0.7798397,0.5000153
2/6/4/5/7/7/7/7/3 3 3,X,2.125,0.5,BLOCK,X,0.9497306,1.443884
2/6/6/1/7/7/7/7/3 3 3,Z,-2,0.5,BLOCK,Z,1.076513,1.281122
2/4/6/3/6/7/7/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.376076,0.7644646
2/6/4/3/6/7/7/7/7 3 3,X,1.875,0.5,BLOCK,X,0.8699861,1.617396
2/6/6/3/4/7/7/7/7 3 3,X,2,0.5,BLOCK,X,1.249017,1.219101
2/4/6/3/5/7/7/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.622072,0.7245523
2/6/4/3/5/7/7/7/7 3 3,X,2,0,BLOCK,X,0.6904548,1.393351
2/6/6/3/1/7/7/7/7 3 3,X,-2,0,BLOCK,X,0.9489709,1.113401
2/4/6/3/3/7/7/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.483277,0.6206147
2/6/4/3/3/7/7/7/7 3 3,X,2.125,0.5,BLOCK,X,1.429568,1.620103
2/6/6/3/3/7/3/7/7 3 3,X,0.6333333333333333333333333333,15.5,PLANE,X,0.4080532,0.4586223
2/4/6/3/7/6/7/7/7 3 3,Z,2,0,BLOCK,Z,0.5803588,0.4946091
2/6/4/3/7/6/7/7/7 3 3,X,2,0,BLOCK,X,0.5699064,1.216751
2/6/6/3/7/4/7/7/7 3 3,Z,2,0,BLOCK,Z,0.6589587,0.4337092
2/4/6/3/7/5/7/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.377395,0.4529524
2/6/4/3/7/5/7/7/7 3 3,X,2,0.5,BLOCK,X,1.122606,1.640249
2/6/6/3/7/1/7/7/7 3 3,Z,-2,0.5,BLOCK,Z,1.308913,1.082639
2/4/6/3/7/3/7/7/7 3 3,Z,2.2222222222222222222222222222,0.5,BLOCK,Z,1.42356,0.6416499
2/6/4/3/7/3/7/7/7 3 3,X,2,0.5,BLOCK,X,0.9287162,1.578684
2/4/6/3/7/7/6/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.347256,0.6770376
2/2/6/3/7/7/6/7/7 3 3,Z,-0.5,300.5,TIMEOUT,Z,0.2168986,0.1196101
2/6/4/3/7/7/6/7/7 3 3,X,1.875,0,BLOCK,X,0.6309661,1.149541
2/6/6/3/7/7/4/7/7 3 3,X,2,0.5,BLOCK,X,1.492895,0.9937657
2/4/6/3/7/7/5/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.465252,0.9020384
2/6/4/3/7/7/5/7/7 3 3,X,2,0.5,BLOCK,X,0.8049524,1.447613
2/6/6/3/7/7/1/7/7 3 3,X,-2,0.5,BLOCK,X,1.533875,0.8693457
2/4/6/3/7/7/3/7/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.432842,0.7468928
2/2/6/3/7/7/3/7/7 3 3,X,0.5625,193.5,PLANE,X,0.5534059,0.3695279
2/6/4/3/7/7/3/7/7 3 3,X,2.125,0.5,BLOCK,X,1.118304,1.64535
2/4/6/3/7/7/7/6/7 3 3,Z,2,0.5,BLOCK,Z,1.529968,0.6026232
2/6/4/3/7/7/7/6/7 3 3,X,2,0.5,BLOCK,X,0.9914372,1.489774
2/6/6/3/7/7/7/4/7 3 3,Z,2,0.5,BLOCK,Z,1.687678,0.9332436
2/4/6/3/7/7/7/5/7 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.446727,0.5340994
2/6/4/3/7/7/7/5/7 3 3,X,2,0,BLOCK,X,0.4589437,0.975727
2/6/6/3/7/7/7/1/7 3 3,Z,-2,0.5,BLOCK,Z,1.688242,0.9044247
2/4/6/3/7/7/7/3/7 3 3,Z,2.2222222222222222222222222222,0.5,BLOCK,Z,1.298115,0.5751871
2/6/4/3/7/7/7/3/7 3 3,X,2,0.5,BLOCK,X,0.9112354,1.402724
2/4/6/3/7/7/7/7/6 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.337311,0.5907174
2/6/4/3/7/7/7/7/6 3 3,X,1.875,0,BLOCK,X,0.340128,1.058531
2/4/6/3/7/7/7/7/5 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.306039,0.4703911
2/6/4/3/7/7/7/7/5 3 3,X,2,0,BLOCK,X,0.503751,1.113271
2/4/6/3/7/7/7/7/3 3 3,Z,2.1111111111111111111111111112,0.5,BLOCK,Z,1.337291,0.5425829
2/6/4/3/7/7/7/7/3 3 3,X,2.125,0.5,BLOCK,X,0.9390966,1.444506
2/2/4/7/6/7/7/7/7 3 3,X,1.8823529411764705882352941176,0.5,BLOCK,X,0.854739,1.451143
2/2/6/7/6/6/7/7/7 3 3,X,0.5,66.5,PLANE,X,0.4746213,0.4197653
2/2/6/7/6/7/5/7/7 3 3,X,0.5,42.5,PLANE,X,0.5438201,0.3691471
2/2/6/7/6/7/7/6/7 3 3,X,0.5,43.5,PLANE,X,0.5444506,0.3768281
2/4/6/7/2/7/7/7/7 3 3,Z,2,1,BLOCK,Z,0.7415209,0.6118103
2/6/4/7/2/7/7/7/7 3 3,X,2,0,BLOCK,X,0.3023844,0.9416661
2/4/6/7/6/6/7/7/7 3 3,Z,1.8888888888888888888888888888,0.5,BLOCK,Z,0.6934244,0.509811
2/6/4/7/6/6/7/7/7 3 3,X,1.875,0,BLOCK,X,0.323103,1.228892
2/6/6/7/4/6/7/7/7 3 3,X,2,0.5,BLOCK,X,1.185964,1.196766
2/6/6/7/6/4/7/7/7 3 3,Z,2,0.5,BLOCK,Z,1.203619,0.6496712
2/4/6/7/6/5/7/7/7 3 3,Z,2,1,BLOCK,Z,0.6218494,0.5474159
2/6/4/7/6/5/7/7/7 3 3,X,1.875,0.5,BLOCK,X,0.8169594,1.386294
2/6/6/7/4/5/7/7/7 3 3,X,2,0.5,BLOCK,X,1.129773,1.164752
