board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/7/7/3/7/2/4/3/7 3 3,X,2,1,BLOCK,X,1.405699,0.8409044
4/7/7/3/7/2/6/7/6 3 3,X,1.7894736842105263157894736842,1,PLANE,X,0.6466362,0.5506901
6/7/7/3/7/2/4/7/6 3 3,X,1.6,0,BLOCK,X,1.210982,0.8094092
4/7/7/3/7/2/6/7/5 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.2814087,0.2155301
6/7/7/3/7/2/4/7/5 3 3,X,2,0,BLOCK,X,0.7926728,0.6822711
4/7/7/3/7/2/6/7/3 3 3,X,2,0,PLANE,X,0.3180442,0.2275367
6/7/7/3/7/2/4/7/3 3 3,X,2.4,1,BLOCK,X,1.57092,1.012716
4/7/7/3/7/2/5/6/7 3 3,X,2,1,PLANE,X,0.6504371,0.4766506
6/7/7/3/7/2/1/6/7 3 3,X,-2,1,BLOCK,X,1.411777,0.9911427
6/7/7/3/7/2/5/4/7 3 3,Z,2,0,BLOCK,Z,0.5457554,0.4792995
4/7/7/3/7/2/5/5/7 3 3,X,2,1,PLANE,X,0.6678237,0.5321093
6/7/7/3/7/2/1/5/7 3 3,X,-2,1,BLOCK,X,1.389643,0.9656809
6/7/7/3/7/2/5/1/7 3 3,Z,-2,1,BLOCK,Z,1.556398,0.9365075
4/7/7/3/7/2/5/3/7 3 3,X,2,0,PLANE,X,0.394131,0.3020289
6/7/7/3/7/2/1/3/7 3 3,X,-2,0,BLOCK,X,0.7233577,0.7657984
4/7/7/3/7/2/5/7/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6532226,0.4695148
6/7/7/3/7/2/1/7/6 3 3,X,-2.4,0,BLOCK,X,1.637231,1.032311
4/7/7/3/7/2/5/7/5 3 3,X,2,1,PLANE,X,0.7175174,0.4587856
6/7/7/3/7/2/1/7/5 3 3,X,-2,0,BLOCK,X,1.398123,0.948146
4/7/7/3/7/2/5/7/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.6594598,0.5079663
6/7/7/3/7/2/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.436899,0.3760557
4/7/7/3/7/2/3/6/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.737949,0.503071
6/7/7/3/7/2/3/4/7 3 3,Z,2,0,BLOCK,Z,0.7856998,0.8356193
4/7/7/3/7/2/3/5/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7070586,0.4611107
6/7/7/3/7/2/3/1/7 3 3,Z,-2,0,BLOCK,Z,1.700592,0.9741965
4/7/7/3/7/2/3/3/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7130256,0.4839862
4/7/7/3/7/2/3/7/6 3 3,X,2,1,PLANE,X,0.7891024,0.5780938
4/7/7/3/7/2/3/7/5 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7035515,0.5758688
4/7/7/3/7/2/3/7/3 3 3,X,2.2105263157894736842105263158,1,PLANE,X,0.7115715,0.5080761
4/7/7/3/7/2/7/2/7 3 3,X,2,1,PLANE,X,0.7002611,0.4474055
4/7/7/3/7/2/7/6/6 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.4486823,0.2611432
6/7/7/3/7/2/7/4/6 3 3,Z,2,0,BLOCK,Z,0.4826447,0.462725
4/7/7/3/7/2/7/6/5 3 3,X,2,1,PLANE,X,0.6878129,0.5065485
6/7/7/3/7/2/7/4/5 3 3,Z,2,1,BLOCK,Z,1.609875,0.9580584
4/7/7/3/7/2/7/6/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7252314,0.5077347
6/7/7/3/6/2/7/6/3 3 3,X,0.625,301,TIMEOUT,Z,0.1639974,0.09935518
6/7/7/3/7/2/7/4/3 3 3,Z,2,1,BLOCK,Z,1.543645,0.9908105
4/7/7/3/7/2/7/5/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.7082437,0.5011278
6/7/7/3/7/2/7/1/6 3 3,Z,-2,0,BLOCK,Z,0.2667008,0.4473195
4/7/7/3/7/2/7/5/5 3 3,X,2,0,PLANE,X,0.4681288,0.2973191
6/7/7/3/7/2/7/1/5 3 3,Z,-2,0,BLOCK,Z,0.3460304,0.4905185
4/7/7/3/7/2/7/5/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.6874888,0.5081063
6/7/7/3/7/2/7/1/3 3 3,Z,-2,0,BLOCK,Z,0.3948757,0.6580274
4/7/7/3/7/2/7/3/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6471735,0.4427644
4/7/7/3/7/2/7/3/5 3 3,X,2,1,PLANE,X,0.6994936,0.5358627
4/7/7/3/7/2/7/3/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7312447,0.5942209
4/7/7/3/7/2/7/7/4 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6752007,0.5071905
4/7/7/3/7/2/7/7/2 3 3,X,2,1,PLANE,X,0.756597,0.5464559
4/7/7/3/7/2/7/7/1 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7371236,0.5074838
4/7/7/3/7/6/2/6/7 3 3,X,2,1,PLANE,X,0.7853885,0.4411881
6/7/7/3/7/4/2/6/7 3 3,Z,1.6666666666666666666666666666,1,BLOCK,Z,1.180161,0.8424014
6/7/7/3/7/6/2/4/7 3 3,Z,2,1,BLOCK,Z,1.575275,1.091791
4/7/7/3/7/6/2/5/7 3 3,X,2,1,PLANE,X,0.7084559,0.4620848
6/7/7/3/7/4/2/5/7 3 3,Z,2,0,BLOCK,Z,0.7656205,0.5037211
6/7/7/3/7/6/2/1/7 3 3,Z,-2,0,BLOCK,Z,1.054812,0.634545
4/7/7/3/7/6/2/3/7 3 3,X,2,0,PLANE,X,0.3764817,0.2962975
6/7/7/3/7/4/2/3/7 3 3,Z,2.3333333333333333333333333334,1,BLOCK,Z,1.398594,0.9117829
4/7/7/3/7/6/2/7/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.7406101,0.5426111
6/7/7/3/7/4/2/7/6 3 3,Z,2,1,BLOCK,Z,1.191028,0.7041306
4/7/7/3/7/6/2/7/5 3 3,X,2,1,PLANE,X,0.7180926,0.5258719
6/7/7/3/7/4/2/7/5 3 3,Z,2,0,BLOCK,Z,0.9038713,0.6384379
4/7/7/3/7/6/2/7/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7066329,0.4684003
6/7/7/3/7/4/2/7/3 3 3,Z,2,0,BLOCK,Z,0.6370657,0.5830695
4/7/7/3/7/6/6/2/7 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6665788,0.5048949
6/7/7/3/7/4/6/2/7 3 3,Z,2,0,BLOCK,Z,0.3751914,0.4870678
6/7/7/3/7/6/4/2/7 3 3,X,2,1,BLOCK,X,1.402557,0.8455544
4/7/7/3/7/6/6/6/6 3 3,X,1.7894736842105263157894736842,1,PLANE,X,0.6984241,0.5150757
6/7/7/3/7/4/6/6/6 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,1.094952,0.8475333
6/7/7/3/7/6/4/6/6 3 3,X,1.5,1,BLOCK,X,1.286898,0.7848077
6/7/7/3/7/6/6/4/6 3 3,Z,2,1,BLOCK,Z,1.58162,0.9540419
4/7/7/3/7/6/6/6/5 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.7143483,0.461774
6/3/7/3/7/6/6/6/5 3 3,Z,-0.6818181818181818181818181818,301,TIMEOUT,Z,0.147594,0.09671256
6/7/7/3/7/4/6/6/5 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,1.085741,0.8021878
6/7/7/3/7/6/4/6/5 3 3,X,2,1,BLOCK,X,1.385457,0.8726214
6/7/7/3/7/6/6/4/5 3 3,Z,2,0,BLOCK,Z,0.2434662,0.226463
4/7/7/3/7/6/6/6/3 3 3,X,2.0,1,PLANE,X,0.84808,0.4263894
6/7/7/3/7/4/6/6/3 3 3,Z,1.6666666666666666666666666666,1,BLOCK,Z,1.040004,0.6859004
6/7/7/3/7/6/4/6/3 3 3,X,2.5,0,BLOCK,X,0.535682,0.8489039
6/7/7/3/7/6/6/4/3 3 3,Z,2,1,BLOCK,Z,1.60277,1.130236
4/7/7/3/7/6/6/5/6 3 3,X,1.7894736842105263157894736842,0,PLANE,X,0.1951739,0.1614516
6/7/7/3/7/4/6/5/6 3 3,Z,2,0,BLOCK,Z,0.5739257,0.4851069
6/7/7/3/7/6/4/5/6 3 3,X,1.5,0,BLOCK,X,0.3521846,0.5135033
6/7/7/3/7/6/6/1/6 3 3,Z,-2,1,BLOCK,Z,1.544347,0.9722066
4/7/7/3/7/6/6/5/5 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.7084128,0.4832214
6/7/7/3/7/4/6/5/5 3 3,Z,2,0,BLOCK,Z,0.8515371,0.5977622
6/7/7/3/7/6/4/5/5 3 3,X,2,1,BLOCK,X,1.343042,0.8585348
6/7/7/3/7/6/6/1/5 3 3,Z,-2,0,BLOCK,Z,0.9277578,0.5561925
4/7/7/3/7/6/6/5/3 3 3,X,2.0,1,PLANE,X,0.6930615,0.5832447
6/7/7/3/7/4/6/5/3 3 3,Z,2,0,BLOCK,Z,0.6487508,0.5872048
6/7/7/3/7/6/4/5/3 3 3,X,2.5,0,BLOCK,X,0.541115,0.6959716
6/7/7/3/7/6/6/1/3 3 3,Z,-2,1,BLOCK,Z,1.645219,1.245725
4/7/7/3/7/6/6/3/6 3 3,X,1.7894736842105263157894736842,1,PLANE,X,0.6931796,0.484403
6/7/7/3/7/4/6/3/6 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.6454247,0.6091921
6/7/7/3/7/6/4/3/6 3 3,X,1.5,0,BLOCK,X,0.3111165,0.4407605
4/7/7/3/7/6/6/3/5 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6585796,0.5403193
6/7/7/3/7/4/6/3/5 3 3,Z,2.3333333333333333333333333334,1,BLOCK,Z,1.450349,0.7910396
6/7/7/3/7/6/4/3/5 3 3,X,2,0,BLOCK,X,0.4235827,0.4953037
4/7/7/3/7/6/6/3/3 3 3,X,2.0,0,PLANE,X,0.3371667,0.2802729
6/7/7/3/7/4/6/3/3 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.5723662,0.4040966
6/7/7/3/7/6/4/3/3 3 3,X,2.5,0,BLOCK,X,0.832297,0.8798357
4/7/7/3/7/6/6/7/4 3 3,X,1.7894736842105263157894736842,1,PLANE,X,0.6599386,0.5050833
6/7/7/3/7/4/6/7/4 3 3,Z,2,1,BLOCK,Z,1.24731,0.7931935
6/7/7/3/7/6/4/7/4 3 3,X,1.5,1,BLOCK,X,1.217868,0.7073619
4/7/7/3/7/6/6/7/2 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.705691,0.5520377
6/7/7/3/7/4/6/7/2 3 3,Z,2,1,BLOCK,Z,1.246974,0.7856868
6/7/7/3/7/6/4/7/2 3 3,X,2,1,BLOCK,X,1.685964,1.12268
4/7/7/3/7/6/6/7/1 3 3,X,2.0,1,PLANE,X,0.7765785,0.4977412
6/7/7/3/7/4/6/7/1 3 3,Z,2,1,BLOCK,Z,1.21106,0.7819479
6/7/7/3/7/6/4/7/1 3 3,X,2.5,1,BLOCK,X,1.634928,0.9935032
4/7/7/3/7/6/5/2/7 3 3,X,2,1,PLANE,X,0.6778103,0.5032126
6/7/7/3/7/4/5/2/7 3 3,Z,2,0,BLOCK,Z,0.2393474,0.4470156
6/7/7/3/7/6/1/2/7 3 3,X,-2,0,BLOCK,X,0.2956832,0.3996152
4/7/7/3/7/6/5/6/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6828799,0.4654422
6/7/7/3/7/4/5/6/6 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.4696104,0.4679712
6/7/7/3/7/6/1/6/6 3 3,X,-2.5,0,BLOCK,X,0.3976481,0.4858584
6/7/7/3/7/6/5/4/6 3 3,Z,2,0,BLOCK,Z,0.3579348,0.386688
4/7/7/3/7/6/5/6/5 3 3,X,2,1,PLANE,X,0.6854264,0.5360049
6/7/7/3/7/4/5/6/5 3 3,Z,1.6666666666666666666666666666,1,BLOCK,Z,1.083553,0.8192044
6/7/7/3/7/6/1/6/5 3 3,X,-2,0,BLOCK,X,0.2533947,0.2631272
6/7/7/3/7/6/5/4/5 3 3,Z,2,1,BLOCK,Z,1.584595,0.9338867
4/7/7/3/7/6/5/6/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.738932,0.5454373
6/7/7/3/7/4/5/6/3 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.5310308,0.4916011
6/7/7/3/7/6/1/6/3 3 3,X,-1.5,1,BLOCK,X,1.225592,0.9103128
6/7/7/3/7/6/5/4/3 3 3,Z,2,0,BLOCK,Z,0.4116052,0.5243389
4/7/7/3/7/6/5/5/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6863208,0.4989654
6/7/7/3/7/4/5/5/6 3 3,Z,2,0,BLOCK,Z,0.7874118,0.5672125
6/7/7/3/7/6/1/5/6 3 3,X,-2.5,0,BLOCK,X,0.5088896,0.5247114
6/7/7/3/7/6/5/1/6 3 3,Z,-2,0,BLOCK,Z,0.1983568,0.3356032
4/7/7/3/7/6/5/5/5 3 3,X,2,1,PLANE,X,0.7084157,0.5606527
6/7/7/3/7/4/5/5/5 3 3,Z,2,0,BLOCK,Z,0.6003582,0.5340217
6/7/7/3/7/6/1/5/5 3 3,X,-2,1,BLOCK,X,1.322677,0.895921
6/7/7/3/7/6/5/1/5 3 3,Z,-2,1,BLOCK,Z,1.565642,0.9363041
4/7/7/3/7/6/5/5/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7132437,0.492696
6/7/7/3/7/4/5/5/3 3 3,Z,2,1,BLOCK,Z,1.151715,0.7664534
6/7/7/3/7/6/1/5/3 3 3,X,-1.5,1,BLOCK,X,1.247516,0.8764312
6/7/7/3/7/6/5/1/3 3 3,Z,-2,1,BLOCK,Z,1.689867,1.108673
4/7/7/3/7/6/5/3/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6672959,0.4822111
6/6/7/3/7/6/5/3/6 3 3,Z,0.6666666666666666666666666667,301,TIMEOUT,Z,0.148804,0.08822653
6/7/7/3/7/4/5/3/6 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.5611896,0.5736158
6/7/7/3/7/6/1/3/6 3 3,X,-2.5,0,BLOCK,X,1.663382,1.137675
4/7/7/3/7/6/5/3/5 3 3,X,2,1,PLANE,X,0.7163154,0.5319383
6/7/7/3/7/4/5/3/5 3 3,Z,2.3333333333333333333333333334,1,BLOCK,Z,1.438696,0.9205672
6/7/7/3/7/6/1/3/5 3 3,X,-2,0,BLOCK,X,0.4654723,0.4652686
4/7/7/3/7/6/5/3/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7175698,0.5648407
6/7/7/3/7/4/5/3/3 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.7131665,0.618548
6/7/7/3/7/6/1/3/3 3 3,X,-1.5,0,BLOCK,X,0.5852252,0.6087175
4/7/7/3/7/6/5/7/4 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.759394,0.5233673
6/7/7/3/7/4/5/7/4 3 3,Z,2,1,BLOCK,Z,1.321885,1.070499
6/7/7/3/7/6/1/7/4 3 3,X,-2.5,1,BLOCK,X,1.610001,1.006458
4/7/7/3/7/6/5/7/2 3 3,X,2,1,PLANE,X,0.7246316,0.5982891
6/7/7/3/7/4/5/7/2 3 3,Z,2,0,BLOCK,Z,0.7155653,0.5660363
6/7/7/3/7/6/1/7/2 3 3,X,-2,1,BLOCK,X,1.594151,1.005169
4/7/7/3/7/6/5/7/1 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.724607,0.5328942
6/7/7/3/7/4/5/7/1 3 3,Z,2,0,BLOCK,Z,0.6541947,0.3832613
6/7/7/3/7/6/1/7/1 3 3,X,-1.5,0,BLOCK,X,0.1466671,0.3247128
4/7/7/3/7/6/3/2/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7868383,0.5077091
6/7/7/3/7/4/3/2/7 3 3,Z,2,0,BLOCK,Z,0.3209653,0.4896975
4/7/7/3/7/6/3/6/6 3 3,X,2.0,1,PLANE,X,0.8989059,0.5477738
6/7/7/3/7/4/3/6/6 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.1984361,0.4257332
6/7/7/3/7/6/3/4/6 3 3,Z,2,0,BLOCK,Z,0.316794,0.4436198
4/7/7/3/7/6/3/6/5 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7413365,0.5176488
6/3/7/3/7/6/3/6/5 3 3,Z,-0.6818181818181818181818181818,301,TIMEOUT,Z,0.1420346,0.1061205
6/7/7/3/7/4/3/6/5 3 3,Z,1.6666666666666666666666666666,1,BLOCK,Z,1.042955,0.7554256
6/7/7/3/7/6/3/4/5 3 3,Z,2,0,BLOCK,Z,0.2203406,0.4191735
4/7/7/3/7/6/3/6/3 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.2761851,0.1678298
6/7/7/3/7/4/3/6/3 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.501793,0.5898448
6/7/7/3/7/6/3/4/3 3 3,Z,2,0,BLOCK,Z,0.5006428,0.6311947
4/7/7/3/7/6/3/5/6 3 3,X,2.0,1,PLANE,X,0.8667956,0.5061969
6/7/7/3/7/4/3/5/6 3 3,Z,2,0,BLOCK,Z,0.1924483,0.4904137
6/7/7/3/7/6/3/1/6 3 3,Z,-2,1,BLOCK,Z,1.636327,0.9865221
4/7/7/3/7/6/3/5/5 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7434333,0.4939583
6/7/7/3/7/4/3/5/5 3 3,Z,2,1,BLOCK,Z,1.076698,0.8209232
6/7/7/3/7/6/3/1/5 3 3,Z,-2,1,BLOCK,Z,1.565567,1.139078
4/7/7/3/7/6/3/5/3 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.2791089,0.2217557
6/7/7/3/7/4/3/5/3 3 3,Z,2,1,BLOCK,Z,1.197098,0.866944
6/7/7/3/7/6/3/1/3 3 3,Z,-2,0,BLOCK,Z,0.2359797,0.4983281
4/7/7/3/7/6/3/3/6 3 3,X,2.0,0,PLANE,X,0.2494461,0.2929612
6/7/7/3/7/4/3/3/6 3 3,Z,2.3333333333333333333333333334,1,BLOCK,Z,1.428468,0.861186
4/7/7/3/7/6/3/3/5 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7455642,0.4993618
6/7/7/3/7/4/3/3/5 3 3,Z,2.3333333333333333333333333334,1,BLOCK,Z,1.342813,0.8372302
4/7/7/3/7/6/3/3/3 3 3,X,2.2105263157894736842105263158,1,PLANE,X,0.8118173,0.5179072
6/7/7/3/7/4/3/3/3 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.8469515,0.7024991
4/7/7/3/7/6/3/7/4 3 3,X,2.0,1,PLANE,X,0.7895195,0.5444745
6/7/7/3/7/4/3/7/4 3 3,Z,2,1,BLOCK,Z,1.25482,0.7384934
4/7/7/3/7/6/3/7/2 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.6303869,0.3729393
6/7/7/3/7/4/3/7/2 3 3,Z,2,0,BLOCK,Z,0.6423965,0.5640119
4/7/7/3/7/6/3/7/1 3 3,X,2.2105263157894736842105263158,1,PLANE,X,0.7668999,0.5619939
6/7/7/3/7/4/3/7/1 3 3,Z,2,0,BLOCK,Z,0.6056136,0.6573869
4/7/7/3/7/6/7/2/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6841497,0.5213333
6/3/7/3/7/6/7/2/6 3 3,Z,-0.5909090909090909090909090909,301,TIMEOUT,Z,0.1238958,0.08528266
6/7/7/3/7/4/7/2/6 3 3,Z,2,0,BLOCK,Z,0.3628286,0.3182717
4/7/7/3/7/6/7/2/5 3 3,X,2,1,PLANE,X,0.7833235,0.5233393
6/7/7/3/7/4/7/2/5 3 3,Z,2,0,BLOCK,Z,0.4903893,0.4887671
4/7/7/3/7/6/7/2/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7139803,0.4995855
6/7/7/3/7/4/7/2/3 3 3,Z,2,0,BLOCK,Z,0.1933462,0.3333193
4/7/7/3/7/6/7/6/4 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.7045173,0.4946128
6/7/7/3/7/4/7/6/4 3 3,Z,1.6666666666666666666666666668,0,BLOCK,Z,0.3104693,0.3627828
6/7/7/3/7/6/7/4/4 3 3,Z,2,0,BLOCK,Z,0.1671065,0.2132239
4/7/7/3/7/6/7/6/2 3 3,X,2,1,PLANE,X,0.731329,0.4858929
6/7/7/3/7/4/7/6/2 3 3,Z,1.6666666666666666666666666668,0,BLOCK,Z,0.3696011,0.3627297
6/7/7/3/7/6/7/4/2 3 3,Z,2,0,BLOCK,Z,0.1774838,0.3598174
4/7/7/3/7/6/7/6/1 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.4887061,0.2789269
6/7/7/3/7/4/7/6/1 3 3,Z,1.6666666666666666666666666668,1,BLOCK,Z,1.094972,0.7240903
6/7/7/3/7/6/7/4/1 3 3,Z,2,1,BLOCK,Z,1.611673,1.108048
4/7/7/3/7/6/7/5/4 3 3,X,1.8947368421052631578947368422,1,PLANE,X,0.6740567,0.4870921
6/7/7/3/7/4/7/5/4 3 3,Z,2,0,BLOCK,Z,0.5916582,0.422954
6/7/7/3/7/6/7/1/4 3 3,Z,-2,0,BLOCK,Z,0.2854607,0.4295054
