board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/2/6/7/7/3/5/5/5 3 3,X,0.5,302,TIMEOUT,Z,0.02177636,0.009850446
7/2/4/7/7/3/5/3/7 3 3,X,2,0,BLOCK,X,0.5431852,0.388844
7/2/6/7/7/3/1/3/7 3 3,X,-2,2,BLOCK,X,1.434401,0.9973956
7/2/4/7/7/3/5/7/6 3 3,X,1.8666666666666666666666666668,2,BLOCK,X,0.8218527,0.5116595
7/2/6/7/7/3/1/7/6 3 3,X,-2.4,0,BLOCK,X,1.571243,0.9914237
7/2/4/7/7/3/5/7/5 3 3,X,2,2,BLOCK,X,0.8835521,0.5682743
7/2/6/7/7/3/1/7/5 3 3,X,-2,2,BLOCK,X,1.354078,0.7801571
7/2/4/7/7/3/5/7/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6256986,0.5722688
7/2/6/7/6/3/5/7/3 3 3,X,0.6111111111111111111111111111,302,TIMEOUT,Z,0.02331077,0.01131631
7/2/6/7/7/3/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.4684432,0.4236971
7/2/4/7/7/3/3/6/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.486395,0.6844562
7/2/6/7/7/3/3/4/7 3 3,Z,2,0,BLOCK,Z,1.076206,0.6463358
7/2/4/7/7/3/3/5/7 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.8630879,0.6119388
7/2/6/7/7/3/3/1/7 3 3,Z,-2,0,BLOCK,Z,0.1658274,0.3313789
7/2/4/7/7/3/3/3/7 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.8951364,0.7158771
7/2/4/7/7/3/3/7/6 3 3,X,2,2,BLOCK,X,0.9014555,0.7953131
5/2/6/7/7/3/3/7/5 3 3,X,0.5666666666666666666666666666,302,TIMEOUT,Z,0.05512957,0.03150724
7/2/4/7/7/3/3/7/5 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6193929,0.6298986
7/2/4/7/7/3/3/7/3 3 3,X,2.2666666666666666666666666666,0,BLOCK,X,0.6839691,0.7172993
7/2/4/7/7/3/7/2/7 3 3,X,2,0,BLOCK,X,0.545077,0.445727
7/2/4/7/7/3/7/6/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.4529027,0.3146039
7/2/6/7/7/3/7/4/6 3 3,Z,2,2,BLOCK,Z,1.63029,0.9926408
7/2/4/7/7/3/7/6/5 3 3,X,2,0,BLOCK,X,0.3622386,0.498348
7/2/6/7/7/3/7/4/5 3 3,Z,2,0,BLOCK,Z,0.5223367,0.4927943
7/2/4/7/7/3/7/6/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6642695,0.4973214
7/2/2/7/7/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,118,BLOCK,Z,0.7861465,0.417352
7/2/6/7/7/3/7/4/3 3 3,Z,2,2,BLOCK,Z,1.621568,0.9977768
7/2/4/7/7/3/7/5/6 3 3,X,1.8666666666666666666666666668,2,BLOCK,X,0.8503924,0.6174363
7/2/6/7/7/3/7/1/6 3 3,Z,-2,0,BLOCK,Z,0.5325407,0.4774246
7/2/4/7/7/3/7/5/5 3 3,X,2,0,BLOCK,X,0.6412356,0.6006967
7/2/6/7/7/3/7/1/5 3 3,Z,-2,0,BLOCK,Z,0.2210129,0.2195357
7/2/4/7/7/3/7/5/3 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.8399164,0.6299609
7/2/6/7/7/3/7/1/3 3 3,Z,-2,0,BLOCK,Z,0.2755391,0.2946411
7/2/4/7/7/3/7/3/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.5213667,0.3741463
7/2/4/7/7/3/7/3/5 3 3,X,2,2,BLOCK,X,0.8738425,0.5968331
7/2/4/7/7/3/7/3/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.7621524,0.5005389
7/2/4/7/7/3/7/7/4 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.7069314,0.5404708
7/2/4/7/7/3/7/7/2 3 3,X,2,0,BLOCK,X,0.5672172,0.5265098
7/2/4/7/7/3/7/7/1 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.8718892,0.6153719
7/2/2/7/7/3/7/7/1 3 3,Z,-0.5,302,TIMEOUT,Z,0.01114819,0.004754657
7/2/4/7/7/7/2/6/7 3 3,X,2,0,BLOCK,X,0.6571236,0.4674416
7/2/6/7/7/7/2/4/7 3 3,Z,2,2,BLOCK,Z,1.574156,0.954218
7/2/4/7/7/7/2/5/7 3 3,X,2,0,BLOCK,X,0.6508911,0.5972189
7/2/2/7/7/7/2/5/7 3 3,X,0,302,TIMEOUT,Z,0.009347592,0.004788227
7/2/6/7/7/7/2/1/7 3 3,Z,-2,0,BLOCK,Z,1.626776,0.9849267
7/2/4/7/7/7/2/3/7 3 3,X,2,0,BLOCK,X,0.6694499,0.5588568
7/2/4/7/7/7/2/7/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.65904,0.6821914
7/2/4/7/7/7/2/7/5 3 3,X,2,2,BLOCK,X,0.8448445,0.5482863
7/2/4/7/7/7/2/7/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6703011,0.4820401
7/2/4/7/7/7/6/2/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.6539347,0.4275273
7/2/6/7/7/7/4/2/7 3 3,X,2,2,BLOCK,X,1.327716,0.8222815
7/2/4/7/7/7/6/6/6 3 3,X,1.7333333333333333333333333334,2,BLOCK,X,0.8489255,0.4913722
7/2/6/7/7/7/4/6/6 3 3,X,1.5,0,BLOCK,X,0.3028187,0.4897183
7/2/6/7/7/7/6/4/6 3 3,Z,2,0,BLOCK,Z,0.1204815,0.1152303
7/2/4/7/7/7/6/6/5 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.4383473,0.4723731
7/2/6/7/7/7/4/6/5 3 3,X,2,0,BLOCK,X,0.4292482,0.6351985
7/2/6/7/7/7/6/4/5 3 3,Z,2,0,BLOCK,Z,0.07418354,0.1969512
6/2/6/7/7/7/6/6/3 3 3,X,0.75,302,TIMEOUT,Z,0.1216972,0.09207214
7/2/4/7/7/7/6/6/3 3 3,X,2.0,0,BLOCK,X,0.4918187,0.462828
7/2/6/7/7/7/4/6/3 3 3,X,2.5,0,BLOCK,X,0.4695633,0.7128244
7/2/6/7/7/7/6/4/3 3 3,Z,2,0,BLOCK,Z,1.701548,1.020054
7/2/4/7/7/7/6/5/6 3 3,X,1.7333333333333333333333333334,0,BLOCK,X,0.6916357,0.4158006
7/2/6/7/7/7/4/5/6 3 3,X,1.5,0,BLOCK,X,0.2734903,0.4494466
7/2/6/7/7/7/6/1/6 3 3,Z,-2,0,BLOCK,Z,0.05778365,0.03348427
7/2/4/7/7/7/6/5/5 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.8540512,0.465847
7/2/6/7/7/7/4/5/5 3 3,X,2,2,BLOCK,X,1.371777,0.8650336
7/2/6/7/7/7/6/1/5 3 3,Z,-2,0,BLOCK,Z,0.3846844,0.3768096
7/2/4/7/7/7/6/5/3 3 3,X,2.0,0,BLOCK,X,0.5485728,0.5017344
7/2/6/7/7/7/4/5/3 3 3,X,2.5,0,BLOCK,X,0.3774174,0.7232966
7/2/6/7/7/7/6/1/3 3 3,Z,-2,0,BLOCK,Z,0.05713945,0.1974985
7/2/4/7/7/7/6/3/6 3 3,X,1.7333333333333333333333333334,0,BLOCK,X,0.7492958,0.3761952
7/2/6/7/7/7/4/3/6 3 3,X,1.5,2,BLOCK,X,1.27803,0.7345243
7/2/4/7/7/7/6/3/5 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.4395175,0.4667499
7/2/6/7/7/7/4/3/5 3 3,X,2,0,BLOCK,X,0.3811834,0.5678929
7/2/4/7/7/7/6/3/3 3 3,X,2.0,0,BLOCK,X,0.7015644,0.4187056
7/2/6/7/7/7/4/3/3 3 3,X,2.5,0,BLOCK,X,0.5924046,0.8577824
7/2/4/7/7/7/6/7/4 3 3,X,1.7333333333333333333333333334,0,BLOCK,X,0.6336575,0.4071678
7/2/6/7/7/7/4/7/4 3 3,X,1.5,0,BLOCK,X,0.08250064,0.2325336
7/2/4/7/7/7/6/7/2 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.6108662,0.4609765
7/2/6/7/7/7/4/7/2 3 3,X,2,0,BLOCK,X,0.4467844,0.6181319
7/2/4/7/7/7/6/7/1 3 3,X,2.0,2,BLOCK,X,0.8671382,0.6023448
7/2/6/7/7/7/4/7/1 3 3,X,2.5,0,BLOCK,X,0.5875227,0.7961103
7/2/2/6/7/7/5/6/7 3 3,Z,0.5,302,TIMEOUT,Z,0.008147199,0.004646372
7/2/2/7/6/7/5/6/7 3 3,X,0.5,32,BLOCK,Z,0.7746693,0.5048304
7/2/2/7/5/7/5/6/7 3 3,Z,0.5,302,TIMEOUT,Z,0.07539747,0.04597386
7/2/2/7/7/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,302,TIMEOUT,Z,0.0111669,0.004533816
7/2/4/7/7/7/5/2/7 3 3,X,2,2,BLOCK,X,0.870248,0.5321433
7/2/6/7/7/7/1/2/7 3 3,X,-2,0,BLOCK,X,0.3225702,0.3349169
7/2/4/7/7/7/5/6/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.5684561,0.3312635
7/2/6/7/7/7/1/6/6 3 3,X,-2.5,2,BLOCK,X,1.644293,0.9458035
7/2/6/7/7/7/5/4/6 3 3,Z,2,0,BLOCK,Z,1.622147,1.027148
7/2/4/7/7/7/5/6/5 3 3,X,2,0,BLOCK,X,0.7475743,0.4676766
7/2/6/7/7/7/1/6/5 3 3,X,-2,0,BLOCK,X,0.5447201,0.4152626
7/2/6/7/7/7/5/4/5 3 3,Z,2,0,BLOCK,Z,0.9020742,0.4074637
3/2/6/7/7/7/5/6/3 3 3,X,0.5666666666666666666666666666,302,TIMEOUT,Z,0.01653871,0.007739343
7/2/4/7/7/7/5/6/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.7518597,0.557922
7/2/6/7/7/7/1/6/3 3 3,X,-1.5,2,BLOCK,X,1.175027,0.8273392
7/2/6/7/7/7/5/4/3 3 3,Z,2,0,BLOCK,Z,1.732027,1.079199
7/2/4/7/7/7/5/5/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.6258751,0.3429014
7/2/6/7/7/7/1/5/6 3 3,X,-2.5,2,BLOCK,X,1.612697,0.9762343
7/2/6/7/7/7/5/1/6 3 3,Z,-2,0,BLOCK,Z,0.1187211,0.1003768
7/2/4/7/7/7/5/5/5 3 3,X,2,0,BLOCK,X,0.5451189,0.4527897
7/2/6/7/7/7/1/5/5 3 3,X,-2,0,BLOCK,X,0.2240617,0.2431967
7/2/6/7/7/7/5/1/5 3 3,Z,-2,0,BLOCK,Z,0.1744637,0.273542
7/2/4/7/7/7/5/5/3 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.8272636,0.6448168
7/2/2/7/7/7/5/5/3 3 3,X,0.1666666666666666666666666667,302,TIMEOUT,Z,0.01558552,0.01093371
7/2/6/7/7/7/1/5/3 3 3,X,-1.5,0,BLOCK,X,0.09810312,0.2005036
7/2/6/7/7/7/5/1/3 3 3,Z,-2,2,BLOCK,Z,1.630383,1.087624
7/2/4/7/7/7/5/3/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.6170518,0.3568645
7/2/6/7/7/7/1/3/6 3 3,X,-2.5,0,BLOCK,X,0.3377489,0.5469124
7/2/4/7/7/7/5/3/5 3 3,X,2,0,BLOCK,X,0.6708553,0.5731704
7/2/6/7/7/7/1/3/5 3 3,X,-2,0,BLOCK,X,0.2371361,0.1775056
7/2/4/7/7/7/5/3/3 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.8512851,0.7099545
7/2/2/7/7/7/5/3/3 3 3,Z,-0.5,302,TIMEOUT,Z,0.01661218,0.008675373
7/2/6/7/6/7/5/3/3 3 3,X,0.6111111111111111111111111111,302,TIMEOUT,Z,0.0092517,0.005824982
7/2/6/7/7/7/1/3/3 3 3,X,-1.5,2,BLOCK,X,1.180464,0.8298261
7/2/4/7/7/7/5/7/4 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.6561503,0.494524
7/2/6/7/7/7/1/7/4 3 3,X,-2.5,0,BLOCK,X,0.3881332,0.4417199
7/2/4/7/7/7/5/7/2 3 3,X,2,2,BLOCK,X,0.8417748,0.6638174
7/2/6/7/7/7/1/7/2 3 3,X,-2,0,BLOCK,X,0.1901857,0.3435429
7/2/4/7/7/7/5/7/1 3 3,X,2.1333333333333333333333333332,2,BLOCK,X,0.883224,0.6366683
7/2/6/7/7/7/1/7/1 3 3,X,-1.5,0,BLOCK,X,0.3038512,0.3436818
7/2/4/7/7/7/3/2/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.7323475,0.5115343
3/2/6/7/7/7/3/6/6 3 3,X,-0.75,302,TIMEOUT,Z,0.07748469,0.04431377
7/2/4/7/7/7/3/6/6 3 3,X,2.0,0,BLOCK,X,0.7803146,0.5937886
