board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/7/3/5/6/5/5/6/7 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.06716052,0.1761825
6/7/3/5/6/5/5/5/7 3 3,X,-0.5769230769230769230769230769,1,SLEEP,Z,0.02505389,0.05436515
6/7/3/5/6/5/5/3/7 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.08440078,0.4426712
6/7/3/5/6/5/5/7/6 3 3,X,-0.6538461538461538461538461538,1,SLEEP,Z,0.06721121,0.0722523
6/7/3/5/6/5/5/7/5 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.03914851,0.2349759
6/7/3/5/6/5/5/7/3 3 3,X,0.6111111111111111111111111111,3,SLEEP,Z,0.06655557,0.4120195
6/7/3/5/6/5/3/6/7 3 3,X,0.6111111111111111111111111111,4,SLEEP,Z,0.08160303,0.2503609
6/7/3/5/6/5/3/5/7 3 3,X,0.6111111111111111111111111111,5,SLEEP,Z,0.08972308,0.2595727
6/7/3/5/6/5/3/3/7 3 3,X,0.6111111111111111111111111111,3,SLEEP,Z,0.05204888,0.1858371
6/7/3/5/6/5/3/7/6 3 3,X,-0.7,4,SLEEP,Z,0.04977337,0.1099522
6/7/3/5/6/5/3/7/5 3 3,X,0.6111111111111111111111111111,4,SLEEP,Z,0.1185477,0.3053744
6/7/3/5/6/5/3/7/3 3 3,X,0.7222222222222222222222222222,8,SLEEP,Z,0.07009021,0.3168508
6/7/3/5/6/5/7/2/7 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03383946,0.1051699
6/7/3/5/6/5/7/6/6 3 3,X,-0.6538461538461538461538461538,1,SLEEP,Z,0.04420822,0.08501074
6/7/3/5/6/5/7/6/5 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.07965288,0.2288999
6/7/3/5/6/5/7/6/3 3 3,X,0.6111111111111111111111111111,4,SLEEP,Z,0.03346433,0.1232772
6/7/3/5/6/5/7/5/6 3 3,X,-0.6538461538461538461538461538,2,SLEEP,Z,0.03414049,0.04495773
6/7/3/5/6/5/7/5/5 3 3,X,-0.5769230769230769230769230769,1,SLEEP,Z,0.03006678,0.06815125
6/7/3/5/6/5/7/5/3 3 3,X,0.6111111111111111111111111111,5,SLEEP,Z,0.07111923,0.2817866
6/7/3/5/6/5/7/3/6 3 3,X,-0.6538461538461538461538461538,1,SLEEP,Z,0.01366647,0.05520144
6/7/3/5/6/5/7/3/5 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.03509692,0.1557834
6/7/3/5/6/5/7/3/3 3 3,X,0.6111111111111111111111111111,3,SLEEP,Z,0.07769322,0.2420427
6/7/3/5/6/5/7/7/4 3 3,X,-0.6538461538461538461538461538,1,SLEEP,Z,0.0186305,0.02921595
6/7/3/5/6/5/7/7/2 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.02246434,0.08798775
6/7/3/5/6/5/7/7/1 3 3,X,0.6111111111111111111111111111,3,SLEEP,Z,0.09333353,0.2637334
6/7/3/5/6/3/2/7/7 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.08286756,0.4308252
6/7/3/5/6/3/6/6/7 3 3,X,-0.6538461538461538461538461538,2,SLEEP,Z,0.07351425,0.3307658
6/7/3/5/6/3/6/5/7 3 3,X,-0.6538461538461538461538461538,1,SLEEP,Z,0.02156946,0.05054227
6/7/3/5/6/3/6/3/7 3 3,X,-0.6538461538461538461538461538,2,SLEEP,Z,0.04622857,0.08055548
6/7/3/5/6/3/6/7/6 3 3,X,-0.7307692307692307692307692307,3,SLEEP,Z,0.06812967,0.1697426
6/7/3/5/6/3/6/7/5 3 3,X,-0.6538461538461538461538461538,2,SLEEP,Z,0.05467699,0.2779154
6/7/3/5/6/3/6/7/3 3 3,X,0.7,4,SLEEP,Z,0.03408191,0.1251441
6/7/3/5/6/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,5,SLEEP,Z,0.08991521,0.1345456
6/7/3/5/6/3/5/5/7 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.06750268,0.1227569
6/7/3/5/6/3/5/3/7 3 3,X,-0.5769230769230769230769230769,3,SLEEP,Z,0.1313535,0.4094297
6/7/3/5/6/3/5/7/6 3 3,X,-0.6538461538461538461538461538,3,SLEEP,Z,0.06029031,0.1105051
6/7/3/5/6/3/5/7/5 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.09643406,0.2139417
6/7/3/5/6/3/5/7/3 3 3,X,0.6111111111111111111111111111,8,SLEEP,Z,0.06899943,0.267106
