board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
4/7/3/7/6/3/7/7/4 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.2007422,0.2433526
6/3/3/7/6/3/7/7/4 3 3,X,-0.6428571428571428571428571428,301,TIMEOUT,Z,0.08800156,0.05886182
6/7/3/7/4/3/7/7/4 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.497245,0.4843922
4/7/3/7/6/3/7/7/2 3 3,X,2,0,PLANE,X,0.1451962,0.2756414
6/7/3/7/4/3/7/7/2 3 3,X,2,0,BLOCK,X,0.6610317,0.5124772
4/7/3/7/6/3/7/7/1 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.2605708,0.2982773
6/7/3/7/4/3/7/7/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.6849891,0.5493995
4/7/3/7/6/7/2/6/7 3 3,X,2,0,PLANE,X,0.2248976,0.283264
6/7/3/7/4/7/2/6/7 3 3,X,2,0,BLOCK,X,0.5747717,0.4584031
6/7/3/7/6/7/2/4/7 3 3,Z,2,0,BLOCK,Z,1.73396,0.9956301
4/7/3/7/6/7/2/5/7 3 3,X,2,1,PLANE,X,1.66792,0.9979314
6/7/3/7/4/7/2/5/7 3 3,X,2,1,BLOCK,X,1.356263,0.656293
6/7/3/7/6/7/2/1/7 3 3,Z,-2,1,BLOCK,Z,1.635387,1.015263
4/7/3/7/6/7/2/3/7 3 3,X,2,1,PLANE,X,1.60408,1.040348
6/7/3/7/4/7/2/3/7 3 3,X,2,1,BLOCK,X,1.173883,0.7549583
4/7/3/7/6/7/2/7/6 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.2102838,0.3745512
6/7/3/7/4/7/2/7/6 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,1.313685,0.8634832
4/7/3/7/6/7/2/7/5 3 3,X,2,1,PLANE,X,1.842558,1.053947
6/7/3/7/4/7/2/7/5 3 3,X,2,1,BLOCK,X,1.297144,0.7778625
4/7/3/7/6/7/2/7/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.509411,0.943095
6/7/3/7/4/7/2/7/3 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.0609229,0.493975
4/7/3/7/6/7/6/2/7 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.2320144,0.2702152
6/7/3/7/4/7/6/2/7 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.3745277,0.5610881
6/7/3/7/6/7/4/2/7 3 3,X,2,0,BLOCK,X,0.5555201,0.6111142
4/7/3/7/6/7/6/6/6 3 3,X,1.7894736842105263157894736842,0,PLANE,X,0.5778793,0.422768
6/7/3/7/4/7/6/6/6 3 3,X,1.5555555555555555555555555556,1,BLOCK,X,0.8832961,0.7782384
6/7/3/7/6/7/4/6/6 3 3,X,1.5,0,BLOCK,X,0.4526104,0.3293222
6/7/3/7/6/7/6/4/6 3 3,Z,2,0,BLOCK,Z,0.2158108,0.3025046
4/7/3/7/6/7/6/6/5 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.2479252,0.223809
6/7/3/7/4/7/6/6/5 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,0.9192563,0.759155
6/7/3/7/6/7/4/6/5 3 3,X,2,1,BLOCK,X,1.341253,0.787194
6/7/3/7/6/7/6/4/5 3 3,Z,2,1,BLOCK,Z,1.625787,0.9934315
4/7/3/7/6/7/6/6/3 3 3,X,2,1,PLANE,X,1.647274,1.004844
6/7/3/7/4/7/6/6/3 3 3,X,2.0,0,BLOCK,X,0.2678672,0.4939572
6/7/3/7/6/7/4/6/3 3 3,X,2.5,0,BLOCK,X,0.6686624,0.6550242
6/7/3/7/6/7/6/4/3 3 3,Z,2,0,BLOCK,Z,0.0571469,0.1364249
4/7/3/7/6/7/6/5/6 3 3,X,1.7894736842105263157894736842,0,PLANE,X,0.4523186,0.324706
6/7/3/7/4/7/6/5/6 3 3,X,1.5555555555555555555555555556,1,BLOCK,X,0.8262232,0.7073727
6/7/3/7/6/7/4/5/6 3 3,X,1.5,1,BLOCK,X,1.176777,0.78534
6/7/3/7/6/7/6/1/6 3 3,Z,-2,0,BLOCK,Z,0.1306771,0.2849041
4/7/3/7/6/7/6/5/5 3 3,X,1.8947368421052631578947368422,1,PLANE,X,1.705809,1.298823
6/7/3/7/4/7/6/5/5 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,0.936744,0.7928054
6/7/3/7/6/7/4/5/5 3 3,X,2,0,BLOCK,X,0.517857,0.476968
6/7/3/7/6/7/6/1/5 3 3,Z,-2,0,BLOCK,Z,0.1585024,0.2589271
4/7/3/7/6/7/6/5/3 3 3,X,2,1,PLANE,X,1.655342,0.9303967
6/7/3/7/4/7/6/5/3 3 3,X,2.0,0,BLOCK,X,0.3125665,0.4680104
6/7/3/7/6/7/4/5/3 3 3,X,2.5,0,BLOCK,X,0.6379511,0.7143996
6/7/3/7/6/7/6/1/3 3 3,Z,-2,0,BLOCK,Z,0.09958152,0.2163125
4/7/3/7/6/7/6/3/6 3 3,X,1.7894736842105263157894736842,0,PLANE,X,0.4794551,0.3585958
6/7/3/7/4/7/6/3/6 3 3,X,1.5555555555555555555555555556,0,BLOCK,X,0.3953072,0.4493411
6/7/3/7/6/7/4/3/6 3 3,X,1.5,1,BLOCK,X,1.245683,0.8186448
4/7/3/7/6/7/6/3/5 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.3783858,0.2434115
6/7/3/7/4/7/6/3/5 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.2404609,0.4525518
6/7/3/7/6/7/4/3/5 3 3,X,2,1,BLOCK,X,1.377228,0.7996379
4/7/3/7/6/7/6/3/3 3 3,X,2,0,PLANE,X,0.2449679,0.2994498
6/7/3/7/4/7/6/3/3 3 3,X,2.0,0,BLOCK,X,1.055879,0.7545678
6/7/3/7/6/7/4/3/3 3 3,X,2.5,1,BLOCK,X,1.63321,0.8842646
4/7/3/7/6/7/6/7/4 3 3,X,1.7894736842105263157894736842,0,PLANE,X,0.2489861,0.2466858
6/7/3/7/4/7/6/7/4 3 3,X,1.5555555555555555555555555556,0,BLOCK,X,0.5305138,0.5561067
6/7/3/7/6/7/4/7/4 3 3,X,1.5,1,BLOCK,X,1.159531,0.7820379
4/7/3/7/6/7/6/7/2 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.3055773,0.3354665
6/7/3/7/4/7/6/7/2 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,1.038943,0.8112562
6/7/3/7/6/7/4/7/2 3 3,X,2,0,BLOCK,X,0.3942756,0.5155902
4/7/3/7/6/7/6/7/1 3 3,X,2,1,PLANE,X,1.707473,0.8848974
6/7/3/7/4/7/6/7/1 3 3,X,2.0,1,BLOCK,X,1.077415,0.802047
6/7/3/7/6/7/4/7/1 3 3,X,2.5,0,BLOCK,X,0.5885225,0.544628
4/7/3/7/6/7/5/2/7 3 3,X,2,0,PLANE,X,0.4992873,0.3055648
6/7/3/7/4/7/5/2/7 3 3,X,2,0,BLOCK,X,0.657055,0.5398362
6/7/3/7/6/7/1/2/7 3 3,X,-2,0,BLOCK,X,0.5776948,0.5559219
4/7/3/7/6/7/5/6/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,1.771013,1.116399
6/7/3/7/4/7/5/6/6 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,0.9313718,0.729096
6/7/3/7/6/7/1/6/6 3 3,X,-2.5,0,BLOCK,X,0.6418061,0.6459616
6/7/3/7/6/7/5/4/6 3 3,Z,2,1,BLOCK,Z,1.651834,1.061433
4/7/3/7/6/7/5/6/5 3 3,X,2,1,PLANE,X,1.899136,0.9545255
6/7/3/7/4/7/5/6/5 3 3,X,2,1,BLOCK,X,0.9441535,0.7490161
6/7/3/7/6/7/1/6/5 3 3,X,-2,0,BLOCK,X,0.6709951,0.5238383
6/7/3/7/6/7/5/4/5 3 3,Z,2,1,BLOCK,Z,1.584623,1.053848
4/7/3/7/6/7/5/6/3 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.2630195,0.1853385
6/7/3/7/4/7/5/6/3 3 3,X,2.2222222222222222222222222222,1,BLOCK,X,1.110117,0.7588292
6/7/3/7/6/7/1/6/3 3 3,X,-1.5,0,BLOCK,X,0.4406486,0.3638302
6/7/3/7/6/7/5/4/3 3 3,Z,2,1,BLOCK,Z,1.614548,1.068464
4/7/3/7/6/7/5/5/6 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.432835,0.2914
6/7/3/7/4/7/5/5/6 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,0.8958766,0.7627449
6/7/3/7/6/7/1/5/6 3 3,X,-2.5,0,BLOCK,X,0.5555943,0.6080192
6/7/3/7/6/7/5/1/6 3 3,Z,-2,0,BLOCK,Z,1.626913,0.9959428
4/7/3/7/6/7/5/5/5 3 3,X,2,1,PLANE,X,1.832018,0.947127
6/7/3/7/4/7/5/5/5 3 3,X,2,1,BLOCK,X,0.9945962,0.8439311
6/7/3/7/6/7/1/5/5 3 3,X,-2,1,BLOCK,X,1.344939,0.9375662
6/7/3/7/6/7/5/1/5 3 3,Z,-2,0,BLOCK,Z,0.2330564,0.4243934
4/7/3/7/6/7/5/5/3 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.3701832,0.5329407
6/7/3/7/4/7/5/5/3 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.6719833,0.5597572
6/7/3/7/6/7/1/5/3 3 3,X,-1.5,0,BLOCK,X,1.273494,0.9075814
6/7/3/7/6/7/5/1/3 3 3,Z,-2,0,BLOCK,Z,1.669303,1.041842
4/7/3/7/6/7/5/3/6 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.1664557,0.1761896
6/7/3/7/4/7/5/3/6 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.5938721,0.509575
6/7/3/7/6/7/1/3/6 3 3,X,-2.5,1,BLOCK,X,1.643849,1.036672
4/7/3/7/6/7/5/3/5 3 3,X,2,1,PLANE,X,1.752385,1.00845
6/7/3/7/4/7/5/3/5 3 3,X,2,0,BLOCK,X,0.8099419,0.744936
6/7/3/7/6/7/1/3/5 3 3,X,-2,0,BLOCK,X,0.4073321,0.2549456
4/7/3/7/6/7/5/3/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.568654,1.005147
6/7/3/7/4/7/5/3/3 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.6859826,0.5875748
6/7/3/7/6/7/1/3/3 3 3,X,-1.5,0,BLOCK,X,0.5342898,0.5294665
4/7/3/7/6/7/5/7/4 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.215661,0.3024804
6/6/3/7/6/7/5/7/4 3 3,X,-0.6428571428571428571428571428,301,TIMEOUT,Z,0.0773429,0.07169186
6/7/3/7/4/7/5/7/4 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.8038883,0.6761399
6/7/3/7/6/7/1/7/4 3 3,X,-2.5,0,BLOCK,X,0.5828024,0.5063964
4/7/3/7/6/7/5/7/2 3 3,X,2,0,PLANE,X,0.2058464,0.3801515
6/7/3/7/4/7/5/7/2 3 3,X,2,0,BLOCK,X,0.7889997,0.5597565
6/7/3/7/6/7/1/7/2 3 3,X,-2,0,BLOCK,X,0.5775692,0.4983857
4/7/3/7/6/7/5/7/1 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.106014,0.1259354
6/7/3/7/4/7/5/7/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.8623779,0.6431562
6/7/3/7/6/7/1/7/1 3 3,X,-1.5,1,BLOCK,X,1.149166,0.7856436
4/7/3/7/6/7/3/2/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.638662,1.018182
6/7/3/7/4/7/3/2/7 3 3,X,2.2222222222222222222222222222,1,BLOCK,X,1.441004,0.850256
4/7/3/7/6/7/3/6/6 3 3,X,2,0,PLANE,X,0.275252,0.2826424
6/7/3/7/4/7/3/6/6 3 3,X,2.0,1,BLOCK,X,1.494562,0.8172103
6/7/3/7/6/7/3/4/6 3 3,Z,2,0,BLOCK,Z,0.1113099,0.2572099
4/7/3/7/6/7/3/6/5 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.544939,1.016488
6/3/3/7/6/7/3/6/5 3 3,X,0.6111111111111111111111111111,301,TIMEOUT,Z,0.3559167,0.133407
6/7/3/7/4/7/3/6/5 3 3,X,2.2222222222222222222222222222,1,BLOCK,X,1.504336,0.9362369
6/7/3/7/6/7/3/4/5 3 3,Z,2,1,BLOCK,Z,1.760776,1.019685
4/7/3/7/6/7/3/6/3 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.5044132,0.2473098
6/7/3/7/4/7/3/6/3 3 3,X,2.4444444444444444444444444444,0,BLOCK,X,0.4522593,0.4363914
6/7/3/7/6/7/3/4/3 3 3,Z,2,1,BLOCK,Z,1.615595,1.017091
4/7/3/7/6/7/3/5/6 3 3,X,2,0,PLANE,X,0.3352069,0.2346831
6/7/3/7/4/7/3/5/6 3 3,X,2.0,1,BLOCK,X,1.44279,0.7735339
6/7/3/7/6/7/3/1/6 3 3,Z,-2,1,BLOCK,Z,1.65054,1.040866
4/7/3/7/6/7/3/5/5 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.686864,0.9189439
6/7/3/7/4/7/3/5/5 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.6312051,0.4692832
6/7/3/7/6/7/3/1/5 3 3,Z,-2,1,BLOCK,Z,1.770041,1.041201
4/7/3/7/6/7/3/5/3 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.6464785,0.4895823
6/7/3/7/4/7/3/5/3 3 3,X,2.4444444444444444444444444444,1,BLOCK,X,1.345726,0.9696673
6/7/3/7/6/7/3/1/3 3 3,Z,-2,1,BLOCK,Z,1.620271,1.017664
4/7/3/7/6/7/3/3/6 3 3,X,2,0,PLANE,X,0.1532129,0.2275554
6/7/3/7/4/7/3/3/6 3 3,X,2.0,1,BLOCK,X,1.629615,0.9213527
4/7/3/7/6/7/3/3/5 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.5945745,0.4515263
6/7/3/7/4/7/3/3/5 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.6482146,0.4260579
4/7/3/7/6/7/3/3/3 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.2196518,0.2948988
6/7/3/7/4/7/3/3/3 3 3,X,2.4444444444444444444444444444,0,BLOCK,X,0.43364,0.4929034
4/7/3/7/6/7/3/7/4 3 3,X,2,0,PLANE,X,0.2572105,0.2312965
6/7/3/7/4/7/3/7/4 3 3,X,2.0,0,BLOCK,X,0.7296479,0.397883
4/7/3/7/6/7/3/7/2 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.50644,1.029164
6/7/3/7/4/7/3/7/2 3 3,X,2.2222222222222222222222222222,1,BLOCK,X,1.447929,0.9716768
4/7/3/7/6/7/3/7/1 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.2395289,0.1836705
6/7/3/7/4/7/3/7/1 3 3,X,2.4444444444444444444444444444,0,BLOCK,X,0.4321559,0.4509223
4/7/3/7/6/7/7/2/6 3 3,X,1.8947368421052631578947368422,1,PLANE,X,1.608763,1.055721
6/7/3/7/4/7/7/2/6 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,0.9957294,0.8312685
4/7/3/7/6/7/7/2/5 3 3,X,2,0,PLANE,X,0.1954997,0.2786704
6/7/3/7/4/7/7/2/5 3 3,X,2,1,BLOCK,X,1.007954,0.7677944
4/7/3/7/6/7/7/2/3 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.06711055,0.2206191
6/7/3/7/4/7/7/2/3 3 3,X,2.2222222222222222222222222222,1,BLOCK,X,1.118477,0.810294
4/7/3/7/6/7/7/6/4 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.3348147,0.2533104
6/7/3/7/4/7/7/6/4 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.3670078,0.2929896
6/7/3/7/6/7/7/4/4 3 3,Z,2,0,BLOCK,Z,0.1334889,0.2112827
4/7/3/7/6/7/7/6/2 3 3,X,2,0,PLANE,X,0.2214972,0.2433511
6/7/3/7/4/7/7/6/2 3 3,X,2,0,BLOCK,X,0.47388,0.5474461
6/7/3/7/6/7/7/4/2 3 3,Z,2,0,BLOCK,Z,0.1392049,0.2842536
4/7/3/7/6/7/7/6/1 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.503525,0.9461337
6/7/3/7/4/7/7/6/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,1.115148,0.7906433
6/7/3/7/6/7/7/4/1 3 3,Z,2,1,BLOCK,Z,1.586211,1.061871
4/7/3/7/6/7/7/5/4 3 3,X,1.8947368421052631578947368422,1,PLANE,X,2.07033,1.031456
6/7/3/7/4/7/7/5/4 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,0.9662097,0.7598352
6/7/3/7/6/7/7/1/4 3 3,Z,-2,1,BLOCK,Z,1.63163,0.9839274
4/7/3/7/6/7/7/5/2 3 3,X,2,0,PLANE,X,0.2388739,0.3775813
6/7/3/7/4/7/7/5/2 3 3,X,2,0,BLOCK,X,1.032383,0.8076627
6/7/3/7/6/7/7/1/2 3 3,Z,-2,0,BLOCK,Z,0.3233274,0.4214539
4/7/3/7/6/7/7/5/1 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.1323831,0.1889049
6/7/3/7/4/7/7/5/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.7061669,0.5696595
6/7/3/7/6/7/7/1/1 3 3,Z,-2,0,BLOCK,Z,0.5000383,0.6129866
4/7/3/7/6/7/7/3/4 3 3,X,1.8947368421052631578947368422,0,PLANE,X,0.2490415,0.2483209
6/7/3/7/4/7/7/3/4 3 3,X,1.7777777777777777777777777778,1,BLOCK,X,1.042426,0.7000006
4/7/3/7/6/7/7/3/2 3 3,X,2,1,PLANE,X,1.582449,0.9347255
6/7/3/7/4/7/7/3/2 3 3,X,2,0,BLOCK,X,0.7690319,0.5610728
4/7/3/7/6/7/7/3/1 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.478466,0.9217464
6/7/3/7/4/7/7/3/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.6395887,0.6282146
4/7/3/7/5/2/6/7/7 3 3,X,2,1,PLANE,X,1.852284,1.146648
6/7/3/7/1/2/6/7/7 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.4123886,0.5851886
6/7/3/7/5/2/4/7/7 3 3,X,2,1,BLOCK,X,1.473847,0.8482662
4/7/3/7/5/2/5/7/7 3 3,X,2.1052631578947368421052631578,0,PLANE,X,0.2505904,0.3063551
6/6/3/7/5/2/5/7/7 3 3,X,0.5555555555555555555555555556,301,TIMEOUT,Z,0.1920985,0.1075462
6/7/3/7/1/2/5/7/7 3 3,X,-2,0,BLOCK,X,0.3613893,0.7199377
6/7/3/7/5/2/1/7/7 3 3,X,-2,0,BLOCK,X,1.24412,0.9734076
4/7/3/7/5/2/3/7/7 3 3,X,2.2105263157894736842105263158,0,PLANE,X,0.6193781,0.3934094
6/7/3/7/1/2/3/7/7 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,0.370722,0.7213402
4/7/3/7/5/2/7/6/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.603818,1.003478
6/7/3/7/1/2/7/6/7 3 3,X,-2,1,BLOCK,X,1.149775,1.205479
6/7/3/7/5/2/7/4/7 3 3,Z,2,1,BLOCK,Z,1.612161,0.8824064
4/7/3/7/5/2/7/5/7 3 3,X,2.1052631578947368421052631578,1,PLANE,X,1.468052,1.108827
6/7/3/7/1/2/7/5/7 3 3,X,-2,1,BLOCK,X,1.082953,1.148716
