board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/5/3/7/7/6/6/3/1 3 3,X,0.8333333333333333333333333333,4,SLEEP,Z,0.1119823,0.2571316
7/5/3/7/7/6/5/2/6 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03935678,0.1519483
7/5/3/7/7/6/5/2/5 3 3,X,-0.5,4,SLEEP,Z,0.03975853,0.1212596
7/5/3/7/7/6/5/2/3 3 3,Z,0.5,2,SLEEP,Z,0,0
7/5/3/7/7/6/5/6/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03815969,0.1699111
7/5/3/7/7/6/5/6/2 3 3,X,-0.5,4,SLEEP,Z,0.02660162,0.1053412
7/5/3/7/7/6/5/6/1 3 3,Z,0.5,2,SLEEP,Z,0.01175027,0.05090237
7/5/3/7/7/6/5/5/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.04039634,0.1566946
7/5/3/7/7/6/5/5/2 3 3,X,-0.5,4,SLEEP,Z,0.05555326,0.1961423
7/5/3/7/7/6/5/5/1 3 3,Z,0.5,2,SLEEP,Z,0,0
7/5/3/7/7/6/5/3/4 3 3,Z,0.7,4,SLEEP,Z,0.0392779,0.1678122
7/5/3/7/7/6/5/3/2 3 3,Z,0.7,2,SLEEP,Z,0.02576166,0.1021532
7/5/3/7/7/6/5/3/1 3 3,Z,0.7,2,SLEEP,Z,0.03329486,0.07457516
7/5/3/7/7/6/3/2/6 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.06954639,0.2040461
7/5/3/7/7/6/3/2/5 3 3,Z,0.5,2,SLEEP,Z,0.04199179,0.1040286
7/5/3/7/7/6/3/2/3 3 3,Z,0.5,2,SLEEP,Z,0.01890434,0.04489142
7/5/3/7/7/6/3/6/4 3 3,X,-0.8333333333333333333333333333,2,SLEEP,Z,0.03053997,0.09109624
7/5/3/7/7/6/3/6/2 3 3,X,-0.5,4,SLEEP,Z,0.0869926,0.1734537
7/5/3/7/7/6/3/6/1 3 3,Z,0.5,2,SLEEP,Z,0.007660237,0.03537359
7/5/3/7/7/6/3/5/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.1737834,0.3674919
7/5/3/7/7/6/3/5/2 3 3,Z,0.5,2,SLEEP,Z,0.01962707,0.07801174
7/5/3/7/7/6/3/5/1 3 3,Z,0.5,2,SLEEP,Z,0.01951589,0.1093265
7/5/3/7/7/6/3/3/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.1102529,0.2355923
7/5/3/7/7/6/3/3/2 3 3,Z,0.7,2,SLEEP,Z,0.02425795,0.06865185
7/5/3/7/7/6/3/3/1 3 3,Z,0.7,2,SLEEP,Z,0,0
7/5/3/7/7/6/7/2/4 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.06274478,0.1955978
7/5/3/7/7/6/7/2/2 3 3,X,-0.5,4,SLEEP,Z,0.08111512,0.3132265
7/5/3/7/7/6/7/2/1 3 3,Z,0.5,2,SLEEP,Z,0.0422804,0.1186355
7/5/3/7/7/5/2/2/7 3 3,X,-0.5,2,SLEEP,Z,0.0241129,0.08102052
7/5/3/7/7/5/2/6/6 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.1033761,0.3010538
7/5/3/7/7/5/2/6/5 3 3,X,-0.5,4,SLEEP,Z,0.03875322,0.1320338
7/5/3/7/7/5/2/6/3 3 3,X,0.5,2,SLEEP,Z,0.01718812,0.05014379
7/5/3/7/7/5/2/5/6 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.05054733,0.1685708
7/5/3/7/7/5/2/5/5 3 3,X,-0.5,4,SLEEP,Z,0.04977909,0.1402163
7/5/3/7/7/5/2/5/3 3 3,X,0.5,2,SLEEP,Z,0.01237748,0.04423579
7/5/3/7/7/5/2/3/6 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.03232403,0.1092076
7/5/3/7/7/5/2/3/5 3 3,X,-0.5,4,SLEEP,Z,0.05645684,0.1498675
7/5/3/7/7/5/2/3/3 3 3,X,0.5,2,SLEEP,Z,0.01480939,0.04003355
7/5/3/7/7/5/2/7/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.1076089,0.2825775
7/5/3/7/7/5/2/7/2 3 3,X,-0.5,4,SLEEP,Z,0.07442386,0.335297
7/5/3/7/7/5/2/7/1 3 3,X,0.5,2,SLEEP,Z,0.06869777,0.1740445
7/5/3/7/7/5/6/2/6 3 3,X,-0.6538461538461538461538461538,6,SLEEP,Z,0.07743873,0.2908682
7/5/3/7/7/5/6/2/5 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.009200852,0.03393282
7/5/3/7/7/5/6/2/3 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.01399902,0.04747663
7/5/3/7/7/5/6/6/4 3 3,X,-0.6538461538461538461538461538,2,SLEEP,Z,0.02871149,0.1319035
7/5/3/7/7/5/6/6/2 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.02811854,0.1038628
7/5/3/7/7/5/6/6/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.02077853,0.06810997
7/5/3/7/7/5/6/5/4 3 3,X,-0.6538461538461538461538461538,4,SLEEP,Z,0.02963518,0.1169657
7/5/3/7/7/5/6/5/2 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.03015482,0.1208764
7/5/3/7/7/5/6/5/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.03090713,0.09206267
7/5/3/7/7/5/6/3/4 3 3,X,-0.6538461538461538461538461538,4,SLEEP,Z,0.09593854,0.3376183
7/5/3/7/7/5/6/3/2 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03783646,0.1490766
7/5/3/7/7/5/6/3/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.02422967,0.08253195
7/5/3/7/7/5/5/2/6 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.07364423,0.2340112
7/5/3/7/7/5/5/2/5 3 3,X,-0.5,2,SLEEP,Z,0.02314527,0.09310774
7/5/3/7/7/5/5/2/3 3 3,X,-0.4230769230769230769230769231,4,SLEEP,Z,0.02849979,0.1131431
7/5/3/7/7/5/5/6/4 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.0247813,0.09913763
7/5/3/7/7/5/5/6/2 3 3,X,-0.5,4,SLEEP,Z,0.03724425,0.1241115
7/5/3/7/7/5/5/6/1 3 3,Z,0.5,4,SLEEP,Z,0.0460117,0.2944524
7/5/3/7/7/5/5/5/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.02924646,0.1159802
7/5/3/7/7/5/5/5/2 3 3,X,-0.5,2,SLEEP,Z,0.02527915,0.05725863
7/5/3/7/7/5/5/5/1 3 3,X,-0.4230769230769230769230769231,2,SLEEP,Z,0,0
7/5/3/7/7/5/5/3/4 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.02539187,0.1054007
7/5/3/7/7/5/5/3/2 3 3,X,-0.5,4,SLEEP,Z,0.03706109,0.1259349
7/5/3/7/7/5/5/3/1 3 3,Z,-0.5,2,SLEEP,Z,0.02463131,0.05642516
7/5/3/7/7/5/3/2/6 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.03974398,0.1500702
7/5/3/7/7/5/3/2/5 3 3,X,-0.5,2,SLEEP,Z,0.007685613,0.03004129
7/5/3/7/7/5/3/2/3 3 3,X,-0.3461538461538461538461538462,2,SLEEP,Z,0,0
7/5/3/7/7/5/3/6/4 3 3,X,-0.8333333333333333333333333333,2,SLEEP,Z,0.02014712,0.07833062
7/5/3/7/7/5/3/6/2 3 3,X,-0.5,4,SLEEP,Z,0.07170098,0.2966293
7/5/3/7/7/5/3/6/1 3 3,Z,0.5,2,SLEEP,Z,0.01951281,0.04244645
7/5/3/7/7/5/3/5/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.07382648,0.2189536
7/5/3/7/7/5/3/5/2 3 3,X,-0.5,2,SLEEP,Z,0,0
7/5/3/7/7/5/3/5/1 3 3,X,-0.3461538461538461538461538462,2,SLEEP,Z,0.005963483,0.0254995
7/5/3/7/7/5/3/3/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.0585351,0.1234268
7/5/3/7/7/5/3/3/2 3 3,X,-0.5,2,SLEEP,Z,0.01183093,0.04487798
7/5/3/7/7/5/3/3/1 3 3,Z,-0.5,2,SLEEP,Z,0.02453092,0.06753537
7/5/3/7/7/5/7/2/4 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.02110308,0.08488956
7/5/3/7/7/5/7/2/2 3 3,X,-0.5,4,SLEEP,Z,0.08311924,0.2353571
7/5/3/7/7/5/7/2/1 3 3,X,-0.4230769230769230769230769231,2,SLEEP,Z,0,0
7/5/3/7/7/3/2/2/7 3 3,X,-0.5,2,SLEEP,Z,0.06978179,0.1740757
7/5/3/7/7/3/2/6/6 3 3,Z,-0.7,6,SLEEP,Z,0.1692377,0.4153581
7/5/3/7/7/3/2/6/5 3 3,Z,-0.7,2,SLEEP,Z,0.03145133,0.09464241
7/5/3/7/7/3/2/6/3 3 3,Z,-0.7,4,SLEEP,Z,0.04684354,0.1194094
7/5/3/7/7/3/2/5/6 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03705173,0.1236262
7/5/3/7/7/3/2/5/5 3 3,X,-0.5,4,SLEEP,Z,0.03288753,0.1113449
7/5/3/7/7/3/2/5/3 3 3,Z,-0.5,2,SLEEP,Z,0,0
7/5/3/7/7/3/2/3/6 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.04475863,0.1509595
7/5/3/7/7/3/2/3/5 3 3,X,-0.5,2,SLEEP,Z,0.03432783,0.1285839
7/5/3/7/7/3/2/3/3 3 3,X,0.5,2,SLEEP,Z,0.1389955,0.3485179
7/5/3/7/7/3/2/7/4 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.03820438,0.1305179
7/5/3/7/7/3/2/7/2 3 3,X,-0.5,4,SLEEP,Z,0.07223025,0.1824443
7/5/3/7/7/3/2/7/1 3 3,Z,-0.5,2,SLEEP,Z,0.07608905,0.1353489
7/5/3/7/7/3/6/2/6 3 3,X,-0.6538461538461538461538461538,4,SLEEP,Z,0.05128368,0.1940431
7/5/3/7/7/3/6/2/5 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.05358738,0.1924034
7/5/3/7/7/3/6/2/3 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.01251611,0.04663125
7/5/3/7/7/3/6/6/4 3 3,Z,-0.7,6,SLEEP,Z,0.07228868,0.2814047
7/5/3/7/7/3/6/6/2 3 3,Z,-0.7,2,SLEEP,Z,0.02704797,0.09914452
7/5/3/7/7/3/6/6/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.1048831,0.1795274
7/5/3/7/7/3/6/5/4 3 3,X,-0.6538461538461538461538461538,6,SLEEP,Z,0.05915529,0.2326129
7/5/3/7/7/3/6/5/2 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03070257,0.1072757
7/5/3/7/7/3/6/5/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.02596655,0.09374839
7/5/3/7/7/3/6/3/4 3 3,X,-0.6538461538461538461538461538,4,SLEEP,Z,0.1259898,0.3664624
7/5/3/7/7/3/6/3/2 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.02648636,0.09347168
7/5/3/7/7/3/6/3/1 3 3,X,0.8333333333333333333333333333,2,SLEEP,Z,0.02483871,0.07999209
7/5/3/7/7/3/5/2/6 3 3,X,-0.5769230769230769230769230769,6,SLEEP,Z,0.1006534,0.2529386
7/5/3/7/7/3/5/2/5 3 3,X,-0.5,2,SLEEP,Z,0.02621055,0.1016726
7/5/3/7/7/3/5/2/3 3 3,Z,-0.5,2,SLEEP,Z,0.0284855,0.03483712
7/5/3/7/7/3/5/6/4 3 3,Z,-0.7,4,SLEEP,Z,0.034747,0.1331706
7/5/3/7/7/3/5/6/2 3 3,Z,-0.7,2,SLEEP,Z,0.01564463,0.06334981
7/5/3/7/7/3/5/6/1 3 3,Z,-0.7,4,SLEEP,Z,0.03194939,0.09239986
7/5/3/7/7/3/5/5/4 3 3,X,-0.5769230769230769230769230769,2,SLEEP,Z,0.0215514,0.08842149
7/5/3/7/7/3/5/5/2 3 3,X,-0.5,4,SLEEP,Z,0.06832962,0.3183061
7/5/3/7/7/3/5/5/1 3 3,Z,-0.5,2,SLEEP,Z,0.04572324,0.08908595
7/5/3/7/7/3/5/3/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.03753249,0.1428796
7/5/3/7/7/3/5/3/2 3 3,X,-0.5,4,SLEEP,Z,0.03140044,0.1190659
7/5/3/7/7/3/5/3/1 3 3,Z,-0.5,2,SLEEP,Z,0.03416212,0.0712481
7/5/3/7/7/3/3/2/6 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.03270282,0.1154768
7/5/3/7/7/3/3/2/5 3 3,Z,-0.5,2,SLEEP,Z,0.0171935,0.06472714
7/5/3/7/7/3/3/2/3 3 3,Z,-0.5,2,SLEEP,Z,0.006135318,0.02948548
7/5/3/7/7/3/3/6/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.09038068,0.1978084
7/5/3/7/7/3/3/6/2 3 3,Z,-0.7,2,SLEEP,Z,0.0053714,0.01874395
7/5/3/7/7/3/3/6/1 3 3,Z,-0.7,2,SLEEP,Z,0.009076273,0.0362119
7/5/3/7/7/3/3/5/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.05707967,0.1496588
7/5/3/7/7/3/3/5/2 3 3,Z,-0.5,2,SLEEP,Z,0.01627901,0.06617109
7/5/3/7/7/3/3/5/1 3 3,Z,-0.5,2,SLEEP,Z,0.009158787,0.03689874
7/5/3/7/7/3/3/3/4 3 3,X,-0.8333333333333333333333333333,4,SLEEP,Z,0.03419652,0.1322821
7/5/3/7/7/3/3/3/2 3 3,X,-0.5,2,SLEEP,Z,0.01110507,0.04031717
7/5/3/7/7/3/3/3/1 3 3,Z,-0.5,2,SLEEP,Z,0.0114346,0.0415257
7/5/3/7/7/3/7/2/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.06129303,0.184387
7/5/3/7/7/3/7/2/2 3 3,X,-0.5,2,SLEEP,Z,0.01865647,0.07120142
7/5/3/7/7/3/7/2/1 3 3,Z,-0.5,2,SLEEP,Z,0,0
7/5/3/7/7/7/2/2/6 3 3,X,-0.6666666666666666666666666666,4,SLEEP,Z,0.05150444,0.163592
7/5/3/7/7/7/2/2/5 3 3,X,-0.5,2,SLEEP,Z,0.02997273,0.1061785
7/5/3/7/7/7/2/2/3 3 3,X,0.6666666666666666666666666666,2,SLEEP,Z,0,0
7/5/3/7/7/7/2/6/4 3 3,X,-0.6666666666666666666666666666,4,SLEEP,Z,0.1200667,0.2765165
7/5/3/7/7/7/2/6/2 3 3,X,-0.5,2,SLEEP,Z,0.02680474,0.09937535
7/5/3/7/7/7/2/6/1 3 3,X,0.6666666666666666666666666666,2,SLEEP,Z,0.01647057,0.04665364
7/5/3/7/7/7/2/5/4 3 3,X,-0.6666666666666666666666666666,4,SLEEP,Z,0.1816771,0.3393601
7/5/3/7/7/7/2/5/2 3 3,X,-0.5,2,SLEEP,Z,0.02822444,0.08664687
7/5/3/7/7/7/2/5/1 3 3,X,0.6666666666666666666666666666,2,SLEEP,Z,0.01952513,0.03146513
7/5/3/7/7/7/2/3/4 3 3,X,-0.6666666666666666666666666666,4,SLEEP,Z,0.1724954,0.3707733
7/5/3/7/7/7/2/3/2 3 3,X,-0.5,2,SLEEP,Z,0.05387466,0.1505367
7/5/3/7/7/7/2/3/1 3 3,X,0.6666666666666666666666666666,2,SLEEP,Z,0.01712545,0.06378925
7/5/3/7/7/7/6/2/4 3 3,X,-0.6538461538461538461538461538,4,SLEEP,Z,0.08591841,0.2769344
7/5/3/7/7/7/6/2/2 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.05609059,0.2015503
7/5/3/7/7/7/5/2/4 3 3,X,-0.5769230769230769230769230769,4,SLEEP,Z,0.06751473,0.2146571
7/5/3/7/7/7/5/2/2 3 3,X,-0.5,2,SLEEP,Z,0.02562734,0.09305701
7/5/3/7/7/7/5/2/1 3 3,X,-0.4230769230769230769230769231,4,SLEEP,Z,0.03769398,0.1338295
7/5/3/7/7/7/3/2/2 3 3,X,-0.5,2,SLEEP,Z,0.01288535,0.04963352
7/5/3/7/7/7/3/2/1 3 3,X,-0.3461538461538461538461538462,2,SLEEP,Z,0,0
7/5/7/2/2/2/7/7/7 3 3,X,0,2,SLEEP,Z,0.01240281,0.01879401
7/5/7/2/2/6/6/7/7 3 3,Z,0.5,2,SLEEP,Z,0.02501689,0.06526063
7/5/7/2/2/6/5/7/7 3 3,Z,0.5,2,SLEEP,Z,0.01690076,0.02247219
7/5/7/2/2/6/3/7/7 3 3,Z,0.5,12,SLEEP,Z,0.05473301,0.1256376
7/5/7/2/2/6/7/6/7 3 3,Z,0.5,72,SLEEP,Z,0.04358642,0.1432089
7/5/7/2/2/6/7/5/7 3 3,Z,0.5,10,SLEEP,Z,0.02831149,0.07117474
7/5/7/2/2/6/7/3/7 3 3,Z,0.625,2,SLEEP,Z,0.06130613,0.1665548
7/5/7/2/2/6/7/7/6 3 3,Z,0.5,2,SLEEP,Z,0,0
7/5/7/2/2/6/7/7/5 3 3,Z,0.5,2,SLEEP,Z,0,0
7/5/7/2/2/6/7/7/3 3 3,Z,0.5,10,SLEEP,Z,0.03951014,0.1047577
7/5/7/2/2/5/6/7/7 3 3,X,0.5,8,SLEEP,Z,0.01579257,0.05001879
7/5/7/2/2/5/5/7/7 3 3,X,0,2,SLEEP,Z,0.03140616,0.1559612
7/5/7/2/2/5/3/7/7 3 3,X,-0.5,8,SLEEP,Z,0.01978546,0.06215158
7/5/7/2/2/5/7/6/7 3 3,Z,0.5,20,SLEEP,Z,0.0798753,0.406981
7/5/7/2/2/5/7/5/7 3 3,X,0,2,SLEEP,Z,0,0
7/5/7/2/2/5/7/3/7 3 3,Z,-0.5,2,SLEEP,Z,0.01493876,0.04442811
7/5/7/2/2/5/7/7/6 3 3,X,-0.20,10,SLEEP,Z,0.04986002,0.1645219
7/5/7/2/2/5/7/7/5 3 3,X,0,2,SLEEP,Z,0.04423716,0.3834316
7/5/7/2/2/5/7/7/3 3 3,X,0.20,14,SLEEP,Z,0.04714918,0.1345154
7/5/7/2/2/3/6/7/7 3 3,Z,-0.5,2,SLEEP,Z,0.0122972,0.02342882
7/5/7/2/2/3/5/7/7 3 3,Z,-0.5,2,SLEEP,Z,0.007781605,0.02624283
7/5/7/2/2/3/3/7/7 3 3,Z,-0.5,4,SLEEP,Z,0.03249871,0.09847683
7/5/7/2/2/3/7/6/7 3 3,Z,-0.625,2,SLEEP,Z,0.0850847,0.3962205
7/5/7/2/2/3/7/5/7 3 3,Z,-0.5,4,SLEEP,Z,0.01547083,0.04572947
7/5/7/2/2/3/7/3/7 3 3,Z,-0.5,26,SLEEP,Z,0.04434387,0.1502488
7/5/7/2/2/3/7/7/6 3 3,Z,-0.5,2,SLEEP,Z,0.0237177,0.06876003
7/5/7/2/2/3/7/7/5 3 3,Z,-0.5,2,SLEEP,Z,0,0
7/5/7/2/2/3/7/7/3 3 3,Z,-0.5,2,SLEEP,Z,0.03244179,0.09534721
7/5/7/2/2/7/2/7/7 3 3,X,0,2,SLEEP,Z,0.005662988,0.01889256
7/5/7/2/2/7/6/6/7 3 3,X,0.5,20,SLEEP,Z,0.06646367,0.2235817
7/5/7/2/2/7/6/5/7 3 3,X,0.5,4,SLEEP,Z,0.02265922,0.0590418
7/5/7/2/2/7/6/3/7 3 3,X,0.5,2,SLEEP,Z,0.02477259,0.0760594
7/5/7/2/2/7/6/7/6 3 3,X,-0.4,8,SLEEP,Z,0.05012503,0.1511148
7/5/7/2/2/7/6/7/5 3 3,X,0.5,4,SLEEP,Z,0.0169505,0.04738184
7/5/7/2/2/7/6/7/3 3 3,X,0.7,2,SLEEP,Z,0.01237683,0.02818478
7/5/7/2/2/7/5/5/7 3 3,X,0,2,SLEEP,Z,0,0
7/5/7/2/2/7/5/3/7 3 3,Z,-0.5,10,SLEEP,Z,0.02355104,0.06662344
7/5/7/2/2/7/5/7/6 3 3,X,-0.2,2,SLEEP,Z,0.008920725,0.03649411
7/5/7/2/2/7/5/7/5 3 3,X,0,2,SLEEP,Z,0,0
7/5/7/2/2/7/5/7/3 3 3,X,0.2,4,SLEEP,Z,0.02839641,0.08182433
7/5/7/2/2/7/3/5/7 3 3,X,-0.5,10,SLEEP,Z,0.0308071,0.09746794
7/5/7/2/2/7/3/3/7 3 3,X,-0.5,6,SLEEP,Z,0.0252144,0.0798671
7/5/7/2/2/7/3/7/6 3 3,X,-0.7,2,SLEEP,Z,0,0
7/5/7/2/2/7/3/7/5 3 3,X,-0.5,2,SLEEP,Z,0.0334719,0.0817323
7/5/7/2/2/7/3/7/3 3 3,X,0.4,8,SLEEP,Z,0.07168129,0.2286832
7/5/7/2/2/7/5/6/7 3 3,Z,0.5,6,SLEEP,Z,0.01815402,0.06437779
7/5/7/2/2/7/3/6/7 3 3,X,-0.5,8,SLEEP,Z,0.08593994,0.3960322
7/5/7/2/2/7/7/2/7 3 3,X,0,2,SLEEP,Z,0,0
7/5/7/2/2/7/7/6/6 3 3,Z,0.5,2,SLEEP,Z,0.0177859,0.06198873
7/5/7/2/2/7/7/6/3 3 3,Z,0.5,4,SLEEP,Z,0.03024934,0.09291901
7/5/7/2/2/7/7/5/6 3 3,X,-0.2,4,SLEEP,Z,0.01291656,0.03894591
7/5/7/2/2/7/7/5/5 3 3,X,0,2,SLEEP,Z,0,0
7/5/7/2/2/7/7/5/3 3 3,X,0.2,4,SLEEP,Z,0.02954085,0.09166861
7/5/7/2/2/7/7/3/6 3 3,Z,-0.5,14,SLEEP,Z,0.03560903,0.1122209
7/5/7/2/2/7/7/3/5 3 3,Z,-0.5,16,SLEEP,Z,0.02052054,0.07115962
7/5/7/2/2/7/7/3/3 3 3,Z,-0.5,6,SLEEP,Z,0.0300028,0.09474303
7/5/7/2/2/7/7/7/4 3 3,X,-0.2,2,SLEEP,Z,0,0
7/5/7/2/2/7/7/7/2 3 3,X,0,2,SLEEP,Z,0,0
7/5/7/2/2/7/7/7/1 3 3,X,0.2,2,SLEEP,Z,0.01922326,0.04461699
7/5/7/2/6/2/6/7/7 3 3,X,0.5,2,SLEEP,Z,0,0
7/5/7/2/6/2/5/7/7 3 3,X,0.5,2,SLEEP,Z,0,0
7/5/7/2/6/2/3/7/7 3 3,X,0.6111111111111111111111111111,4,SLEEP,Z,0.02662478,0.09246013
7/5/7/2/6/2/7/6/7 3 3,X,0.5,10,SLEEP,Z,0.06439596,0.1721902
7/5/7/2/6/2/7/5/7 3 3,X,0.5,2,SLEEP,Z,0,0
7/5/7/2/6/2/7/3/7 3 3,X,0.5,6,SLEEP,Z,0.02541783,0.06819921
7/5/7/2/6/2/7/7/6 3 3,X,0.3888888888888888888888888889,2,SLEEP,Z,0,0
7/5/7/2/6/2/7/7/5 3 3,X,0.5,4,SLEEP,Z,0.0235552,0.0656452
7/5/7/2/6/2/7/7/3 3 3,X,0.6111111111111111111111111111,2,SLEEP,Z,0.01875916,0.05603184
7/5/7/2/6/6/2/7/7 3 3,X,0.5,2,SLEEP,Z,0.071425,0.1968646
7/5/7/2/6/6/6/6/7 3 3,X,0.5,2,SLEEP,Z,0.02849605,0.08721982
7/5/7/2/6/6/6/5/7 3 3,Z,0.5,2,SLEEP,Z,0.02437419,0.0576541
7/5/7/2/6/6/6/3/7 3 3,Z,0.6428571428571428571428571429,2,SLEEP,Z,0.01707544,0.05224458
7/5/7/2/6/6/6/7/6 3 3,Z,0.5,2,SLEEP,Z,0.01882777,0.05783424
7/5/7/2/6/6/6/7/5 3 3,Z,0.5,2,SLEEP,Z,0,0
7/5/7/2/6/6/6/7/3 3 3,X,0.7,2,SLEEP,Z,0.03115129,0.07453109
7/5/7/2/6/6/5/6/7 3 3,X,0.5,4,SLEEP,Z,0.03842431,0.1306592
7/5/7/2/6/6/5/5/7 3 3,X,0.5,2,SLEEP,Z,0.04079639,0.04272025
7/5/7/2/6/6/5/3/7 3 3,Z,0.6428571428571428571428571429,4,SLEEP,Z,0.07189653,0.07676943
7/5/7/2/6/6/5/7/6 3 3,Z,0.5,2,SLEEP,Z,0,0
7/5/7/2/6/6/5/7/5 3 3,X,0.5,2,SLEEP,Z,0.02234508,0.05900187
7/5/7/2/6/6/5/7/3 3 3,X,0.6111111111111111111111111111,4,SLEEP,Z,0.03052404,0.09831819
7/5/7/2/6/6/3/6/7 3 3,X,0.6111111111111111111111111111,6,SLEEP,Z,0.08510727,0.2535469
7/5/7/2/6/6/3/5/7 3 3,X,0.6111111111111111111111111111,6,SLEEP,Z,0.06674702,0.1498813
7/5/7/2/6/6/3/3/7 3 3,Z,0.6428571428571428571428571429,6,SLEEP,Z,0.0455613,0.1334613
7/5/7/2/6/6/3/7/6 3 3,X,-0.7,2,SLEEP,Z,0.03763714,0.0750377
