board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
3/7/6/7/7/2/7/4/3 3 3,Z,2,0,BLOCK,Z,0.4254647,0.4731826
3/7/4/7/7/2/7/5/6 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.3021038,0.7279683
3/7/6/7/7/2/7/1/6 3 3,Z,-2,0,BLOCK,Z,0.2894277,0.4045327
3/7/4/7/7/2/7/5/5 3 3,X,2,0,BLOCK,X,0.4535581,0.9050595
3/7/6/7/7/2/7/1/5 3 3,Z,-2,0,BLOCK,Z,0.590158,0.5375112
3/7/4/7/7/2/7/5/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.6171783,1.05966
3/7/6/7/7/2/7/1/3 3 3,Z,-2,0,BLOCK,Z,0.4692658,0.4578399
3/7/4/7/7/2/7/3/6 3 3,X,1.8571428571428571428571428572,2,BLOCK,X,0.8289863,1.18772
3/7/4/7/7/2/7/3/5 3 3,X,2,0,BLOCK,X,0.4381922,0.8391899
3/7/4/7/7/2/7/3/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.6083446,1.043415
3/7/4/7/7/2/7/7/4 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.5814437,1.03462
3/7/4/7/7/2/7/7/2 3 3,X,2,0,BLOCK,X,0.3898931,0.8459768
3/7/4/7/7/2/7/7/1 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.4150528,0.754886
3/7/4/7/7/6/2/6/7 3 3,X,2,0,BLOCK,X,0.3712158,0.7301347
3/7/6/7/7/4/2/6/7 3 3,Z,1.6666666666666666666666666666,2,BLOCK,Z,0.9334116,0.6500188
3/7/6/7/7/6/2/4/7 3 3,Z,2,0,BLOCK,Z,0.4450985,0.5601363
3/7/4/7/7/6/2/5/7 3 3,X,2,2,BLOCK,X,0.9889954,1.266547
3/7/6/7/7/4/2/5/7 3 3,Z,2,0,BLOCK,Z,0.5838019,0.6788675
3/7/6/7/7/6/2/1/7 3 3,Z,-2,0,BLOCK,Z,1.379076,1.026092
3/7/4/7/7/6/2/3/7 3 3,X,2,0,BLOCK,X,0.1721395,0.6752097
3/7/6/7/7/4/2/3/7 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.5211323,0.6529875
3/7/4/7/7/6/2/7/6 3 3,X,1.8571428571428571428571428572,2,BLOCK,X,1.176692,1.285581
3/7/6/7/7/4/2/7/6 3 3,Z,2,2,BLOCK,Z,1.153175,0.7658603
3/7/4/7/7/6/2/7/5 3 3,X,2,0,BLOCK,X,0.5997092,0.969804
3/7/6/7/7/4/2/7/5 3 3,Z,2,0,BLOCK,Z,0.8301657,0.7499447
3/7/4/7/7/6/2/7/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.3875775,0.8618758
3/7/6/7/7/4/2/7/3 3 3,Z,2,0,BLOCK,Z,0.5681928,0.742488
3/7/4/7/7/6/6/2/7 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.2793661,0.7399619
3/7/6/7/7/4/6/2/7 3 3,Z,2,0,BLOCK,Z,0.2456453,0.4109583
3/7/6/7/7/6/4/2/7 3 3,X,2,0,BLOCK,X,0.3089192,0.3816146
3/7/4/7/7/6/6/6/6 3 3,X,1.7142857142857142857142857144,0,BLOCK,X,0.2791618,0.88419
3/7/6/7/6/6/6/6/6 3 3,X,-0.7222222222222222222222222222,8,PLANE,X,0.6789388,0.5655516
3/7/6/7/7/4/6/6/6 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.7641253,0.5606213
3/7/6/7/7/6/4/6/6 3 3,X,1.5,0,BLOCK,X,0.03127939,0.2957191
3/7/6/7/7/6/6/4/6 3 3,Z,2,0,BLOCK,Z,0.3359666,0.5045231
3/7/4/7/7/6/6/6/5 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.4967893,0.8043931
3/7/6/7/7/4/6/6/5 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.5410221,0.6842511
3/7/6/7/7/6/4/6/5 3 3,X,2,0,BLOCK,X,0.2706081,0.3652616
3/7/6/7/7/6/6/4/5 3 3,Z,2,0,BLOCK,Z,0.4126717,0.3616146
3/7/4/7/7/6/6/6/3 3 3,X,2.0,0,BLOCK,X,0.2634742,0.6076095
3/7/6/7/7/4/6/6/3 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,1.118927,0.7216638
3/7/6/7/7/6/4/6/3 3 3,X,2.5,0,BLOCK,X,0.476575,0.4692434
3/7/6/7/7/6/6/4/3 3 3,Z,2,0,BLOCK,Z,0.2797037,0.3638054
3/6/6/7/7/6/6/5/6 3 3,X,-0.6666666666666666666666666667,8,PLANE,X,0.657097,0.4009401
3/7/4/7/7/6/6/5/6 3 3,X,1.7142857142857142857142857144,0,BLOCK,X,0.6811023,1.09114
3/7/6/7/7/4/6/5/6 3 3,Z,2,0,BLOCK,Z,1.210826,0.7859628
3/7/6/7/7/6/4/5/6 3 3,X,1.5,0,BLOCK,X,1.210112,0.975964
3/7/6/7/7/6/6/1/6 3 3,Z,-2,0,BLOCK,Z,0.4043017,0.5485904
3/7/4/7/7/6/6/5/5 3 3,X,1.8571428571428571428571428572,2,BLOCK,X,0.829671,1.162269
3/7/6/7/7/4/6/5/5 3 3,Z,2,0,BLOCK,Z,1.046683,0.6947025
3/7/6/7/7/6/4/5/5 3 3,X,2,2,BLOCK,X,1.367811,0.9447445
3/7/6/7/7/6/6/1/5 3 3,Z,-2,0,BLOCK,Z,1.675791,0.9681552
3/7/4/7/7/6/6/5/3 3 3,X,2.0,0,BLOCK,X,0.4531263,0.8201123
3/7/6/7/7/4/6/5/3 3 3,Z,2,0,BLOCK,Z,0.6695544,0.6856701
3/7/6/7/7/6/4/5/3 3 3,X,2.5,0,BLOCK,X,0.376082,0.4673546
3/7/6/7/7/6/6/1/3 3 3,Z,-2,2,BLOCK,Z,1.608179,0.9841981
3/7/4/7/7/6/6/3/6 3 3,X,1.7142857142857142857142857144,0,BLOCK,X,0.4406718,0.9166633
3/7/6/7/7/4/6/3/6 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.5343787,0.6669563
3/7/6/7/7/6/4/3/6 3 3,X,1.5,0,BLOCK,X,0.9749064,0.8007247
3/7/4/7/7/6/6/3/5 3 3,X,1.8571428571428571428571428572,2,BLOCK,X,0.8154435,1.10253
3/7/6/7/7/4/6/3/5 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.3750255,0.6375208
3/7/6/7/7/6/4/3/5 3 3,X,2,0,BLOCK,X,0.4222549,0.4645505
3/7/4/7/7/6/6/3/3 3 3,X,2.0,0,BLOCK,X,0.5129626,0.9021292
3/7/6/7/7/4/6/3/3 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.4613057,0.5188982
3/7/6/7/7/6/4/3/3 3 3,X,2.5,2,BLOCK,X,1.626844,1.109945
3/3/6/7/7/6/6/7/4 3 3,X,-0.6666666666666666666666666667,8,PLANE,X,0.6284728,0.3881739
3/7/4/7/7/6/6/7/4 3 3,X,1.7142857142857142857142857144,0,BLOCK,X,0.4038675,0.8789074
3/7/6/7/7/4/6/7/4 3 3,Z,2,0,BLOCK,Z,0.5860665,0.8394202
3/7/6/7/7/6/4/7/4 3 3,X,1.5,0,BLOCK,X,0.3596476,0.3093018
3/7/4/7/7/6/6/7/2 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.3585586,0.5351349
3/7/6/7/7/4/6/7/2 3 3,Z,2,0,BLOCK,Z,0.681197,0.7487495
3/7/6/7/7/6/4/7/2 3 3,X,2,0,BLOCK,X,1.692942,1.133373
3/7/4/7/7/6/6/7/1 3 3,X,2.0,0,BLOCK,X,0.3152821,0.7225304
3/7/6/7/7/4/6/7/1 3 3,Z,2,0,BLOCK,Z,0.5953739,0.6618196
3/7/6/7/7/6/4/7/1 3 3,X,2.5,2,BLOCK,X,1.61379,0.9796131
3/7/4/7/7/6/5/2/7 3 3,X,2,0,BLOCK,X,0.5031279,0.8195369
3/7/6/7/7/4/5/2/7 3 3,Z,2,0,BLOCK,Z,0.4847159,0.6456861
3/7/6/7/7/6/1/2/7 3 3,X,-2,0,BLOCK,X,0.3252909,0.3840424
3/7/4/7/7/6/5/6/6 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.2150339,0.7976595
3/7/6/7/7/4/5/6/6 3 3,Z,1.6666666666666666666666666666,2,BLOCK,Z,1.004503,0.7101042
3/7/6/7/7/6/1/6/6 3 3,X,-2.5,0,BLOCK,X,0.4077459,0.5272147
3/7/6/7/7/6/5/4/6 3 3,Z,2,2,BLOCK,Z,1.647363,1.075318
3/7/4/7/7/6/5/6/5 3 3,X,2,0,BLOCK,X,0.3859555,0.7471277
3/7/6/7/7/4/5/6/5 3 3,Z,1.6666666666666666666666666666,2,BLOCK,Z,1.006192,0.657112
3/7/6/7/7/6/1/6/5 3 3,X,-2,0,BLOCK,X,0.437118,0.561623
3/7/6/7/7/6/5/4/5 3 3,Z,2,2,BLOCK,Z,1.61198,1.047754
3/7/4/7/7/6/5/6/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.3672272,0.8909773
3/7/6/7/7/4/5/6/3 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.4797852,0.5693483
3/7/6/7/7/6/1/6/3 3 3,X,-1.5,2,BLOCK,X,1.20025,0.7508408
3/7/6/7/7/6/5/4/3 3 3,Z,2,0,BLOCK,Z,0.358689,0.3447883
3/7/4/7/7/6/5/5/6 3 3,X,1.8571428571428571428571428572,2,BLOCK,X,0.7492793,1.091865
3/7/6/7/7/4/5/5/6 3 3,Z,2,0,BLOCK,Z,0.5512624,0.7278687
3/7/6/7/7/6/1/5/6 3 3,X,-2.5,0,BLOCK,X,0.6906939,0.5306082
3/7/6/7/7/6/5/1/6 3 3,Z,-2,0,BLOCK,Z,0.5512617,0.6238132
3/7/4/7/7/6/5/5/5 3 3,X,2,0,BLOCK,X,0.4899049,1.014844
3/7/6/7/7/4/5/5/5 3 3,Z,2,0,BLOCK,Z,0.9942744,0.7299275
3/7/6/7/7/6/1/5/5 3 3,X,-2,0,BLOCK,X,1.546718,1.12925
3/7/6/7/7/6/5/1/5 3 3,Z,-2,0,BLOCK,Z,0.4337994,0.4973764
3/7/4/7/7/6/5/5/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.4209548,0.8486059
3/7/6/7/7/4/5/5/3 3 3,Z,2,0,BLOCK,Z,0.6771368,0.7768234
3/7/6/7/7/6/1/5/3 3 3,X,-1.5,2,BLOCK,X,1.215061,0.7520239
3/7/6/7/7/6/5/1/3 3 3,Z,-2,0,BLOCK,Z,0.6296921,0.6258026
3/7/4/7/7/6/5/3/6 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.4001549,0.7840492
3/7/6/7/7/4/5/3/6 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.3350805,0.515386
3/7/6/7/7/6/1/3/6 3 3,X,-2.5,0,BLOCK,X,0.698278,0.6308896
3/7/4/7/7/6/5/3/5 3 3,X,2,0,BLOCK,X,0.3591907,0.8380528
3/7/6/7/7/4/5/3/5 3 3,Z,2.3333333333333333333333333334,2,BLOCK,Z,1.382428,0.729287
3/7/6/7/7/6/1/3/5 3 3,X,-2,0,BLOCK,X,0.2718871,0.2295276
3/7/4/7/7/6/5/3/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.5680372,0.9989073
3/7/6/7/7/4/5/3/3 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.4613315,0.6001638
3/7/6/7/7/6/1/3/3 3 3,X,-1.5,0,BLOCK,X,0.2697465,0.2175391
3/7/4/7/7/6/5/7/4 3 3,X,1.8571428571428571428571428572,2,BLOCK,X,0.8130704,1.121899
3/7/6/7/7/4/5/7/4 3 3,Z,2,0,BLOCK,Z,0.8455645,0.6614896
3/7/6/7/7/6/1/7/4 3 3,X,-2.5,2,BLOCK,X,1.664436,1.022125
3/3/6/7/7/6/5/7/2 3 3,Z,-0.5625,302,TIMEOUT,Z,0.04639786,0.03680275
3/7/4/7/7/6/5/7/2 3 3,X,2,0,BLOCK,X,0.669077,0.9508754
3/7/6/7/7/4/5/7/2 3 3,Z,2,0,BLOCK,Z,0.5665589,0.7574913
3/7/6/7/7/6/1/7/2 3 3,X,-2,2,BLOCK,X,1.655517,0.9913422
3/7/4/7/7/6/5/7/1 3 3,X,2.1428571428571428571428571428,2,BLOCK,X,0.9505388,1.191738
3/7/6/7/7/4/5/7/1 3 3,Z,2,0,BLOCK,Z,0.530055,0.679769
3/7/6/7/7/6/1/7/1 3 3,X,-1.5,2,BLOCK,X,1.191458,0.7227492
3/7/4/7/7/6/3/2/7 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.493763,0.6947688
3/7/6/7/7/4/3/2/7 3 3,Z,2,0,BLOCK,Z,0.3948908,0.5314428
3/7/4/7/7/6/3/6/6 3 3,X,2.0,0,BLOCK,X,0.6491196,0.8200521
3/7/6/7/7/4/3/6/6 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.4025741,0.6136257
3/7/6/7/7/6/3/4/6 3 3,Z,2,0,BLOCK,Z,1.685958,1.159063
3/7/4/7/7/6/3/6/5 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.4115538,0.7229721
3/7/6/7/7/4/3/6/5 3 3,Z,1.6666666666666666666666666666,2,BLOCK,Z,0.9799653,0.6513845
3/7/6/7/7/6/3/4/5 3 3,Z,2,2,BLOCK,Z,1.653614,0.9741846
3/3/6/7/7/6/3/6/3 3 3,X,0.6428571428571428571428571428,302,TIMEOUT,Z,0.09281183,0.04631587
3/7/4/7/7/6/3/6/3 3 3,X,2.2857142857142857142857142856,0,BLOCK,X,0.6482239,0.8673645
3/7/6/7/7/4/3/6/3 3 3,Z,1.6666666666666666666666666666,0,BLOCK,Z,0.4812037,0.6442844
3/7/6/7/7/6/3/4/3 3 3,Z,2,0,BLOCK,Z,0.278729,0.3308167
3/3/6/7/7/6/3/5/6 3 3,X,-0.75,302,TIMEOUT,Z,0.0593409,0.02999987
3/7/4/7/7/6/3/5/6 3 3,X,2.0,0,BLOCK,X,0.8025464,0.8809966
3/7/6/7/7/4/3/5/6 3 3,Z,2,0,BLOCK,Z,0.5848829,0.6040937
3/7/6/7/7/6/3/1/6 3 3,Z,-2,0,BLOCK,Z,1.561989,1.068302
3/7/4/7/7/6/3/5/5 3 3,X,2.1428571428571428571428571428,2,BLOCK,X,1.075907,1.236495
3/7/6/7/7/4/3/5/5 3 3,Z,2,0,BLOCK,Z,0.6765594,0.6834813
3/7/6/7/7/6/3/1/5 3 3,Z,-2,0,BLOCK,Z,1.551002,1.140951
3/7/4/7/7/6/3/5/3 3 3,X,2.2857142857142857142857142856,0,BLOCK,X,0.3774545,0.7014191
3/7/6/7/7/4/3/5/3 3 3,Z,2,0,BLOCK,Z,0.5943602,0.7087409
3/7/6/7/7/6/3/1/3 3 3,Z,-2,2,BLOCK,Z,1.618813,0.8794354
2/7/6/7/7/6/3/3/6 3 3,X,-0.75,22,BLOCK,Z,1.123713,1.421043
3/7/4/7/7/6/3/3/6 3 3,X,2.0,2,BLOCK,X,1.079604,1.148224
3/7/6/7/7/4/3/3/6 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.4410134,0.6408051
3/7/4/7/7/6/3/3/5 3 3,X,2.1428571428571428571428571428,2,BLOCK,X,1.010895,1.133521
3/7/6/7/7/4/3/3/5 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.5497952,0.7212842
3/7/4/7/7/6/3/3/3 3 3,X,2.2857142857142857142857142856,0,BLOCK,X,0.4577595,0.6906269
3/7/6/7/7/4/3/3/3 3 3,Z,2.3333333333333333333333333334,0,BLOCK,Z,0.4490981,0.6553294
3/7/4/7/7/6/3/7/4 3 3,X,2.0,0,BLOCK,X,0.5261698,0.7379501
3/7/6/7/7/4/3/7/4 3 3,Z,2,0,BLOCK,Z,1.004656,0.7391803
3/7/4/7/7/6/3/7/2 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.5512452,0.8874006
3/7/6/7/7/4/3/7/2 3 3,Z,2,0,BLOCK,Z,0.8980157,0.7653748
3/7/4/7/7/6/3/7/1 3 3,X,2.2857142857142857142857142856,0,BLOCK,X,0.3983928,0.7209187
3/7/6/7/7/4/3/7/1 3 3,Z,2,0,BLOCK,Z,0.696894,0.7317819
3/7/4/7/7/6/7/2/6 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.3043649,0.6389629
3/7/6/7/7/4/7/2/6 3 3,Z,2,0,BLOCK,Z,0.2319041,0.4062248
3/7/4/7/7/6/7/2/5 3 3,X,2,0,BLOCK,X,0.528239,0.8969368
3/7/6/7/7/4/7/2/5 3 3,Z,2,0,BLOCK,Z,0.2073687,0.3559335
3/7/4/7/7/6/7/2/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.909644,1.06929
3/7/6/7/7/4/7/2/3 3 3,Z,2,0,BLOCK,Z,0.5886605,0.5427372
3/7/4/7/7/6/7/6/4 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.4344138,0.830398
3/7/6/7/7/4/7/6/4 3 3,Z,1.6666666666666666666666666668,0,BLOCK,Z,0.5581275,0.6869165
3/7/6/7/7/6/7/4/4 3 3,Z,2,0,BLOCK,Z,0.3057356,0.3754372
3/7/4/7/7/6/7/6/2 3 3,X,2,0,BLOCK,X,0.6348456,0.9951099
3/7/6/7/7/4/7/6/2 3 3,Z,1.6666666666666666666666666668,0,BLOCK,Z,0.5798382,0.5776839
3/7/6/7/7/6/7/4/2 3 3,Z,2,0,BLOCK,Z,0.2418588,0.2977721
3/7/4/7/7/6/7/6/1 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.2683274,0.6006409
3/7/6/7/7/4/7/6/1 3 3,Z,1.6666666666666666666666666668,0,BLOCK,Z,0.5064628,0.5963793
3/7/6/7/7/6/7/4/1 3 3,Z,2,0,BLOCK,Z,0.254461,0.3314875
3/7/4/7/7/6/7/5/4 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.347767,0.9288728
3/7/6/7/7/4/7/5/4 3 3,Z,2,0,BLOCK,Z,0.699691,0.7282829
3/7/6/7/7/6/7/1/4 3 3,Z,-2,0,BLOCK,Z,0.4051755,0.5420958
3/7/4/7/7/6/7/5/2 3 3,X,2,0,BLOCK,X,0.512183,0.7639936
3/7/6/7/7/4/7/5/2 3 3,Z,2,0,BLOCK,Z,0.528702,0.7120091
3/7/6/7/7/6/7/1/2 3 3,Z,-2,0,BLOCK,Z,0.2037393,0.3215573
3/7/4/7/7/6/7/5/1 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.5137784,0.712655
3/7/6/7/7/4/7/5/1 3 3,Z,2,0,BLOCK,Z,0.6315799,0.7740825
3/7/6/7/7/6/7/1/1 3 3,Z,-2,0,BLOCK,Z,0.2125932,0.2604838
3/7/4/7/7/6/7/3/4 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.4458109,1.055868
3/7/6/7/7/4/7/3/4 3 3,Z,2.3333333333333333333333333332,0,BLOCK,Z,0.2375185,0.3994455
3/7/4/7/7/6/7/3/2 3 3,X,2,2,BLOCK,X,0.8953522,1.112158
3/7/6/7/7/4/7/3/2 3 3,Z,2.3333333333333333333333333332,0,BLOCK,Z,0.3717645,0.6658796
3/3/6/7/7/6/7/3/1 3 3,Z,0.6666666666666666666666666666,302,TIMEOUT,Z,0.05500245,0.0288394
3/7/4/7/7/6/7/3/1 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.5304646,0.6579978
3/7/6/7/7/4/7/3/1 3 3,Z,2.3333333333333333333333333332,0,BLOCK,Z,0.3203127,0.6570435
3/7/4/7/7/5/2/6/7 3 3,X,2,0,BLOCK,X,0.7322032,0.8758665
3/7/6/7/7/1/2/6/7 3 3,Z,-2.3333333333333333333333333334,0,BLOCK,Z,0.6763478,0.5824365
3/7/6/7/7/5/2/4/7 3 3,Z,2,0,BLOCK,Z,0.06067582,0.1530919
3/7/4/7/7/5/2/5/7 3 3,X,2,0,BLOCK,X,0.5945739,0.6483257
3/7/6/7/7/1/2/5/7 3 3,Z,-2,0,BLOCK,Z,0.8395747,0.6718576
3/7/6/7/7/5/2/1/7 3 3,Z,-2,0,BLOCK,Z,0.2341096,0.1965435
3/7/4/7/7/5/2/3/7 3 3,X,2,0,BLOCK,X,0.3744557,0.6802534
3/7/6/7/7/1/2/3/7 3 3,Z,-1.6666666666666666666666666666,0,BLOCK,Z,0.3334465,0.6109505
3/3/6/7/7/5/2/7/6 3 3,X,-0.6111111111111111111111111111,302,TIMEOUT,Z,0.05323128,0.03205894
3/7/4/7/7/5/2/7/6 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.2274888,0.5280339
3/7/6/7/7/1/2/7/6 3 3,Z,-2,2,BLOCK,Z,1.078285,0.7428548
3/7/4/7/7/5/2/7/5 3 3,X,2,0,BLOCK,X,0.2458968,0.674961
3/7/6/7/7/1/2/7/5 3 3,Z,-2,2,BLOCK,Z,1.133865,0.7167024
3/7/4/7/7/5/2/7/3 3 3,X,2.1428571428571428571428571428,0,BLOCK,X,0.3599913,0.9172902
3/7/6/7/7/1/2/7/3 3 3,Z,-2,0,BLOCK,Z,0.6052065,0.6610513
3/7/4/7/7/5/6/2/7 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.5744557,0.983901
3/7/6/7/7/1/6/2/7 3 3,Z,-2,2,BLOCK,Z,1.14297,0.7656356
3/7/6/7/7/5/4/2/7 3 3,X,2,0,BLOCK,X,0.5066883,0.5235567
3/7/4/7/7/5/6/6/6 3 3,X,1.7142857142857142857142857144,2,BLOCK,X,0.6984125,1.090899
3/7/6/7/7/1/6/6/6 3 3,Z,-2.3333333333333333333333333334,0,BLOCK,Z,0.4252924,0.6558064
3/7/6/7/7/5/4/6/6 3 3,X,1.5,0,BLOCK,X,0.2446896,0.3487921
3/7/6/7/7/5/6/4/6 3 3,Z,2,0,BLOCK,Z,0.185949,0.4321204
3/7/4/7/7/5/6/6/5 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.4160027,0.8672927
3/7/6/7/7/1/6/6/5 3 3,Z,-2.3333333333333333333333333334,0,BLOCK,Z,0.1491102,0.2597796
3/7/6/7/7/5/4/6/5 3 3,X,2,0,BLOCK,X,1.355127,0.8207347
3/7/6/7/7/5/6/4/5 3 3,Z,2,0,BLOCK,Z,0.174454,0.3675938
3/7/4/7/7/5/6/6/3 3 3,X,2.0,0,BLOCK,X,0.3765621,0.6589667
3/7/6/7/7/1/6/6/3 3 3,Z,-2.3333333333333333333333333334,0,BLOCK,Z,0.6680101,0.6901046
3/7/6/7/7/5/4/6/3 3 3,X,2.5,0,BLOCK,X,0.6004629,0.5366265
3/7/6/7/7/5/6/4/3 3 3,Z,2,0,BLOCK,Z,0.1978924,0.2635892
3/6/6/7/7/5/6/5/6 3 3,X,-0.6666666666666666666666666667,6,PLANE,X,0.6021193,0.4350601
3/3/6/7/7/5/6/5/6 3 3,X,-0.6666666666666666666666666667,302,TIMEOUT,Z,0.0338105,0.01855267
3/7/4/7/7/5/6/5/6 3 3,X,1.7142857142857142857142857144,0,BLOCK,X,0.7429838,1.088509
3/7/6/7/7/1/6/5/6 3 3,Z,-2,0,BLOCK,Z,0.4609734,0.7601861
3/7/6/7/7/5/4/5/6 3 3,X,1.5,2,BLOCK,X,1.287963,0.8941454
3/7/6/7/7/5/6/1/6 3 3,Z,-2,0,BLOCK,Z,0.1968417,0.4724926
3/7/4/7/7/5/6/5/5 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.5997791,1.072865
3/7/6/7/7/1/6/5/5 3 3,Z,-2,0,BLOCK,Z,0.5026923,0.7001538
3/7/6/7/7/5/4/5/5 3 3,X,2,0,BLOCK,X,0.3171464,0.3257875
3/7/6/7/7/5/6/1/5 3 3,Z,-2,0,BLOCK,Z,0.2251486,0.431303
3/7/4/7/7/5/6/5/3 3 3,X,2.0,0,BLOCK,X,0.5029742,0.8553477
3/7/6/7/7/1/6/5/3 3 3,Z,-2,2,BLOCK,Z,1.053347,0.7409754
3/7/6/7/7/5/4/5/3 3 3,X,2.5,0,BLOCK,X,0.4230437,0.6070036
3/7/6/7/7/5/6/1/3 3 3,Z,-2,0,BLOCK,Z,1.723852,0.9671649
3/7/4/7/7/5/6/3/6 3 3,X,1.7142857142857142857142857144,2,BLOCK,X,0.6952646,1.070267
3/7/6/7/7/1/6/3/6 3 3,Z,-1.6666666666666666666666666666,0,BLOCK,Z,0.5481527,0.6221303
3/7/6/7/7/5/4/3/6 3 3,X,1.5,0,BLOCK,X,1.070913,0.7461708
3/7/4/7/7/5/6/3/5 3 3,X,1.8571428571428571428571428572,0,BLOCK,X,0.4733329,0.9462079
3/7/6/7/7/1/6/3/5 3 3,Z,-1.6666666666666666666666666666,0,BLOCK,Z,0.4197443,0.7510681
3/7/6/7/7/5/4/3/5 3 3,X,2,0,BLOCK,X,0.2584024,0.280179
3/7/4/7/7/5/6/3/3 3 3,X,2.0,0,BLOCK,X,0.4121302,0.8250863
3/7/6/7/7/1/6/3/3 3 3,Z,-1.6666666666666666666666666666,0,BLOCK,Z,0.3749402,0.6007404
3/7/6/7/7/5/4/3/3 3 3,X,2.5,0,BLOCK,X,0.689395,0.6115208
3/7/4/7/7/5/6/7/4 3 3,X,1.7142857142857142857142857144,0,BLOCK,X,0.5157305,0.9503996
