board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/5/6/5/3/6/7/7/2 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0,0
7/5/6/5/3/6/7/7/1 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.0377548,0.1412625
7/5/6/5/3/5/2/7/7 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.02222941,0.0752636
7/5/6/5/3/5/6/6/7 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.02391832,0.08696409
7/5/6/5/3/5/6/5/7 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.01680939,0.06081698
7/5/6/5/3/5/6/3/7 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.009438023,0.04258713
7/5/6/5/3/5/6/7/6 3 3,X,-0.7222222222222222222222222222,2,SLEEP,Z,0.01100092,0.03415561
7/5/6/5/3/5/6/7/5 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0,0
7/5/6/5/3/5/6/7/3 3 3,X,0.7,2,SLEEP,Z,0.03265816,0.0937793
7/5/6/5/3/5/5/6/7 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.06690025,0.264166
7/5/6/5/3/5/5/5/7 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.03914848,0.06355638
7/5/6/5/3/5/5/3/7 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.01955238,0.06720223
7/5/6/5/3/5/5/7/6 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.02690018,0.05629727
7/5/6/5/3/5/5/7/5 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.008707339,0.03069713
7/5/6/5/3/5/5/7/3 3 3,X,0.6538461538461538461538461538,2,SLEEP,Z,0.04337642,0.1505274
7/5/6/5/3/5/3/6/7 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.05030721,0.1602101
7/5/6/5/3/5/3/5/7 3 3,X,0.6538461538461538461538461538,6,SLEEP,Z,0.06249493,0.1977959
7/5/6/5/3/5/3/3/7 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.0360915,0.1291272
7/5/6/5/3/5/3/7/6 3 3,X,-0.7,4,SLEEP,Z,0.03435272,0.1273213
7/5/6/5/3/5/3/7/5 3 3,X,0.6538461538461538461538461538,2,SLEEP,Z,0.03840717,0.1341107
7/5/6/5/3/5/3/7/3 3 3,X,0.7307692307692307692307692307,6,SLEEP,Z,0.07188679,0.2755786
7/5/6/5/3/5/7/2/7 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.02464185,0.09089727
7/5/6/5/3/5/7/6/6 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.01015149,0.02344215
7/5/6/5/3/5/7/6/5 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0,0
7/5/6/5/3/5/7/6/3 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.03124733,0.1237372
7/5/6/5/3/5/7/5/6 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.01704641,0.03924615
7/5/6/5/3/5/7/5/5 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.04293339,0.07097615
7/5/6/5/3/5/7/5/3 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.05436647,0.2093713
7/5/6/5/3/5/7/3/6 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0,0
7/5/6/5/3/5/7/3/5 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.01694818,0.06441117
7/5/6/5/3/5/7/3/3 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.05224432,0.190032
7/5/6/5/3/5/7/7/4 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0,0
7/5/6/5/3/5/7/7/2 3 3,X,0.5769230769230769230769230769,2,SLEEP,Z,0.017365,0.06834066
7/5/6/5/3/5/7/7/1 3 3,X,0.6538461538461538461538461538,4,SLEEP,Z,0.02944156,0.112767
7/5/6/5/3/3/2/7/7 3 3,X,0.5769230769230769230769230769,4,SLEEP,Z,0.04641663,0.1272226
7/5/6/5/3/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,2,SLEEP,Z,0.04303368,0.07722961
7/5/6/5/3/3/6/5/7 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0,0
7/5/6/5/3/3/6/3/7 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.01257023,0.04462196
7/5/6/5/3/3/6/7/6 3 3,X,-0.7222222222222222222222222222,2,SLEEP,Z,0.03902192,0.1020167
7/5/6/5/3/3/6/7/5 3 3,X,-0.6111111111111111111111111111,2,SLEEP,Z,0.08596063,0.3927043
7/5/6/5/3/3/6/7/3 3 3,X,0.7,4,SLEEP,Z,0.06234176,0.1670973
7/5/6/5/3/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,4,SLEEP,Z,0.05077691,0.1071499
