board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/5/4/5/7/7/3/1 3 3,Z,2.1818181818181818181818181818,0,BLOCK,Z,0.5512615,0.6264092
7/7/5/6/1/7/7/3/1 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,0.5776004,0.6575364
7/7/1/6/3/2/6/7/7 3 3,X,-2,0,BLOCK,X,0.3609753,0.3587923
7/7/5/4/3/2/6/7/7 3 3,Z,2,2,BLOCK,Z,1.010622,0.6708323
7/7/5/6/3/2/4/7/7 3 3,X,2,0,BLOCK,X,0.8678064,0.8480863
7/7/1/6/3/2/5/7/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.4972078,0.581336
7/7/5/4/3/2/5/7/7 3 3,Z,2,2,BLOCK,Z,1.035769,0.6106474
7/7/5/6/3/2/1/7/7 3 3,X,-2,0,BLOCK,X,0.6408076,0.7955486
7/7/1/6/3/2/3/7/7 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.5142998,0.4500127
7/7/5/4/3/2/3/7/7 3 3,Z,2,0,BLOCK,Z,0.3356379,0.3455678
7/7/1/6/3/2/7/6/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.4775891,0.4088766
7/7/5/4/3/2/7/6/7 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,1.105398,0.7006795
7/7/5/6/3/2/7/4/7 3 3,Z,2,0,BLOCK,Z,0.496789,0.5395268
7/7/1/6/3/2/7/5/7 3 3,X,-1.8461538461538461538461538462,2,BLOCK,X,0.7909922,0.4528224
7/7/5/4/3/2/7/5/7 3 3,Z,2,0,BLOCK,Z,0.166982,0.2473933
7/7/5/6/2/2/7/5/7 3 3,Z,0.5,302,TIMEOUT,Z,0.005238016,0.003954501
7/7/5/6/3/2/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.5214635,0.489687
7/7/1/6/3/2/7/3/7 3 3,X,-1.8461538461538461538461538462,2,BLOCK,X,0.7459133,0.4626111
7/7/5/4/3/2/7/3/7 3 3,Z,2.1818181818181818181818181818,0,BLOCK,Z,0.351886,0.390123
7/7/1/6/3/2/7/7/6 3 3,X,-2,2,BLOCK,X,0.8212418,0.5138144
7/7/5/4/3/2/7/7/6 3 3,Z,2,0,BLOCK,Z,0.1969105,0.1237197
7/7/1/6/3/2/7/7/5 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.5645561,0.3567789
7/7/5/4/3/2/7/7/5 3 3,Z,2,2,BLOCK,Z,0.9696003,0.6277846
7/7/1/6/3/2/7/7/3 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.3415662,0.3693567
7/7/5/4/3/2/7/7/3 3 3,Z,2,2,BLOCK,Z,0.8919191,0.6403562
7/7/5/6/2/2/7/7/3 3 3,Z,0.5,302,TIMEOUT,Z,0.002749894,0.001513505
7/7/1/6/3/6/2/7/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.4064399,0.4537784
7/7/5/4/3/6/2/7/7 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.4500571,0.5250669
7/7/5/6/3/4/2/7/7 3 3,Z,2,2,BLOCK,Z,1.026771,0.6969772
7/7/1/6/3/6/6/6/7 3 3,X,-2,0,BLOCK,X,0.5298213,0.5031288
7/7/5/4/3/6/6/6/7 3 3,Z,1.6363636363636363636363636362,0,BLOCK,Z,0.5435473,0.4253605
7/7/5/6/3/4/6/6/7 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.4731038,0.6435247
7/7/5/6/3/6/4/6/7 3 3,X,2,0,BLOCK,X,0.6807709,0.6034129
7/7/5/6/3/6/6/4/7 3 3,Z,2,0,BLOCK,Z,0.5138532,0.5255021
7/7/1/6/3/6/6/5/7 3 3,X,-2,0,BLOCK,X,0.5733602,0.5071403
7/7/5/4/3/6/6/5/7 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.9239401,0.4906974
7/7/5/6/3/4/6/5/7 3 3,Z,2,0,BLOCK,Z,0.7955711,0.7999007
7/7/5/6/3/6/4/5/7 3 3,X,2,0,BLOCK,X,1.391289,0.8759859
7/7/5/6/3/6/6/1/7 3 3,Z,-2,0,BLOCK,Z,1.104688,0.6164486
7/7/1/6/3/6/6/3/7 3 3,X,-2,0,BLOCK,X,0.3051303,0.4177445
7/7/5/4/3/6/6/3/7 3 3,Z,2,0,BLOCK,Z,0.2577176,0.1918096
7/7/5/6/3/4/6/3/7 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,1.335054,0.8269043
7/7/5/6/3/6/4/3/7 3 3,X,2,0,BLOCK,X,0.7652236,0.5812707
7/7/5/6/3/6/6/3/6 3 3,X,-0.75,302,TIMEOUT,Z,0.03363891,0.0168871
7/7/1/6/3/6/6/7/6 3 3,X,-2.1538461538461538461538461538,2,BLOCK,X,0.9004516,0.4899029
7/7/5/4/3/6/6/7/6 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.322707,0.2497354
7/7/5/6/3/4/6/7/6 3 3,Z,2,0,BLOCK,Z,0.9221351,0.6830953
7/7/5/6/3/6/4/7/6 3 3,X,1.6,2,BLOCK,X,1.239733,0.761014
7/7/1/6/3/6/6/7/5 3 3,X,-2,2,BLOCK,X,0.9072425,0.4748724
7/7/5/4/3/6/6/7/5 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.6489068,0.267441
7/7/5/6/3/4/6/7/5 3 3,Z,2,0,BLOCK,Z,0.9497955,0.6239313
7/7/5/6/3/6/4/7/5 3 3,X,2,0,BLOCK,X,1.369501,1.012245
7/7/1/6/3/6/6/7/3 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.5569979,0.5140454
7/7/5/4/3/6/6/7/3 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.3739895,0.3249457
7/7/5/6/3/4/6/7/3 3 3,Z,2,0,BLOCK,Z,0.6210273,0.7225767
7/7/5/6/3/6/4/7/3 3 3,X,2.4,0,BLOCK,X,1.099491,0.7929309
7/7/1/6/3/6/5/6/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.6116576,0.4936244
7/7/5/4/3/6/5/6/7 3 3,Z,1.6363636363636363636363636362,0,BLOCK,Z,0.6593822,0.5235879
7/7/5/6/3/4/5/6/7 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.6227154,0.6996896
7/7/5/6/3/6/1/6/7 3 3,X,-2,0,BLOCK,X,0.6134583,0.7817342
7/7/5/6/3/6/5/4/7 3 3,Z,2,2,BLOCK,Z,1.736913,1.054438
7/7/1/6/3/6/5/5/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.3132016,0.2006965
7/7/5/4/3/6/5/5/7 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.6342284,0.3737817
7/7/5/6/3/4/5/5/7 3 3,Z,2,0,BLOCK,Z,0.7646984,0.7446122
7/7/5/6/3/6/1/5/7 3 3,X,-2,0,BLOCK,X,0.5843609,0.6977955
7/7/5/6/3/6/5/1/7 3 3,Z,-2,0,BLOCK,Z,0.6209608,0.58127
7/7/1/6/3/6/5/3/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.4768713,0.4727007
7/7/5/4/3/6/5/3/7 3 3,Z,2,2,BLOCK,Z,0.9769917,0.560097
7/7/5/6/3/4/5/3/7 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,0.569816,0.6979461
7/7/5/6/3/6/1/3/7 3 3,X,-2,0,BLOCK,X,0.732676,0.8569828
7/7/1/6/3/6/5/7/6 3 3,X,-2,0,BLOCK,X,0.3478597,0.439839
7/7/5/4/3/6/5/7/6 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.9138823,0.5714215
7/7/5/6/3/4/5/7/6 3 3,Z,2,0,BLOCK,Z,0.6843086,0.6677874
7/7/5/6/3/6/1/7/6 3 3,X,-2.4,2,BLOCK,X,1.616026,0.9816901
7/7/1/6/3/6/5/7/5 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.5737886,0.4023609
7/7/5/4/3/6/5/7/5 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.9063171,0.4605784
7/7/5/6/3/4/5/7/5 3 3,Z,2,0,BLOCK,Z,0.8350133,0.8631748
7/7/5/6/3/6/1/7/5 3 3,X,-2,0,BLOCK,X,0.5184672,0.6501883
7/7/1/6/3/6/5/7/3 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.5555748,0.4182367
7/7/5/4/3/6/5/7/3 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.6111893,0.3864524
7/7/5/6/3/4/5/7/3 3 3,Z,2,2,BLOCK,Z,1.159559,0.9087621
7/7/5/6/3/6/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.4712157,0.5616932
7/7/1/6/3/6/3/6/7 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.5544957,0.3337928
7/7/5/4/3/6/3/6/7 3 3,Z,1.6363636363636363636363636362,2,BLOCK,Z,0.7717635,0.4808449
7/7/5/6/3/4/3/6/7 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.5481884,0.6895593
7/7/5/6/3/6/3/4/7 3 3,Z,2,0,BLOCK,Z,1.691334,1.142684
7/7/1/6/3/6/3/5/7 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.371106,0.4528921
7/7/5/4/3/6/3/5/7 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.9079268,0.534918
7/7/5/6/3/4/3/5/7 3 3,Z,2,0,BLOCK,Z,0.7201836,0.7480923
7/7/5/6/3/6/3/1/7 3 3,Z,-2,0,BLOCK,Z,0.2596264,0.2485325
7/7/1/6/3/6/3/3/7 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.5355032,0.4561261
7/7/5/4/3/6/3/3/7 3 3,Z,2,0,BLOCK,Z,0.2832381,0.3336251
7/7/5/6/3/4/3/3/7 3 3,Z,2.2857142857142857142857142858,2,BLOCK,Z,1.333324,0.7558164
7/7/1/6/3/6/3/7/6 3 3,X,-1.8461538461538461538461538462,2,BLOCK,X,0.8233796,0.4729123
7/7/5/4/3/6/3/7/6 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.347266,0.3837089
7/7/5/6/3/4/3/7/6 3 3,Z,2,0,BLOCK,Z,0.6120365,0.720862
7/7/1/6/3/6/3/7/5 3 3,X,-1.6923076923076923076923076924,2,BLOCK,X,0.753647,0.414459
7/7/5/4/3/6/3/7/5 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.3725903,0.3241198
7/7/5/6/3/4/3/7/5 3 3,Z,2,0,BLOCK,Z,0.604916,0.693426
7/7/1/6/3/6/3/7/3 3 3,X,-1.5384615384615384615384615386,0,BLOCK,X,0.403313,0.3797031
7/7/5/4/3/6/3/7/3 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.9092938,0.5678509
7/7/5/6/3/4/3/7/3 3 3,Z,2,0,BLOCK,Z,0.6370187,0.7778539
7/7/1/6/3/6/7/2/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.3756317,0.4463936
7/7/5/4/3/6/7/2/7 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.8111218,0.4964636
7/7/5/6/3/4/7/2/7 3 3,Z,2,2,BLOCK,Z,1.236286,0.7921479
7/7/1/6/3/6/7/6/6 3 3,X,-2,0,BLOCK,X,0.5770859,0.460388
7/7/5/4/3/6/7/6/6 3 3,Z,1.6363636363636363636363636362,2,BLOCK,Z,0.9186263,0.4209
7/7/5/6/3/4/7/6/6 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.5536808,0.6081241
7/7/5/6/3/6/7/4/6 3 3,Z,2,0,BLOCK,Z,0.3081767,0.4611818
7/7/1/6/3/6/7/6/5 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.6058125,0.5201011
7/7/5/4/3/6/7/6/5 3 3,Z,1.6363636363636363636363636362,0,BLOCK,Z,0.3505206,0.4522738
7/7/5/6/3/4/7/6/5 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.5874562,0.6525004
7/7/5/6/3/6/7/4/5 3 3,Z,2,0,BLOCK,Z,0.4515784,0.5943069
7/7/1/6/3/6/7/6/3 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.6735328,0.478106
7/7/5/4/3/6/7/6/3 3 3,Z,1.6363636363636363636363636362,0,BLOCK,Z,0.4389859,0.5663264
7/7/5/6/3/4/7/6/3 3 3,Z,1.7142857142857142857142857142,2,BLOCK,Z,1.038919,0.7036811
7/7/5/6/3/6/7/4/3 3 3,Z,2,0,BLOCK,Z,0.2412338,0.3397725
7/7/1/6/3/6/7/5/6 3 3,X,-2,0,BLOCK,X,0.4203545,0.5252672
7/7/5/4/3/6/7/5/6 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,1.097041,0.4508768
7/7/5/6/3/4/7/5/6 3 3,Z,2,0,BLOCK,Z,0.9453547,0.7289329
7/7/5/6/3/6/7/1/6 3 3,Z,-2,0,BLOCK,Z,0.253571,0.3102736
7/7/1/6/3/6/7/5/5 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.4237024,0.4289235
7/7/5/4/3/6/7/5/5 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.6483457,0.3979759
7/7/5/6/3/4/7/5/5 3 3,Z,2,0,BLOCK,Z,0.9454962,0.7337565
7/7/5/6/3/6/7/1/5 3 3,Z,-2,0,BLOCK,Z,0.2309304,0.2571162
7/7/1/6/3/6/7/5/3 3 3,X,-1.6923076923076923076923076924,2,BLOCK,X,0.7080872,0.4514771
7/7/5/4/3/6/7/5/3 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.4537423,0.3975171
7/7/5/6/3/4/7/5/3 3 3,Z,2,0,BLOCK,Z,0.5638408,0.7672487
7/7/5/6/3/6/7/1/3 3 3,Z,-2,0,BLOCK,Z,0.315686,0.3415383
7/7/1/6/3/6/7/3/6 3 3,X,-2,0,BLOCK,X,0.633959,0.5022742
7/7/5/4/3/6/7/3/6 3 3,Z,2,0,BLOCK,Z,0.4486029,0.560625
7/7/5/6/3/4/7/3/6 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,0.5559472,0.6836213
7/7/1/6/3/6/7/3/5 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.6690451,0.3862743
7/7/5/4/3/6/7/3/5 3 3,Z,2,2,BLOCK,Z,1.014435,0.5603545
7/7/5/6/3/4/7/3/5 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,0.5309225,0.6746325
7/7/1/6/3/6/7/3/3 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.3411638,0.3743266
7/7/5/4/3/6/7/3/3 3 3,Z,2,0,BLOCK,Z,0.4598791,0.5501795
7/7/5/6/3/4/7/3/3 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,0.4813172,0.7389398
7/7/1/6/3/6/7/7/4 3 3,X,-2,2,BLOCK,X,0.8938408,0.531487
7/7/5/4/3/6/7/7/4 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,1.094111,0.4837394
7/7/5/6/3/4/7/7/4 3 3,Z,2,0,BLOCK,Z,0.5852761,0.7540801
7/7/1/6/3/6/7/7/2 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.2959767,0.3350479
7/7/5/4/3/6/7/7/2 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.247892,0.4039923
7/7/5/6/3/4/7/7/2 3 3,Z,2,0,BLOCK,Z,0.6323875,0.7220014
7/7/1/6/3/6/7/7/1 3 3,X,-1.6923076923076923076923076924,2,BLOCK,X,0.7772248,0.4737999
7/7/5/4/3/6/7/7/1 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.5151717,0.523867
7/7/5/6/3/4/7/7/1 3 3,Z,2,0,BLOCK,Z,0.6720191,0.7961426
7/7/1/6/3/5/2/7/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.5503616,0.4219539
7/7/5/4/3/5/2/7/7 3 3,Z,2,2,BLOCK,Z,0.9426047,0.432827
7/7/5/6/3/1/2/7/7 3 3,Z,-2,0,BLOCK,Z,1.287409,1.049973
7/7/1/6/3/5/6/6/7 3 3,X,-2,2,BLOCK,X,0.9617712,0.5431243
7/7/5/4/3/5/6/6/7 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.9356246,0.4712472
7/7/5/6/3/1/6/6/7 3 3,Z,-2.2857142857142857142857142858,2,BLOCK,Z,1.489867,0.9106174
7/7/5/6/3/5/4/6/7 3 3,X,2,0,BLOCK,X,0.8562891,0.5964639
7/7/5/6/3/5/6/4/7 3 3,Z,2,0,BLOCK,Z,0.2985232,0.4865966
7/7/1/6/3/5/6/5/7 3 3,X,-2,0,BLOCK,X,0.5830678,0.3990123
7/7/5/4/3/5/6/5/7 3 3,Z,2,2,BLOCK,Z,0.9255689,0.5985378
7/7/5/6/3/1/6/5/7 3 3,Z,-2,0,BLOCK,Z,1.011805,0.825523
7/7/5/6/3/5/4/5/7 3 3,X,2,0,BLOCK,X,0.5915428,0.585027
7/7/5/6/3/5/6/1/7 3 3,Z,-2,2,BLOCK,Z,1.598456,0.9848241
7/7/1/6/3/5/6/3/7 3 3,X,-2,0,BLOCK,X,0.4436316,0.4502973
7/7/5/4/3/5/6/3/7 3 3,Z,2.1818181818181818181818181818,2,BLOCK,Z,0.9541953,0.6190964
7/7/5/6/3/1/6/3/7 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,0.4625213,0.5089863
7/7/5/6/3/5/4/3/7 3 3,X,2,0,BLOCK,X,0.788367,0.6122932
7/7/1/6/3/5/6/7/6 3 3,X,-2.1538461538461538461538461538,0,BLOCK,X,0.6919699,0.5121346
7/7/5/4/3/5/6/7/6 3 3,Z,2,0,BLOCK,Z,0.6494091,0.4175726
7/7/5/6/3/1/6/7/6 3 3,Z,-2,0,BLOCK,Z,0.7614126,0.5290561
7/7/5/6/3/5/4/7/6 3 3,X,1.6,2,BLOCK,X,1.224933,0.7571856
7/7/1/6/3/5/6/7/5 3 3,X,-2,2,BLOCK,X,0.8443381,0.4744233
7/7/5/4/3/5/6/7/5 3 3,Z,2,0,BLOCK,Z,0.7365538,0.4593514
7/7/5/6/3/1/6/7/5 3 3,Z,-2,0,BLOCK,Z,0.6012176,0.6209865
7/7/5/6/3/5/4/7/5 3 3,X,2,0,BLOCK,X,0.6183578,0.55002
7/7/1/6/3/5/6/7/3 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.5471596,0.5421524
7/7/5/4/3/5/6/7/3 3 3,Z,2,2,BLOCK,Z,0.9439712,0.4883813
7/7/5/6/3/1/6/7/3 3 3,Z,-2,2,BLOCK,Z,1.239306,0.9282177
7/7/5/6/3/5/4/7/3 3 3,X,2.4,0,BLOCK,X,1.395218,0.9883608
7/7/1/6/3/5/5/6/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.6991668,0.3832763
7/7/5/4/3/5/5/6/7 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.8866423,0.5153234
7/7/5/6/3/1/5/6/7 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,1.437339,0.9152306
7/7/5/6/3/5/1/6/7 3 3,X,-2,0,BLOCK,X,1.251131,0.8772923
7/7/5/6/3/5/5/4/7 3 3,Z,2,0,BLOCK,Z,1.506524,1.018813
7/7/1/6/3/5/5/5/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.3680767,0.3526856
7/7/5/4/3/5/5/5/7 3 3,Z,2,2,BLOCK,Z,0.9559079,0.4908237
7/7/5/6/3/1/5/5/7 3 3,Z,-2,2,BLOCK,Z,1.187719,0.8651413
7/7/5/6/3/5/1/5/7 3 3,X,-2,0,BLOCK,X,0.6255494,0.788731
7/7/5/6/3/5/5/1/7 3 3,Z,-2,0,BLOCK,Z,1.629519,1.071363
7/7/1/6/3/5/5/3/7 3 3,X,-1.8461538461538461538461538462,2,BLOCK,X,0.7719004,0.4414163
7/7/5/4/3/5/5/3/7 3 3,Z,2.1818181818181818181818181818,0,BLOCK,Z,0.7206609,0.5821211
7/7/5/6/3/1/5/3/7 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,0.2581266,0.5738373
7/7/5/6/3/5/1/3/7 3 3,X,-2,0,BLOCK,X,0.6922225,0.8081794
7/7/1/6/3/5/5/7/6 3 3,X,-2,2,BLOCK,X,0.818442,0.4775333
7/7/5/4/3/5/5/7/6 3 3,Z,2,0,BLOCK,Z,0.7660745,0.5537394
7/7/5/6/3/1/5/7/6 3 3,Z,-2,0,BLOCK,Z,1.157678,0.8322952
7/7/5/6/3/5/1/7/6 3 3,X,-2.4,0,BLOCK,X,0.7025715,0.9101089
7/7/1/6/3/5/5/7/5 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.3980254,0.4831089
7/7/5/4/3/5/5/7/5 3 3,Z,2,2,BLOCK,Z,0.9548241,0.5350565
7/7/5/6/3/1/5/7/5 3 3,Z,-2,0,BLOCK,Z,1.219585,1.000251
7/7/5/6/3/5/1/7/5 3 3,X,-2,0,BLOCK,X,1.304851,0.9143256
7/7/1/6/3/5/5/7/3 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.2780518,0.3119015
7/7/5/4/3/5/5/7/3 3 3,Z,2,2,BLOCK,Z,0.9283571,0.5566349
7/7/5/6/3/1/5/7/3 3 3,Z,-2,0,BLOCK,Z,0.7250693,0.5641319
7/7/5/6/3/5/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.4226134,0.5993062
7/7/1/6/3/5/3/6/7 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.5407989,0.3321206
7/7/5/4/3/5/3/6/7 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.8166474,0.4764819
7/7/5/6/3/1/3/6/7 3 3,Z,-2.2857142857142857142857142858,2,BLOCK,Z,1.490552,0.9414912
7/7/5/6/3/5/3/4/7 3 3,Z,2,0,BLOCK,Z,0.3326408,0.5288119
7/7/1/6/3/5/3/5/7 3 3,X,-1.6923076923076923076923076924,2,BLOCK,X,0.715095,0.4900412
7/7/5/4/3/5/3/5/7 3 3,Z,2,0,BLOCK,Z,0.669459,0.4372763
7/7/5/6/3/1/3/5/7 3 3,Z,-2,0,BLOCK,Z,0.5625721,0.6102487
7/7/5/6/3/5/3/1/7 3 3,Z,-2,0,BLOCK,Z,0.3829266,0.3815552
7/7/1/6/3/5/3/3/7 3 3,X,-1.6923076923076923076923076924,2,BLOCK,X,0.7773814,0.404859
7/7/5/4/3/5/3/3/7 3 3,Z,2.1818181818181818181818181818,0,BLOCK,Z,0.3799998,0.3636847
7/7/5/6/3/1/3/3/7 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,0.5127472,0.5318719
7/7/1/6/3/5/3/7/6 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.4064146,0.408778
7/7/5/4/3/5/3/7/6 3 3,Z,2,2,BLOCK,Z,0.9933959,0.5236299
7/7/5/6/3/1/3/7/6 3 3,Z,-2,0,BLOCK,Z,0.9047628,0.6884849
7/7/1/6/3/5/3/7/5 3 3,X,-1.6923076923076923076923076924,2,BLOCK,X,0.7498646,0.4468552
7/7/5/4/3/5/3/7/5 3 3,Z,2,0,BLOCK,Z,0.4550771,0.3894596
7/7/5/6/3/1/3/7/5 3 3,Z,-2,0,BLOCK,Z,0.6495075,0.5204141
7/7/1/6/3/5/3/7/3 3 3,X,-1.5384615384615384615384615386,0,BLOCK,X,0.3979923,0.4643712
7/7/5/4/3/5/3/7/3 3 3,Z,2,2,BLOCK,Z,0.9065644,0.5534124
7/7/5/6/3/1/3/7/3 3 3,Z,-2,0,BLOCK,Z,0.6346768,0.5217579
7/7/1/6/3/5/7/2/7 3 3,X,-1.8461538461538461538461538462,0,BLOCK,X,0.6080915,0.4272386
7/7/5/4/3/5/7/2/7 3 3,Z,2,0,BLOCK,Z,1.028105,0.5899161
7/7/5/6/3/1/7/2/7 3 3,Z,-2,2,BLOCK,Z,1.356265,0.9297491
7/7/1/6/3/5/7/6/6 3 3,X,-2,0,BLOCK,X,0.6041888,0.4847534
7/7/5/4/3/5/7/6/6 3 3,Z,1.8181818181818181818181818182,2,BLOCK,Z,0.9720116,0.6291721
7/7/5/6/3/1/7/6/6 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.7003456,0.4125981
7/7/5/6/3/5/7/4/6 3 3,Z,2,0,BLOCK,Z,0.2099899,0.3880458
7/7/1/6/3/5/7/6/5 3 3,X,-1.8461538461538461538461538462,2,BLOCK,X,0.8021693,0.5449046
7/7/5/4/3/5/7/6/5 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.6914735,0.5074476
7/7/5/6/3/1/7/6/5 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.5576565,0.5239155
7/7/5/6/3/5/7/4/5 3 3,Z,2,0,BLOCK,Z,0.2333956,0.3216696
7/7/1/6/3/5/7/6/3 3 3,X,-1.6923076923076923076923076924,0,BLOCK,X,0.37353,0.339863
7/7/5/4/3/5/7/6/3 3 3,Z,1.8181818181818181818181818182,0,BLOCK,Z,0.8775084,0.4677881
7/7/5/6/3/1/7/6/3 3 3,Z,-2.2857142857142857142857142858,2,BLOCK,Z,1.455514,0.9327399
7/7/5/6/3/5/7/4/3 3 3,Z,2,0,BLOCK,Z,0.2205283,0.3986822
