board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
5/3/6/4/5/7/7/7/5 3 3,Z,2,0,BLOCK,Z,0.5529983,0.8157352
5/3/6/6/1/7/7/7/5 3 3,X,-2,1,BLOCK,X,1.192953,0.9922044
1/3/6/6/5/7/7/7/3 3 3,X,-2.0000000000000000000000000002,1,PLANE,X,1.866633,1.186709
5/3/4/6/5/7/7/7/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8345953,0.5780175
5/3/6/4/5/7/7/7/3 3 3,Z,2,1,BLOCK,Z,1.014308,1.313452
5/3/6/6/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0,BLOCK,X,1.075274,1.003632
5/3/6/6/5/7/5/7/3 3 3,X,0.5714285714285714285714285714,301,TIMEOUT,Z,0.02115823,0.01362348
1/3/6/6/3/6/7/7/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.2699262,0.5128641
5/3/4/6/3/6/7/7/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.5759109,0.5745708
5/3/6/4/3/6/7/7/7 3 3,Z,1.8461538461538461538461538462,0,BLOCK,Z,0.3760835,0.8553203
5/3/6/6/3/4/7/7/7 3 3,Z,2,0,BLOCK,Z,0.6476229,0.5307596
5/3/6/6/3/6/7/7/3 3 3,X,0.6428571428571428571428571429,301,TIMEOUT,Z,0.06127352,0.03925145
1/3/6/6/3/3/7/7/7 3 3,X,-2.0000000000000000000000000002,1,PLANE,X,2.042584,1.185147
5/3/4/6/3/3/7/7/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.4491004,0.6913311
5/3/6/4/3/3/7/7/7 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,1.241562,1.365074
5/3/6/6/3/1/7/7/7 3 3,Z,-2,0,BLOCK,Z,1.21667,0.7380043
1/3/6/6/3/7/6/7/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.4087679,0.2599017
5/3/4/6/3/7/6/7/7 3 3,X,2,1,BLOCK,X,1.575531,0.6915235
5/3/6/4/3/7/6/7/7 3 3,Z,2,0,BLOCK,Z,0.6375672,0.8710918
5/3/6/6/3/7/4/7/7 3 3,X,2,1,BLOCK,X,1.466473,0.6845272
1/3/6/6/3/7/5/7/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.2072299,0.330135
5/3/4/6/3/7/5/7/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,1.475036,0.6443762
5/3/6/4/3/7/5/7/7 3 3,Z,2,1,BLOCK,Z,0.9859374,1.292624
5/3/6/6/2/7/5/7/7 3 3,Z,-0.5625,301,TIMEOUT,Z,0.01636244,0.008082816
5/3/6/6/3/7/1/7/7 3 3,X,-2,0,BLOCK,X,0.5096687,0.4804043
1/3/6/6/3/7/3/7/7 3 3,X,-1.8947368421052631578947368422,0,PLANE,X,0.6522074,0.2850361
5/3/4/6/3/7/3/7/7 3 3,X,2.2666666666666666666666666666,1,BLOCK,X,1.390854,0.4178128
5/3/6/4/3/7/3/7/7 3 3,Z,2,0,BLOCK,Z,0.584181,0.8617703
1/3/6/6/3/7/7/6/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,1.712991,0.5167676
5/3/4/6/3/7/7/6/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,1.400633,0.7502351
5/3/6/4/3/7/7/6/7 3 3,Z,1.8461538461538461538461538462,0,BLOCK,Z,0.7564926,1.122129
5/3/6/6/3/7/7/4/7 3 3,Z,2,1,BLOCK,Z,1.628768,0.9077135
1/3/6/6/3/7/7/5/7 3 3,X,-2.0000000000000000000000000002,1,PLANE,X,1.917751,1.07082
5/3/4/6/3/7/7/5/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.9870377,0.7957921
5/3/6/4/3/7/7/5/7 3 3,Z,2,1,BLOCK,Z,1.068888,1.265584
5/3/6/6/3/7/3/5/7 3 3,X,0.6428571428571428571428571429,301,TIMEOUT,Z,0.05439429,0.03446482
5/3/6/6/3/7/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.3280466,0.4854336
1/3/6/6/3/7/7/3/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.5408775,0.3971605
5/3/4/6/3/7/7/3/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.4914156,0.4845064
5/3/6/4/3/7/7/3/7 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,0.8245418,0.869395
1/3/6/6/3/7/7/7/6 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.7885774,0.4686215
5/3/4/6/3/7/7/7/6 3 3,X,2,1,BLOCK,X,1.651967,0.7790548
5/3/6/4/3/7/7/7/6 3 3,Z,2,0,BLOCK,Z,0.6931655,1.001092
1/3/6/6/3/7/7/7/5 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.3223136,0.5021328
5/3/4/6/3/7/7/7/5 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,1.288972,0.6823269
5/3/6/4/3/7/7/7/5 3 3,Z,2,0,BLOCK,Z,0.4190526,1.080087
1/3/6/6/3/7/7/7/3 3 3,X,-1.8947368421052631578947368422,0,PLANE,X,0.4173765,0.4661815
5/3/4/6/3/7/7/7/3 3 3,X,2.2666666666666666666666666666,0,BLOCK,X,0.8287485,0.6123245
5/3/6/4/3/7/7/7/3 3 3,Z,2,0,BLOCK,Z,0.6044455,0.8989824
5/3/6/2/3/7/7/7/3 3 3,X,0.6428571428571428571428571428,301,TIMEOUT,Z,0.03184189,0.02662161
1/3/6/6/7/2/7/7/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.5296049,0.3711262
5/3/4/6/7/2/7/7/7 3 3,X,2,1,BLOCK,X,0.8087583,0.5913928
5/3/6/4/7/2/7/7/7 3 3,Z,2,1,BLOCK,Z,1.448727,1.292618
1/3/6/6/7/6/6/7/7 3 3,X,-2.2105263157894736842105263156,1,PLANE,X,1.834352,1.124597
5/3/4/6/7/6/6/7/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8582314,0.4691303
5/3/6/4/7/6/6/7/7 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,0.9934999,1.300664
5/3/6/6/7/4/6/7/7 3 3,Z,2,1,BLOCK,Z,1.332233,1.059111
5/3/6/6/7/6/4/7/7 3 3,X,2,0,BLOCK,X,0.6361343,0.8102767
1/3/6/6/7/6/5/7/7 3 3,X,-2.105263157894736842105263158,1,PLANE,X,1.879136,1.012334
5/3/4/6/7/6/5/7/7 3 3,X,2,0,BLOCK,X,0.4960083,0.4139472
5/3/6/4/7/6/5/7/7 3 3,Z,1.8461538461538461538461538462,0,BLOCK,Z,0.2951027,0.929585
5/3/6/6/7/4/5/7/7 3 3,Z,2,0,BLOCK,Z,1.31064,1.057131
5/3/6/6/7/6/1/7/7 3 3,X,-2,0,BLOCK,X,0.4631321,0.4254616
1/3/6/6/7/6/3/7/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.6262155,0.3876911
5/3/4/6/7/6/3/7/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8777697,0.4630966
5/3/6/4/7/6/3/7/7 3 3,Z,1.8461538461538461538461538462,0,BLOCK,Z,0.1352928,0.7325416
5/3/6/6/7/4/3/7/7 3 3,Z,2,1,BLOCK,Z,1.30394,0.9756788
1/3/6/6/7/6/7/6/7 3 3,X,-2.105263157894736842105263158,1,PLANE,X,2.003061,1.133942
5/3/4/6/7/6/7/6/7 3 3,X,2,1,BLOCK,X,0.8215078,0.4793026
5/3/6/4/7/6/7/6/7 3 3,Z,1.6923076923076923076923076924,1,BLOCK,Z,0.8388468,1.212507
5/3/6/6/7/4/7/6/7 3 3,Z,1.75,0,BLOCK,Z,0.4329741,0.542751
5/3/6/6/7/6/7/4/7 3 3,Z,2,0,BLOCK,Z,0.3336706,0.3951648
1/3/6/6/7/6/7/5/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.2755771,0.2900245
5/3/4/6/7/6/7/5/7 3 3,X,2,1,BLOCK,X,0.7771015,0.5523031
5/3/6/4/7/6/7/5/7 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,0.8059555,1.126612
5/3/6/6/7/4/7/5/7 3 3,Z,2,1,BLOCK,Z,1.22507,1.088994
5/3/6/6/7/6/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.6201145,0.5784649
1/3/6/6/7/6/7/3/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.1426388,0.3905389
5/3/4/6/7/6/7/3/7 3 3,X,2,1,BLOCK,X,0.8592714,0.4864186
5/3/6/4/7/6/7/3/7 3 3,Z,2.00,0,BLOCK,Z,0.3287784,0.8685097
5/3/6/6/7/4/7/3/7 3 3,Z,2.25,0,BLOCK,Z,0.399359,0.3985951
1/3/6/6/7/6/7/7/6 3 3,X,-2.2105263157894736842105263156,1,PLANE,X,1.643659,0.884365
5/3/4/6/7/6/7/7/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8950023,0.5686609
5/3/6/4/7/6/7/7/6 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,0.983549,1.217798
5/3/6/6/7/4/7/7/6 3 3,Z,2,0,BLOCK,Z,0.5577151,0.3550489
1/3/6/6/7/6/7/7/5 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.2913591,0.1928574
5/3/4/6/7/6/7/7/5 3 3,X,2,0,BLOCK,X,0.6240678,0.4653101
5/3/6/4/7/6/7/7/5 3 3,Z,1.8461538461538461538461538462,0,BLOCK,Z,0.2758702,0.8342251
5/3/6/6/7/4/7/7/5 3 3,Z,2,1,BLOCK,Z,1.387411,0.9925568
1/3/6/6/7/6/7/7/3 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.8988395,0.461685
5/3/4/6/7/6/7/7/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8723555,0.5348463
5/3/6/4/7/6/7/7/3 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,0.9225106,1.085076
5/3/6/6/7/4/7/7/3 3 3,Z,2,0,BLOCK,Z,0.6537389,0.6007512
5/3/6/6/7/6/7/7/1 3 3,Z,-0.625,301,TIMEOUT,Z,0.06564447,0.04313452
1/3/6/6/3/5/7/7/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.3517621,0.229512
5/3/4/6/3/5/7/7/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,1.319709,0.6763169
5/3/6/4/3/5/7/7/7 3 3,Z,2,1,BLOCK,Z,1.030304,1.424507
1/3/6/6/7/5/6/7/7 3 3,X,-2.2105263157894736842105263156,0,PLANE,X,0.5697708,0.3224554
5/3/4/6/7/5/6/7/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8629045,0.5299916
5/3/6/4/7/5/6/7/7 3 3,Z,2,0,BLOCK,Z,0.5321052,0.8085992
5/3/6/6/7/1/6/7/7 3 3,Z,-2,0,BLOCK,Z,0.6971283,0.4539279
5/3/6/6/7/5/4/7/7 3 3,X,2,0,BLOCK,X,0.4004506,0.6482129
1/3/6/6/7/5/5/7/7 3 3,X,-2.105263157894736842105263158,1,PLANE,X,1.811284,0.9310513
5/3/4/6/7/5/5/7/7 3 3,X,2,1,BLOCK,X,0.8921475,0.7693446
5/3/6/4/7/5/5/7/7 3 3,Z,2,1,BLOCK,Z,0.9483345,1.222159
5/3/6/6/7/1/5/7/7 3 3,Z,-2,0,BLOCK,Z,0.7317352,0.6299285
5/3/6/6/7/5/1/7/7 3 3,X,-2,0,BLOCK,X,0.6195254,0.391801
5/3/6/6/7/5/5/7/5 3 3,Z,-0.5625,301,TIMEOUT,Z,0.03232216,0.03270605
1/3/6/6/7/5/3/7/7 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.3175505,0.3178832
5/3/4/6/7/5/3/7/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8895425,0.5421212
5/3/6/4/7/5/3/7/7 3 3,Z,2,1,BLOCK,Z,0.9803291,1.365402
5/3/6/6/7/1/3/7/7 3 3,Z,-2,0,BLOCK,Z,0.8014376,0.6431233
1/3/6/6/7/5/7/6/7 3 3,X,-2.105263157894736842105263158,1,PLANE,X,1.836548,0.9873703
5/3/4/6/7/5/7/6/7 3 3,X,2,1,BLOCK,X,0.9266141,0.5448509
5/3/6/4/7/5/7/6/7 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,0.7764702,1.052039
5/3/6/6/7/1/7/6/7 3 3,Z,-2.25,0,BLOCK,Z,0.5577915,0.4714987
5/3/6/6/7/5/7/4/7 3 3,Z,2,1,BLOCK,Z,1.600888,0.9717131
1/3/6/6/7/5/7/5/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.2136502,0.2974766
5/3/4/6/7/5/7/5/7 3 3,X,2,1,BLOCK,X,0.856317,0.5595521
5/3/6/4/7/5/7/5/7 3 3,Z,2,1,BLOCK,Z,0.9442341,1.167757
5/3/6/6/3/5/7/5/7 3 3,X,0.5714285714285714285714285714,301,TIMEOUT,Z,0.1089421,0.05621704
5/3/6/6/7/1/7/5/7 3 3,Z,-2,0,BLOCK,Z,0.7099039,0.528667
5/3/6/6/7/5/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.3139725,0.5080872
1/3/6/6/7/5/7/3/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.6612596,0.4848914
5/3/4/6/7/5/7/3/7 3 3,X,2,1,BLOCK,X,0.8934643,0.5542101
5/3/6/4/7/5/7/3/7 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,0.8442665,1.099725
5/3/6/6/7/1/7/3/7 3 3,Z,-1.75,1,BLOCK,Z,1.149605,0.6775595
1/3/6/6/7/5/7/7/6 3 3,X,-2.2105263157894736842105263156,0,PLANE,X,0.5619032,0.2511106
5/3/4/6/7/5/7/7/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.7881889,0.5222737
5/3/6/4/7/5/7/7/6 3 3,Z,2,0,BLOCK,Z,1.095424,1.387885
5/3/6/6/7/1/7/7/6 3 3,Z,-2,0,BLOCK,Z,0.6209526,0.4900357
1/3/6/6/7/5/7/7/5 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.5030794,0.2921284
5/3/4/6/7/5/7/7/5 3 3,X,2,1,BLOCK,X,0.8547466,0.5857082
5/3/6/4/7/5/7/7/5 3 3,Z,2,0,BLOCK,Z,0.7149839,1.058325
5/3/6/6/3/5/7/7/5 3 3,X,0.5714285714285714285714285714,301,TIMEOUT,Z,0.02459144,0.01334069
5/3/6/6/7/1/7/7/5 3 3,Z,-2,0,BLOCK,Z,0.6756555,0.5003764
5/3/6/6/7/5/7/7/1 3 3,X,0.5714285714285714285714285714,301,TIMEOUT,Z,0.03931555,0.0235013
1/3/6/6/7/5/7/7/3 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.7212484,0.4606526
5/3/4/6/7/5/7/7/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6943725,0.5754847
5/3/6/4/7/5/7/7/3 3 3,Z,2,1,BLOCK,Z,0.85909,1.101804
5/3/6/6/7/1/7/7/3 3 3,Z,-2,1,BLOCK,Z,1.328899,0.8500447
1/3/6/6/7/3/6/7/7 3 3,X,-2.2105263157894736842105263156,1,PLANE,X,1.780038,0.9325274
5/3/4/6/7/3/6/7/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.773168,0.5406343
5/3/6/4/7/3/6/7/7 3 3,Z,2.1538461538461538461538461538,1,BLOCK,Z,1.455138,1.080865
5/3/6/6/7/3/4/7/7 3 3,X,2,0,BLOCK,X,0.4812087,0.5823048
1/3/6/6/7/3/5/7/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.2688556,0.2685768
5/3/4/6/7/3/5/7/7 3 3,X,2,1,BLOCK,X,0.8312902,0.4617279
5/3/6/4/7/3/5/7/7 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,0.4785067,0.5673226
5/3/6/6/7/3/1/7/7 3 3,X,-2,0,BLOCK,X,0.3779118,0.3274148
5/3/6/6/7/3/5/3/7 3 3,Z,0.6666666666666666666666666667,301,TIMEOUT,Z,0.01777286,0.01400745
1/3/6/6/7/3/3/7/7 3 3,X,-2.0000000000000000000000000002,1,PLANE,X,1.690184,0.9773006
5/3/4/6/7/3/3/7/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8743522,0.5347581
5/3/6/4/7/3/3/7/7 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,0.6144834,0.6878403
1/3/6/6/7/3/7/6/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.7195064,0.3613146
5/3/4/6/7/3/7/6/7 3 3,X,2,1,BLOCK,X,0.8126661,0.5022563
5/3/6/4/7/3/7/6/7 3 3,Z,2.00,1,BLOCK,Z,1.420207,1.119988
5/3/6/6/7/3/7/4/7 3 3,Z,2,0,BLOCK,Z,0.2725848,0.2590846
1/3/6/6/7/3/7/5/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.3618556,0.3068238
5/3/4/6/7/3/7/5/7 3 3,X,2,1,BLOCK,X,0.8980997,0.5187688
5/3/6/4/7/3/7/5/7 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,0.6293224,0.9907605
5/3/6/6/7/3/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.3266326,0.4258347
1/3/6/6/7/3/7/3/7 3 3,X,-2.105263157894736842105263158,1,PLANE,X,1.79846,0.9902099
5/3/4/6/7/3/7/3/7 3 3,X,2,1,BLOCK,X,0.8489953,0.5132257
5/3/6/4/7/3/7/3/7 3 3,Z,2.3076923076923076923076923076,0,BLOCK,Z,0.3380154,0.6994739
1/3/6/6/7/3/7/7/6 3 3,X,-2.2105263157894736842105263156,0,PLANE,X,0.340436,0.2926385
5/3/4/6/7/3/7/7/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8638831,0.4721381
5/3/6/4/7/3/7/7/6 3 3,Z,2.1538461538461538461538461538,0,BLOCK,Z,0.4751652,0.686665
1/3/6/6/7/3/7/7/5 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.07293294,0.2683038
5/3/4/6/7/3/7/7/5 3 3,X,2,1,BLOCK,X,0.8639683,0.5420877
5/3/6/4/7/3/7/7/5 3 3,Z,2.1538461538461538461538461538,1,BLOCK,Z,1.562636,1.379714
1/3/6/6/7/3/7/7/3 3 3,X,-2.0000000000000000000000000002,0,PLANE,X,0.2881494,0.4570967
5/3/4/6/7/3/7/7/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.9119335,0.5350401
5/3/6/4/7/3/7/7/3 3 3,Z,2.1538461538461538461538461538,1,BLOCK,Z,1.52157,1.363519
1/3/6/6/7/7/2/7/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.9120532,0.4669718
5/3/4/6/7/7/2/7/7 3 3,X,2,0,BLOCK,X,0.7021253,0.5956291
5/3/6/4/7/7/2/7/7 3 3,Z,2,0,BLOCK,Z,0.4778111,0.9102411
1/3/6/6/7/7/6/6/7 3 3,X,-2.2105263157894736842105263156,1,PLANE,X,2.123824,1.4232
5/3/4/6/7/7/6/6/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.898829,0.4879172
5/3/6/4/7/7/6/6/7 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,1.019148,1.223687
5/3/6/6/7/7/4/6/7 3 3,X,2,0,BLOCK,X,0.4772037,0.7365019
5/3/6/6/7/7/6/4/7 3 3,Z,2,1,BLOCK,Z,1.645505,0.9999383
1/3/6/6/7/7/6/5/7 3 3,X,-2.2105263157894736842105263156,1,PLANE,X,1.704757,0.8550825
5/3/4/6/7/7/6/5/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.7730945,0.5498127
5/3/6/4/7/7/6/5/7 3 3,Z,2,1,BLOCK,Z,0.9713405,1.122834
5/3/6/6/7/7/4/5/7 3 3,X,2,0,BLOCK,X,0.5173512,0.6994855
5/3/6/6/7/7/6/1/7 3 3,Z,-2,0,BLOCK,Z,0.2147531,0.2640929
1/3/6/6/7/7/6/3/7 3 3,X,-2.2105263157894736842105263156,0,PLANE,X,0.4843781,0.3864246
5/3/4/6/7/7/6/3/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8409685,0.4683693
5/3/6/4/7/7/6/3/7 3 3,Z,2.1538461538461538461538461538,1,BLOCK,Z,1.014168,1.327454
5/3/6/6/7/7/4/3/7 3 3,X,2,0,BLOCK,X,0.4811083,0.62846
1/3/6/6/7/7/6/7/6 3 3,X,-2.3157894736842105263157894736,0,PLANE,X,0.1910352,0.302661
5/3/4/6/7/7/6/7/6 3 3,X,1.7333333333333333333333333334,0,BLOCK,X,0.8154289,0.5752242
5/3/6/4/7/7/6/7/6 3 3,Z,2,0,BLOCK,Z,0.4553728,0.7164865
5/3/6/6/7/7/4/7/6 3 3,X,1.6,0,BLOCK,X,1.383866,0.8559836
1/3/6/6/7/7/6/7/5 3 3,X,-2.2105263157894736842105263156,1,PLANE,X,1.711558,1.008668
5/3/4/6/7/7/6/7/5 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8902825,0.4419689
5/3/6/4/7/7/6/7/5 3 3,Z,2,0,BLOCK,Z,0.6700302,0.85252
5/3/6/6/7/7/4/7/5 3 3,X,2,0,BLOCK,X,0.533384,0.6167563
1/3/6/6/7/7/6/7/3 3 3,X,-2.105263157894736842105263158,1,PLANE,X,1.841993,0.9981052
5/3/4/6/7/7/6/7/3 3 3,X,2,1,BLOCK,X,0.851804,0.5230154
5/3/6/4/7/7/6/7/3 3 3,Z,2,0,BLOCK,Z,0.6203163,0.9794891
5/3/6/6/7/7/4/7/3 3 3,X,2.4,0,BLOCK,X,0.7393406,0.8268557
1/3/6/6/7/7/5/6/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,1.892812,0.5864581
5/3/4/6/7/7/5/6/7 3 3,X,2,1,BLOCK,X,0.7839488,0.4266251
5/3/6/4/7/7/5/6/7 3 3,Z,1.8461538461538461538461538462,1,BLOCK,Z,1.112426,1.415734
5/3/6/6/7/7/1/6/7 3 3,X,-2,1,BLOCK,X,1.419478,0.8934013
5/3/6/6/7/7/5/4/7 3 3,Z,2,0,BLOCK,Z,0.275173,0.3084158
1/3/6/6/7/7/5/5/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.604922,0.4357919
5/3/4/6/7/7/5/5/7 3 3,X,2,1,BLOCK,X,0.8216068,0.5570531
5/3/6/4/7/7/5/5/7 3 3,Z,2,1,BLOCK,Z,0.9147882,1.184921
5/3/6/6/3/7/5/5/7 3 3,X,0.5714285714285714285714285714,301,TIMEOUT,Z,0.04109238,0.0202449
5/3/6/6/7/7/1/5/7 3 3,X,-2,0,BLOCK,X,0.4178132,0.2329046
5/3/6/6/7/7/5/1/7 3 3,Z,-2,0,BLOCK,Z,1.688502,1.043142
1/3/6/6/7/7/5/3/7 3 3,X,-2.105263157894736842105263158,0,PLANE,X,0.5672925,0.4068109
5/3/4/6/7/7/5/3/7 3 3,X,2,0,BLOCK,X,0.50725,0.3698059
