board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/4/5/6/7/3/7/1 3 3,X,2.1538461538461538461538461538,0,BLOCK,X,0.4692871,0.552206
7/7/6/1/6/7/3/7/1 3 3,Z,-2,0,BLOCK,Z,0.6436275,0.5193192
7/7/6/5/4/7/3/7/1 3 3,X,2.4444444444444444444444444444,0,BLOCK,X,0.8028291,0.7390906
7/7/4/5/6/7/7/2/6 3 3,X,1.6923076923076923076923076924,0,BLOCK,X,0.8303755,0.5373606
7/7/6/1/6/7/7/2/6 3 3,Z,-2,0,BLOCK,Z,0.441067,0.5492759
7/7/6/5/4/7/7/2/6 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.711857,0.7290581
7/7/4/5/6/7/7/2/5 3 3,X,1.8461538461538461538461538462,2,BLOCK,X,0.8627702,0.4785552
7/7/6/1/6/7/7/2/5 3 3,Z,-2,0,BLOCK,Z,0.8436058,0.5925942
7/7/6/5/4/7/7/2/5 3 3,X,2,0,BLOCK,X,0.7204036,0.722068
7/7/4/5/6/7/7/2/3 3 3,X,2,0,BLOCK,X,0.631205,0.5338963
7/7/6/1/6/7/7/2/3 3 3,Z,-2,0,BLOCK,Z,0.6431721,0.4939355
7/7/6/5/4/7/7/2/3 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.618769,0.8491886
7/7/4/5/6/7/7/6/4 3 3,X,1.6923076923076923076923076924,0,BLOCK,X,0.3672183,0.454177
7/7/6/1/6/7/7/6/4 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.8977025,0.649461
7/7/6/5/4/7/7/6/4 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.8396116,0.7006996
7/7/6/5/6/7/7/4/4 3 3,Z,2,0,BLOCK,Z,0.1612885,0.2707018
7/6/6/5/6/7/7/6/2 3 3,X,0.5,302,TIMEOUT,Z,0.02480431,0.0106559
7/7/4/5/6/7/7/6/2 3 3,X,1.8461538461538461538461538462,0,BLOCK,X,0.5538957,0.5702643
7/7/6/1/6/7/7/6/2 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.6076508,0.7060009
7/7/6/5/4/7/7/6/2 3 3,X,2,2,BLOCK,X,1.11992,0.7221481
7/7/6/5/6/7/7/4/2 3 3,Z,2,0,BLOCK,Z,0.1318268,0.2652712
7/7/4/5/6/7/7/6/1 3 3,X,2,0,BLOCK,X,0.469549,0.5229635
7/7/6/1/6/7/7/6/1 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.7637592,0.7101579
7/7/6/5/4/7/7/6/1 3 3,X,2.2222222222222222222222222222,2,BLOCK,X,1.15213,0.7518494
7/7/6/5/6/7/7/4/1 3 3,Z,2,2,BLOCK,Z,1.601925,1.028464
7/7/4/5/6/7/7/5/4 3 3,X,1.6923076923076923076923076924,0,BLOCK,X,0.3872462,0.4658176
7/7/6/1/6/7/7/5/4 3 3,Z,-2,0,BLOCK,Z,0.7839659,0.6304376
7/7/6/5/4/7/7/5/4 3 3,X,1.7777777777777777777777777778,0,BLOCK,X,0.7777228,0.6199687
7/7/6/5/6/7/7/1/4 3 3,Z,-2,0,BLOCK,Z,0.05471167,0.1911821
7/7/4/5/6/7/7/5/2 3 3,X,1.8461538461538461538461538462,0,BLOCK,X,0.6241205,0.4872711
7/7/6/1/6/7/7/5/2 3 3,Z,-2,2,BLOCK,Z,0.9953417,0.6448444
7/7/6/5/4/7/7/5/2 3 3,X,2,0,BLOCK,X,0.7112691,0.801794
7/7/6/5/6/7/7/1/2 3 3,Z,-2,0,BLOCK,Z,0.1761101,0.2599314
7/7/4/5/6/7/7/5/1 3 3,X,2,0,BLOCK,X,0.5798709,0.4726101
7/7/6/1/6/7/7/5/1 3 3,Z,-2,0,BLOCK,Z,0.7385738,0.4658555
7/7/6/5/4/7/7/5/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.7918975,0.7510111
7/7/6/5/6/7/7/1/1 3 3,Z,-2,0,BLOCK,Z,0.2840475,0.4779409
7/7/4/5/6/7/7/3/4 3 3,X,1.6923076923076923076923076924,2,BLOCK,X,0.7938119,0.4858603
7/7/6/1/6/7/7/3/4 3 3,Z,-1.8181818181818181818181818182,0,BLOCK,Z,0.5491333,0.5366381
7/7/6/5/4/7/7/3/4 3 3,X,1.7777777777777777777777777778,2,BLOCK,X,1.02927,0.5868206
7/7/4/5/6/7/7/3/2 3 3,X,1.8461538461538461538461538462,2,BLOCK,X,0.8208895,0.5091798
7/7/6/1/6/7/7/3/2 3 3,Z,-1.8181818181818181818181818182,0,BLOCK,Z,0.7834891,0.5165539
7/7/6/5/4/7/7/3/2 3 3,X,2,2,BLOCK,X,1.091323,0.6811845
7/7/4/5/6/7/7/3/1 3 3,X,2,0,BLOCK,X,0.379277,0.4642462
7/7/6/1/6/7/7/3/1 3 3,Z,-1.8181818181818181818181818182,2,BLOCK,Z,1.00357,0.6519769
7/7/6/5/4/7/7/3/1 3 3,X,2.2222222222222222222222222222,0,BLOCK,X,0.7331104,0.8330601
7/7/4/5/5/2/6/7/7 3 3,X,1.8461538461538461538461538462,2,BLOCK,X,0.7533776,0.4994701
7/7/6/1/5/2/6/7/7 3 3,Z,-2,2,BLOCK,Z,0.9625764,0.541662
7/7/6/5/1/2/6/7/7 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,1.591468,1.391182
7/7/6/5/5/2/4/7/7 3 3,X,2,2,BLOCK,X,1.435708,0.8765827
7/7/4/5/5/2/5/7/7 3 3,X,2,0,BLOCK,X,0.5606173,0.4225628
7/7/6/1/5/2/5/7/7 3 3,Z,-2,2,BLOCK,Z,1.16705,0.6670555
7/7/6/5/1/2/5/7/7 3 3,X,-2,0,BLOCK,X,1.040279,1.211085
7/7/6/5/5/2/1/7/7 3 3,X,-2,0,BLOCK,X,0.3693677,0.3919354
7/7/4/5/5/2/3/7/7 3 3,X,2.1538461538461538461538461538,0,BLOCK,X,0.6677074,0.4824569
7/7/6/1/5/2/3/7/7 3 3,Z,-2,2,BLOCK,Z,1.121295,0.6848822
7/7/6/5/1/2/3/7/7 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,0.4190632,0.6181643
7/7/4/5/5/2/7/6/7 3 3,X,2,2,BLOCK,X,0.8380113,0.4838062
7/7/6/1/5/2/7/6/7 3 3,Z,-2.1818181818181818181818181818,2,BLOCK,Z,0.9871369,0.6361876
7/7/6/5/1/2/7/6/7 3 3,X,-2,0,BLOCK,X,0.8370861,0.6764523
7/7/6/5/5/2/7/4/7 3 3,Z,2,0,BLOCK,Z,0.4679388,0.5579097
7/7/4/5/5/2/7/5/7 3 3,X,2,2,BLOCK,X,0.8291514,0.4283254
7/7/6/1/5/2/7/5/7 3 3,Z,-2,0,BLOCK,Z,0.6718243,0.5287221
7/7/6/5/1/2/7/5/7 3 3,X,-2,2,BLOCK,X,1.042846,1.06351
7/7/6/5/5/2/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.4309683,0.4927738
7/7/4/5/5/2/7/3/7 3 3,X,2,0,BLOCK,X,0.7851784,0.5092568
7/7/6/1/5/2/7/3/7 3 3,Z,-1.8181818181818181818181818182,0,BLOCK,Z,0.2925211,0.3801388
7/7/6/5/1/2/7/3/7 3 3,X,-2,0,BLOCK,X,0.603994,0.6883681
7/7/4/5/5/2/7/7/6 3 3,X,1.8461538461538461538461538462,0,BLOCK,X,0.4467356,0.387659
7/7/6/1/5/2/7/7/6 3 3,Z,-2,2,BLOCK,Z,1.104301,0.6510228
7/7/6/5/1/2/7/7/6 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.8234514,0.7280598
7/7/4/5/5/2/7/7/5 3 3,X,2,0,BLOCK,X,0.6105517,0.4837865
7/7/6/1/5/2/7/7/5 3 3,Z,-2,0,BLOCK,Z,0.2330798,0.2174126
7/7/6/5/1/2/7/7/5 3 3,X,-2,0,BLOCK,X,1.10269,1.169121
7/7/4/5/5/2/7/7/3 3 3,X,2.1538461538461538461538461538,0,BLOCK,X,0.51858,0.5555453
7/7/6/1/5/2/7/7/3 3 3,Z,-2,2,BLOCK,Z,1.050829,0.6972312
7/7/6/5/1/2/7/7/3 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,1.078629,1.135837
7/7/4/5/5/6/2/7/7 3 3,X,2,0,BLOCK,X,0.3594873,0.4323793
7/7/6/1/5/6/2/7/7 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.6492107,0.7683335
7/7/6/5/1/6/2/7/7 3 3,X,-2,2,BLOCK,X,1.364485,1.266014
7/7/6/5/5/4/2/7/7 3 3,Z,2,0,BLOCK,Z,1.208855,0.7675686
7/7/4/5/5/6/6/6/7 3 3,X,1.8461538461538461538461538462,2,BLOCK,X,0.753349,0.4713363
7/7/6/1/5/6/6/6/7 3 3,Z,-2.3636363636363636363636363638,0,BLOCK,Z,1.169875,0.9542974
7/7/6/5/1/6/6/6/7 3 3,X,-2.2222222222222222222222222222,2,BLOCK,X,1.42707,1.01673
7/7/6/5/5/4/6/6/7 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.7286475,0.7147553
7/7/6/5/5/6/4/6/7 3 3,X,2,0,BLOCK,X,0.5346022,0.6485447
7/7/6/5/5/6/6/4/7 3 3,Z,2,0,BLOCK,Z,0.4512256,0.4932575
7/7/4/5/5/6/6/5/7 3 3,X,1.8461538461538461538461538462,0,BLOCK,X,0.6066919,0.532152
7/7/6/1/5/6/6/5/7 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.491631,0.8359158
7/7/6/5/1/6/6/5/7 3 3,X,-2.2222222222222222222222222222,2,BLOCK,X,1.398744,0.9750946
7/7/6/5/5/4/6/5/7 3 3,Z,2,0,BLOCK,Z,0.9269418,0.8078986
7/7/6/5/5/6/4/5/7 3 3,X,2,0,BLOCK,X,0.9186758,0.849573
7/7/6/5/5/6/6/1/7 3 3,Z,-2,0,BLOCK,Z,0.4687591,0.5107144
7/7/4/5/5/6/6/3/7 3 3,X,1.8461538461538461538461538462,0,BLOCK,X,0.4128045,0.4870478
7/7/6/1/5/6/6/3/7 3 3,Z,-2,2,BLOCK,Z,1.327235,0.812465
7/7/6/5/1/6/6/3/7 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,1.044672,0.8085207
7/7/6/5/5/4/6/3/7 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,0.4540605,0.4881941
7/7/6/5/5/6/4/3/7 3 3,X,2,0,BLOCK,X,0.8134807,0.7709076
7/7/4/5/5/6/6/7/6 3 3,X,1.6923076923076923076923076924,0,BLOCK,X,0.6017741,0.412743
7/7/6/1/5/6/6/7/6 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.7025856,0.7916004
7/7/6/5/1/6/6/7/6 3 3,X,-2.4444444444444444444444444444,0,BLOCK,X,0.7366152,0.7053818
7/7/6/5/5/4/6/7/6 3 3,Z,2,0,BLOCK,Z,0.7678136,0.8118189
7/7/6/5/5/6/4/7/6 3 3,X,1.6,0,BLOCK,X,0.6397114,0.7110487
7/7/4/5/5/6/6/7/5 3 3,X,1.8461538461538461538461538462,2,BLOCK,X,0.7751625,0.4908284
7/7/6/1/5/6/6/7/5 3 3,Z,-2.1818181818181818181818181818,2,BLOCK,Z,1.288289,0.8295074
7/7/6/5/1/6/6/7/5 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.7671539,0.6458908
7/7/6/5/5/4/6/7/5 3 3,Z,2,0,BLOCK,Z,0.7389081,0.7106869
7/7/6/5/5/6/4/7/5 3 3,X,2,0,BLOCK,X,0.4632084,0.6208078
7/7/4/5/5/6/6/7/3 3 3,X,2,0,BLOCK,X,0.4289688,0.4372297
7/7/6/1/5/6/6/7/3 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.6463467,0.8042944
7/7/6/5/1/6/6/7/3 3 3,X,-2,0,BLOCK,X,1.09156,0.7119113
7/7/6/5/5/4/6/7/3 3 3,Z,2,0,BLOCK,Z,0.6386746,0.686018
7/7/6/5/5/6/4/7/3 3 3,X,2.4,0,BLOCK,X,1.582271,1.210389
7/7/4/5/5/6/5/6/7 3 3,X,2,2,BLOCK,X,0.7976893,0.4983719
7/7/6/1/5/6/5/6/7 3 3,Z,-2.3636363636363636363636363638,0,BLOCK,Z,0.5108759,0.6751885
7/7/6/5/1/6/5/6/7 3 3,X,-2,0,BLOCK,X,0.6686224,0.8215966
7/7/6/5/5/4/5/6/7 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.4182363,0.5564904
7/7/6/5/5/6/1/6/7 3 3,X,-2,0,BLOCK,X,0.5859128,0.4640971
7/7/6/5/5/6/5/4/7 3 3,Z,2,0,BLOCK,Z,0.411672,0.5398775
7/7/4/5/5/6/5/5/7 3 3,X,2,2,BLOCK,X,0.8046558,0.4655712
7/7/6/1/5/6/5/5/7 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.4670148,0.6420963
7/7/6/5/1/6/5/5/7 3 3,X,-2,2,BLOCK,X,1.05903,1.069867
7/7/6/5/5/4/5/5/7 3 3,Z,2,0,BLOCK,Z,0.5308897,0.6876311
7/7/6/5/5/6/1/5/7 3 3,X,-2,0,BLOCK,X,0.577078,0.3139658
7/7/6/5/5/6/5/1/7 3 3,Z,-2,0,BLOCK,Z,0.5661563,0.5126328
7/7/4/5/5/6/5/3/7 3 3,X,2,0,BLOCK,X,0.3986216,0.3855514
7/7/6/1/5/6/5/3/7 3 3,Z,-2,2,BLOCK,Z,1.314519,0.8527614
7/7/6/5/1/6/5/3/7 3 3,X,-2,0,BLOCK,X,0.5556899,0.7142815
7/7/6/5/5/4/5/3/7 3 3,Z,2.2857142857142857142857142858,0,BLOCK,Z,0.3702759,0.7190655
7/7/6/5/5/6/1/3/7 3 3,X,-2,0,BLOCK,X,0.6989176,0.6326813
7/7/4/5/5/6/5/7/6 3 3,X,1.8461538461538461538461538462,2,BLOCK,X,0.7607399,0.4977919
7/7/6/1/5/6/5/7/6 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.9050562,0.8322676
7/7/6/5/1/6/5/7/6 3 3,X,-2.2222222222222222222222222222,0,BLOCK,X,0.8950735,0.7565327
7/7/6/5/5/4/5/7/6 3 3,Z,2,2,BLOCK,Z,1.150382,0.7862725
7/7/6/5/5/6/1/7/6 3 3,X,-2.4,0,BLOCK,X,0.3618212,0.4284306
7/7/4/5/5/6/5/7/5 3 3,X,2,0,BLOCK,X,0.5267178,0.5733411
7/7/6/1/5/6/5/7/5 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.6413183,0.7268171
7/7/6/5/1/6/5/7/5 3 3,X,-2,0,BLOCK,X,0.8821127,0.9012489
7/7/6/5/5/4/5/7/5 3 3,Z,2,0,BLOCK,Z,0.7583357,0.7872592
7/7/6/5/5/6/1/7/5 3 3,X,-2,0,BLOCK,X,0.3779084,0.4278831
7/7/4/5/5/6/5/7/3 3 3,X,2.1538461538461538461538461538,0,BLOCK,X,0.5806462,0.633882
7/7/6/1/5/6/5/7/3 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,1.225434,0.921198
7/7/6/5/1/6/5/7/3 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,0.4981922,0.6506547
7/7/6/5/5/4/5/7/3 3 3,Z,2,2,BLOCK,Z,1.15528,0.828964
7/7/6/5/5/6/1/7/3 3 3,X,-1.6,2,BLOCK,X,1.32982,0.7907076
7/7/4/5/5/6/3/6/7 3 3,X,2.1538461538461538461538461538,2,BLOCK,X,0.8838891,0.5260356
7/7/6/1/5/6/3/6/7 3 3,Z,-2.3636363636363636363636363638,0,BLOCK,Z,0.5744118,0.7535667
7/7/6/5/1/6/3/6/7 3 3,X,-1.7777777777777777777777777778,2,BLOCK,X,0.9730049,1.023551
7/7/6/5/5/4/3/6/7 3 3,Z,1.7142857142857142857142857142,0,BLOCK,Z,0.5463359,0.7232594
7/7/6/5/5/6/3/4/7 3 3,Z,2,0,BLOCK,Z,0.9897937,0.550351
7/7/4/5/5/6/3/5/7 3 3,X,2.1538461538461538461538461538,2,BLOCK,X,0.8558986,0.526822
7/7/6/1/5/6/3/5/7 3 3,Z,-2.1818181818181818181818181818,2,BLOCK,Z,1.232177,0.7109928
7/7/6/5/1/6/3/5/7 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,0.3010536,0.6813539
7/7/6/5/5/4/3/5/7 3 3,Z,2,0,BLOCK,Z,0.6361477,0.6834146
7/7/6/5/5/6/3/1/7 3 3,Z,-2,0,BLOCK,Z,1.03831,0.6489682
7/7/4/5/5/6/3/3/7 3 3,X,2.1538461538461538461538461538,0,BLOCK,X,0.4170631,0.4841601
7/7/6/1/5/6/3/3/7 3 3,Z,-2,0,BLOCK,Z,0.5987598,0.7674477
7/7/6/5/1/6/3/3/7 3 3,X,-1.7777777777777777777777777778,0,BLOCK,X,1.036503,1.170932
7/7/6/5/5/4/3/3/7 3 3,Z,2.2857142857142857142857142858,2,BLOCK,Z,1.358456,0.7594726
7/7/4/5/5/6/3/7/6 3 3,X,2,0,BLOCK,X,0.5554726,0.5568079
7/7/6/1/5/6/3/7/6 3 3,Z,-2.1818181818181818181818181818,2,BLOCK,Z,1.195358,0.7806966
7/7/6/5/1/6/3/7/6 3 3,X,-2,0,BLOCK,X,1.193717,1.055918
7/7/6/5/5/4/3/7/6 3 3,Z,2,0,BLOCK,Z,0.7655448,0.7764065
7/7/4/5/5/6/3/7/5 3 3,X,2.1538461538461538461538461538,0,BLOCK,X,0.3676244,0.4552202
7/7/6/1/5/6/3/7/5 3 3,Z,-2.1818181818181818181818181818,0,BLOCK,Z,0.5722969,0.7535676
7/7/6/5/1/6/3/7/5 3 3,X,-1.7777777777777777777777777778,2,BLOCK,X,1.193472,1.135563
