board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/1/7/5/7/5/6/7/5 3 3,Z,-2,1,BLOCK,Z,0.8196498,0.3565313
6/5/7/1/7/5/6/7/5 3 3,Z,-2,1,BLOCK,Z,0.9350488,0.502299
6/5/7/5/7/1/6/7/5 3 3,Z,-2,0,BLOCK,Z,1.233028,0.7576794
6/5/7/5/7/5/4/7/5 3 3,X,2,1,BLOCK,X,1.367396,0.8503353
4/5/7/5/7/5/6/7/3 3 3,X,2,1,PLANE,X,0.7037247,0.4344511
6/1/7/5/7/5/6/7/3 3 3,Z,-2,1,BLOCK,Z,0.8293463,0.4211554
6/5/7/1/7/5/6/7/3 3 3,Z,-2,1,BLOCK,Z,0.9465633,0.5386739
6/5/7/5/7/1/6/7/3 3 3,Z,-2,1,BLOCK,Z,1.207937,0.7877721
6/5/7/5/7/5/4/7/3 3 3,X,2.4,0,BLOCK,X,0.6539062,0.8218236
4/5/7/5/7/5/5/6/7 3 3,X,2,1,PLANE,X,0.6321703,0.4329035
6/1/7/5/7/5/5/6/7 3 3,Z,-2.1176470588235294117647058824,1,BLOCK,Z,0.7421245,0.4773735
6/5/7/1/7/5/5/6/7 3 3,Z,-2.1666666666666666666666666666,1,BLOCK,Z,0.9872929,0.5542216
6/5/7/5/7/1/5/6/7 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.3975636,0.6399733
6/5/7/5/7/5/1/6/7 3 3,X,-2,0,BLOCK,X,0.6871703,0.6906177
6/5/7/5/7/5/5/4/7 3 3,Z,2,0,BLOCK,Z,1.694215,1.117861
4/5/7/5/7/5/5/5/7 3 3,X,2,0,PLANE,X,0.5302673,0.315193
6/1/7/5/7/5/5/5/7 3 3,Z,-2,1,BLOCK,Z,0.736081,0.4382212
6/5/7/1/7/5/5/5/7 3 3,Z,-2,1,BLOCK,Z,0.9576778,0.5261625
6/5/7/5/7/1/5/5/7 3 3,Z,-2,1,BLOCK,Z,1.149878,0.7499886
6/5/7/5/7/5/1/5/7 3 3,X,-2,1,BLOCK,X,1.39782,0.9653091
6/5/7/5/7/5/5/1/7 3 3,Z,-2,1,BLOCK,Z,1.623793,1.138548
4/5/7/5/7/5/5/3/7 3 3,X,2,1,PLANE,X,0.6310058,0.4581085
6/1/7/5/7/5/5/3/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7708131,0.447432
6/5/7/1/7/5/5/3/7 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.7089367,0.5558376
6/5/7/5/7/1/5/3/7 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,0.641045,0.649842
6/5/7/5/7/5/1/3/7 3 3,X,-2,0,BLOCK,X,0.9725711,0.7671983
4/5/7/5/7/5/5/7/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6993439,0.4498512
6/1/7/5/7/5/5/7/6 3 3,Z,-2,0,BLOCK,Z,0.656216,0.2554533
6/5/7/1/7/5/5/7/6 3 3,Z,-2,1,BLOCK,Z,0.9331264,0.5721211
6/5/7/5/7/1/5/7/6 3 3,Z,-2,0,BLOCK,Z,0.5867029,0.7416965
6/5/7/5/7/5/1/7/6 3 3,X,-2.4,0,BLOCK,X,1.389976,1.074956
4/5/7/5/7/5/5/7/5 3 3,X,2,1,PLANE,X,0.6936021,0.4596119
6/1/7/5/7/5/5/7/5 3 3,Z,-2,1,BLOCK,Z,0.8458703,0.454609
6/5/7/1/7/5/5/7/5 3 3,Z,-2,1,BLOCK,Z,0.9261801,0.6054045
6/5/7/5/3/5/5/7/5 3 3,X,0.5555555555555555555555555556,301,TIMEOUT,Z,0.09327591,0.08334677
6/5/7/5/7/1/5/7/5 3 3,Z,-2,1,BLOCK,Z,1.157408,0.7251437
6/5/7/5/7/5/1/7/5 3 3,X,-2,1,BLOCK,X,1.372711,0.9040395
4/5/7/5/7/5/5/7/3 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.7059008,0.4433565
6/1/7/5/7/5/5/7/3 3 3,Z,-2,0,BLOCK,Z,0.5555921,0.4370909
6/5/7/1/7/5/5/7/3 3 3,Z,-2,1,BLOCK,Z,0.9055884,0.5692297
6/5/7/5/7/1/5/7/3 3 3,Z,-2,0,BLOCK,Z,1.253573,0.7751903
6/5/7/5/7/5/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.3667875,0.3613136
4/5/7/5/7/5/3/6/7 3 3,X,2.105263157894736842105263158,0,PLANE,X,0.3588546,0.22105
6/1/7/5/7/5/3/6/7 3 3,Z,-2.1176470588235294117647058824,1,BLOCK,Z,0.7952845,0.4891481
6/5/7/1/7/5/3/6/7 3 3,Z,-2.1666666666666666666666666666,0,BLOCK,Z,0.8777242,0.5268131
6/5/7/5/7/1/3/6/7 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.4209897,0.5631386
6/5/7/5/7/5/3/4/7 3 3,Z,2,0,BLOCK,Z,0.2373161,0.5350925
4/5/7/5/7/5/3/5/7 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.6852219,0.4650484
6/1/7/5/7/5/3/5/7 3 3,Z,-2,1,BLOCK,Z,0.8148189,0.3555175
6/5/7/1/7/5/3/5/7 3 3,Z,-2,0,BLOCK,Z,0.6400908,0.5636208
6/5/7/5/7/1/3/5/7 3 3,Z,-2,0,BLOCK,Z,0.4029513,0.749335
6/5/7/5/7/5/2/5/7 3 3,X,0.5,301,TIMEOUT,Z,0.1089909,0.08821282
6/5/7/5/7/5/3/1/7 3 3,Z,-2,0,BLOCK,Z,0.2501647,0.4712695
4/5/7/5/7/5/3/3/7 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.662325,0.428486
6/1/7/5/7/5/3/3/7 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.5086135,0.3582892
6/5/7/1/7/5/3/3/7 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9467087,0.5657802
6/5/7/5/7/1/3/3/7 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,1.133406,0.6337734
4/5/7/5/7/5/3/7/6 3 3,X,2,1,PLANE,X,0.7764804,0.4568408
6/1/7/5/7/5/3/7/6 3 3,Z,-2,1,BLOCK,Z,0.7490253,0.5766302
6/5/7/1/7/5/3/7/6 3 3,Z,-2,1,BLOCK,Z,0.9510534,0.5949656
6/5/7/5/7/1/3/7/6 3 3,Z,-2,0,BLOCK,Z,0.4394475,0.7848612
4/5/7/5/7/5/3/7/5 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.6775907,0.4485087
6/1/7/5/7/5/3/7/5 3 3,Z,-2,0,BLOCK,Z,0.7346887,0.3679491
6/5/7/1/7/5/3/7/5 3 3,Z,-2,1,BLOCK,Z,0.9456927,0.6134585
6/5/7/5/7/1/3/7/5 3 3,Z,-2,1,BLOCK,Z,1.257561,0.864565
4/5/7/5/7/5/3/7/3 3 3,X,2.2105263157894736842105263156,1,PLANE,X,0.7060421,0.4082498
6/1/7/5/7/5/3/7/3 3 3,Z,-2,0,BLOCK,Z,0.6753965,0.4080576
6/5/7/1/7/5/3/7/3 3 3,Z,-2,0,BLOCK,Z,0.5975378,0.4418563
6/5/7/5/7/1/3/7/3 3 3,Z,-2,1,BLOCK,Z,1.23129,0.8244507
4/5/7/5/7/5/7/2/7 3 3,X,2,1,PLANE,X,0.6663926,0.4533728
6/1/7/5/7/5/7/2/7 3 3,Z,-2,1,BLOCK,Z,0.7623199,0.4711517
6/5/7/1/7/5/7/2/7 3 3,Z,-2,1,BLOCK,Z,0.9501362,0.485861
6/5/7/5/7/1/7/2/7 3 3,Z,-2,1,BLOCK,Z,1.196933,0.7600874
4/5/7/5/7/5/7/6/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7344885,0.4338037
6/1/7/5/7/5/7/6/6 3 3,Z,-2.1176470588235294117647058824,0,BLOCK,Z,0.717829,0.3868973
6/5/7/1/7/5/7/6/6 3 3,Z,-2.1666666666666666666666666666,1,BLOCK,Z,0.9863369,0.6242402
6/5/7/5/7/1/7/6/6 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.5542582,0.7177859
6/5/7/5/7/5/7/4/6 3 3,Z,2,0,BLOCK,Z,0.1598443,0.2933013
4/5/7/5/7/5/7/6/5 3 3,X,2,1,PLANE,X,0.667121,0.4663414
6/1/7/5/7/5/7/6/5 3 3,Z,-2.1176470588235294117647058824,1,BLOCK,Z,0.7960739,0.4011395
6/5/7/1/7/5/7/6/5 3 3,Z,-2.1666666666666666666666666666,0,BLOCK,Z,0.6633592,0.6457692
6/5/7/5/7/1/7/6/5 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.3454045,0.6176248
6/5/7/5/7/5/7/4/5 3 3,Z,2,0,BLOCK,Z,0.296526,0.4837234
4/5/7/5/7/5/7/6/3 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.7324497,0.428337
6/1/7/5/7/5/7/6/3 3 3,Z,-2.1176470588235294117647058824,1,BLOCK,Z,0.8146316,0.5482379
6/5/7/1/7/5/7/6/3 3 3,Z,-2.1666666666666666666666666666,1,BLOCK,Z,0.9982097,0.7010413
6/5/7/5/7/1/7/6/3 3 3,Z,-2.2857142857142857142857142858,0,BLOCK,Z,0.5815677,0.7532486
6/5/7/5/7/5/7/4/3 3 3,Z,2,0,BLOCK,Z,0.1703646,0.4301729
4/5/7/5/7/5/7/5/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6662119,0.4576224
6/1/7/5/7/5/7/5/6 3 3,Z,-2,1,BLOCK,Z,0.7941721,0.3929278
6/5/7/1/7/5/7/5/6 3 3,Z,-2,0,BLOCK,Z,1.046792,0.5180444
6/5/7/5/7/1/7/5/6 3 3,Z,-2,0,BLOCK,Z,0.9043595,0.7907809
6/5/7/5/7/5/7/1/6 3 3,Z,-2,1,BLOCK,Z,1.633946,1.042074
4/5/7/5/7/5/7/5/5 3 3,X,2,1,PLANE,X,0.6706576,0.4220134
6/1/7/5/7/5/7/5/5 3 3,Z,-2,1,BLOCK,Z,0.8596793,0.4287392
6/5/7/1/7/5/7/5/5 3 3,Z,-2,0,BLOCK,Z,0.6316794,0.5493516
6/5/7/5/7/1/7/5/5 3 3,Z,-2,0,BLOCK,Z,1.217466,0.7325299
6/5/7/5/7/5/7/1/5 3 3,Z,-2,0,BLOCK,Z,0.06940641,0.3621993
4/5/7/5/7/5/7/5/3 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.6946224,0.5035567
6/1/7/5/7/5/7/5/3 3 3,Z,-2,1,BLOCK,Z,0.7477748,0.5539251
6/5/7/1/7/5/7/5/3 3 3,Z,-2,1,BLOCK,Z,0.9429008,0.5290439
6/5/7/5/7/1/7/5/3 3 3,Z,-2,1,BLOCK,Z,1.183347,0.7616292
6/5/7/5/7/5/3/5/3 3 3,X,0.6111111111111111111111111111,301,TIMEOUT,Z,0.1223302,0.09173195
6/5/7/5/7/5/7/1/3 3 3,Z,-2,0,BLOCK,Z,0.1916574,0.3824203
6/5/7/5/7/5/7/5/2 3 3,X,0.5,301,TIMEOUT,Z,0.1456494,0.09664477
4/5/7/5/7/5/7/3/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7213583,0.4511317
6/1/7/5/7/5/7/3/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7713916,0.4015357
6/5/7/1/7/5/7/3/6 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.749471,0.5412269
6/5/7/5/7/1/7/3/6 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,1.190744,0.6831424
4/5/7/5/7/5/7/3/5 3 3,X,2,0,PLANE,X,0.3811372,0.3288942
6/1/7/5/7/5/7/3/5 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.6321312,0.3258875
6/5/7/1/7/5/7/3/5 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9202888,0.5396731
6/5/7/5/7/1/7/3/5 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,0.3232962,0.5315902
4/5/7/5/7/5/7/3/3 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.748593,0.4519776
6/1/7/5/7/5/7/3/3 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.753801,0.3491416
6/5/7/1/7/5/7/3/3 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.8837743,0.5628076
6/5/7/5/7/1/7/3/3 3 3,Z,-1.7142857142857142857142857142,0,BLOCK,Z,0.3820393,0.6770101
4/5/7/5/7/5/7/7/4 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.680491,0.5060763
6/1/7/5/7/5/7/7/4 3 3,Z,-2,1,BLOCK,Z,0.7934927,0.3973596
6/5/7/1/7/5/7/7/4 3 3,Z,-2,0,BLOCK,Z,0.3903377,0.4829839
6/5/7/5/7/1/7/7/4 3 3,Z,-2,1,BLOCK,Z,1.258407,0.8726324
4/5/7/5/7/5/7/7/2 3 3,X,2,1,PLANE,X,0.6908025,0.4486742
6/1/7/5/7/5/7/7/2 3 3,Z,-2,1,BLOCK,Z,0.8153389,0.4382641
6/5/7/1/7/5/7/7/2 3 3,Z,-2,1,BLOCK,Z,1.004598,0.5496154
6/5/7/5/7/1/7/7/2 3 3,Z,-2,0,BLOCK,Z,1.376132,0.8822716
4/5/7/5/7/5/7/7/1 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.6966926,0.5138023
6/1/7/5/7/5/7/7/1 3 3,Z,-2,1,BLOCK,Z,0.7851121,0.4781221
6/5/7/1/7/5/7/7/1 3 3,Z,-2,0,BLOCK,Z,1.105367,0.6162167
6/5/7/5/7/1/7/7/1 3 3,Z,-2,0,BLOCK,Z,0.637569,0.758554
4/5/7/5/7/3/2/7/7 3 3,X,2,1,PLANE,X,0.659506,0.4043769
6/1/7/5/7/3/2/7/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.6441857,0.3889278
6/5/7/1/7/3/2/7/7 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.8980758,0.5784868
4/5/7/5/7/3/6/6/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.710941,0.4537904
6/1/7/5/7/3/6/6/7 3 3,Z,-2,0,BLOCK,Z,0.5598091,0.3152892
6/5/7/1/7/3/6/6/7 3 3,Z,-2,0,BLOCK,Z,0.3695544,0.4658837
6/5/7/5/7/3/4/6/7 3 3,X,2,0,BLOCK,X,1.497756,0.947173
6/5/7/5/7/3/6/4/7 3 3,Z,2,0,BLOCK,Z,0.5647087,0.545081
4/5/7/5/7/3/6/5/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6141746,0.4683341
6/1/7/5/7/3/6/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.6502129,0.3762593
6/5/7/1/7/3/6/5/7 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9031788,0.5239047
6/5/7/5/7/3/4/5/7 3 3,X,2,0,BLOCK,X,0.7698734,0.7715337
6/5/7/5/7/3/6/1/7 3 3,Z,-2,0,BLOCK,Z,1.67433,1.131808
4/5/7/5/7/3/6/3/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6520221,0.4153844
6/1/7/5/7/3/6/3/7 3 3,Z,-1.7647058823529411764705882352,0,BLOCK,Z,0.5297683,0.2050488
6/5/7/1/7/3/6/3/7 3 3,Z,-1.6666666666666666666666666666,0,BLOCK,Z,0.4128273,0.3337947
6/5/7/5/7/3/4/3/7 3 3,X,2,0,BLOCK,X,0.5470726,0.7013835
4/5/7/5/7/3/6/7/6 3 3,X,1.7894736842105263157894736844,0,PLANE,X,0.1357552,0.129753
6/1/7/5/7/3/6/7/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7605052,0.4310423
6/5/7/1/7/3/6/7/6 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9218993,0.4556838
6/5/7/5/7/3/4/7/6 3 3,X,1.6,0,BLOCK,X,0.4646749,0.5228959
4/5/7/5/7/3/6/7/5 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7032427,0.4642123
6/1/7/5/7/3/6/7/5 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7047306,0.5646065
6/5/7/1/7/3/6/7/5 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.2689221,0.3136203
6/5/7/5/7/3/4/7/5 3 3,X,2,1,BLOCK,X,1.395637,0.8478856
4/5/7/5/7/3/6/7/3 3 3,X,2,1,PLANE,X,0.7023134,0.4364266
6/1/7/5/7/3/6/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7632606,0.5074326
6/5/7/1/7/3/6/7/3 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.533472,0.4947829
6/5/7/5/7/3/4/7/3 3 3,X,2.4,1,BLOCK,X,1.58623,0.9560478
4/5/7/5/7/3/5/6/7 3 3,X,2,0,PLANE,X,0.5047913,0.3657839
6/1/7/5/7/3/5/6/7 3 3,Z,-2,1,BLOCK,Z,0.7809389,0.4266999
6/5/7/1/7/3/5/6/7 3 3,Z,-2,1,BLOCK,Z,0.94321,0.5201886
6/5/7/5/7/3/1/6/7 3 3,X,-2,1,BLOCK,X,1.419409,0.9724404
6/5/7/5/7/3/5/4/7 3 3,Z,2,0,BLOCK,Z,1.413502,1.011565
4/5/7/5/7/3/5/5/7 3 3,X,2,1,PLANE,X,0.6883841,0.4526119
6/1/7/5/7/3/5/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7654378,0.3650756
6/5/7/1/7/3/5/5/7 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.5947987,0.4691758
6/5/7/5/7/3/1/5/7 3 3,X,-2,0,BLOCK,X,0.7849581,0.5938127
6/5/7/5/7/3/5/1/7 3 3,Z,-2,0,BLOCK,Z,0.5109895,0.545064
4/5/7/5/7/3/5/3/7 3 3,X,2,1,PLANE,X,0.6765568,0.4896599
6/1/7/5/7/3/5/3/7 3 3,Z,-1.7647058823529411764705882352,1,BLOCK,Z,0.552362,0.3890617
6/5/7/1/7/3/5/3/7 3 3,Z,-1.6666666666666666666666666666,1,BLOCK,Z,0.8517262,0.5273198
6/5/7/5/7/3/1/3/7 3 3,X,-2,0,BLOCK,X,0.4971465,0.5348361
4/5/7/5/7/3/5/7/6 3 3,X,1.894736842105263157894736842,0,PLANE,X,0.1932447,0.2093128
6/1/7/5/7/3/5/7/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7172518,0.376705
6/5/7/1/7/3/5/7/6 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.4887066,0.376724
6/5/7/5/7/3/1/7/6 3 3,X,-2.4,0,BLOCK,X,0.4390035,0.4190692
6/5/7/5/7/3/5/7/2 3 3,X,0.5,301,TIMEOUT,Z,0.094216,0.08069144
4/5/7/5/7/3/5/7/5 3 3,X,2,0,PLANE,X,0.3729566,0.2773661
6/1/7/5/7/3/5/7/5 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.7027737,0.4042747
6/5/7/1/7/3/5/7/5 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9793896,0.6622264
6/5/7/5/7/3/1/7/5 3 3,X,-2,0,BLOCK,X,0.6417883,0.6275355
4/5/7/5/7/3/5/7/3 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.7148958,0.4194641
6/1/7/5/7/3/5/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7494432,0.4276002
6/5/7/1/7/3/5/7/3 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9147577,0.4438742
6/5/7/5/7/3/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.4447687,0.5248928
4/5/7/5/7/3/3/6/7 3 3,X,2.105263157894736842105263158,0,PLANE,X,0.2424433,0.1905254
6/1/7/5/7/3/3/6/7 3 3,Z,-2,1,BLOCK,Z,0.8161203,0.4070073
6/5/7/1/7/3/3/6/7 3 3,Z,-2,1,BLOCK,Z,0.9259582,0.5736315
6/5/7/5/7/3/3/4/7 3 3,Z,2,0,BLOCK,Z,0.62519,0.6826783
4/5/7/5/7/3/3/5/7 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.7134926,0.4796701
6/1/7/5/7/3/3/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7446075,0.4663662
6/5/7/1/7/3/3/5/7 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9221294,0.5389482
6/5/7/5/7/3/3/1/7 3 3,Z,-2,0,BLOCK,Z,0.4165405,0.6009436
4/5/7/5/7/3/3/3/7 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.6962174,0.5079128
6/1/7/5/7/3/3/3/7 3 3,Z,-1.7647058823529411764705882352,1,BLOCK,Z,0.7155564,0.3787346
6/5/7/1/7/3/3/3/7 3 3,Z,-1.6666666666666666666666666666,0,BLOCK,Z,0.440558,0.301989
4/5/7/5/7/3/3/7/6 3 3,X,2,1,PLANE,X,0.7864408,0.5071053
6/1/7/5/7/3/3/7/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.665547,0.3948186
6/5/7/1/7/3/3/7/6 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,1.025265,0.4919149
4/5/7/5/7/3/3/7/5 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.6678779,0.4459646
6/1/7/5/7/3/3/7/5 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.6879043,0.4821934
6/5/7/1/7/3/3/7/5 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9479159,0.5782169
4/5/7/5/7/3/3/7/3 3 3,X,2.2105263157894736842105263156,1,PLANE,X,0.6987054,0.4608079
6/1/7/5/7/3/3/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8322492,0.42803
6/5/7/1/7/3/3/7/3 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.9773785,0.6023892
4/5/7/5/7/3/7/2/7 3 3,X,2,1,PLANE,X,0.7095773,0.487108
6/1/7/5/7/3/7/2/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7676684,0.4500602
6/5/7/1/7/3/7/2/7 3 3,Z,-1.8333333333333333333333333334,1,BLOCK,Z,0.9146832,0.5615739
4/5/7/5/7/3/7/6/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6491247,0.4582511
6/1/7/5/7/3/7/6/6 3 3,Z,-2,1,BLOCK,Z,0.788425,0.4040932
6/5/7/1/7/3/7/6/6 3 3,Z,-2,1,BLOCK,Z,0.9972731,0.5174702
6/5/7/5/7/3/7/4/6 3 3,Z,2,0,BLOCK,Z,0.1287996,0.3229265
4/5/7/5/7/3/7/6/5 3 3,X,2,1,PLANE,X,0.6643907,0.513336
6/1/7/5/7/3/7/6/5 3 3,Z,-2,1,BLOCK,Z,0.6608967,0.4701416
6/5/7/1/7/3/7/6/5 3 3,Z,-2,1,BLOCK,Z,0.9518615,0.7013395
6/5/7/5/5/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,301,TIMEOUT,Z,0.09800433,0.08031809
6/5/7/5/7/3/7/4/5 3 3,Z,2,0,BLOCK,Z,0.4895643,0.5331509
4/5/7/5/7/3/7/6/3 3 3,X,2.105263157894736842105263158,1,PLANE,X,0.7017287,0.4804337
6/1/7/5/7/3/7/6/3 3 3,Z,-2,1,BLOCK,Z,0.8714634,0.4847866
6/5/7/1/7/3/7/6/3 3 3,Z,-2,1,BLOCK,Z,1.04374,0.5484616
6/5/7/5/7/3/7/4/3 3 3,Z,2,0,BLOCK,Z,0.2666268,0.4273764
4/5/7/5/7/3/7/5/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6426763,0.4678279
6/1/7/5/7/3/7/5/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7096738,0.4037337
6/5/7/1/7/3/7/5/6 3 3,Z,-1.8333333333333333333333333334,0,BLOCK,Z,0.535219,0.4447841
6/5/7/5/7/3/7/1/6 3 3,Z,-2,1,BLOCK,Z,1.63937,1.037141
4/5/7/5/7/3/7/5/5 3 3,X,2,1,PLANE,X,0.7447911,0.4740367
