board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/5/6/3/7/4/7/7/5 3 3,Z,2,1,BLOCK,Z,1.245393,0.8074062
4/5/6/3/7/6/7/7/3 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.6888905,0.4410707
6/1/6/3/7/6/7/7/3 3 3,Z,-2,1,BLOCK,Z,0.7395968,0.4460979
6/5/4/3/7/6/7/7/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.675059,0.6477887
6/5/6/3/7/4/7/7/3 3 3,Z,2,1,BLOCK,Z,1.233348,0.7668365
4/5/6/3/7/5/6/7/7 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6826261,0.4422461
6/1/6/3/7/5/6/7/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7330883,0.4079153
6/5/4/3/7/5/6/7/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8182139,0.4746735
6/5/6/3/7/1/6/7/7 3 3,Z,-2,1,BLOCK,Z,1.111211,0.748319
6/5/6/3/7/5/4/7/7 3 3,X,2,0,BLOCK,X,0.408426,0.7101346
4/5/6/3/7/5/5/7/7 3 3,X,1.894736842105263157894736842,0,PLANE,X,0.2347337,0.1649658
6/1/6/3/7/5/5/7/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8200594,0.444344
6/5/4/3/7/5/5/7/7 3 3,X,2,1,BLOCK,X,0.8929901,0.5158131
6/5/6/3/7/1/5/7/7 3 3,Z,-2,1,BLOCK,Z,1.096473,0.7505016
6/5/6/3/7/5/1/7/7 3 3,X,-2,1,BLOCK,X,1.477134,1.078933
4/5/6/3/7/5/3/7/7 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.7923344,0.5015384
6/1/6/3/7/5/3/7/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7519032,0.3489805
6/5/4/3/7/5/3/7/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.6609495,0.5560761
6/5/6/3/7/1/3/7/7 3 3,Z,-2,0,BLOCK,Z,0.6702331,0.8839787
4/5/6/3/7/5/7/6/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6605363,0.3983254
6/1/6/3/7/5/7/6/7 3 3,Z,-2,0,BLOCK,Z,0.3136268,0.2639228
6/5/4/3/7/5/7/6/7 3 3,X,2,1,BLOCK,X,0.9272323,0.5747531
6/5/6/3/7/1/7/6/7 3 3,Z,-2.25,0,BLOCK,Z,0.5093814,0.6769323
6/5/6/3/7/5/7/4/7 3 3,Z,2,1,BLOCK,Z,1.581273,0.9751003
4/5/6/3/7/5/7/5/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6819578,0.4780042
6/1/6/3/7/5/7/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7298237,0.5151706
6/5/4/3/7/5/7/5/7 3 3,X,2,1,BLOCK,X,0.856574,0.5048342
6/5/6/3/7/1/7/5/7 3 3,Z,-2,1,BLOCK,Z,1.124182,0.7517306
6/5/6/3/7/5/7/1/7 3 3,Z,-2,1,BLOCK,Z,1.626659,1.16315
4/5/6/3/7/5/7/3/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7287955,0.4534571
6/1/6/3/7/5/7/3/7 3 3,Z,-1.7647058823529411764705882354,0,BLOCK,Z,0.654783,0.2947141
6/5/4/3/7/5/7/3/7 3 3,X,2,1,BLOCK,X,0.8735096,0.5261314
6/5/6/3/7/1/7/3/7 3 3,Z,-1.75,0,BLOCK,Z,0.5163565,0.664215
4/5/6/3/7/5/7/7/6 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6167362,0.4524084
6/1/6/3/7/5/7/7/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.667086,0.4063815
6/5/4/3/7/5/7/7/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8407865,0.457538
6/5/6/3/7/1/7/7/6 3 3,Z,-2,0,BLOCK,Z,0.6913618,0.7756175
4/5/6/3/7/5/7/7/5 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6669932,0.4858072
6/1/6/3/7/5/7/7/5 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.60457,0.4324466
6/5/4/3/7/5/7/7/5 3 3,X,2,1,BLOCK,X,0.9050111,0.5038725
6/5/6/3/7/1/7/7/5 3 3,Z,-2,0,BLOCK,Z,0.6525093,0.7926422
4/5/6/3/7/5/7/7/3 3 3,X,1.9999999999999999999999999998,0,PLANE,X,0.215585,0.1603055
6/1/6/3/7/5/7/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7991834,0.387108
6/5/4/3/7/5/7/7/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8559671,0.6095374
6/5/6/3/7/1/7/7/3 3 3,Z,-2,0,BLOCK,Z,1.266024,0.7524164
4/5/6/3/7/3/6/7/7 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6168125,0.4798567
6/1/6/3/7/3/6/7/7 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.6489365,0.3209011
6/5/4/3/7/3/6/7/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.7253455,0.5050753
6/5/6/3/7/3/4/7/7 3 3,X,2,0,BLOCK,X,1.166971,0.973648
4/5/6/3/7/3/5/7/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6483601,0.4730845
6/1/6/3/7/3/5/7/7 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.6887432,0.4262401
6/5/4/3/7/3/5/7/7 3 3,X,2,1,BLOCK,X,0.8608879,0.4991822
6/5/6/3/7/3/1/7/7 3 3,X,-2,0,BLOCK,X,1.308205,1.054165
4/5/6/3/7/3/3/7/7 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.6638297,0.4540755
6/1/6/3/7/3/3/7/7 3 3,Z,-1.7647058823529411764705882354,0,BLOCK,Z,0.4745396,0.348562
6/5/4/3/7/3/3/7/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8941883,0.5609295
4/5/6/3/7/3/7/6/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.656408,0.3942677
6/1/6/3/7/3/7/6/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7196952,0.4133592
6/5/4/3/7/3/7/6/7 3 3,X,2,1,BLOCK,X,0.8192915,0.5448395
6/5/6/3/7/3/7/4/7 3 3,Z,2,1,BLOCK,Z,1.520955,0.9203316
4/5/6/3/7/3/7/5/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6805341,0.46041
6/1/6/3/7/3/7/5/7 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.6719782,0.4454296
6/5/4/3/7/3/7/5/7 3 3,X,2,1,BLOCK,X,0.8910661,0.5403832
6/5/6/3/7/3/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.3594123,0.4457701
4/5/6/3/7/3/7/3/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6603817,0.4248345
6/1/6/3/7/3/7/3/7 3 3,Z,-1.647058823529411764705882353,1,BLOCK,Z,0.6702287,0.5117195
6/5/4/3/7/3/7/3/7 3 3,X,2,0,BLOCK,X,0.6540177,0.5512241
4/5/6/3/7/3/7/7/6 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6640697,0.4630862
6/1/6/3/7/3/7/7/6 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.767765,0.3933941
6/5/4/3/7/3/7/7/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8328983,0.4601303
4/5/6/3/7/3/7/7/5 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7498868,0.4609677
6/1/6/3/7/3/7/7/5 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.8060668,0.3725019
6/5/4/3/7/3/7/7/5 3 3,X,2,1,BLOCK,X,0.8606058,0.4561673
4/5/6/3/7/3/7/7/3 3 3,X,1.9999999999999999999999999998,0,PLANE,X,0.2959439,0.2142344
6/1/6/3/7/3/7/7/3 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.9180068,0.4012903
6/5/4/3/7/3/7/7/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.7128686,0.5695899
4/5/6/3/7/7/2/7/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6878948,0.4485828
6/1/6/3/7/7/2/7/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7017519,0.403913
6/5/4/3/7/7/2/7/7 3 3,X,2,1,BLOCK,X,0.8482008,0.3909723
4/5/6/3/7/7/6/6/7 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6651241,0.4186708
6/1/6/3/7/7/6/6/7 3 3,Z,-2,1,BLOCK,Z,0.728775,0.4977011
6/5/4/3/7/7/6/6/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8928282,0.4282964
6/5/6/3/7/7/4/6/7 3 3,X,2,0,BLOCK,X,0.5141223,0.6898353
6/5/6/3/7/7/6/4/7 3 3,Z,2,0,BLOCK,Z,0.2072322,0.2396006
4/5/6/3/7/7/6/5/7 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6776002,0.4412995
6/1/6/3/7/7/6/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7913908,0.3969144
6/5/4/3/7/7/6/5/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8578827,0.4921356
6/5/6/3/7/7/4/5/7 3 3,X,2,0,BLOCK,X,0.4415523,0.6674505
6/5/6/3/7/7/6/1/7 3 3,Z,-2,0,BLOCK,Z,0.1650438,0.3964184
4/5/6/3/7/7/6/3/7 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6660429,0.5170335
6/1/6/3/7/7/6/3/7 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.6297556,0.3979883
6/5/4/3/7/7/6/3/7 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.9451275,0.5371081
6/5/6/3/7/7/4/3/7 3 3,X,2,0,BLOCK,X,0.5520129,0.7082093
4/5/6/3/7/7/6/7/6 3 3,X,1.6842105263157894736842105264,1,PLANE,X,0.6602378,0.4091699
6/1/6/3/7/7/6/7/6 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.3519469,0.3518824
6/5/4/3/7/7/6/7/6 3 3,X,1.7333333333333333333333333334,1,BLOCK,X,0.7485387,0.4786381
6/5/6/3/7/7/4/7/6 3 3,X,1.6,1,BLOCK,X,1.279773,0.8181387
4/5/6/3/7/7/6/7/5 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6648321,0.4661135
6/1/6/3/7/7/6/7/5 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7169358,0.4222963
6/5/4/3/7/7/6/7/5 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.9113614,0.4530194
6/5/6/3/7/7/4/7/5 3 3,X,2,1,BLOCK,X,1.354868,0.8981933
4/5/6/3/7/7/6/7/3 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7400952,0.4596038
6/1/6/3/7/7/6/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7139187,0.4476718
6/5/4/3/7/7/6/7/3 3 3,X,2,1,BLOCK,X,0.8851781,0.5256898
6/5/6/3/7/7/4/7/3 3 3,X,2.4,0,BLOCK,X,0.3648691,0.7334685
4/5/6/3/7/7/5/6/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6605063,0.3651396
6/1/6/3/7/7/5/6/7 3 3,Z,-2,1,BLOCK,Z,0.7856687,0.4749965
6/5/4/3/7/7/5/6/7 3 3,X,2,0,BLOCK,X,0.5440698,0.5457476
6/5/6/3/7/7/1/6/7 3 3,X,-2,0,BLOCK,X,0.3607206,0.5058682
6/5/6/3/7/7/5/4/7 3 3,Z,2,0,BLOCK,Z,0.2118157,0.3421569
4/5/6/3/7/7/5/5/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6841301,0.4593019
6/1/6/3/7/7/5/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7459666,0.453981
6/5/4/3/7/7/5/5/7 3 3,X,2,1,BLOCK,X,0.794569,0.4032924
6/5/6/3/7/7/1/5/7 3 3,X,-2,0,BLOCK,X,0.3389474,0.40131
6/5/6/3/7/7/5/1/7 3 3,Z,-2,0,BLOCK,Z,0.3470684,0.5850403
4/5/6/3/7/7/5/3/7 3 3,X,1.894736842105263157894736842,0,PLANE,X,0.4498523,0.3811409
6/1/6/3/7/7/5/3/7 3 3,Z,-1.7647058823529411764705882354,0,BLOCK,Z,0.3933961,0.2788016
6/5/4/3/7/7/5/3/7 3 3,X,2,0,BLOCK,X,0.5180084,0.4318667
6/5/6/3/7/7/1/3/7 3 3,X,-2,0,BLOCK,X,0.3119193,0.394334
4/5/6/3/7/7/5/7/6 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.675174,0.4695518
6/1/6/3/7/7/5/7/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7333332,0.4387242
6/5/4/3/7/7/5/7/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8513668,0.4389907
6/5/6/3/7/7/1/7/6 3 3,X,-2.4,0,BLOCK,X,0.3435329,0.4324051
4/5/6/3/7/7/5/7/5 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6694521,0.4515294
6/1/6/3/7/7/5/7/5 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7178876,0.5004863
6/5/4/3/7/7/5/7/5 3 3,X,2,0,BLOCK,X,0.7253251,0.3713162
6/5/6/3/7/7/1/7/5 3 3,X,-2,0,BLOCK,X,1.467542,1.085583
4/5/6/3/7/7/5/7/3 3 3,X,1.9999999999999999999999999998,0,PLANE,X,0.3339827,0.2758072
6/1/6/3/7/7/5/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.794508,0.5223241
6/5/4/3/7/7/5/7/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8966491,0.5717807
6/5/6/3/7/7/1/7/3 3 3,X,-1.6,0,BLOCK,X,0.3739249,0.4253942
4/5/6/3/7/7/3/6/7 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.6729879,0.4200909
6/1/6/3/7/7/3/6/7 3 3,Z,-2,1,BLOCK,Z,0.730589,0.4455412
6/5/4/3/7/7/3/6/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.5166721,0.389978
6/5/6/3/7/7/3/4/7 3 3,Z,2,0,BLOCK,Z,1.679665,0.9813558
4/5/6/3/7/7/3/5/7 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.7090561,0.452888
6/1/6/3/7/7/3/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8042004,0.4520181
6/5/4/3/7/7/3/5/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.9350532,0.6067692
6/5/6/3/7/7/3/1/7 3 3,Z,-2,0,BLOCK,Z,0.267201,0.4934994
4/5/6/3/7/7/3/3/7 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.733349,0.3865343
6/1/6/3/7/7/3/3/7 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.662025,0.4426547
6/5/4/3/7/7/3/3/7 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,1.016305,0.550356
4/5/6/3/7/7/3/7/6 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7088069,0.4118389
6/1/6/3/7/7/3/7/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7673014,0.5382198
6/5/4/3/7/7/3/7/6 3 3,X,2,1,BLOCK,X,0.9494504,0.7082769
4/5/6/3/7/7/3/7/5 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.71783,0.4321426
6/1/6/3/7/7/3/7/5 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8358881,0.4684332
6/5/4/3/7/7/3/7/5 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8247567,0.6577933
4/5/6/3/7/7/3/7/3 3 3,X,2.1052631578947368421052631578,1,PLANE,X,0.7114298,0.4683938
6/1/6/3/7/7/3/7/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8071141,0.4499481
6/5/4/3/7/7/3/7/3 3 3,X,2.2666666666666666666666666666,1,BLOCK,X,0.9004791,0.5598428
6/5/6/2/7/7/3/7/3 3 3,X,0.6428571428571428571428571428,4,BLOCK,X,0.6634245,0.532003
6/5/6/3/5/7/3/7/3 3 3,X,0.6428571428571428571428571429,3,BLOCK,X,0.6078589,0.6345011
6/5/6/3/7/3/3/7/3 3 3,X,0.6428571428571428571428571428,3,BLOCK,X,0.7066965,0.550497
6/5/6/3/7/7/3/5/3 3 3,X,0.6428571428571428571428571428,4,BLOCK,X,0.6728462,0.4567058
4/5/6/3/7/7/7/2/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6374386,0.4189208
6/1/6/3/7/7/7/2/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7009721,0.3783753
6/5/4/3/7/7/7/2/7 3 3,X,2,1,BLOCK,X,0.9174125,0.5138704
4/5/6/3/7/7/7/6/6 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6618153,0.3915326
6/1/6/3/7/7/7/6/6 3 3,Z,-2,1,BLOCK,Z,0.7592871,0.4129879
6/5/4/3/7/7/7/6/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8650719,0.5142272
6/5/6/3/7/7/7/4/6 3 3,Z,2,0,BLOCK,Z,0.1798792,0.3163186
4/5/6/3/7/7/7/6/5 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.720503,0.4721768
6/1/6/3/7/7/7/6/5 3 3,Z,-2,1,BLOCK,Z,0.786558,0.5205927
6/5/4/3/7/7/7/6/5 3 3,X,2,1,BLOCK,X,0.90697,0.5518929
6/5/6/3/7/7/7/4/5 3 3,Z,2,1,BLOCK,Z,1.590527,0.9482529
4/5/6/3/7/7/7/6/3 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.7145203,0.5234772
6/1/6/3/7/7/7/6/3 3 3,Z,-2,1,BLOCK,Z,0.8939736,0.4986403
6/5/4/3/7/7/7/6/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.9358062,0.5720127
6/5/6/3/7/7/7/4/3 3 3,Z,2,0,BLOCK,Z,0.215841,0.3681085
4/5/6/3/3/7/7/5/7 3 3,X,1.9999999999999999999999999998,0,PLANE,X,0.5265873,0.3052434
6/1/6/3/3/7/7/5/7 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7369659,0.4259945
6/5/4/3/3/7/7/5/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.999704,0.6446535
4/5/6/3/7/7/7/5/6 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.7212027,0.4445683
6/1/6/3/7/7/7/5/6 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7883483,0.3830678
6/5/4/3/7/7/7/5/6 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.8611159,0.5803068
6/5/6/3/7/7/7/1/6 3 3,Z,-2,1,BLOCK,Z,1.610095,1.012598
4/5/6/3/7/7/7/5/5 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6470396,0.3850986
6/1/6/3/7/7/7/5/5 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.5048318,0.323549
6/5/4/3/7/7/7/5/5 3 3,X,2,0,BLOCK,X,0.8648733,0.4603684
6/5/6/3/7/7/7/1/5 3 3,Z,-2,1,BLOCK,Z,1.661018,1.049436
4/5/6/3/7/7/7/5/3 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.7334799,0.5081761
6/1/6/3/7/7/7/5/3 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.7377113,0.4898816
6/5/4/3/7/7/7/5/3 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.8105593,0.5370417
6/5/6/3/7/7/7/1/3 3 3,Z,-2,1,BLOCK,Z,1.693228,1.12113
4/5/6/3/7/7/7/3/6 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6391374,0.4965327
6/1/6/3/7/7/7/3/6 3 3,Z,-1.7647058823529411764705882354,0,BLOCK,Z,0.6231546,0.4867095
6/5/4/3/7/7/7/3/6 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.7385191,0.3665366
4/5/6/3/7/7/7/3/5 3 3,X,1.894736842105263157894736842,0,PLANE,X,0.4328396,0.3219007
6/1/6/3/7/7/7/3/5 3 3,Z,-1.7647058823529411764705882354,1,BLOCK,Z,0.7381146,0.4222588
6/5/4/3/7/7/7/3/5 3 3,X,2,1,BLOCK,X,0.866844,0.4900559
4/5/6/3/7/7/7/3/3 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.7288003,0.4243474
6/1/6/3/7/7/7/3/3 3 3,Z,-1.7647058823529411764705882354,0,BLOCK,Z,0.4051478,0.2234099
6/5/4/3/7/7/7/3/3 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.7389643,0.5100513
4/5/6/3/7/7/7/7/4 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.6769673,0.4950387
6/1/6/3/7/7/7/7/4 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8285879,0.4859968
6/5/4/3/7/7/7/7/4 3 3,X,1.8666666666666666666666666668,1,BLOCK,X,0.9008795,0.5942686
4/5/6/3/7/7/7/7/2 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7405202,0.4779781
6/1/6/3/7/7/7/7/2 3 3,Z,-1.8823529411764705882352941176,0,BLOCK,Z,0.592198,0.4189349
6/5/4/3/7/7/7/7/2 3 3,X,2,1,BLOCK,X,0.9212712,0.6227641
4/5/6/3/7/7/7/7/1 3 3,X,1.9999999999999999999999999998,1,PLANE,X,0.6569135,0.4832546
6/1/6/3/7/7/7/7/1 3 3,Z,-1.8823529411764705882352941176,1,BLOCK,Z,0.8385855,0.508684
6/5/4/3/7/7/7/7/1 3 3,X,2.1333333333333333333333333332,1,BLOCK,X,0.9521163,0.6543469
4/5/6/7/2/6/7/7/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.8254526,0.5182672
6/1/6/7/2/6/7/7/7 3 3,Z,-2.1176470588235294117647058822,0,BLOCK,Z,0.770797,0.5442723
6/5/4/7/2/6/7/7/7 3 3,X,2,1,BLOCK,X,1.060073,0.7546805
6/5/6/7/2/4/7/7/7 3 3,Z,2,0,BLOCK,Z,1.098482,0.5293943
4/5/6/7/2/5/7/7/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.656098,0.4257729
6/1/6/7/2/5/7/7/7 3 3,Z,-2,1,BLOCK,Z,0.6977327,0.4275316
6/5/4/7/2/5/7/7/7 3 3,X,2,1,BLOCK,X,1.187992,0.8554624
6/5/6/7/2/1/7/7/7 3 3,Z,-2,1,BLOCK,Z,1.197779,0.7347403
4/5/6/7/2/3/7/7/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.7057558,0.4259678
6/1/6/7/2/3/7/7/7 3 3,Z,-1.8823529411764705882352941178,0,BLOCK,Z,0.6577808,0.314685
6/5/4/7/2/3/7/7/7 3 3,X,2,0,BLOCK,X,0.5983749,0.6031766
4/5/6/7/2/7/6/7/7 3 3,X,1.7894736842105263157894736844,1,PLANE,X,0.9302304,0.5942579
6/1/6/7/2/7/6/7/7 3 3,Z,-2,1,BLOCK,Z,0.6515938,0.3674756
6/5/4/7/2/7/6/7/7 3 3,X,1.8666666666666666666666666668,0,BLOCK,X,0.5933751,0.6880783
6/5/6/7/2/7/4/7/7 3 3,X,2,1,BLOCK,X,1.317489,0.7429511
4/5/6/7/2/7/5/7/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.8756887,0.5761791
6/1/6/7/2/7/5/7/7 3 3,Z,-2,1,BLOCK,Z,0.6161245,0.4399128
6/5/4/7/2/7/5/7/7 3 3,X,2,0,BLOCK,X,0.3223693,0.4875073
6/5/6/5/2/7/5/7/7 3 3,X,0.5,301,TIMEOUT,Z,0.1020527,0.07883422
6/5/6/7/2/7/1/7/7 3 3,X,-2,0,BLOCK,X,1.090601,0.7984217
4/5/6/7/2/7/3/7/7 3 3,X,1.9999999999999999999999999998,0,PLANE,X,0.261728,0.1964893
6/1/6/7/2/7/3/7/7 3 3,Z,-2,0,BLOCK,Z,0.6972125,0.430168
6/5/4/7/2/7/3/7/7 3 3,X,2.1333333333333333333333333332,0,BLOCK,X,0.2368445,0.3705657
4/5/6/7/2/7/7/6/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.8332154,0.4830252
6/1/6/7/2/7/7/6/7 3 3,Z,-2.1176470588235294117647058822,1,BLOCK,Z,0.7818878,0.4695526
6/5/4/7/2/7/7/6/7 3 3,X,2,0,BLOCK,X,0.3039791,0.5260511
6/5/6/7/2/7/7/4/7 3 3,Z,2,0,BLOCK,Z,0.1194704,0.3712769
4/5/6/7/2/7/7/5/7 3 3,X,1.894736842105263157894736842,1,PLANE,X,0.6352708,0.3634911
6/1/6/7/2/7/7/5/7 3 3,Z,-2,1,BLOCK,Z,0.761133,0.3834532
6/5/4/7/2/7/7/5/7 3 3,X,2,1,BLOCK,X,1.001268,0.6182637
6/5/6/7/2/7/7/1/7 3 3,Z,-2,0,BLOCK,Z,0.2504705,0.4304071
