board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/5/3/7/7/6/3/7 3 3,X,0.5,1.25,SLEEP,Z,0.0825277,0.3017394
7/7/5/3/7/7/6/7/6 3 3,Z,-0.5,2.71875,SLEEP,Z,0.06076157,0.3232871
7/7/5/3/7/7/6/7/5 3 3,Z,-0.5,2.1875,SLEEP,Z,0.08183753,0.3139331
7/7/5/3/7/7/6/7/3 3 3,X,0.7,2.640625,SLEEP,Z,0.09595045,0.3354256
7/7/5/3/7/7/5/6/7 3 3,Z,-0.5769230769230769230769230769,2.78125,SLEEP,Z,0.08094486,0.3267837
7/7/5/3/7/7/5/5/7 3 3,Z,-0.5,2.359375,SLEEP,Z,0.06572644,0.345196
7/7/5/3/7/7/5/3/7 3 3,Z,-0.5,0.78125,SLEEP,Z,0.08129747,0.3154527
7/7/5/3/7/7/5/7/6 3 3,Z,-0.5,2.34375,SLEEP,Z,0.06434508,0.3354179
7/7/5/3/7/7/5/7/5 3 3,Z,-0.5,2.046875,SLEEP,Z,0.04627676,0.3141655
7/7/5/3/7/7/5/7/3 3 3,Z,-0.5,3.40625,SLEEP,Z,0.09010402,0.3332326
7/7/5/3/7/7/3/6/7 3 3,Z,-0.5769230769230769230769230769,3.015625,SLEEP,Z,0.08509545,0.3432693
7/7/5/3/7/7/3/5/7 3 3,Z,-0.5,3.078125,SLEEP,Z,0.08256914,0.3911235
7/7/5/3/7/7/3/3/7 3 3,X,-0.5,2.890625,SLEEP,Z,0.1068923,0.3622305
7/7/5/3/7/7/3/7/6 3 3,X,-0.7,2.546875,SLEEP,Z,0.1037789,0.3753553
7/7/5/3/7/7/3/7/5 3 3,Z,-0.5,1.328125,SLEEP,Z,0.04399929,0.3535525
7/7/5/3/7/7/3/7/3 3 3,Z,-0.5,2.640625,SLEEP,Z,0.1033654,0.3305288
7/7/5/3/7/7/7/2/7 3 3,Z,-0.5,2.0625,SLEEP,Z,0.07860983,0.3147253
7/7/5/3/7/7/7/6/6 3 3,Z,-0.5769230769230769230769230769,3.453125,SLEEP,Z,0.1222569,0.3590188
7/7/5/3/7/7/7/6/5 3 3,Z,-0.5769230769230769230769230769,2.71875,SLEEP,Z,0.07393079,0.3187749
7/7/5/3/7/7/7/6/3 3 3,Z,-0.5769230769230769230769230769,3.09375,SLEEP,Z,0.08977313,0.3099343
7/7/5/3/7/7/7/5/6 3 3,Z,-0.5,2.1875,SLEEP,Z,0.09307233,0.3318551
7/7/5/3/7/7/7/5/5 3 3,Z,-0.5,2.609375,SLEEP,Z,0.09512934,0.3351897
7/7/5/3/7/7/7/5/3 3 3,Z,-0.5,2.859375,SLEEP,Z,0.09378541,0.3100807
7/7/5/3/7/7/7/3/6 3 3,Z,-0.5,2.390625,SLEEP,Z,0.09087145,0.3325348
7/7/5/3/7/7/7/3/5 3 3,Z,-0.5,0.796875,SLEEP,Z,0.06809683,0.3021252
7/7/5/3/7/7/7/3/3 3 3,Z,-0.5,1.125,SLEEP,Z,0.05858826,0.3243571
7/7/5/3/7/7/7/7/4 3 3,Z,-0.5,1.640625,SLEEP,Z,0.05494989,0.3246603
7/7/5/3/7/7/7/7/2 3 3,Z,-0.5,2.390625,SLEEP,Z,0.06551785,0.302364
7/7/5/3/7/7/7/7/1 3 3,Z,-0.5,2.015625,SLEEP,Z,0.07148793,0.3238074
7/7/5/7/2/6/7/7/7 3 3,Z,0.5,0.90625,SLEEP,Z,0.07613842,0.3686679
7/7/5/7/2/5/7/7/7 3 3,X,0,0.796875,SLEEP,Z,0.01699637,0.3641739
7/7/5/7/2/3/7/7/7 3 3,Z,-0.5,2.359375,SLEEP,Z,0.1188791,0.367733
7/7/5/7/2/7/6/7/7 3 3,X,0.5,1.65625,SLEEP,Z,0.04587774,0.3163778
7/7/5/7/2/7/5/7/7 3 3,X,0,0.796875,SLEEP,Z,0.02021102,0.3341052
7/7/5/7/2/7/3/7/7 3 3,X,-0.5,2.3125,SLEEP,Z,0.04798847,0.3896993
7/7/5/7/2/7/7/6/7 3 3,Z,0.5,0.828125,SLEEP,Z,0.02469602,0.3379313
7/7/5/7/2/7/7/5/7 3 3,X,0,0.796875,SLEEP,Z,0.0331676,0.3377678
7/7/5/7/2/7/7/3/7 3 3,Z,-0.5,0.734375,SLEEP,Z,0.01854911,0.324378
7/7/5/7/2/7/7/7/6 3 3,X,-0.1818181818181818181818181818,1.609375,SLEEP,Z,0.04199699,0.3567193
7/7/5/7/2/7/7/7/5 3 3,X,0,0.75,SLEEP,Z,0.02557045,0.3268844
7/7/5/7/2/7/7/7/3 3 3,X,0.1818181818181818181818181818,2.28125,SLEEP,Z,0.0437746,0.3178876
7/7/5/7/6/2/7/7/7 3 3,X,0.5,2.53125,SLEEP,Z,0.08893429,0.3234238
7/7/5/7/6/6/6/7/7 3 3,Z,0.5,0.78125,SLEEP,Z,0.08973584,0.2992725
7/7/5/7/6/6/5/7/7 3 3,X,0.5,1.34375,SLEEP,Z,0.06638835,0.3280345
7/7/5/7/6/6/3/7/7 3 3,X,0.60,1.40625,SLEEP,Z,0.07283328,0.3810106
7/7/5/7/6/6/7/6/7 3 3,X,0.5,0.6875,SLEEP,Z,0.06585721,0.3121061
7/7/5/7/6/6/7/5/7 3 3,X,0.5,2.84375,SLEEP,Z,0.1099848,0.2905033
7/7/5/7/6/6/7/3/7 3 3,Z,0.625,2.375,SLEEP,Z,0.1010347,0.3111731
7/7/5/7/6/6/7/7/6 3 3,Z,0.5,0.796875,SLEEP,Z,0.03203312,0.3141626
7/7/5/7/6/6/7/7/5 3 3,X,0.5,1.1875,SLEEP,Z,0.08895943,0.2989174
7/7/5/7/6/6/7/7/3 3 3,X,0.60,2.453125,SLEEP,Z,0.1134931,0.3354235
7/7/5/7/6/5/6/7/7 3 3,X,0.5,0.765625,SLEEP,Z,0.07074192,0.283948
7/7/5/7/6/5/5/7/7 3 3,X,0.5,2,SLEEP,Z,0.06693567,0.3250086
7/7/5/7/6/5/3/7/7 3 3,X,0.60,1.90625,SLEEP,Z,0.07053034,0.3574021
7/7/5/7/6/5/7/6/7 3 3,X,0.5,3.125,SLEEP,Z,0.06591973,0.3135507
7/7/5/7/6/5/7/5/7 3 3,X,0.5,1.0625,SLEEP,Z,0.04954556,0.3120641
7/7/5/7/6/5/7/3/7 3 3,X,0.5,2.078125,SLEEP,Z,0.06342342,0.3223105
7/7/5/7/6/5/7/7/6 3 3,X,0.40,0.46875,SLEEP,Z,0.03615813,0.3015732
7/7/5/7/6/5/7/7/5 3 3,X,0.5,1.03125,SLEEP,Z,0.03780521,0.3069584
7/7/5/7/6/5/7/7/3 3 3,X,0.60,2.25,SLEEP,Z,0.08902683,0.3144925
7/7/5/7/6/3/6/7/7 3 3,Z,-0.5,1.140625,SLEEP,Z,0.1158249,0.3207862
7/7/5/7/6/3/5/7/7 3 3,X,0.5,1.78125,SLEEP,Z,0.09494442,0.3077824
7/7/5/7/6/3/3/7/7 3 3,X,0.60,1.8125,SLEEP,Z,0.09462669,0.386283
7/7/5/7/6/3/7/6/7 3 3,Z,-0.625,2.40625,SLEEP,Z,0.1293324,0.2995362
7/7/5/7/6/3/7/5/7 3 3,X,0.5,1.8125,SLEEP,Z,0.09438034,0.3110107
7/7/5/7/6/3/7/3/7 3 3,X,0.5,2.1875,SLEEP,Z,0.1085254,0.2774335
7/7/5/7/6/3/7/7/6 3 3,Z,-0.5,0.6875,SLEEP,Z,0.04622174,0.2897479
7/7/5/7/6/3/7/7/5 3 3,X,0.5,2.453125,SLEEP,Z,0.1084518,0.2983331
7/7/5/7/6/3/7/7/3 3 3,X,0.60,3.75,SLEEP,Z,0.1329333,0.3290127
7/7/5/7/6/7/2/7/7 3 3,X,0.5,1.71875,SLEEP,Z,0.08204131,0.3153923
7/7/5/7/6/7/6/6/7 3 3,X,0.5,1.9375,SLEEP,Z,0.08273228,0.28248
7/7/5/7/6/7/6/5/7 3 3,X,0.5,1.03125,SLEEP,Z,0.1004418,0.2669547
7/7/5/7/6/7/6/3/7 3 3,X,0.5,1.078125,SLEEP,Z,0.09890837,0.2808915
7/7/5/7/6/7/6/7/6 3 3,X,0.3,0.796875,SLEEP,Z,0.03993573,0.2781082
7/7/5/7/6/7/6/7/5 3 3,X,0.5,0.6875,SLEEP,Z,0.05845461,0.2607404
7/7/5/7/6/7/6/7/3 3 3,X,0.7,1.140625,SLEEP,Z,0.141149,0.3282602
7/7/5/7/6/7/5/6/7 3 3,X,0.5,2.03125,SLEEP,Z,0.06395347,0.2973398
7/7/5/7/6/7/5/5/7 3 3,X,0.5,1.265625,SLEEP,Z,0.06958191,0.2842362
7/7/5/7/6/7/5/3/7 3 3,X,0.5,3.234375,SLEEP,Z,0.06952362,0.3182782
7/7/5/7/6/7/5/7/6 3 3,X,0.4,0.703125,SLEEP,Z,0.02887446,0.3020293
7/7/5/7/6/7/5/7/5 3 3,X,0.5,2.65625,SLEEP,Z,0.06585215,0.2917956
7/7/5/7/6/7/5/7/3 3 3,X,0.6,1.078125,SLEEP,Z,0.08650173,0.3088541
7/7/5/7/6/7/3/6/7 3 3,X,0.6,2.359375,SLEEP,Z,0.0517258,0.346071
7/7/5/7/6/7/3/5/7 3 3,X,0.6,1.90625,SLEEP,Z,0.09992405,0.3464218
7/7/5/7/6/7/3/3/7 3 3,X,0.6,1.21875,SLEEP,Z,0.06254985,0.339639
7/7/5/7/6/7/3/7/6 3 3,X,-0.7,0.640625,SLEEP,Z,0.06498092,0.3615775
7/7/5/7/6/7/3/7/5 3 3,X,0.6,1.859375,SLEEP,Z,0.08092315,0.3176184
7/7/5/7/6/7/3/7/3 3 3,X,0.7,2.875,SLEEP,Z,0.1455132,0.298823
7/7/5/7/6/7/7/2/7 3 3,X,0.5,1.171875,SLEEP,Z,0.05644898,0.2832796
7/7/5/7/6/7/7/6/6 3 3,Z,0.5,0.65625,SLEEP,Z,0.05555313,0.2788273
7/7/5/7/6/7/7/6/5 3 3,X,0.5,1.46875,SLEEP,Z,0.05382241,0.2839359
7/7/5/7/6/7/7/6/3 3 3,X,0.6,2.1875,SLEEP,Z,0.1305562,0.3106115
7/7/5/7/6/7/7/5/6 3 3,X,0.4,0.46875,SLEEP,Z,0.04783276,0.270702
7/7/5/7/6/7/7/5/5 3 3,X,0.5,1,SLEEP,Z,0.04219601,0.2680216
7/7/5/7/6/7/7/5/3 3 3,X,0.6,1.09375,SLEEP,Z,0.07990902,0.2939602
7/7/5/7/6/7/7/3/6 3 3,Z,-0.5,0.796875,SLEEP,Z,0.03277332,0.283992
7/7/5/7/6/7/7/3/5 3 3,X,0.5,1.65625,SLEEP,Z,0.08190131,0.2868164
7/7/5/7/6/7/7/3/3 3 3,X,0.6,2.21875,SLEEP,Z,0.125673,0.3001394
7/7/5/7/6/7/7/7/4 3 3,X,0.4,0.46875,SLEEP,Z,0.0257778,0.296882
7/7/5/7/6/7/7/7/2 3 3,X,0.5,0.9375,SLEEP,Z,0.05139376,0.2829217
7/7/5/7/6/7/7/7/1 3 3,X,0.6,2.1875,SLEEP,Z,0.1086066,0.3668277
7/7/5/7/5/2/7/7/7 3 3,X,0,0.78125,SLEEP,Z,0.02296656,0.3425112
7/7/5/7/5/6/6/7/7 3 3,Z,0.5,0.8125,SLEEP,Z,0.09681834,0.3012474
7/7/5/7/5/6/5/7/7 3 3,Z,0.5,1.21875,SLEEP,Z,0.06467132,0.337647
7/7/5/7/5/6/3/7/7 3 3,Z,0.5,0.6875,SLEEP,Z,0.05773705,0.3734623
7/7/5/7/5/6/7/6/7 3 3,Z,0.5,0.46875,SLEEP,Z,0.04978716,0.3201175
7/7/5/7/5/6/7/5/7 3 3,Z,0.5,0.6875,SLEEP,Z,0.04623815,0.330638
7/7/5/7/5/6/7/3/7 3 3,Z,0.625,1.625,SLEEP,Z,0.08941375,0.3482509
7/7/5/7/5/6/7/7/6 3 3,Z,0.5,1.140625,SLEEP,Z,0.05697404,0.3325964
7/7/5/7/5/6/7/7/5 3 3,Z,0.5,0.734375,SLEEP,Z,0.04521601,0.3114344
7/7/5/7/5/6/7/7/3 3 3,Z,0.5,0.75,SLEEP,Z,0.05885788,0.3176491
7/7/5/7/5/5/6/7/7 3 3,X,0.5,0.6875,SLEEP,Z,0.06796013,0.3053567
7/7/5/7/5/5/5/7/7 3 3,X,0,0.453125,SLEEP,Z,0.01982917,0.3531061
7/7/5/7/5/5/3/7/7 3 3,X,-0.5,0.59375,SLEEP,Z,0.06644786,0.3782392
7/7/5/7/5/5/7/6/7 3 3,Z,0.5,1.203125,SLEEP,Z,0.03417184,0.3092355
7/7/5/7/5/5/7/5/7 3 3,X,0,0.75,SLEEP,Z,0.02039655,0.3358729
7/7/5/7/5/5/7/3/7 3 3,Z,-0.5,0.453125,SLEEP,Z,0.04159302,0.3394281
7/7/5/7/5/5/7/7/6 3 3,X,-0.1333333333333333333333333333,0.78125,SLEEP,Z,0.01724885,0.3128331
7/7/5/7/5/5/7/7/5 3 3,X,0,0.46875,SLEEP,Z,0.01846877,0.3074413
7/7/5/7/5/5/7/7/3 3 3,X,0.1333333333333333333333333333,0.46875,SLEEP,Z,0.01334974,0.3201944
7/7/5/7/5/3/6/7/7 3 3,Z,-0.5,1.09375,SLEEP,Z,0.1048648,0.301099
7/7/5/7/5/3/5/7/7 3 3,Z,-0.5,1.609375,SLEEP,Z,0.08753002,0.3517821
7/7/5/7/5/3/3/7/7 3 3,Z,-0.5,0.734375,SLEEP,Z,0.09034183,0.3951648
7/7/5/7/5/3/7/6/7 3 3,Z,-0.625,1.78125,SLEEP,Z,0.08667572,0.3299205
7/7/5/7/5/3/7/5/7 3 3,Z,-0.5,1.609375,SLEEP,Z,0.08923344,0.3113439
7/7/5/7/5/3/7/3/7 3 3,Z,-0.5,0.671875,SLEEP,Z,0.07001755,0.3413755
7/7/5/7/5/3/7/7/6 3 3,Z,-0.5,1.140625,SLEEP,Z,0.06326093,0.3339916
7/7/5/7/5/3/7/7/5 3 3,Z,-0.5,0.6875,SLEEP,Z,0.06866861,0.3305114
7/7/5/7/5/3/7/7/3 3 3,Z,-0.5,0.734375,SLEEP,Z,0.0933209,0.3049391
7/7/5/7/5/7/2/7/7 3 3,X,0,0.796875,SLEEP,Z,0.02044862,0.3289064
7/7/5/7/5/7/6/6/7 3 3,X,0.5,1.5,SLEEP,Z,0.05201957,0.3076082
7/7/5/7/5/7/6/5/7 3 3,X,0.5,1.015625,SLEEP,Z,0.05121944,0.2906507
7/7/5/7/5/7/6/3/7 3 3,X,0.5,0.640625,SLEEP,Z,0.06969722,0.3301546
7/7/5/7/5/7/6/7/6 3 3,X,0.3,1.09375,SLEEP,Z,0.02816054,0.3123303
7/7/5/7/5/7/6/7/5 3 3,X,0.5,0.453125,SLEEP,Z,0.03629441,0.2812849
7/7/5/7/5/7/6/7/3 3 3,X,0.7,1.078125,SLEEP,Z,0.1093947,0.318773
7/7/5/7/5/7/5/6/7 3 3,Z,0.5,1.046875,SLEEP,Z,0.02479224,0.3219938
7/7/5/7/5/7/5/5/7 3 3,X,0,0.46875,SLEEP,Z,0.05113525,0.3024676
7/7/5/7/5/7/5/3/7 3 3,Z,-0.5,0.453125,SLEEP,Z,0.03399755,0.3220935
7/7/5/7/5/7/5/7/6 3 3,X,-0.1333333333333333333333333333,0.796875,SLEEP,Z,0.03927956,0.3140073
7/7/5/7/5/7/5/7/5 3 3,X,0,0.46875,SLEEP,Z,0.01290825,0.3045811
7/7/5/7/5/7/5/7/3 3 3,X,0.1333333333333333333333333333,0.453125,SLEEP,Z,0.03237795,0.2965361
7/7/5/7/5/7/3/6/7 3 3,X,-0.5,0.71875,SLEEP,Z,0.06797978,0.3644415
7/7/5/7/5/7/3/5/7 3 3,X,-0.5,0.734375,SLEEP,Z,0.04023822,0.3627108
7/7/5/7/5/7/3/3/7 3 3,X,-0.5,1.171875,SLEEP,Z,0.0616508,0.3673473
7/7/5/7/5/7/3/7/6 3 3,X,-0.7,0.78125,SLEEP,Z,0.1133288,0.3749989
7/7/5/7/5/7/3/7/5 3 3,X,-0.5,0.71875,SLEEP,Z,0.05408098,0.3450573
7/7/5/7/5/7/3/7/3 3 3,X,-0.3,0.453125,SLEEP,Z,0.02355144,0.2990199
7/7/5/7/5/7/7/2/7 3 3,X,0,0.46875,SLEEP,Z,0.0242112,0.3230032
7/7/5/7/5/7/7/6/6 3 3,Z,0.5,1.4375,SLEEP,Z,0.03722531,0.3232216
7/7/5/7/5/7/7/6/5 3 3,Z,0.5,1.515625,SLEEP,Z,0.03010382,0.2985467
7/7/5/7/5/7/7/6/3 3 3,Z,0.5,0.46875,SLEEP,Z,0.02622459,0.2947021
7/7/5/7/5/7/7/5/6 3 3,X,-0.1666666666666666666666666667,1.078125,SLEEP,Z,0.03237059,0.2956264
7/7/5/7/5/7/7/5/5 3 3,X,0,1,SLEEP,Z,0.01787166,0.2941707
7/7/5/7/5/7/7/5/3 3 3,X,0.1666666666666666666666666667,0.453125,SLEEP,Z,0.02482167,0.2905568
7/7/5/7/5/7/7/3/6 3 3,Z,-0.5,0.453125,SLEEP,Z,0.03697136,0.3129893
7/7/5/7/5/7/7/3/5 3 3,Z,-0.5,0.640625,SLEEP,Z,0.02558679,0.2931203
7/7/5/7/5/7/7/3/3 3 3,Z,-0.5,1.109375,SLEEP,Z,0.03472529,0.2797953
7/7/5/7/5/7/7/7/4 3 3,X,-0.1666666666666666666666666667,0.65625,SLEEP,Z,0.03572376,0.3098699
7/7/5/7/5/7/7/7/2 3 3,X,0,0.453125,SLEEP,Z,0.01838785,0.2977711
7/7/5/7/5/7/7/7/1 3 3,X,0.1666666666666666666666666667,0.46875,SLEEP,Z,0.02225185,0.2956539
7/7/5/7/3/2/7/7/7 3 3,X,-0.5,2.421875,SLEEP,Z,0.07967833,0.4095223
7/7/5/7/3/6/6/7/7 3 3,X,-0.60,2.234375,SLEEP,Z,0.09499705,0.3582582
7/7/5/7/3/6/5/7/7 3 3,X,-0.5,0.765625,SLEEP,Z,0.08474345,0.3672297
7/7/5/7/3/6/3/7/7 3 3,Z,0.5,0.75,SLEEP,Z,0.08479734,0.3925308
7/7/5/7/3/6/7/6/7 3 3,X,-0.5,1.28125,SLEEP,Z,0.08826118,0.3720554
7/7/5/7/3/6/7/5/7 3 3,X,-0.5,1.921875,SLEEP,Z,0.1023984,0.3597302
7/7/5/7/3/6/7/3/7 3 3,Z,0.625,3.703125,SLEEP,Z,0.1243287,0.4058977
7/7/5/7/3/6/7/7/6 3 3,X,-0.60,0.78125,SLEEP,Z,0.1004451,0.3590299
7/7/5/7/3/6/7/7/5 3 3,X,-0.5,1.75,SLEEP,Z,0.1026144,0.36386
7/7/5/7/3/6/7/7/3 3 3,Z,0.5,0.78125,SLEEP,Z,0.09629571,0.3407471
7/7/5/7/3/5/6/7/7 3 3,X,-0.60,2.5625,SLEEP,Z,0.07953306,0.3607735
7/7/5/7/3/5/5/7/7 3 3,X,-0.5,1.15625,SLEEP,Z,0.06800631,0.3712936
7/7/5/7/3/5/3/7/7 3 3,X,-0.5,1.359375,SLEEP,Z,0.09762507,0.4107039
7/7/5/7/3/5/7/6/7 3 3,X,-0.5,2.46875,SLEEP,Z,0.09497276,0.3975619
7/7/5/7/3/5/7/5/7 3 3,X,-0.5,0.75,SLEEP,Z,0.06523807,0.3569817
7/7/5/7/3/5/7/3/7 3 3,X,-0.5,0.75,SLEEP,Z,0.07927541,0.3876251
7/7/5/7/3/5/7/7/6 3 3,X,-0.60,2.59375,SLEEP,Z,0.09503216,0.3781064
7/7/5/7/3/5/7/7/5 3 3,X,-0.5,1.015625,SLEEP,Z,0.0639074,0.3611684
7/7/5/7/3/5/7/7/3 3 3,X,-0.40,0.703125,SLEEP,Z,0.05285847,0.3249643
7/7/5/7/3/3/6/7/7 3 3,X,-0.60,2.5,SLEEP,Z,0.08105001,0.3663388
7/7/5/7/3/3/5/7/7 3 3,X,-0.5,1.6875,SLEEP,Z,0.09798547,0.4055865
7/7/5/7/3/3/3/7/7 3 3,Z,-0.5,1.109375,SLEEP,Z,0.1176952,0.4057325
7/7/5/7/3/3/7/6/7 3 3,Z,-0.625,2.34375,SLEEP,Z,0.1019211,0.3820303
7/7/5/7/3/3/7/5/7 3 3,X,-0.5,1.71875,SLEEP,Z,0.0855731,0.3527935
7/7/5/7/3/3/7/3/7 3 3,X,-0.5,0.78125,SLEEP,Z,0.08233663,0.3736283
7/7/5/7/3/3/7/7/6 3 3,X,-0.60,1.203125,SLEEP,Z,0.1255651,0.3906296
7/7/5/7/3/3/7/7/5 3 3,X,-0.5,1.734375,SLEEP,Z,0.09628578,0.3787673
7/7/5/7/3/3/7/7/3 3 3,Z,-0.5,0.6875,SLEEP,Z,0.06051585,0.3165834
7/7/5/7/3/7/2/7/7 3 3,X,-0.5,1.328125,SLEEP,Z,0.08148826,0.3482376
7/7/5/7/3/7/6/6/7 3 3,X,-0.6,1.890625,SLEEP,Z,0.09453037,0.3531955
7/7/5/7/3/7/6/5/7 3 3,X,-0.6,1.71875,SLEEP,Z,0.05546243,0.320152
7/7/5/7/3/7/6/3/7 3 3,X,-0.6,2.5,SLEEP,Z,0.0919291,0.3496673
7/7/5/7/3/7/6/7/6 3 3,X,-0.7,2.65625,SLEEP,Z,0.08936624,0.3436738
7/7/5/7/3/7/6/7/5 3 3,X,-0.6,1.0625,SLEEP,Z,0.05649308,0.3074081
7/7/5/7/3/7/6/7/3 3 3,X,0.7,0.78125,SLEEP,Z,0.06929724,0.3055305
7/7/5/7/3/7/5/6/7 3 3,X,-0.5,0.75,SLEEP,Z,0.09936875,0.3643494
7/7/5/7/3/7/5/5/7 3 3,X,-0.5,2.078125,SLEEP,Z,0.06733838,0.3549263
7/7/5/7/3/7/5/3/7 3 3,X,-0.5,1.296875,SLEEP,Z,0.08191682,0.3480941
7/7/5/7/3/7/5/7/6 3 3,X,-0.6,2.203125,SLEEP,Z,0.09725638,0.3593782
7/7/5/7/3/7/5/7/5 3 3,X,-0.5,1.3125,SLEEP,Z,0.07347166,0.3658181
7/7/5/7/3/7/5/7/3 3 3,X,-0.4,0.703125,SLEEP,Z,0.03970772,0.3040605
7/7/5/7/3/7/3/6/7 3 3,X,-0.5,0.734375,SLEEP,Z,0.07641796,0.3777886
7/7/5/7/3/7/3/5/7 3 3,X,-0.5,0.6875,SLEEP,Z,0.08012388,0.3703321
7/7/5/7/3/7/3/3/7 3 3,X,-0.5,0.8125,SLEEP,Z,0.06669807,0.3485505
7/7/5/7/3/7/3/7/6 3 3,X,-0.7,2.09375,SLEEP,Z,0.1548643,0.4008589
7/7/5/7/3/7/3/7/5 3 3,X,-0.5,1.015625,SLEEP,Z,0.09362498,0.372835
7/7/5/7/3/7/3/7/3 3 3,X,-0.3,0.453125,SLEEP,Z,0.04986658,0.3068118
7/7/5/7/3/7/7/2/7 3 3,X,-0.5,0.984375,SLEEP,Z,0.07163946,0.3323424
7/7/5/7/3/7/7/6/6 3 3,X,-0.6,1.09375,SLEEP,Z,0.07751326,0.3577456
7/7/5/7/3/7/7/6/5 3 3,X,-0.5,1,SLEEP,Z,0.04766672,0.3383965
7/7/5/7/3/7/7/6/3 3 3,Z,0.5,0.453125,SLEEP,Z,0.03711664,0.3106262
7/7/5/7/3/7/7/5/6 3 3,X,-0.6,2.953125,SLEEP,Z,0.1060024,0.36617
7/7/5/7/3/7/7/5/5 3 3,X,-0.5,1.03125,SLEEP,Z,0.07893657,0.3534153
7/7/5/7/3/7/7/5/3 3 3,X,-0.4,1.5,SLEEP,Z,0.05664192,0.2995206
7/7/5/7/3/7/7/3/6 3 3,X,-0.6,1.09375,SLEEP,Z,0.07106221,0.3485044
7/7/5/7/3/7/7/3/5 3 3,X,-0.5,1.96875,SLEEP,Z,0.06171487,0.3418221
7/7/5/7/3/7/7/3/3 3 3,Z,-0.5,1.140625,SLEEP,Z,0.04088993,0.2978542
7/7/5/7/3/7/7/7/4 3 3,X,-0.6,2.65625,SLEEP,Z,0.1297944,0.3804584
7/7/5/7/3/7/7/7/2 3 3,X,-0.5,1.21875,SLEEP,Z,0.06984761,0.3132752
7/7/5/7/3/7/7/7/1 3 3,X,-0.4,0.46875,SLEEP,Z,0.04903239,0.2792002
7/7/5/7/7/2/6/7/7 3 3,X,0.5,0.8125,SLEEP,Z,0.02839395,0.3244675
7/7/5/7/7/2/5/7/7 3 3,X,0,0.46875,SLEEP,Z,0.0333792,0.3554545
7/7/5/7/7/2/3/7/7 3 3,X,-0.5,0.71875,SLEEP,Z,0.0897053,0.3889992
