board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
6/6/7/6/7/7/7/7/7 3 3,X,0.5,11.28003,SLEEP,Z,0.08369686,0.3993284
6/6/7/5/7/7/7/7/7 3 3,X,0.5,4.060059,SLEEP,Z,0.06488299,0.3724749
6/6/7/3/7/7/7/7/7 3 3,Z,0.55,5.73999,SLEEP,Z,0.1235239,0.3985252
6/6/7/7/6/7/7/7/7 3 3,Z,0.5,7.5,SLEEP,Z,0.09998654,0.3630714
6/6/7/7/5/7/7/7/7 3 3,X,0.5,8.199951,SLEEP,Z,0.09449366,0.3995574
6/6/7/7/3/7/7/7/7 3 3,X,0.5454545454545454545454545455,17.23999,SLEEP,Z,0.1938756,0.5589281
6/6/7/7/7/6/7/7/7 3 3,X,0.5,7.320068,SLEEP,Z,0.09946447,0.3909295
6/6/7/7/7/5/7/7/7 3 3,X,0.5,7.800049,SLEEP,Z,0.099663,0.3981459
6/6/7/7/7/3/7/7/7 3 3,Z,0.55,6.780029,SLEEP,Z,0.1200332,0.4247054
6/6/7/7/7/7/6/7/7 3 3,Z,0.5,8.819824,SLEEP,Z,0.1101548,0.4515021
6/6/7/7/7/7/5/7/7 3 3,X,0.5,8.97998,SLEEP,Z,0.08328909,0.38142
6/6/7/7/7/7/3/7/7 3 3,X,0.5454545454545454545454545455,7.540039,SLEEP,Z,0.1121929,0.4145533
6/6/7/7/7/7/7/6/7 3 3,X,0.5,18.13989,SLEEP,Z,0.1085877,0.455678
6/6/7/7/7/7/7/5/7 3 3,X,0.5,8.860107,SLEEP,Z,0.09467091,0.4104849
6/6/7/7/7/7/7/3/7 3 3,Z,0.55,24.69995,SLEEP,Z,0.1268996,0.4446668
6/6/7/7/7/7/7/7/6 3 3,Z,0.5,18.81982,SLEEP,Z,0.09706959,0.3952328
6/6/7/7/7/7/7/7/5 3 3,X,0.5,7.839844,SLEEP,Z,0.1000404,0.365373
6/6/7/7/7/7/7/7/3 3 3,X,0.5454545454545454545454545455,7.820068,SLEEP,Z,0.1011057,0.4145425
6/5/6/7/7/7/7/7/7 3 3,X,0.5,8.97998,SLEEP,Z,0.1176679,0.4080831
6/5/5/7/7/7/7/7/7 3 3,X,0.5,6.23999,SLEEP,Z,0.06125387,0.378521
6/5/3/7/7/7/7/7/7 3 3,X,0.5454545454545454545454545455,4.339844,SLEEP,Z,0.1131649,0.4523348
6/5/7/6/7/7/7/7/7 3 3,X,0.5,3.679932,SLEEP,Z,0.05918067,0.3706897
6/5/7/5/7/7/7/7/7 3 3,X,0.5,5.959961,SLEEP,Z,0.08825978,0.3707917
6/5/7/3/7/7/7/7/7 3 3,X,0.5,7.220215,SLEEP,Z,0.08122706,0.3569581
6/5/7/7/6/7/7/7/7 3 3,X,0.5,4.580078,SLEEP,Z,0.07567234,0.3391582
6/5/7/7/5/7/7/7/7 3 3,X,0.5,7.76001,SLEEP,Z,0.08681054,0.3614808
6/5/7/7/3/7/7/7/7 3 3,X,0.5454545454545454545454545455,5.26001,SLEEP,Z,0.1249393,0.4314177
6/5/7/7/7/6/7/7/7 3 3,X,0.5,7.179932,SLEEP,Z,0.06574842,0.3645051
6/5/7/7/7/5/7/7/7 3 3,X,0.5,6.97998,SLEEP,Z,0.08096591,0.3635482
6/5/7/7/7/3/7/7/7 3 3,X,0.5,4.800049,SLEEP,Z,0.0889679,0.3652667
6/5/7/7/7/7/6/7/7 3 3,X,0.5,6,SLEEP,Z,0.0818632,0.3286008
6/5/7/7/7/7/5/7/7 3 3,X,0.5,5.439941,SLEEP,Z,0.08711103,0.3411013
6/5/7/7/7/7/3/7/7 3 3,X,0.5454545454545454545454545455,4.160156,SLEEP,Z,0.1309605,0.4087198
6/5/7/7/7/7/7/6/7 3 3,X,0.5,3.5,SLEEP,Z,0.1139743,0.3479615
6/5/7/7/7/7/7/5/7 3 3,X,0.5,6.52002,SLEEP,Z,0.06965945,0.3387898
6/5/7/7/7/7/7/3/7 3 3,X,0.5,2.47998,SLEEP,Z,0.04521289,0.3594609
6/5/7/7/7/7/7/7/6 3 3,X,0.4545454545454545454545454545,2.719971,SLEEP,Z,0.05498559,0.3468426
6/5/7/7/7/7/7/7/5 3 3,X,0.5,5.460205,SLEEP,Z,0.0813007,0.3397899
6/5/7/7/7/7/7/7/3 3 3,X,0.5454545454545454545454545455,6.02002,SLEEP,Z,0.08970709,0.3732712
6/3/6/7/7/7/7/7/7 3 3,Z,-0.5,14.66016,SLEEP,Z,0.1127093,0.4535691
6/3/5/7/7/7/7/7/7 3 3,X,0.5,13.32007,SLEEP,Z,0.1297084,0.5555266
6/3/3/7/7/7/7/7/7 3 3,X,0.5454545454545454545454545455,11.71997,SLEEP,Z,0.1235213,0.4612338
6/3/7/6/7/7/7/7/7 3 3,Z,-0.55,6.780029,SLEEP,Z,0.08470379,0.3842134
6/3/7/5/7/7/7/7/7 3 3,X,0.5,36.09985,SLEEP,Z,0.1165311,0.4307386
6/3/7/3/7/7/7/7/7 3 3,X,0.5,6.459961,SLEEP,Z,0.09833189,0.3688347
6/3/7/7/5/7/7/7/7 3 3,X,0.5,7.120117,SLEEP,Z,0.08549054,0.3637931
6/3/7/7/3/7/7/7/7 3 3,X,0.5454545454545454545454545455,16.23999,SLEEP,Z,0.127586,0.4276032
6/3/7/7/7/6/7/7/7 3 3,Z,-0.55,13.82007,SLEEP,Z,0.1185574,0.4222504
6/3/7/7/7/5/7/7/7 3 3,X,0.5,11.58008,SLEEP,Z,0.1323851,0.5570969
6/3/7/7/7/3/7/7/7 3 3,X,0.5,9.52002,SLEEP,Z,0.08621265,0.3563455
6/3/7/7/7/7/6/7/7 3 3,Z,-0.5,17,SLEEP,Z,0.1128137,0.4442895
6/3/7/7/7/7/5/7/7 3 3,X,0.5,17.1001,SLEEP,Z,0.1222963,0.5185101
6/3/7/7/7/7/3/7/7 3 3,X,0.5454545454545454545454545455,5.839844,SLEEP,Z,0.100422,0.3970818
6/3/7/7/7/7/7/6/7 3 3,Z,-0.55,8.920166,SLEEP,Z,0.1125082,0.4069713
6/3/7/7/7/7/7/5/7 3 3,X,0.5,8.160156,SLEEP,Z,0.08712485,0.3732897
6/3/7/7/7/7/7/3/7 3 3,X,0.5,9.47998,SLEEP,Z,0.1102532,0.4842091
6/3/7/7/7/7/7/7/6 3 3,Z,-0.5,9,SLEEP,Z,0.08246921,0.3893656
6/3/7/7/7/7/7/7/5 3 3,X,0.5,13.62012,SLEEP,Z,0.09665187,0.3865597
6/3/7/7/7/7/7/7/3 3 3,X,0.5454545454545454545454545455,11.59985,SLEEP,Z,0.08812358,0.3801272
6/7/2/7/7/7/7/7/7 3 3,X,0.5,3.840088,SLEEP,Z,0.09772017,0.4193619
6/7/6/6/7/7/7/7/7 3 3,X,0.5,8.800049,SLEEP,Z,0.1104347,0.374696
6/7/6/5/7/7/7/7/7 3 3,X,0.5,5.159912,SLEEP,Z,0.06462193,0.3407475
6/7/6/3/7/7/7/7/7 3 3,X,0.5,8.540039,SLEEP,Z,0.1130832,0.3959538
6/7/6/7/6/7/7/7/7 3 3,X,0.5,7.52002,SLEEP,Z,0.1389713,0.4596082
6/7/6/7/5/7/7/7/7 3 3,X,0.5,5.620117,SLEEP,Z,0.1076391,0.4053122
6/7/6/7/3/7/7/7/7 3 3,X,0.5588235294117647058823529412,7.179932,SLEEP,Z,0.1510724,0.4250125
6/7/6/7/7/6/7/7/7 3 3,X,0.5,6.300049,SLEEP,Z,0.09912525,0.3808376
6/7/6/7/7/5/7/7/7 3 3,X,0.5,6.560059,SLEEP,Z,0.1104728,0.4057564
6/7/6/7/7/3/7/7/7 3 3,X,0.5,6.019775,SLEEP,Z,0.1108383,0.3720136
6/7/6/7/7/7/6/7/7 3 3,X,0.5,7.76001,SLEEP,Z,0.08421912,0.302907
6/7/6/7/7/7/5/7/7 3 3,X,0.5,5.780029,SLEEP,Z,0.115797,0.4525108
6/7/6/7/7/7/3/7/7 3 3,X,0.5588235294117647058823529412,7.360107,SLEEP,Z,0.1018305,0.3719544
6/7/6/7/7/7/7/6/7 3 3,X,0.5,6.360107,SLEEP,Z,0.09310718,0.358492
6/7/6/7/7/7/7/5/7 3 3,X,0.5,9.52002,SLEEP,Z,0.1107907,0.4082242
6/7/6/7/7/7/7/3/7 3 3,X,0.5,6.060059,SLEEP,Z,0.1101322,0.3867561
6/7/6/7/7/7/7/7/6 3 3,X,0.4411764705882352941176470588,4.699951,SLEEP,Z,0.07798553,0.3115958
6/7/6/7/7/7/7/7/5 3 3,X,0.5,5.079834,SLEEP,Z,0.09782273,0.3602682
6/7/6/7/7/7/7/7/3 3 3,X,0.5588235294117647058823529412,7.079834,SLEEP,Z,0.1108343,0.4448605
6/7/5/6/7/7/7/7/7 3 3,X,0.5,3.73999,SLEEP,Z,0.068124,0.3541071
6/7/5/5/7/7/7/7/7 3 3,X,0.5,5.879883,SLEEP,Z,0.06280414,0.3446271
6/7/5/3/7/7/7/7/7 3 3,X,0.5,8.320068,SLEEP,Z,0.1228684,0.3827211
6/7/5/7/6/7/7/7/7 3 3,X,0.5,5.559814,SLEEP,Z,0.07300134,0.3227645
6/7/5/7/5/7/7/7/7 3 3,X,0.5,4.639893,SLEEP,Z,0.05494412,0.3483837
6/7/5/7/3/7/7/7/7 3 3,X,0.5454545454545454545454545455,6.639893,SLEEP,Z,0.1471542,0.4264234
6/7/5/7/7/6/7/7/7 3 3,X,0.5,5.580322,SLEEP,Z,0.06755291,0.3677821
6/7/5/7/7/5/7/7/7 3 3,X,0.5,3.459961,SLEEP,Z,0.05318742,0.3582351
6/7/5/7/7/3/7/7/7 3 3,X,0.5,3.560059,SLEEP,Z,0.08002476,0.3455517
6/7/5/7/7/7/6/7/7 3 3,X,0.5,2.840332,SLEEP,Z,0.05186987,0.3466659
6/7/5/7/7/7/5/7/7 3 3,X,0.5,8.760254,SLEEP,Z,0.06171242,0.3450331
6/7/5/7/7/7/3/7/7 3 3,X,0.5454545454545454545454545455,11.37988,SLEEP,Z,0.1449331,0.3921219
6/7/5/7/7/7/7/6/7 3 3,X,0.5,6.720215,SLEEP,Z,0.08293875,0.3467982
6/7/5/7/7/7/7/5/7 3 3,X,0.5,5.600098,SLEEP,Z,0.06322144,0.3341342
6/7/5/7/7/7/7/3/7 3 3,X,0.5,3.560059,SLEEP,Z,0.0628933,0.3195887
6/7/5/7/7/7/7/7/6 3 3,X,0.4545454545454545454545454545,6,SLEEP,Z,0.06752896,0.3425362
6/7/5/7/7/7/7/7/5 3 3,X,0.5,5.119629,SLEEP,Z,0.07316116,0.3166668
6/7/5/7/7/7/7/7/3 3 3,X,0.5454545454545454545454545455,6.179688,SLEEP,Z,0.07063459,0.3319862
6/7/3/6/7/7/7/7/7 3 3,X,0.5454545454545454545454545454,5.52002,SLEEP,Z,0.07986089,0.4350082
6/7/3/5/7/7/7/7/7 3 3,X,0.5454545454545454545454545454,5.340332,SLEEP,Z,0.09801688,0.4523943
6/7/3/3/7/7/7/7/7 3 3,X,0.5454545454545454545454545454,5.580078,SLEEP,Z,0.1215511,0.4463135
6/7/3/7/6/7/7/7/7 3 3,X,-0.5588235294117647058823529412,2.620117,SLEEP,Z,0.07102759,0.3853272
6/7/3/7/5/7/7/7/7 3 3,X,0.5454545454545454545454545454,3.02002,SLEEP,Z,0.0782971,0.4013512
6/7/3/7/3/7/7/7/7 3 3,X,0.5909090909090909090909090909,4.339844,SLEEP,Z,0.1545984,0.4654536
6/7/3/7/7/6/7/7/7 3 3,X,0.5454545454545454545454545454,4.160156,SLEEP,Z,0.09297486,0.4139564
6/7/3/7/7/5/7/7/7 3 3,X,0.5454545454545454545454545454,3.879883,SLEEP,Z,0.1161625,0.4358579
6/7/3/7/7/3/7/7/7 3 3,X,0.5454545454545454545454545454,7.580078,SLEEP,Z,0.09845482,0.3981222
6/7/3/7/7/7/6/7/7 3 3,X,-0.5588235294117647058823529412,3.97998,SLEEP,Z,0.09483739,0.391351
6/7/3/7/7/7/5/7/7 3 3,X,0.5454545454545454545454545454,4.120117,SLEEP,Z,0.09734716,0.4229257
6/7/3/7/7/7/3/7/7 3 3,X,0.5909090909090909090909090909,5.780273,SLEEP,Z,0.1439574,0.4745538
6/7/3/7/7/7/7/6/7 3 3,X,0.5454545454545454545454545454,3.800293,SLEEP,Z,0.1133055,0.3820453
6/7/3/7/7/7/7/5/7 3 3,X,0.5454545454545454545454545454,2.740234,SLEEP,Z,0.1202196,0.4330414
6/7/3/7/7/7/7/3/7 3 3,X,0.5454545454545454545454545454,3.719727,SLEEP,Z,0.08916188,0.3887852
6/7/3/7/7/7/7/7/6 3 3,X,-0.5588235294117647058823529412,2.47998,SLEEP,Z,0.08407686,0.3929193
6/7/3/7/7/7/7/7/5 3 3,X,0.5454545454545454545454545454,2.599609,SLEEP,Z,0.1010598,0.4085838
6/7/3/7/7/7/7/7/3 3 3,X,0.5909090909090909090909090909,4.339844,SLEEP,Z,0.09124897,0.3568071
6/7/7/2/7/7/7/7/7 3 3,X,0.5,4.859863,SLEEP,Z,0.0607949,0.3633078
6/7/7/6/6/7/7/7/7 3 3,Z,0.5,6.080078,SLEEP,Z,0.1034669,0.3344223
6/7/7/6/5/7/7/7/7 3 3,X,0.5,6.119629,SLEEP,Z,0.07848155,0.3553025
6/7/7/6/3/7/7/7/7 3 3,X,0.5454545454545454545454545454,6.439941,SLEEP,Z,0.1728035,0.4687217
6/7/7/6/7/6/7/7/7 3 3,X,0.5,4.720215,SLEEP,Z,0.09484861,0.3473366
6/7/7/6/7/5/7/7/7 3 3,X,0.5,7.219727,SLEEP,Z,0.08850692,0.3604912
6/7/7/6/7/3/7/7/7 3 3,Z,0.5714285714285714285714285714,5.819824,SLEEP,Z,0.07798368,0.3598063
6/7/7/6/7/7/6/7/7 3 3,Z,0.5,3.360352,SLEEP,Z,0.06434445,0.3242603
6/7/7/6/7/7/5/7/7 3 3,X,0.5,5.52002,SLEEP,Z,0.07415069,0.332254
6/7/7/6/7/7/3/7/7 3 3,X,0.5454545454545454545454545454,7.799805,SLEEP,Z,0.1489292,0.3909741
6/7/7/6/7/7/7/6/7 3 3,X,0.5,5.660156,SLEEP,Z,0.08738782,0.3619183
6/7/7/6/7/7/7/5/7 3 3,X,0.5,5.52002,SLEEP,Z,0.0709062,0.3514797
6/7/7/6/7/7/7/3/7 3 3,Z,0.5714285714285714285714285714,6.939941,SLEEP,Z,0.1155332,0.357474
6/7/7/6/7/7/7/7/6 3 3,Z,0.5,3.300293,SLEEP,Z,0.07376379,0.3289982
6/7/7/6/7/7/7/7/5 3 3,X,0.5,5.679688,SLEEP,Z,0.0807551,0.3131943
6/7/7/6/7/7/7/7/3 3 3,X,0.5454545454545454545454545454,8.120117,SLEEP,Z,0.1003389,0.4092013
6/7/7/5/6/7/7/7/7 3 3,X,0.5,6.639648,SLEEP,Z,0.09935646,0.32361
6/7/7/5/5/7/7/7/7 3 3,X,0.5,7.780273,SLEEP,Z,0.04913685,0.3453754
6/7/7/5/3/7/7/7/7 3 3,X,0.5454545454545454545454545454,4.080078,SLEEP,Z,0.1319651,0.4127456
6/7/7/5/7/6/7/7/7 3 3,X,0.5,4.47998,SLEEP,Z,0.05675037,0.3428218
6/7/7/5/7/5/7/7/7 3 3,X,0.5,3.580078,SLEEP,Z,0.06361113,0.3513397
6/7/7/5/7/3/7/7/7 3 3,X,0.5,7.140137,SLEEP,Z,0.06322793,0.358015
6/7/7/5/7/7/6/7/7 3 3,X,0.5,3.220215,SLEEP,Z,0.05996837,0.3229692
6/7/7/5/7/7/5/7/7 3 3,X,0.5,3.620117,SLEEP,Z,0.06829511,0.3416149
6/7/7/5/7/7/3/7/7 3 3,X,0.5454545454545454545454545454,8.399902,SLEEP,Z,0.1210603,0.4221742
6/7/7/5/7/7/7/6/7 3 3,X,0.5,3.459961,SLEEP,Z,0.06373792,0.3444596
6/7/7/5/7/7/7/5/7 3 3,X,0.5,4.419922,SLEEP,Z,0.06627277,0.3561195
6/7/7/5/7/7/7/3/7 3 3,X,0.5,5.820313,SLEEP,Z,0.07734703,0.3225652
6/7/7/5/7/7/7/7/6 3 3,X,0.4545454545454545454545454546,4.97998,SLEEP,Z,0.05612423,0.3338743
6/7/7/5/7/7/7/7/5 3 3,X,0.5,3.240234,SLEEP,Z,0.07094137,0.3156572
6/7/7/5/7/7/7/7/3 3 3,X,0.5454545454545454545454545454,5.179688,SLEEP,Z,0.07966506,0.3381663
6/7/7/3/6/7/7/7/7 3 3,Z,-0.5,6.159668,SLEEP,Z,0.1292742,0.3852887
6/7/7/3/5/7/7/7/7 3 3,X,0.5,6.100098,SLEEP,Z,0.09114652,0.3568479
6/7/7/3/3/7/7/7/7 3 3,X,0.5454545454545454545454545454,7.699707,SLEEP,Z,0.1241786,0.4255629
6/7/7/3/7/6/7/7/7 3 3,Z,-0.5714285714285714285714285714,5.859863,SLEEP,Z,0.08616631,0.3622702
6/7/7/3/7/5/7/7/7 3 3,X,0.5,6.839844,SLEEP,Z,0.09322334,0.3699043
6/7/7/3/7/3/7/7/7 3 3,X,0.5,5.900391,SLEEP,Z,0.09628654,0.3607884
6/7/7/3/7/7/6/7/7 3 3,Z,-0.5,3.140137,SLEEP,Z,0.06350515,0.3488443
6/7/7/3/7/7/5/7/7 3 3,X,0.5,5.739746,SLEEP,Z,0.09154567,0.3511789
6/7/7/3/7/7/3/7/7 3 3,X,0.5454545454545454545454545454,6,SLEEP,Z,0.1213689,0.3967694
6/7/7/3/7/7/7/6/7 3 3,Z,-0.5714285714285714285714285714,5.200195,SLEEP,Z,0.1024033,0.3320599
6/7/7/3/7/7/7/5/7 3 3,X,0.5,5.680176,SLEEP,Z,0.09364714,0.3791487
6/7/7/3/7/7/7/3/7 3 3,X,0.5,5.419922,SLEEP,Z,0.09140515,0.3215008
6/7/7/3/7/7/7/7/6 3 3,Z,-0.5,6.140137,SLEEP,Z,0.08462083,0.3403099
6/7/7/3/7/7/7/7/5 3 3,X,0.5,5.379883,SLEEP,Z,0.05951105,0.3463416
6/7/7/3/7/7/7/7/3 3 3,X,0.5454545454545454545454545454,8.02002,SLEEP,Z,0.08880508,0.3581306
6/3/7/7/6/7/7/7/7 3 3,Z,-0.5,15.88037,SLEEP,Z,0.1307945,0.5220513
6/7/7/7/2/7/7/7/7 3 3,X,0.5,8.600098,SLEEP,Z,0.107883,0.3742274
6/7/7/7/6/6/7/7/7 3 3,X,0.5,4.679688,SLEEP,Z,0.09678236,0.3486179
6/7/7/7/6/5/7/7/7 3 3,X,0.5,6.619629,SLEEP,Z,0.1193576,0.3217332
6/7/7/7/6/3/7/7/7 3 3,X,0.5,2.359863,SLEEP,Z,0.0847361,0.3502582
6/7/7/7/6/7/6/7/7 3 3,X,0.5,4.959961,SLEEP,Z,0.07578791,0.2844581
6/7/7/7/6/7/5/7/7 3 3,X,0.5,4.200195,SLEEP,Z,0.08080481,0.3159349
6/7/7/7/6/7/3/7/7 3 3,X,0.5909090909090909090909090909,5.680176,SLEEP,Z,0.09378509,0.3808416
6/7/7/7/6/7/7/6/7 3 3,X,0.5,7.52002,SLEEP,Z,0.07125376,0.3235278
6/7/7/7/6/7/7/5/7 3 3,X,0.5,4.140137,SLEEP,Z,0.07170502,0.3015139
6/7/7/7/6/7/7/3/7 3 3,X,0.5,6.460449,SLEEP,Z,0.08206948,0.3173837
6/7/7/7/6/7/7/7/6 3 3,X,0.4090909090909090909090909091,4.660156,SLEEP,Z,0.06495852,0.3067096
6/7/7/7/6/7/7/7/5 3 3,X,0.5,3.379883,SLEEP,Z,0.07519924,0.3123593
6/7/7/7/6/7/7/7/3 3 3,X,0.5909090909090909090909090909,7.799805,SLEEP,Z,0.09017219,0.3644471
6/7/7/7/5/6/7/7/7 3 3,X,0.5,6.640137,SLEEP,Z,0.07482339,0.3366078
6/7/7/7/5/5/7/7/7 3 3,X,0.5,6.040039,SLEEP,Z,0.05072075,0.348518
6/7/7/7/5/3/7/7/7 3 3,X,0.5,5.680176,SLEEP,Z,0.09492406,0.3462717
6/7/7/7/5/7/6/7/7 3 3,X,0.5,5.959961,SLEEP,Z,0.06341562,0.332313
6/7/7/7/5/7/5/7/7 3 3,X,0.5,7.52002,SLEEP,Z,0.07007552,0.3371908
6/7/7/7/5/7/3/7/7 3 3,X,0.5454545454545454545454545454,9.02002,SLEEP,Z,0.1484268,0.4002943
6/7/7/7/5/7/7/6/7 3 3,X,0.5,4.279785,SLEEP,Z,0.07531022,0.3249175
6/7/7/7/5/7/7/5/7 3 3,X,0.5,6.639648,SLEEP,Z,0.05488352,0.3300879
6/7/7/7/5/7/7/3/7 3 3,X,0.5,6.640137,SLEEP,Z,0.06976698,0.3225718
6/7/7/7/5/7/7/7/6 3 3,X,0.4545454545454545454545454546,4.239746,SLEEP,Z,0.05214432,0.3283254
6/7/7/7/5/7/7/7/5 3 3,X,0.5,6.159668,SLEEP,Z,0.07130212,0.3363691
6/7/7/7/5/7/7/7/3 3 3,X,0.5454545454545454545454545454,5.780273,SLEEP,Z,0.0868985,0.3808426
6/7/7/7/3/6/7/7/7 3 3,X,0.5454545454545454545454545454,5.060059,SLEEP,Z,0.123908,0.4219694
6/7/7/7/3/5/7/7/7 3 3,X,0.5454545454545454545454545454,5.240234,SLEEP,Z,0.1358358,0.4357757
6/7/7/7/3/3/7/7/7 3 3,X,0.5454545454545454545454545454,8.879883,SLEEP,Z,0.1391136,0.4345743
6/7/7/7/3/7/6/7/7 3 3,X,-0.5909090909090909090909090909,3.260254,SLEEP,Z,0.1397749,0.3876833
6/7/7/7/3/7/5/7/7 3 3,X,0.5454545454545454545454545454,3.840332,SLEEP,Z,0.1322502,0.3866317
6/7/7/7/3/7/3/7/7 3 3,X,0.5909090909090909090909090909,10.76025,SLEEP,Z,0.1809534,0.4311805
6/7/7/7/3/7/7/6/7 3 3,X,0.5454545454545454545454545454,3.720215,SLEEP,Z,0.1116969,0.3906128
6/7/7/7/3/7/7/5/7 3 3,X,0.5454545454545454545454545454,6.040039,SLEEP,Z,0.1359278,0.3867518
6/7/7/7/3/7/7/3/7 3 3,X,0.5454545454545454545454545454,3.879883,SLEEP,Z,0.1181985,0.3782195
6/7/7/7/3/7/7/7/6 3 3,X,-0.5909090909090909090909090909,2.439941,SLEEP,Z,0.157034,0.4132141
6/7/7/7/3/7/7/7/5 3 3,X,0.5454545454545454545454545454,6.060059,SLEEP,Z,0.1357527,0.390199
6/7/7/7/3/7/7/7/3 3 3,X,0.5909090909090909090909090909,13.2002,SLEEP,Z,0.1220158,0.4170241
6/7/7/7/7/2/7/7/7 3 3,X,0.5,5.580078,SLEEP,Z,0.07516792,0.3441022
6/7/7/7/7/6/6/7/7 3 3,Z,0.5,4.380371,SLEEP,Z,0.05870689,0.3115308
6/7/7/7/7/6/5/7/7 3 3,X,0.5,5.680176,SLEEP,Z,0.08435415,0.3302475
6/7/7/7/7/6/3/7/7 3 3,X,0.5454545454545454545454545454,12.2002,SLEEP,Z,0.09036494,0.3667853
6/7/7/7/7/6/7/6/7 3 3,X,0.5,6.239746,SLEEP,Z,0.08340532,0.3165519
6/7/7/7/7/6/7/5/7 3 3,X,0.5,3.439941,SLEEP,Z,0.07722377,0.3278577
6/7/7/7/7/6/7/3/7 3 3,Z,0.625,4.279785,SLEEP,Z,0.07237516,0.3551044
6/7/7/7/7/6/7/7/6 3 3,Z,0.5,3.139648,SLEEP,Z,0.07732242,0.3262146
6/7/7/7/7/6/7/7/5 3 3,X,0.5,3.339844,SLEEP,Z,0.06909079,0.3313223
6/7/7/7/7/6/7/7/3 3 3,X,0.5454545454545454545454545454,8.879883,SLEEP,Z,0.08501908,0.3287223
6/7/7/7/7/5/6/7/7 3 3,X,0.5,3,SLEEP,Z,0.05888056,0.3341178
6/7/7/7/7/5/5/7/7 3 3,X,0.5,4.779785,SLEEP,Z,0.04883241,0.3526071
6/7/7/7/7/5/3/7/7 3 3,X,0.5454545454545454545454545454,7.319824,SLEEP,Z,0.125527,0.391063
6/7/7/7/7/5/7/6/7 3 3,X,0.5,5.57959,SLEEP,Z,0.06458887,0.3399975
6/7/7/7/7/5/7/5/7 3 3,X,0.5,7.319824,SLEEP,Z,0.0758691,0.3465406
6/7/7/7/7/5/7/3/7 3 3,X,0.5,8.680176,SLEEP,Z,0.08258738,0.3404692
6/7/7/7/7/5/7/7/6 3 3,X,0.4545454545454545454545454546,3.959961,SLEEP,Z,0.06480404,0.3090237
6/7/7/7/7/5/7/7/5 3 3,X,0.5,4.279785,SLEEP,Z,0.0584483,0.3139594
