7/3/7/5/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,0.08836945,7,0.3287816,1E+16
7/3/7/1/7/7/7/5/5 3 3,Z,-2,0.625,BLOCK,0.6732255,7,0.6299202,1E+16
7/3/7/5/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,0.1599558,7,0.3203096,1E+16
7/3/7/1/7/7/7/5/3 3 3,Z,-2,0.5,BLOCK,0.8397701,7,0.4958705,1E+16
7/3/7/5/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,0.4710291,7,0.5962689,1E+16
7/3/7/1/7/7/7/3/6 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.4903676,7,0.5555935,1E+16
7/3/7/1/7/7/7/3/5 3 3,Z,-1.8461538461538461538461538462,0.5,BLOCK,0.7120162,7,0.4555501,1E+16
7/3/7/1/7/7/7/3/3 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.6692098,7,0.6849511,1E+16
7/3/7/1/7/7/7/7/4 3 3,Z,-2,0.625,BLOCK,0.6695265,7,0.5526657,1E+16
7/3/7/1/7/7/7/7/2 3 3,Z,-2,0.625,BLOCK,0.7506346,7,0.7085611,1E+16
7/3/7/1/7/7/7/7/1 3 3,Z,-2,0.625,BLOCK,0.6799429,7,0.7321122,1E+16
7/3/7/3/4/6/7/7/7 3 3,X,2,0.375,BLOCK,0.5977902,7,0.7447913,1E+16
7/3/7/3/6/4/7/7/7 3 3,Z,2,0.375,BLOCK,0.9794858,7,0.7878912,1E+16
7/3/7/3/4/5/7/7/7 3 3,X,2,0.5,BLOCK,0.7716613,7,0.5286657,1E+16
7/3/7/3/6/1/7/7/7 3 3,Z,-2,0.375,BLOCK,0.8157933,7,0.6788874,1E+16
7/3/7/3/4/3/7/7/7 3 3,X,2,0.5,BLOCK,0.9524954,7,0.6465124,1E+16
7/3/7/3/4/7/6/7/7 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,0.9313928,7,0.6489481,1E+16
7/3/7/3/6/7/4/7/7 3 3,X,2,0.375,BLOCK,0.6146224,7,0.847263,1E+16
7/3/7/3/4/7/5/7/7 3 3,X,2,0.5,BLOCK,0.7609883,7,0.6006964,1E+16
7/3/7/3/6/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.5788291,7,0.5948738,1E+16
7/3/7/3/4/7/3/7/7 3 3,X,2.1818181818181818181818181818,0.375,BLOCK,0.7991687,7,0.5930879,1E+16
7/3/7/3/4/7/7/6/7 3 3,X,2,0.5,BLOCK,0.9690753,7,0.7375798,1E+16
7/3/7/3/6/7/7/4/7 3 3,Z,2,0.25,BLOCK,0.0222899,7,0.203523,1E+16
7/3/7/3/4/7/7/5/7 3 3,X,2,0.5,BLOCK,0.5336674,7,0.5824604,1E+16
7/3/7/3/6/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.2720767,7,0.5012676,1E+16
7/3/7/3/4/7/7/3/7 3 3,X,2,0.5,BLOCK,0.5887306,7,0.6254056,1E+16
7/3/7/3/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,0.9569378,7,0.7641703,1E+16
7/3/7/3/4/7/7/7/5 3 3,X,2,0.5,BLOCK,1.077047,7,0.6132317,1E+16
7/3/3/3/6/7/7/7/3 3 3,X,0.5909090909090909090909090909,300.125,TIMEOUT,0.003957027,7,0.00146886,1E+16
7/3/7/3/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.375,BLOCK,0.563882,7,0.610324,1E+16
7/3/7/3/1/6/7/7/7 3 3,X,-2,0.5,BLOCK,0.9708742,7,0.7317753,1E+16
7/3/7/3/5/4/7/7/7 3 3,Z,2,0.375,BLOCK,0.6626839,7,0.725441,1E+16
7/3/7/3/1/5/7/7/7 3 3,X,-2,0.375,BLOCK,0.7045652,7,0.5386496,1E+16
7/3/7/3/5/1/7/7/7 3 3,Z,-2,0.5,BLOCK,0.9073153,7,0.7176862,1E+16
7/3/7/3/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,0.7598289,7,0.7165122,1E+16
7/3/3/3/5/7/6/7/7 3 3,X,-0.5666666666666666666666666666,300.125,TIMEOUT,0.00875813,7,0.007108772,1E+16
7/3/7/3/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.375,BLOCK,0.790456,7,0.6236178,1E+16
7/3/7/3/5/7/4/7/7 3 3,X,2,0.375,BLOCK,0.4088646,7,0.7177895,1E+16
7/3/7/3/1/7/5/7/7 3 3,X,-2,0.5,BLOCK,0.4559539,7,0.5220796,1E+16
7/3/7/3/5/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.425029,7,0.6708261,1E+16
7/3/7/3/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,0.6231335,7,0.4487621,1E+16
7/3/7/3/1/7/7/6/7 3 3,X,-2,0.375,BLOCK,0.7973488,7,0.6424415,1E+16
7/3/7/3/5/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.04740953,7,0.2047938,1E+16
7/3/7/3/1/7/7/5/7 3 3,X,-2,0.5,BLOCK,0.6071745,7,0.5864236,1E+16
7/3/7/3/5/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.4242949,7,0.6171107,1E+16
7/3/7/3/1/7/7/3/7 3 3,X,-2,0.5,BLOCK,0.9402587,7,0.7323039,1E+16
7/3/7/3/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.5,BLOCK,0.6329691,7,0.5714596,1E+16
7/3/7/3/1/7/7/7/5 3 3,X,-2,0.375,BLOCK,0.9788384,7,0.7676078,1E+16
7/3/7/3/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,0.575022,7,0.6267076,1E+16
7/3/7/3/3/4/7/7/7 3 3,Z,2,0.375,BLOCK,0.9062164,7,0.7638094,1E+16
6/3/7/3/3/5/7/7/7 3 3,X,0.55,300.125,TIMEOUT,0.09048916,7,0.07418366,1E+16
7/3/7/3/3/1/7/7/7 3 3,Z,-2,0.5,BLOCK,0.963221,7,0.7350903,1E+16
7/3/7/3/3/7/4/7/7 3 3,X,2,0.375,BLOCK,0.703432,7,0.5238537,1E+16
7/3/7/3/3/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.5134196,7,0.7063047,1E+16
7/3/7/3/3/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.03561471,7,0.1342544,1E+16
7/3/7/3/3/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.3114646,7,0.5162533,1E+16
6/3/7/3/7/2/7/7/7 3 3,X,0.5,300.125,TIMEOUT,0.09669104,7,0.07760502,1E+16
7/3/7/3/7/4/6/7/7 3 3,Z,2,0.25,BLOCK,0.7585429,7,0.7336355,1E+16
7/3/7/3/7/6/4/7/7 3 3,X,2,0.375,BLOCK,0.4345678,7,0.7226235,1E+16
