2/2/6/7/7/7/7/7/7 3 3,X,0.5,8.625,SLEEP,0,7,0,1E+16
2/6/2/7/7/7/7/7/7 3 3,Z,0.5,10,SLEEP,0,7,0,1E+16
2/6/6/6/7/7/7/7/7 3 3,X,0.5,7.9375,SLEEP,0,7,0,1E+16
2/6/6/5/7/7/7/7/7 3 3,Z,0.5,2.21875,SLEEP,0,7,0,1E+16
2/6/6/3/7/7/7/7/7 3 3,Z,0.552631578947368421052631579,2.0625,SLEEP,0,7,0,1E+16
2/6/6/7/6/7/7/7/7 3 3,Z,0.5,10.0625,SLEEP,0,7,0,1E+16
2/6/6/7/5/7/7/7/7 3 3,Z,0.5,9.46875,SLEEP,0,7,0,1E+16
2/6/6/7/3/7/7/7/7 3 3,X,0.5588235294117647058823529412,9.28125,SLEEP,0,7,0,1E+16
2/6/6/7/7/6/7/7/7 3 3,X,0.5,4.65625,SLEEP,0,7,0,1E+16
2/6/6/7/7/5/7/7/7 3 3,Z,0.5,6.21875,SLEEP,0,7,0,1E+16
2/6/6/7/7/3/7/7/7 3 3,Z,0.552631578947368421052631579,6.3125,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/6/7/7 3 3,Z,0.5,9.96875,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/5/7/7 3 3,Z,0.5,11.28125,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/3/7/7 3 3,X,0.5588235294117647058823529412,8.03125,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/7/6/7 3 3,X,0.5,7.9375,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/7/5/7 3 3,Z,0.5,9.53125,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/7/3/7 3 3,Z,0.552631578947368421052631579,3.28125,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/7/7/6 3 3,Z,0.5,5.6875,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/7/7/5 3 3,Z,0.5,5.84375,SLEEP,0,7,0,1E+16
2/6/6/7/7/7/7/7/3 3 3,X,0.5588235294117647058823529412,23.6875,SLEEP,0,7,0,1E+16
2/6/5/6/7/7/7/7/7 3 3,Z,0.5,9.84375,SLEEP,0,7,0,1E+16
2/6/5/5/7/7/7/7/7 3 3,Z,0.5,7,SLEEP,0,7,0,1E+16
2/6/5/3/7/7/7/7/7 3 3,Z,0.552631578947368421052631579,3.8125,SLEEP,0,7,0,1E+16
2/6/5/7/6/7/7/7/7 3 3,Z,0.5,7.9375,SLEEP,0,7,0,1E+16
2/6/5/7/5/7/7/7/7 3 3,Z,0.5,5.15625,SLEEP,0,7,0,1E+16
2/6/5/7/3/7/7/7/7 3 3,Z,0.5,10.96875,SLEEP,0,7,0,1E+16
2/6/5/7/7/6/7/7/7 3 3,Z,0.5,1.78125,SLEEP,0,7,0,1E+16
2/6/5/7/7/5/7/7/7 3 3,Z,0.5,5.3125,SLEEP,0,7,0,1E+16
2/6/5/7/7/3/7/7/7 3 3,Z,0.552631578947368421052631579,1.375,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/6/7/7 3 3,Z,0.5,10.28125,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/5/7/7 3 3,Z,0.5,5.15625,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/3/7/7 3 3,Z,0.5,5.53125,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/7/6/7 3 3,Z,0.5,1.9375,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/7/5/7 3 3,Z,0.5,7.4375,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/7/3/7 3 3,Z,0.552631578947368421052631579,6.96875,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/7/7/6 3 3,Z,0.5,9.09375,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/7/7/5 3 3,Z,0.5,6.625,SLEEP,0,7,0,1E+16
2/6/5/7/7/7/7/7/3 3 3,Z,0.5,8.5625,SLEEP,0,7,0,1E+16
2/6/3/6/7/7/7/7/7 3 3,X,-0.5,5.4375,SLEEP,0,7,0,1E+16
2/6/3/5/7/7/7/7/7 3 3,Z,0.5,7.75,SLEEP,0,7,0,1E+16
2/6/3/3/7/7/7/7/7 3 3,Z,0.552631578947368421052631579,8,SLEEP,0,7,0,1E+16
2/6/3/7/6/7/7/7/7 3 3,X,-0.5588235294117647058823529412,9.65625,SLEEP,0,7,0,1E+16
2/6/3/7/5/7/7/7/7 3 3,Z,0.5,5.875,SLEEP,0,7,0,1E+16
2/6/3/7/3/7/7/7/7 3 3,Z,0.5,7.125,SLEEP,0,7,0,1E+16
2/6/3/7/7/6/7/7/7 3 3,X,-0.5,5.53125,SLEEP,0,7,0,1E+16
2/6/3/7/7/5/7/7/7 3 3,Z,0.5,4.40625,SLEEP,0,7,0,1E+16
2/6/3/7/7/3/7/7/7 3 3,Z,0.552631578947368421052631579,7.4375,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/6/7/7 3 3,X,-0.5588235294117647058823529412,15.34375,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/5/7/7 3 3,Z,0.5,4.09375,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/3/7/7 3 3,Z,0.5,10.65625,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/7/6/7 3 3,X,-0.5,3.6875,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/7/5/7 3 3,Z,0.5,3.75,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/7/3/7 3 3,Z,0.552631578947368421052631579,2.5,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/7/7/6 3 3,X,-0.5588235294117647058823529412,7.34375,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/7/7/5 3 3,Z,0.5,3.9375,SLEEP,0,7,0,1E+16
2/6/3/7/7/7/7/7/3 3 3,Z,0.5,12,SLEEP,0,7,0,1E+16
2/6/7/2/7/7/7/7/7 3 3,Z,0.5,3.90625,SLEEP,0,7,0,1E+16
2/6/7/6/6/7/7/7/7 3 3,Z,0.5,4.5,SLEEP,0,7,0,1E+16
2/6/7/6/5/7/7/7/7 3 3,Z,0.5,3,SLEEP,0,7,0,1E+16
2/6/7/6/3/7/7/7/7 3 3,Z,0.5,5.5625,SLEEP,0,7,0,1E+16
2/6/7/6/7/6/7/7/7 3 3,Z,0.5,7.5,SLEEP,0,7,0,1E+16
2/6/7/6/7/5/7/7/7 3 3,Z,0.5,5.34375,SLEEP,0,7,0,1E+16
2/6/7/6/7/3/7/7/7 3 3,Z,0.5714285714285714285714285714,7.28125,SLEEP,0,7,0,1E+16
2/6/7/6/7/7/6/7/7 3 3,Z,0.5,5.21875,SLEEP,0,7,0,1E+16
2/6/7/6/7/7/5/7/7 3 3,Z,0.5,6.625,SLEEP,0,7,0,1E+16
2/6/7/6/7/7/3/7/7 3 3,Z,0.5,5.375,SLEEP,0,7,0,1E+16
2/6/7/6/7/7/7/6/7 3 3,Z,0.5,5.3125,SLEEP,0,7,0,1E+16
