pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
6/5/7/7/5/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.2395717,7,0.5201278,1E+16
4/5/7/7/5/7/7/5/7 3 3,X,2,0.8125,PLANE,0.4921159,7,0.3815533,1E+16
6/1/7/7/5/7/7/5/7 3 3,Z,-2,0.71875,BLOCK,0.6569913,7,0.3573295,1E+16
6/5/7/7/1/7/7/5/7 3 3,X,-2,0.375,BLOCK,0.3199725,7,0.5268991,1E+16
6/5/7/7/5/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.1711925,7,0.342388,1E+16
6/5/7/7/5/7/7/5/3 3 3,X,0.55,300.0313,TIMEOUT,0.08925985,7,0.08104313,1E+16
4/5/7/7/5/7/7/3/7 3 3,X,2,0.84375,PLANE,0.3014487,7,0.191214,1E+16
6/1/7/7/5/7/7/3/7 3 3,Z,-1.8947368421052631578947368422,0.71875,BLOCK,0.5989474,7,0.2924509,1E+16
6/5/7/7/1/7/7/3/7 3 3,X,-2,0.375,BLOCK,0.4243889,7,0.6842894,1E+16
6/5/7/7/5/7/3/3/7 3 3,X,0.55,300.0313,TIMEOUT,0.1084609,7,0.09064517,1E+16
4/5/7/7/5/7/7/7/6 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.3651616,7,0.2857676,1E+16
6/1/7/7/5/7/7/7/6 3 3,Z,-2,0.71875,BLOCK,0.4966825,7,0.2890892,1E+16
6/5/7/7/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.375,BLOCK,0.410468,7,0.5451546,1E+16
4/5/7/7/5/7/7/7/5 3 3,X,2,0.8125,PLANE,0.2111565,7,0.2013051,1E+16
6/1/7/7/5/7/7/7/5 3 3,Z,-2,0.71875,BLOCK,0.6255978,7,0.3420406,1E+16
6/5/7/7/1/7/7/7/5 3 3,X,-2,0.375,BLOCK,0.5966149,7,0.781509,1E+16
6/5/7/7/5/7/7/7/4 3 3,X,0.45,300.0313,TIMEOUT,0.09554725,7,0.06905484,1E+16
4/5/7/7/5/7/7/7/3 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.3785405,7,0.288791,1E+16
6/1/7/7/5/7/7/7/3 3 3,Z,-2,0.6875,BLOCK,0.7214582,7,0.5036666,1E+16
6/5/7/7/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.375,BLOCK,0.2546083,7,0.5907262,1E+16
4/5/7/7/3/6/7/7/7 3 3,X,2.0952380952380952380952380952,0.59375,PLANE,0.3778228,7,0.3288314,1E+16
6/1/7/7/3/6/7/7/7 3 3,Z,-2.1052631578947368421052631578,0.65625,BLOCK,0.66325,7,0.5321082,1E+16
6/5/7/7/3/4/7/7/7 3 3,Z,2,0.40625,BLOCK,0.6539567,7,0.7264055,1E+16
4/5/7/7/3/5/7/7/7 3 3,X,2.0952380952380952380952380952,0.625,PLANE,0.7005113,7,0.4668785,1E+16
6/1/7/7/3/5/7/7/7 3 3,Z,-2,0.75,BLOCK,0.7035289,7,0.3131847,1E+16
6/5/7/7/3/1/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.6840786,7,0.7249963,1E+16
4/5/7/7/3/3/7/7/7 3 3,X,2.0952380952380952380952380952,0.625,PLANE,0.2744574,7,0.1836834,1E+16
6/1/7/7/3/3/7/7/7 3 3,Z,-1.8947368421052631578947368422,0.75,BLOCK,0.5457747,7,0.2670671,1E+16
4/5/7/7/3/7/6/7/7 3 3,X,2,0.59375,PLANE,0.3170545,7,0.3159222,1E+16
6/1/7/7/3/7/6/7/7 3 3,Z,-2,0.78125,BLOCK,0.7836497,7,0.465593,1E+16
6/5/7/5/3/7/6/7/7 3 3,X,-0.5909090909090909090909090909,300.0313,TIMEOUT,0.09871899,7,0.08824593,1E+16
6/5/7/7/3/7/4/7/7 3 3,X,2,0.34375,BLOCK,0.8216388,7,0.6690381,1E+16
4/5/7/7/3/7/5/7/7 3 3,X,2.0952380952380952380952380952,0.625,PLANE,0.6137605,7,0.4157502,1E+16
6/1/7/7/3/7/5/7/7 3 3,Z,-2,0.6875,BLOCK,0.6785525,7,0.311795,1E+16
6/5/7/7/3/7/1/7/7 3 3,X,-2,0.34375,BLOCK,0.5183324,7,0.5392752,1E+16
4/5/7/7/3/7/3/7/7 3 3,X,2.1904761904761904761904761904,0.71875,PLANE,0.5725327,7,0.4268626,1E+16
6/1/7/7/3/7/3/7/7 3 3,Z,-2,0.75,BLOCK,0.5721327,7,0.3809003,1E+16
4/5/7/7/3/7/7/6/7 3 3,X,2.0952380952380952380952380952,0.65625,PLANE,0.7111437,7,0.4294203,1E+16
6/1/7/7/3/7/7/6/7 3 3,Z,-2.1052631578947368421052631578,0.71875,BLOCK,0.6476243,7,0.4142782,1E+16
6/5/7/7/3/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.136836,7,0.4023645,1E+16
4/5/7/7/3/7/7/5/7 3 3,X,2.0952380952380952380952380952,0.625,PLANE,0.2326687,7,0.1733311,1E+16
6/1/7/7/3/7/7/5/7 3 3,Z,-2,0.71875,BLOCK,0.5691792,7,0.3447565,1E+16
6/5/7/7/3/7/3/5/7 3 3,X,0.6000000000000000000000000001,300.0313,TIMEOUT,0.07968604,7,0.07640155,1E+16
6/5/7/7/3/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.1756555,7,0.3190622,1E+16
4/5/7/7/3/7/7/3/7 3 3,X,2.0952380952380952380952380952,0.625,PLANE,0.6480656,7,0.4075455,1E+16
6/1/7/7/3/7/7/3/7 3 3,Z,-1.8947368421052631578947368422,0.78125,BLOCK,0.7303674,7,0.5234403,1E+16
4/5/7/7/3/7/7/7/6 3 3,X,2,0.59375,PLANE,0.7378029,7,0.4671616,1E+16
6/1/7/7/3/7/7/7/6 3 3,Z,-2,0.6875,BLOCK,0.4597521,7,0.3420858,1E+16
4/5/7/7/3/7/7/7/5 3 3,X,2.0952380952380952380952380952,0.625,PLANE,0.4539593,7,0.3084371,1E+16
6/1/7/7/3/7/7/7/5 3 3,Z,-2,0.75,BLOCK,0.6393079,7,0.3122533,1E+16
4/5/7/7/3/7/7/7/3 3 3,X,2.1904761904761904761904761904,0.6875,PLANE,0.5506133,7,0.4149638,1E+16
6/1/7/7/3/7/7/7/3 3 3,Z,-2,0.6875,BLOCK,0.5973673,7,0.4105816,1E+16
6/5/7/7/3/7/7/7/2 3 3,X,0.55,300.0313,TIMEOUT,0.08687143,7,0.08026005,1E+16
4/5/7/7/7/2/7/7/7 3 3,X,2,0.84375,PLANE,0.4442619,7,0.3175662,1E+16
6/1/7/7/7/2/7/7/7 3 3,Z,-2,0.71875,BLOCK,0.4605283,7,0.3823618,1E+16
4/5/7/7/7/6/6/7/7 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.4299756,7,0.2616291,1E+16
6/1/7/7/7/6/6/7/7 3 3,Z,-2.1052631578947368421052631578,0.65625,BLOCK,0.7640228,7,0.5146216,1E+16
6/5/7/7/7/4/6/7/7 3 3,Z,2,0.46875,BLOCK,1.162081,7,0.7953719,1E+16
6/5/7/7/7/6/4/7/7 3 3,X,2,0.40625,BLOCK,1.233002,7,1.075078,1E+16
4/5/7/7/7/6/5/7/7 3 3,X,2,0.84375,PLANE,0.3213364,7,0.260829,1E+16
6/1/7/7/7/6/5/7/7 3 3,Z,-2.1052631578947368421052631578,0.625,BLOCK,0.7849832,7,0.6238892,1E+16
6/5/7/7/7/4/5/7/7 3 3,Z,2,0.4375,BLOCK,0.5475208,7,0.8046833,1E+16
6/5/7/7/7/6/1/7/7 3 3,X,-2,0.34375,BLOCK,0.5358595,7,0.5599545,1E+16
4/5/7/7/7/6/3/7/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3943598,7,0.2519446,1E+16
6/1/7/7/7/6/3/7/7 3 3,Z,-2.1052631578947368421052631578,0.53125,BLOCK,0.846916,7,0.5423874,1E+16
6/5/7/7/7/4/3/7/7 3 3,Z,2,0.46875,BLOCK,0.5874307,7,0.8051429,1E+16
4/5/7/7/7/6/7/6/7 3 3,X,2,0.8125,PLANE,0.3070171,7,0.240853,1E+16
6/1/7/7/7/6/7/6/7 3 3,Z,-2.2105263157894736842105263158,0.5625,BLOCK,0.6744697,7,0.5297439,1E+16
6/5/7/7/7/4/7/6/7 3 3,Z,1.75,0.5,BLOCK,1.128583,7,0.7397683,1E+16
6/5/7/7/7/6/7/4/7 3 3,Z,2,0.375,BLOCK,0.5633541,7,0.7335824,1E+16
4/5/7/7/7/6/7/5/7 3 3,X,2,0.8125,PLANE,0.2165057,7,0.1585781,1E+16
6/1/7/7/7/6/7/5/7 3 3,Z,-2.1052631578947368421052631578,0.5625,BLOCK,0.6251657,7,0.3290406,1E+16
6/5/7/7/7/4/7/5/7 3 3,Z,2,0.46875,BLOCK,0.5801603,7,0.7421327,1E+16
6/5/7/7/7/6/7/1/7 3 3,Z,-2,0.34375,BLOCK,0.4828661,7,0.7195684,1E+16
4/5/7/7/7/6/7/3/7 3 3,X,2,0.84375,PLANE,0.5192531,7,0.3032649,1E+16
6/1/7/7/7/6/7/3/7 3 3,Z,-2.00,0.53125,BLOCK,0.654732,7,0.6607139,1E+16
6/5/7/5/7/6/7/3/7 3 3,Z,0.625,300.0313,TIMEOUT,0.1032144,7,0.08684547,1E+16
6/5/7/7/7/4/7/3/7 3 3,Z,2.25,0.40625,BLOCK,0.4043165,7,0.5844471,1E+16
6/5/7/7/7/6/3/3/7 3 3,Z,0.6428571428571428571428571429,300.0313,TIMEOUT,0.233055,7,0.1304329,1E+16
4/5/7/7/7/6/7/7/6 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.4502893,7,0.3038486,1E+16
6/1/7/7/7/6/7/7/6 3 3,Z,-2.1052631578947368421052631578,0.625,BLOCK,0.5846493,7,0.6639997,1E+16
6/5/7/7/7/4/7/7/6 3 3,Z,2,0.4375,BLOCK,0.5742672,7,0.7872438,1E+16
4/5/7/7/7/6/7/7/5 3 3,X,2,0.84375,PLANE,0.5411007,7,0.348015,1E+16
6/1/7/7/7/6/7/7/5 3 3,Z,-2.1052631578947368421052631578,0.59375,BLOCK,0.7314572,7,0.4782838,1E+16
6/5/7/7/7/4/7/7/5 3 3,Z,2,0.4375,BLOCK,0.4966047,7,0.7604955,1E+16
6/5/7/7/7/6/7/5/5 3 3,X,0.5,300.0313,TIMEOUT,0.1209771,7,0.08130654,1E+16
4/5/7/7/7/6/7/7/3 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3987867,7,0.2471083,1E+16
6/1/7/7/7/6/7/7/3 3 3,Z,-2.1052631578947368421052631578,0.65625,BLOCK,0.5864786,7,0.5164878,1E+16
6/5/7/7/7/4/7/7/3 3 3,Z,2,0.4375,BLOCK,0.6532469,7,0.7874439,1E+16
4/5/7/7/7/5/6/7/7 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.2801747,7,0.2060611,1E+16
6/1/7/7/7/5/6/7/7 3 3,Z,-2,0.6875,BLOCK,0.6455355,7,0.3577711,1E+16
6/5/7/7/7/1/6/7/7 3 3,Z,-2,0.4375,BLOCK,0.7726864,7,0.7464355,1E+16
6/5/7/7/7/5/4/7/7 3 3,X,2,0.40625,BLOCK,0.362963,7,0.6635783,1E+16
4/5/7/7/7/5/5/7/7 3 3,X,2,0.84375,PLANE,0.3615322,7,0.2751928,1E+16
6/1/7/7/7/5/5/7/7 3 3,Z,-2,0.78125,BLOCK,0.6276796,7,0.3455372,1E+16
6/5/7/7/7/1/5/7/7 3 3,Z,-2,0.4375,BLOCK,1.123363,7,0.8195486,1E+16
6/5/7/7/7/5/1/7/7 3 3,X,-2,0.34375,BLOCK,0.7220223,7,0.593875,1E+16
4/5/7/7/7/5/3/7/7 3 3,X,2.0952380952380952380952380952,0.84375,PLANE,0.5235085,7,0.3861383,1E+16
6/1/7/7/7/5/3/7/7 3 3,Z,-2,0.71875,BLOCK,0.689672,7,0.3763024,1E+16
6/5/7/7/7/1/3/7/7 3 3,Z,-2,0.4375,BLOCK,1.177775,7,0.7805058,1E+16
4/5/7/7/7/5/7/6/7 3 3,X,2,0.8125,PLANE,0.4293806,7,0.3484149,1E+16
6/1/7/7/7/5/7/6/7 3 3,Z,-2.1052631578947368421052631578,0.71875,BLOCK,0.6342135,7,0.4201536,1E+16
6/5/7/7/7/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,0.6379313,7,0.6385399,1E+16
6/5/7/7/7/5/7/4/7 3 3,Z,2,0.375,BLOCK,0.20525,7,0.4795239,1E+16
4/5/7/7/7/5/7/5/7 3 3,X,2,0.84375,PLANE,0.1875698,7,0.1414901,1E+16
6/1/7/7/7/5/7/5/7 3 3,Z,-2,0.78125,BLOCK,0.706396,7,0.4224644,1E+16
6/5/7/7/7/1/7/5/7 3 3,Z,-2,0.4375,BLOCK,0.5343955,7,0.76487,1E+16
6/5/7/7/7/5/7/1/7 3 3,Z,-2,0.34375,BLOCK,0.3976748,7,0.4638989,1E+16
4/5/7/7/7/5/7/3/7 3 3,X,2,0.84375,PLANE,0.525465,7,0.3646034,1E+16
6/1/7/7/7/5/7/3/7 3 3,Z,-1.8947368421052631578947368422,0.75,BLOCK,0.599495,7,0.2704339,1E+16
6/5/7/7/7/1/7/3/7 3 3,Z,-1.75,0.5,BLOCK,1.066401,7,0.8203486,1E+16
4/5/7/7/7/5/7/7/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.2991484,7,0.1993701,1E+16
6/1/7/7/7/5/7/7/6 3 3,Z,-2,0.71875,BLOCK,0.635779,7,0.3059092,1E+16
6/5/7/7/7/1/7/7/6 3 3,Z,-2,0.4375,BLOCK,0.782959,7,0.852394,1E+16
4/5/7/7/7/5/7/7/5 3 3,X,2,0.8125,PLANE,0.4989734,7,0.3572973,1E+16
6/1/7/7/7/5/7/7/5 3 3,Z,-2,0.71875,BLOCK,0.6166212,7,0.4984793,1E+16
6/5/7/7/7/1/7/7/5 3 3,Z,-2,0.40625,BLOCK,0.630925,7,0.8188179,1E+16
4/5/7/7/7/5/7/7/3 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.4834459,7,0.2857881,1E+16
6/1/7/7/7/5/7/7/3 3 3,Z,-2,0.71875,BLOCK,0.5725099,7,0.4519297,1E+16
6/5/7/7/7/1/7/7/3 3 3,Z,-2,0.40625,BLOCK,0.708799,7,0.6784494,1E+16
4/5/7/7/7/3/6/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.4205417,7,0.2634282,1E+16
6/1/7/7/7/3/6/7/7 3 3,Z,-1.8947368421052631578947368422,0.78125,BLOCK,0.3396688,7,0.3333723,1E+16
6/5/7/7/7/3/4/7/7 3 3,X,2,0.40625,BLOCK,0.4665835,7,0.5758287,1E+16
4/5/7/7/7/3/5/7/7 3 3,X,2,0.84375,PLANE,0.2513728,7,0.1752883,1E+16
6/1/7/7/7/3/5/7/7 3 3,Z,-1.8947368421052631578947368422,0.71875,BLOCK,0.675915,7,0.3522004,1E+16
6/5/7/7/7/3/1/7/7 3 3,X,-2,0.375,BLOCK,0.7946801,7,0.6421546,1E+16
4/5/7/7/7/3/3/7/7 3 3,X,2.0952380952380952380952380952,0.84375,PLANE,0.5148526,7,0.3980919,1E+16
6/1/7/7/7/3/3/7/7 3 3,Z,-1.8947368421052631578947368422,0.75,BLOCK,0.6253254,7,0.3558016,1E+16
6/5/7/7/7/3/3/7/5 3 3,X,0.55,300.0313,TIMEOUT,0.1345721,7,0.1004201,1E+16
4/5/7/7/7/3/7/6/7 3 3,X,2,0.84375,PLANE,0.4449475,7,0.3785124,1E+16
6/1/7/7/7/3/7/6/7 3 3,Z,-2.00,0.75,BLOCK,0.597033,7,0.3562742,1E+16
6/5/7/7/7/3/7/4/7 3 3,Z,2,0.34375,BLOCK,0.7376876,7,0.714774,1E+16
4/5/7/7/7/3/7/5/7 3 3,X,2,0.84375,PLANE,0.1695875,7,0.134898,1E+16
6/1/7/7/7/3/7/5/7 3 3,Z,-1.8947368421052631578947368422,0.75,BLOCK,0.5995243,7,0.3787846,1E+16
6/5/7/7/7/3/7/1/7 3 3,Z,-2,0.375,BLOCK,0.4065675,7,0.5365336,1E+16
4/5/7/7/7/3/7/3/7 3 3,X,2,0.8125,PLANE,0.5086508,7,0.3671927,1E+16
6/1/7/7/7/3/7/3/7 3 3,Z,-1.7894736842105263157894736842,0.75,BLOCK,0.4659347,7,0.2487195,1E+16
4/5/7/7/7/3/7/7/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.523891,7,0.2985816,1E+16
6/1/7/7/7/3/7/7/6 3 3,Z,-1.8947368421052631578947368422,0.78125,BLOCK,0.5991559,7,0.3824197,1E+16
4/5/7/7/7/3/7/7/5 3 3,X,2,0.8125,PLANE,0.4931654,7,0.3486375,1E+16
6/1/7/7/7/3/7/7/5 3 3,Z,-1.8947368421052631578947368422,0.71875,BLOCK,0.5628124,7,0.3200095,1E+16
4/5/7/7/7/3/7/7/3 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3173443,7,0.2113889,1E+16
6/1/7/7/7/3/7/7/3 3 3,Z,-1.8947368421052631578947368422,0.75,BLOCK,0.4389693,7,0.257896,1E+16
4/5/7/7/7/7/2/7/7 3 3,X,2,0.84375,PLANE,0.3689015,7,0.3025728,1E+16
6/1/7/7/7/7/2/7/7 3 3,Z,-2,0.71875,BLOCK,0.7032409,7,0.415422,1E+16
4/5/7/7/7/7/6/6/7 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.3901392,7,0.2173213,1E+16
6/1/7/7/7/7/6/6/7 3 3,Z,-2.1052631578947368421052631578,0.6875,BLOCK,0.6154563,7,0.3307409,1E+16
6/5/7/7/7/7/4/6/7 3 3,X,2,0.40625,BLOCK,0.5603368,7,0.6797462,1E+16
6/5/7/7/7/7/6/4/7 3 3,Z,2,0.375,BLOCK,0.1484653,7,0.3386823,1E+16
4/5/7/7/7/7/6/5/7 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.5241792,7,0.4074576,1E+16
6/1/7/7/7/7/6/5/7 3 3,Z,-2,0.6875,BLOCK,0.660217,7,0.3471912,1E+16
6/5/7/7/7/7/4/5/7 3 3,X,2,0.40625,BLOCK,0.5460378,7,0.673699,1E+16
6/5/7/7/7/7/6/1/7 3 3,Z,-2,0.375,BLOCK,0.1640638,7,0.2923427,1E+16
4/5/7/7/7/7/6/3/7 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.5132217,7,0.344458,1E+16
6/1/7/7/7/7/6/3/7 3 3,Z,-1.8947368421052631578947368422,0.6875,BLOCK,0.6183064,7,0.2960722,1E+16
6/5/7/7/7/7/4/3/7 3 3,X,2,0.4375,BLOCK,0.3849556,7,0.6829141,1E+16
4/5/7/7/7/7/6/7/6 3 3,X,1.8095238095238095238095238096,0.84375,PLANE,0.3059637,7,0.2136242,1E+16
6/1/7/7/7/7/6/7/6 3 3,Z,-2,0.6875,BLOCK,0.6759847,7,0.3131493,1E+16
6/5/7/7/7/7/4/7/6 3 3,X,1.6,0.5,BLOCK,0.1982438,7,0.4306784,1E+16
4/5/7/7/7/7/6/7/5 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.2630622,7,0.1848819,1E+16
6/1/7/7/7/7/6/7/5 3 3,Z,-2,0.71875,BLOCK,0.6410894,7,0.3574447,1E+16
6/5/7/7/7/7/4/7/5 3 3,X,2,0.4375,BLOCK,0.3285438,7,0.5382976,1E+16
4/5/7/7/7/7/6/7/3 3 3,X,2,0.8125,PLANE,0.1798855,7,0.1821354,1E+16
6/1/7/7/7/7/6/7/3 3 3,Z,-2,0.71875,BLOCK,0.7404818,7,0.394844,1E+16
6/5/7/7/7/7/4/7/3 3 3,X,2.4,0.375,BLOCK,0.389735,7,0.747878,1E+16
4/5/7/7/7/7/5/6/7 3 3,X,2,0.8125,PLANE,0.5777406,7,0.3134309,1E+16
6/1/7/7/7/7/5/6/7 3 3,Z,-2.1052631578947368421052631578,0.6875,BLOCK,0.6409956,7,0.3819887,1E+16
6/5/7/7/7/7/1/6/7 3 3,X,-2,0.40625,BLOCK,0.4178605,7,0.4160812,1E+16
6/5/7/7/7/7/5/4/7 3 3,Z,2,0.375,BLOCK,1.36216,7,0.985827,1E+16
4/5/7/7/7/7/5/5/7 3 3,X,2,0.84375,PLANE,0.4372845,7,0.295188,1E+16
6/1/7/7/7/7/5/5/7 3 3,Z,-2,0.75,BLOCK,0.7117218,7,0.4080388,1E+16
6/5/7/7/7/7/1/5/7 3 3,X,-2,0.375,BLOCK,0.4467376,7,0.5146958,1E+16
6/5/7/7/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,1.31146,7,1.00428,1E+16
4/5/7/7/7/7/5/3/7 3 3,X,2,0.8125,PLANE,0.3853602,7,0.286123,1E+16
6/1/7/7/7/7/5/3/7 3 3,Z,-1.8947368421052631578947368422,0.6875,BLOCK,0.7029435,7,0.3626784,1E+16
6/5/7/7/7/7/1/3/7 3 3,X,-2,0.375,BLOCK,0.3511853,7,0.4230586,1E+16
4/5/7/7/7/7/5/7/6 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.2711509,7,0.1820317,1E+16
6/1/7/7/7/7/5/7/6 3 3,Z,-2,0.65625,BLOCK,0.5824745,7,0.3114955,1E+16
6/5/7/7/5/7/5/7/6 3 3,X,0.45,300.0313,TIMEOUT,0.09463239,7,0.06968188,1E+16
6/5/7/7/7/7/1/7/6 3 3,X,-2.4,0.34375,BLOCK,0.3319221,7,0.3753957,1E+16
4/5/7/7/7/7/5/7/5 3 3,X,2,0.8125,PLANE,0.1765071,7,0.1519304,1E+16
6/1/7/7/7/7/5/7/5 3 3,Z,-2,0.6875,BLOCK,0.7546071,7,0.3980027,1E+16
6/5/7/7/7/7/1/7/5 3 3,X,-2,0.375,BLOCK,0.4865891,7,0.4674439,1E+16
4/5/7/7/7/7/5/7/3 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.2512666,7,0.1727916,1E+16
6/1/7/7/7/7/5/7/3 3 3,Z,-2,0.75,BLOCK,0.5435969,7,0.3655829,1E+16
6/5/7/7/7/7/1/7/3 3 3,X,-1.6,0.40625,BLOCK,0.1054219,7,0.2695052,1E+16
4/5/7/7/7/7/3/6/7 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.5229491,7,0.3590423,1E+16
6/1/7/7/7/7/3/6/7 3 3,Z,-2.1052631578947368421052631578,0.6875,BLOCK,0.8224223,7,0.4862124,1E+16
6/5/7/7/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,0.1482993,7,0.4312939,1E+16
4/5/7/7/7/7/3/5/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.5313126,7,0.2967289,1E+16
6/1/7/7/7/7/3/5/7 3 3,Z,-2,0.6875,BLOCK,0.817651,7,0.4574589,1E+16
6/5/7/7/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,1.78629,7,1.047661,1E+16
4/5/7/7/7/7/3/3/7 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.3701227,7,0.3120627,1E+16
6/1/7/7/7/7/3/3/7 3 3,Z,-1.8947368421052631578947368422,0.71875,BLOCK,0.546037,7,0.3759248,1E+16
4/5/7/7/7/7/3/7/6 3 3,X,2,0.75,PLANE,0.3204386,7,0.2201761,1E+16
6/1/7/7/7/7/3/7/6 3 3,Z,-2,0.71875,BLOCK,0.7132301,7,0.4420407,1E+16
4/5/7/7/7/7/3/7/5 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.2011157,7,0.1600215,1E+16
6/1/7/7/7/7/3/7/5 3 3,Z,-2,0.6875,BLOCK,0.6701781,7,0.3890332,1E+16
4/5/7/7/7/7/3/7/3 3 3,X,2.1904761904761904761904761904,0.78125,PLANE,0.2247047,7,0.1982718,1E+16
6/1/7/7/7/7/3/7/3 3 3,Z,-2,0.71875,BLOCK,0.3844312,7,0.271191,1E+16
6/5/7/7/7/6/3/7/3 3 3,X,0.6,300.0313,TIMEOUT,0.1153984,7,0.09964993,1E+16
4/5/7/7/7/7/7/2/7 3 3,X,2,0.84375,PLANE,0.2986024,7,0.2072955,1E+16
6/1/7/7/7/7/7/2/7 3 3,Z,-2,0.6875,BLOCK,0.6030193,7,0.3705841,1E+16
4/5/7/7/7/7/7/6/6 3 3,X,1.9047619047619047619047619048,0.84375,PLANE,0.5149002,7,0.3436897,1E+16
6/1/7/7/7/7/7/6/6 3 3,Z,-2.1052631578947368421052631578,0.6875,BLOCK,0.7035305,7,0.3266322,1E+16
6/5/7/7/7/6/7/6/6 3 3,Z,0.5,300.0313,TIMEOUT,0.07975528,7,0.07103165,1E+16
6/5/7/7/7/7/7/4/6 3 3,Z,2,0.375,BLOCK,0.1295643,7,0.3211706,1E+16
4/5/7/7/7/7/7/6/5 3 3,X,2,0.8125,PLANE,0.6274611,7,0.2985773,1E+16
6/1/7/7/7/7/7/6/5 3 3,Z,-2.1052631578947368421052631578,0.71875,BLOCK,0.5936965,7,0.4350905,1E+16
6/5/7/7/7/7/6/6/5 3 3,X,0.5,300.0313,TIMEOUT,0.08611441,7,0.06808188,1E+16
6/5/7/7/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,0.139119,7,0.3853381,1E+16
4/5/7/7/7/7/7/6/3 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.2530464,7,0.185769,1E+16
6/1/7/7/7/7/7/6/3 3 3,Z,-2.1052631578947368421052631578,0.65625,BLOCK,0.8253819,7,0.4621831,1E+16
6/5/7/7/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,0.2485909,7,0.4368162,1E+16
4/5/7/7/7/7/7/5/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.636294,7,0.393202,1E+16
6/1/7/7/7/7/7/5/6 3 3,Z,-2,0.71875,BLOCK,0.7239454,7,0.4227131,1E+16
6/5/7/7/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,0.04982451,7,0.3001938,1E+16
6/5/7/7/7/7/7/5/4 3 3,X,0.45,300.0313,TIMEOUT,0.1273158,7,0.09095523,1E+16
4/5/7/7/7/7/7/5/5 3 3,X,2,0.8125,PLANE,0.2930916,7,0.227771,1E+16
6/1/7/7/7/7/7/5/5 3 3,Z,-2,0.6875,BLOCK,0.7032906,7,0.4899018,1E+16
6/5/7/7/7/7/7/1/5 3 3,Z,-2,0.40625,BLOCK,0.1117045,7,0.3229983,1E+16
4/5/7/7/7/7/7/5/3 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.5989344,7,0.3442174,1E+16
6/1/7/7/7/7/7/5/3 3 3,Z,-2,0.65625,BLOCK,0.6249062,7,0.4183332,1E+16
6/5/7/7/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,0.1928317,7,0.4679095,1E+16
4/5/7/7/7/7/7/3/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.5320607,7,0.4145261,1E+16
6/1/7/7/7/7/7/3/6 3 3,Z,-1.8947368421052631578947368422,0.71875,BLOCK,0.580606,7,0.3051678,1E+16
4/5/7/7/7/7/7/3/5 3 3,X,2,0.8125,PLANE,0.5718945,7,0.4158654,1E+16
6/1/7/7/7/7/7/3/5 3 3,Z,-1.8947368421052631578947368422,0.71875,BLOCK,0.5150876,7,0.2864881,1E+16
6/5/5/7/7/7/7/3/5 3 3,X,0.5,300.0313,TIMEOUT,0.08931655,7,0.08350135,1E+16
6/5/7/7/7/7/7/3/4 3 3,Z,-0.5,300.0313,TIMEOUT,0.08996545,7,0.066226,1E+16
4/5/7/7/7/7/7/3/3 3 3,X,2.0952380952380952380952380952,0.78125,PLANE,0.3437905,7,0.2845331,1E+16
