pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
7/7/6/2/3/7/7/5/7 3 3,X,0.5714285714285714285714285714,10.125,SLEEP,0,7,0,1E+16
7/7/6/2/3/7/7/3/7 3 3,X,0.5714285714285714285714285714,4.125,SLEEP,0,7,0,1E+16
7/7/6/2/3/7/7/7/6 3 3,X,-0.5909090909090909090909090909,1.75,SLEEP,0,7,0,1E+16
7/7/6/2/3/7/7/7/5 3 3,X,0.5714285714285714285714285714,4.5,SLEEP,0,7,0,1E+16
7/7/6/2/3/7/7/7/3 3 3,X,0.6428571428571428571428571428,3.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/2/7/7/7 3 3,X,0.5,12.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/6/7/7 3 3,Z,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/5/7/7 3 3,X,0.5,4.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/3/7/7 3 3,X,0.5714285714285714285714285714,4.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/7/6/7 3 3,X,0.5,6.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/7/5/7 3 3,X,0.5,15.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/7/3/7 3 3,Z,0.625,5.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/7/7/6 3 3,Z,0.5,3.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/7/7/5 3 3,X,0.5,4.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/6/7/7/3 3 3,X,0.5714285714285714285714285714,184.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/6/7/7 3 3,X,0.5,1.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/5/7/7 3 3,X,0.5,4.625,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/3/7/7 3 3,X,0.5714285714285714285714285714,6.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/7/6/7 3 3,X,0.5,8.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/7/5/7 3 3,X,0.5,5.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/7/3/7 3 3,X,0.5,5.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/7/7/6 3 3,X,0.4285714285714285714285714286,2.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/7/7/5 3 3,X,0.5,4.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/5/7/7/3 3 3,X,0.5714285714285714285714285714,4,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/6/7/7 3 3,Z,-0.5,4.625,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/5/7/7 3 3,X,0.5,5.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/3/7/7 3 3,X,0.5714285714285714285714285714,4.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/7/6/7 3 3,Z,-0.625,3.625,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/7/5/7 3 3,X,0.5,4.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/7/3/7 3 3,X,0.5,20.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/7/7/6 3 3,Z,-0.5,4.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/7/7/5 3 3,X,0.5,7.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/3/7/7/3 3 3,X,0.5714285714285714285714285714,7.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/2/7/7 3 3,X,0.5,6.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/6/6/7 3 3,X,0.5,6.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/6/5/7 3 3,X,0.5,4.375,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/6/3/7 3 3,X,0.5,6.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/6/7/6 3 3,X,0.3571428571428571428571428572,1.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/6/7/5 3 3,X,0.5,2.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/6/7/3 3 3,X,0.7,17.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/5/6/7 3 3,X,0.5,5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/5/5/7 3 3,X,0.5,5.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/5/3/7 3 3,X,0.5,7.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/5/7/6 3 3,X,0.4285714285714285714285714286,2,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/5/7/5 3 3,X,0.5,6.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/5/7/3 3 3,X,0.5714285714285714285714285714,7.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/3/6/7 3 3,X,0.5714285714285714285714285714,6.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/3/5/7 3 3,X,0.5714285714285714285714285714,6.625,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/3/3/7 3 3,X,0.5714285714285714285714285714,9.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/3/7/6 3 3,X,-0.7,5.375,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/3/7/5 3 3,X,0.5714285714285714285714285714,10.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/3/7/3 3 3,X,0.6428571428571428571428571428,12.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/2/7 3 3,X,0.5,5.75,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/6/6 3 3,Z,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/6/5 3 3,X,0.5,8.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/6/3 3 3,X,0.5714285714285714285714285714,5.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/5/6 3 3,X,0.4285714285714285714285714286,3.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/5/5 3 3,X,0.5,2.25,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/5/3 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/3/6 3 3,Z,-0.5,5.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/3/5 3 3,X,0.5,5.875,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/3/3 3 3,X,0.5714285714285714285714285714,10.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/7/4 3 3,X,0.4285714285714285714285714286,3.5,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/7/2 3 3,X,0.5,5.125,SLEEP,0,7,0,1E+16
7/7/6/2/7/7/7/7/1 3 3,X,0.5714285714285714285714285714,5.875,SLEEP,0,7,0,1E+16
7/7/6/6/2/6/7/7/7 3 3,X,0.5,4.25,SLEEP,0,7,0,1E+16
7/7/6/6/2/5/7/7/7 3 3,X,0.5,7,SLEEP,0,7,0,1E+16
7/7/6/6/2/3/7/7/7 3 3,Z,0.5833333333333333333333333333,5.875,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/6/7/7 3 3,Z,0.5,1.375,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/5/7/7 3 3,X,0.5,6.25,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/3/7/7 3 3,X,0.5714285714285714285714285714,7.375,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/7/6/7 3 3,X,0.5,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/7/5/7 3 3,X,0.5,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/7/3/7 3 3,Z,0.5833333333333333333333333333,4.5,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/7/7/6 3 3,Z,0.5,6,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/7/7/5 3 3,X,0.5,7.25,SLEEP,0,7,0,1E+16
7/7/6/6/2/7/7/7/3 3 3,X,0.5714285714285714285714285714,4.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/2/7/7/7 3 3,Z,0.5,4.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/6/7/7 3 3,Z,0.5,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/5/7/7 3 3,X,0.5,4,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/3/7/7 3 3,X,0.60,4.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/7/6/7 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/7/5/7 3 3,X,0.5,5,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/7/3/7 3 3,Z,0.625,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/7/7/6 3 3,Z,0.5,3,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/7/7/5 3 3,X,0.5,4.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/6/7/7/3 3 3,X,0.60,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/6/7/7 3 3,Z,0.5,1.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/5/7/7 3 3,Z,0.5,5,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/3/7/7 3 3,X,0.60,6,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/7/6/7 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/7/5/7 3 3,Z,0.5,2.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/7/3/7 3 3,Z,0.5833333333333333333333333333,5.75,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/7/7/6 3 3,Z,0.5,6.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/7/7/5 3 3,Z,0.5,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/6/5/7/7/3 3 3,X,0.60,5.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/6/7/7 3 3,Z,0.5833333333333333333333333333,4.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/5/7/7 3 3,Z,0.5833333333333333333333333333,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/3/7/7 3 3,X,0.60,7.125,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/7/6/7 3 3,Z,-0.625,3.75,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/7/5/7 3 3,Z,0.5833333333333333333333333333,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/7/3/7 3 3,Z,0.6666666666666666666666666667,5.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/7/7/6 3 3,Z,0.5833333333333333333333333333,8.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/7/7/5 3 3,Z,0.5833333333333333333333333333,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/3/7/7/3 3 3,X,0.60,4.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/2/7/7 3 3,Z,0.5,5.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/6/6/7 3 3,X,0.5,5.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/6/5/7 3 3,Z,0.5,6.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/6/3/7 3 3,Z,0.5833333333333333333333333333,5.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/6/7/6 3 3,Z,0.5,2.75,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/6/7/5 3 3,Z,0.5,2.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/6/7/3 3 3,X,0.7,4.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/5/6/7 3 3,X,0.5,3.75,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/5/5/7 3 3,Z,0.5,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/5/3/7 3 3,Z,0.5833333333333333333333333333,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/5/7/6 3 3,Z,0.5,2.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/5/7/5 3 3,Z,0.5,4.75,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/5/7/3 3 3,X,0.6,4.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/3/6/7 3 3,X,0.6,2.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/3/5/7 3 3,X,0.6,7,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/3/3/7 3 3,X,0.6,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/3/7/6 3 3,X,-0.7,6.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/3/7/5 3 3,X,0.6,5.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/3/7/3 3 3,X,0.7,6.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/2/7 3 3,Z,0.5,3.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/6/6 3 3,Z,0.5,1.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/6/5 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/6/3 3 3,X,0.6,3.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/5/6 3 3,Z,0.5,3.625,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/5/5 3 3,Z,0.5,5.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/5/3 3 3,X,0.6,4.25,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/3/6 3 3,Z,0.5833333333333333333333333333,6.5,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/3/5 3 3,Z,0.5833333333333333333333333333,6.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/3/3 3 3,X,0.6,4.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/7/4 3 3,Z,0.5,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/7/2 3 3,Z,0.5,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/6/7/7/7/1 3 3,X,0.6,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/2/7/7/7 3 3,X,0.5,4.125,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/6/7/7 3 3,Z,0.5,2.125,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/5/7/7 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/3/7/7 3 3,X,0.5714285714285714285714285714,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/7/6/7 3 3,X,0.5,5.75,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/7/5/7 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/7/3/7 3 3,Z,0.625,4.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/7/7/6 3 3,Z,0.5,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/7/7/5 3 3,X,0.5,3.75,SLEEP,0,7,0,1E+16
7/7/6/6/5/6/7/7/3 3 3,X,0.5714285714285714285714285714,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/6/7/7 3 3,Z,0.5,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/5/7/7 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/3/7/7 3 3,X,0.5714285714285714285714285714,4.75,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/7/6/7 3 3,X,0.5,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/7/5/7 3 3,X,0.5,2,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/7/3/7 3 3,Z,0.5833333333333333333333333333,3.75,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/7/7/6 3 3,Z,0.5,1.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/7/7/5 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/5/7/7/3 3 3,X,0.5714285714285714285714285714,3.75,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/6/7/7 3 3,Z,0.5833333333333333333333333333,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/5/7/7 3 3,Z,0.5833333333333333333333333333,3,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/3/7/7 3 3,Z,0.5833333333333333333333333333,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/7/6/7 3 3,Z,-0.625,2.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/7/5/7 3 3,Z,0.5833333333333333333333333333,5.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/7/7/6 3 3,Z,0.5833333333333333333333333333,2.125,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/7/7/5 3 3,Z,0.5833333333333333333333333333,2.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/7/7/3 3 3,Z,0.5833333333333333333333333333,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/2/7/7 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/6/6/7 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/6/5/7 3 3,Z,0.5,5.625,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/6/3/7 3 3,Z,0.5833333333333333333333333333,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/6/7/6 3 3,Z,0.5,2.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/6/7/5 3 3,Z,0.5,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/6/7/3 3 3,X,0.7,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/5/6/7 3 3,X,0.5,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/5/5/7 3 3,X,0.5,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/5/3/7 3 3,Z,0.5833333333333333333333333333,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/5/7/6 3 3,Z,0.5,2.75,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/5/7/5 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/5/7/3 3 3,X,0.5714285714285714285714285714,4,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/3/6/7 3 3,X,0.5714285714285714285714285714,9.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/3/5/7 3 3,X,0.5714285714285714285714285714,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/3/3/7 3 3,Z,0.5833333333333333333333333333,4,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/3/7/6 3 3,X,-0.7,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/3/7/5 3 3,X,0.5714285714285714285714285714,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/3/7/3 3 3,X,0.6428571428571428571428571429,6.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/2/7 3 3,X,0.5,6.625,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/6/6 3 3,Z,0.5,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/6/5 3 3,X,0.5,4.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/6/3 3 3,X,0.5714285714285714285714285714,3.625,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/5/6 3 3,Z,0.5,2,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/5/5 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/5/3 3 3,X,0.5714285714285714285714285714,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/3/7/3/7 3 3,Z,0.6666666666666666666666666667,7.625,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/3/6 3 3,Z,0.5833333333333333333333333333,3,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/3/3 3 3,Z,0.5833333333333333333333333333,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/7/4 3 3,Z,0.5,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/7/2 3 3,X,0.5,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/3/5 3 3,Z,0.5833333333333333333333333333,6.5,SLEEP,0,7,0,1E+16
7/7/6/6/5/7/7/7/1 3 3,X,0.5714285714285714285714285714,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/3/2/7/7/7 3 3,X,0.5714285714285714285714285714,7.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/6/7/7 3 3,X,-0.60,4.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/5/7/7 3 3,X,0.5714285714285714285714285714,2.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/3/7/7 3 3,X,0.6428571428571428571428571429,5.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/7/6/7 3 3,X,0.5714285714285714285714285714,1.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/7/5/7 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/7/3/7 3 3,Z,0.625,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/7/7/6 3 3,X,-0.60,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/7/7/5 3 3,X,0.5714285714285714285714285714,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/3/6/7/7/3 3 3,X,0.6428571428571428571428571429,5.375,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/6/7/7 3 3,X,-0.60,4.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/5/7/7 3 3,X,0.5714285714285714285714285714,3.375,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/3/7/7 3 3,X,0.6428571428571428571428571429,5.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/7/6/7 3 3,X,0.5714285714285714285714285714,3,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/7/5/7 3 3,X,0.5714285714285714285714285714,4.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/7/3/7 3 3,Z,0.5833333333333333333333333333,15,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/7/7/6 3 3,X,-0.60,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/7/7/5 3 3,X,0.5714285714285714285714285714,5,SLEEP,0,7,0,1E+16
7/7/6/6/3/5/7/7/3 3 3,X,0.6428571428571428571428571429,5,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/6/7/7 3 3,X,-0.60,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/5/7/7 3 3,Z,0.5833333333333333333333333333,9,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/3/7/7 3 3,X,0.6428571428571428571428571429,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/7/6/7 3 3,Z,-0.625,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/7/5/7 3 3,Z,0.5833333333333333333333333333,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/7/3/7 3 3,Z,0.6666666666666666666666666667,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/7/7/6 3 3,X,-0.60,2.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/7/7/5 3 3,Z,0.5833333333333333333333333333,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/3/7/7/3 3 3,X,0.6428571428571428571428571429,4.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/2/7/7 3 3,X,0.5714285714285714285714285714,4.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/6/6/7 3 3,X,-0.6,3,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/6/5/7 3 3,X,-0.6,3,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/6/3/7 3 3,X,-0.6,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/6/7/6 3 3,X,-0.7,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/6/7/5 3 3,X,-0.6,4.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/6/7/3 3 3,X,0.7,5.25,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/5/6/7 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/5/5/7 3 3,X,0.5714285714285714285714285714,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/5/3/7 3 3,Z,0.5833333333333333333333333333,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/5/7/6 3 3,X,-0.6,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/5/7/5 3 3,X,0.5714285714285714285714285714,6.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/5/7/3 3 3,X,0.6428571428571428571428571429,7.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/3/6/7 3 3,X,0.6428571428571428571428571429,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/3/5/7 3 3,X,0.6428571428571428571428571429,4.375,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/3/3/7 3 3,X,0.6428571428571428571428571429,16.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/3/7/6 3 3,X,-0.7,4.625,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/3/7/5 3 3,X,0.6428571428571428571428571429,5.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/3/7/3 3 3,X,0.7142857142857142857142857143,6.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/2/7 3 3,X,0.5714285714285714285714285714,4.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/6/6 3 3,X,-0.6,1.25,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/6/5 3 3,X,0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/6/3 3 3,X,0.6428571428571428571428571429,2.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/5/6 3 3,X,-0.6,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/5/5 3 3,X,0.5714285714285714285714285714,4,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/5/3 3 3,X,0.6428571428571428571428571429,3.25,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/3/6 3 3,X,-0.6,3.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/3/5 3 3,Z,0.5833333333333333333333333333,6.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/3/3 3 3,X,0.6428571428571428571428571429,4.125,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/7/4 3 3,X,-0.6,3.875,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/7/2 3 3,X,0.5714285714285714285714285714,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/3/7/7/7/1 3 3,X,0.6428571428571428571428571429,4.125,SLEEP,0,7,0,1E+16
7/7/6/6/7/2/6/7/7 3 3,Z,0.5,3.5,SLEEP,0,7,0,1E+16
7/7/6/6/7/2/5/7/7 3 3,X,0.5,4,SLEEP,0,7,0,1E+16
7/7/6/6/7/2/3/7/7 3 3,X,0.5714285714285714285714285714,4.75,SLEEP,0,7,0,1E+16
7/7/6/6/7/2/7/6/7 3 3,X,0.5,4.75,SLEEP,0,7,0,1E+16
7/7/6/6/7/2/7/5/7 3 3,X,0.5,4.75,SLEEP,0,7,0,1E+16
7/7/6/6/7/2/7/3/7 3 3,Z,0.5833333333333333333333333333,29.875,SLEEP,0,7,0,1E+16
