3/3/7/7/2/7/5/7/7 3 3,X,-0.5,10.1875,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/3/7/7 3 3,Z,-0.5,10,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/7/6/7 3 3,Z,-0.5555555555555555555555555555,6.375,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/7/5/7 3 3,X,-0.5,5.25,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/7/3/7 3 3,X,-0.5,8.5625,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/7/7/6 3 3,X,-0.55,14.25,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/7/7/5 3 3,X,-0.5,6.625,SLEEP,0,7,0,1E+16
3/3/7/7/2/7/7/7/3 3 3,Z,-0.5,4,SLEEP,0,7,0,1E+16
3/3/7/7/6/2/7/7/7 3 3,X,-0.55,8.5,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/6/7/7 3 3,X,-0.6000000000000000000000000001,13.9375,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/5/7/7 3 3,Z,-0.5555555555555555555555555555,8.25,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/3/7/7 3 3,X,0.60,71.875,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/7/6/7 3 3,Z,-0.6111111111111111111111111112,10.8125,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/7/5/7 3 3,Z,-0.5555555555555555555555555555,10.4375,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/7/3/7 3 3,Z,0.625,7.9375,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/7/7/6 3 3,X,-0.6000000000000000000000000001,8.75,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/7/7/5 3 3,Z,-0.5555555555555555555555555555,16.125,SLEEP,0,7,0,1E+16
3/3/7/7/6/6/7/7/3 3 3,X,0.60,9.5625,SLEEP,0,7,0,1E+16
3/3/7/7/6/5/6/7/7 3 3,X,-0.6000000000000000000000000001,6.75,SLEEP,0,7,0,1E+16
3/3/7/7/6/5/5/7/7 3 3,X,-0.55,15.125,SLEEP,0,7,0,1E+16
3/3/7/7/6/5/3/7/7 3 3,X,0.60,8.875,SLEEP,0,7,0,1E+16
3/3/7/7/6/5/7/6/7 3 3,Z,-0.5555555555555555555555555555,10.125,SLEEP,0,7,0,1E+16
3/3/7/7/6/5/7/5/7 3 3,X,-0.55,7.3125,SLEEP,0,7,0,1E+16
3/3/7/7/6/5/7/3/7 3 3,X,-0.55,9.625,SLEEP,0,7,0,1E+16
